TIME,AMPLITUDE
4.239863009206653e-04,1.584890e-01
4.337519259206653e-04,1.525077e-01
4.435175509206653e-04,1.467498e-01
4.532831759206653e-04,1.411617e-01
4.630488009206653e-04,1.359662e-01
4.728144259206653e-04,1.313222e-01
4.825800509206653e-04,1.271951e-01
4.923456759206653e-04,1.235491e-01
5.021113009206653e-04,1.203508e-01
5.118769259206653e-04,1.175690e-01
5.216425509206653e-04,1.151740e-01
5.314081759206653e-04,1.131386e-01
5.411738009206653e-04,1.114367e-01
5.509394259206653e-04,1.100442e-01
5.607050509206654e-04,1.089386e-01
5.704706759206654e-04,1.080986e-01
5.802363009206654e-04,1.075044e-01
5.900019259206654e-04,1.071373e-01
5.997675509206654e-04,1.069801e-01
6.095331759206654e-04,1.070164e-01
6.192988009206654e-04,1.072311e-01
6.290644259206654e-04,1.076098e-01
6.388300509206654e-04,1.081394e-01
6.485956759206654e-04,1.088073e-01
6.583613009206654e-04,1.096019e-01
6.681269259206655e-04,1.105124e-01
6.778925509206655e-04,1.115285e-01
6.876581759206655e-04,1.126409e-01
6.974238009206655e-04,1.138407e-01
7.071894259206655e-04,1.151195e-01
7.169550509206655e-04,1.164697e-01
7.267206759206655e-04,1.178842e-01
7.364863009206655e-04,1.193561e-01
7.462519259206655e-04,1.208793e-01
7.560175509206655e-04,1.224479e-01
7.657831759206655e-04,1.240565e-01
7.755488009206655e-04,1.257001e-01
7.853144259206656e-04,1.273740e-01
7.950800509206656e-04,1.290738e-01
8.048456759206656e-04,1.307955e-01
8.146113009206656e-04,1.325352e-01
8.243769259206656e-04,1.342896e-01
8.341425509206656e-04,1.360554e-01
8.439081759206656e-04,1.378295e-01
8.536738009206656e-04,1.396092e-01
8.634394259206656e-04,1.413920e-01
8.732050509206656e-04,1.431755e-01
8.829706759206656e-04,1.449574e-01
8.927363009206656e-04,1.467358e-01
9.025019259206657e-04,1.485087e-01
9.122675509206657e-04,1.502745e-01
9.220331759206657e-04,1.520314e-01
9.317988009206657e-04,1.537434e-01
9.415644259206657e-04,1.550817e-01
9.513300509206657e-04,1.556666e-01
9.610956759206657e-04,1.552946e-01
9.708613009206657e-04,1.533627e-01
9.806269259206657e-04,1.479254e-01
9.903925509206657e-04,1.311569e-01
1.000158175920666e-03,8.682451e-02
1.007959418862106e-03,1.474984e-02
1.015880754134003e-03,-9.303208e-02
1.020445108502698e-03,-1.579168e-01
1.023627285167617e-03,-1.848892e-01
1.028061098678863e-03,-1.925548e-01
1.031144042615996e-03,-1.912736e-01
1.035077674164305e-03,-1.889490e-01
1.040696550610072e-03,-1.853054e-01
1.047173542526709e-03,-1.808182e-01
1.047326130417334e-03,-1.807012e-01
1.047631306198584e-03,-1.804496e-01
1.047818650998782e-03,-1.803022e-01
1.048118690729914e-03,-1.800714e-01
1.048388797198497e-03,-1.798548e-01
1.048666834489241e-03,-1.796118e-01
1.048986102987718e-03,-1.793055e-01
1.049225909679840e-03,-1.790583e-01
1.049532062311041e-03,-1.787289e-01
1.049890393946555e-03,-1.783367e-01
1.050423788856848e-03,-1.777494e-01
1.051165639501346e-03,-1.769345e-01
1.052332483206618e-03,-1.756650e-01
1.054665071083195e-03,-1.731782e-01
1.059330246836349e-03,-1.683324e-01
1.062266406321143e-03,-1.653687e-01
1.064360261524061e-03,-1.633162e-01
1.066851801042488e-03,-1.609309e-01
1.069102533837865e-03,-1.588241e-01
1.071524690221674e-03,-1.566221e-01
1.076369002989293e-03,-1.523706e-01
1.081186098778264e-03,-1.483620e-01
1.090649638570347e-03,-1.410408e-01
1.100415263570347e-03,-1.341194e-01
1.119946513570347e-03,-1.222941e-01
1.129712138570347e-03,-1.173049e-01
1.139477763570347e-03,-1.128755e-01
1.149243388570347e-03,-1.089671e-01
1.159009013570347e-03,-1.055434e-01
1.168774638570347e-03,-1.025705e-01
1.178540263570347e-03,-1.000165e-01
1.188305888570347e-03,-9.785151e-02
1.198071513570347e-03,-9.604760e-02
1.207837138570347e-03,-9.457859e-02
1.217602763570347e-03,-9.341997e-02
1.227368388570347e-03,-9.254876e-02
1.237134013570347e-03,-9.194347e-02
1.246899638570347e-03,-9.158397e-02
1.256665263570347e-03,-9.145143e-02
1.266430888570347e-03,-9.150741e-02
1.276196513570347e-03,-9.166019e-02
1.276315243832564e-03,-9.164675e-02
1.276552704356999e-03,-9.158207e-02
1.276695214816376e-03,-9.154159e-02
1.276827571708029e-03,-9.151071e-02
1.276948891618886e-03,-9.148813e-02
1.277124457467297e-03,-9.145957e-02
1.277445474896167e-03,-9.141253e-02
1.278087509753906e-03,-9.132252e-02
1.279371579469383e-03,-9.113895e-02
1.281939718900338e-03,-9.074719e-02
1.287075997762249e-03,-8.986684e-02
1.296841622762249e-03,-8.786676e-02
1.306607247762249e-03,-8.524532e-02
1.316372872762249e-03,-8.140928e-02
1.326138497762249e-03,-7.495970e-02
1.335904122762249e-03,-6.149884e-02
1.345669747762249e-03,-3.113994e-02
1.355435372762249e-03,2.609549e-02
1.365200997762249e-03,1.087968e-01
1.374966622762249e-03,1.981952e-01
1.381091147085018e-03,2.345131e-01
1.388985610642685e-03,2.456217e-01
1.394944918167547e-03,2.425918e-01
1.401455227337231e-03,2.378048e-01
1.411220852337231e-03,2.305711e-01
1.420986477337231e-03,2.231638e-01
1.430752102337231e-03,2.159073e-01
1.440517727337231e-03,2.088937e-01
1.450283352337231e-03,2.020829e-01
1.451504055462231e-03,2.012746e-01
1.453945461712231e-03,1.996935e-01
1.455309084344683e-03,1.987671e-01
1.456710995808497e-03,1.977999e-01
1.458000905784179e-03,1.969153e-01
1.459594275235869e-03,1.958349e-01
1.461895334767499e-03,1.943056e-01
1.465494328752923e-03,1.919882e-01
1.471420477976719e-03,1.883655e-01
1.481186102976719e-03,1.828076e-01
1.490951727976719e-03,1.777239e-01
1.500717352976719e-03,1.731360e-01
1.510482977976719e-03,1.690101e-01
1.520248602976719e-03,1.653150e-01
1.530014227976719e-03,1.620211e-01
1.539779852976719e-03,1.591007e-01
1.549545477976719e-03,1.565280e-01
1.559311102976719e-03,1.542785e-01
1.569076727976719e-03,1.523297e-01
1.578842352976719e-03,1.506601e-01
1.588607977976719e-03,1.492497e-01
1.598373602976719e-03,1.480798e-01
1.608139227976719e-03,1.471329e-01
1.617904852976719e-03,1.463926e-01
1.627670477976719e-03,1.458434e-01
1.637436102976719e-03,1.454711e-01
1.647201727976719e-03,1.452620e-01
1.656967352976719e-03,1.452037e-01
1.666732977976719e-03,1.452844e-01
1.676498602976719e-03,1.454929e-01
1.686264227976719e-03,1.458190e-01
1.696029852976719e-03,1.462530e-01
1.705795477976719e-03,1.467859e-01
1.715561102976719e-03,1.474093e-01
1.725326727976719e-03,1.481153e-01
1.735092352976719e-03,1.488966e-01
1.744857977976719e-03,1.497462e-01
1.754623602976719e-03,1.506578e-01
1.764389227976719e-03,1.516254e-01
1.774154852976719e-03,1.526434e-01
1.783920477976719e-03,1.537066e-01
1.793686102976719e-03,1.548102e-01
1.803451727976719e-03,1.559495e-01
1.813217352976719e-03,1.571205e-01
1.822982977976719e-03,1.583192e-01
1.832748602976719e-03,1.595420e-01
1.842514227976719e-03,1.607855e-01
1.852279852976719e-03,1.620464e-01
1.862045477976719e-03,1.633220e-01
1.871811102976719e-03,1.646094e-01
1.881576727976719e-03,1.659061e-01
1.891342352976719e-03,1.672098e-01
1.901107977976719e-03,1.685182e-01
1.910873602976719e-03,1.698284e-01
1.920639227976719e-03,1.711379e-01
1.921247736331020e-03,1.712191e-01
1.922464753039621e-03,1.713798e-01
1.923832089068512e-03,1.715547e-01
1.924859671166888e-03,1.716693e-01
1.925647885346525e-03,1.717288e-01
1.926391930634341e-03,1.717646e-01
1.927055513667248e-03,1.718010e-01
1.927640266704602e-03,1.718420e-01
1.928235899540748e-03,1.718856e-01
1.929017410441797e-03,1.719417e-01
1.930022542887470e-03,1.720115e-01
1.931635138240066e-03,1.721162e-01
1.934212011834402e-03,1.722584e-01
1.939302171544627e-03,1.724321e-01
1.947135687603186e-03,1.723525e-01
1.956901312603186e-03,1.713870e-01
1.966666937603185e-03,1.686035e-01
1.976432562603185e-03,1.612159e-01
1.986198187603185e-03,1.391295e-01
1.995963812603185e-03,8.322611e-02
2.005137296035857e-03,-1.356543e-02
2.014063326165931e-03,-1.310649e-01
2.018051892352594e-03,-1.646202e-01
2.023895441964474e-03,-1.742503e-01
2.027749936494548e-03,-1.726371e-01
2.032208241542685e-03,-1.700350e-01
2.041124851638959e-03,-1.643656e-01
2.042345554763959e-03,-1.635644e-01
2.044786961013959e-03,-1.619467e-01
2.045397312576459e-03,-1.615261e-01
2.046618015701459e-03,-1.606652e-01
2.046648959156306e-03,-1.606426e-01
2.046710846065999e-03,-1.605943e-01
2.046834619885384e-03,-1.604913e-01
2.047082167524156e-03,-1.602702e-01
2.047340857810928e-03,-1.600247e-01
2.047634214957519e-03,-1.597338e-01
2.048002325547399e-03,-1.593605e-01
2.048461098524653e-03,-1.588915e-01
2.049139489509856e-03,-1.581985e-01
2.050152725638963e-03,-1.571709e-01
2.051774802412285e-03,-1.555485e-01
2.054497513876604e-03,-1.528951e-01
2.059942936805242e-03,-1.477527e-01
2.063006215167109e-03,-1.449583e-01
2.065711937902481e-03,-1.425730e-01
2.068035532815563e-03,-1.405788e-01
2.070555994064059e-03,-1.384754e-01
2.073988552498279e-03,-1.357044e-01
2.078663468341973e-03,-1.320897e-01
2.084691365204392e-03,-1.277082e-01
2.094130153009043e-03,-1.213775e-01
2.103895778009043e-03,-1.154348e-01
2.113661403009043e-03,-1.101248e-01
2.123427028009042e-03,-1.054094e-01
2.142958278009042e-03,-9.760100e-02
2.162489528009042e-03,-9.171065e-02
2.172255153009041e-03,-8.940145e-02
2.182020778009041e-03,-8.747598e-02
2.191786403009041e-03,-8.590642e-02
2.201552028009041e-03,-8.466673e-02
2.211317653009040e-03,-8.373253e-02
2.221083278009040e-03,-8.308098e-02
2.230848903009040e-03,-8.269072e-02
2.240614528009040e-03,-8.254173e-02
2.250380153009040e-03,-8.261532e-02
2.260145778009039e-03,-8.289396e-02
2.269911403009039e-03,-8.335254e-02
2.277778363029092e-03,-8.382281e-02
2.277930950919717e-03,-8.383311e-02
2.278236126700967e-03,-8.385467e-02
2.278846478263467e-03,-8.389734e-02
2.279565924270577e-03,-8.394358e-02
2.280102379800574e-03,-8.395873e-02
2.280369765729616e-03,-8.392563e-02
2.280632859762514e-03,-8.384283e-02
2.280751932075335e-03,-8.380195e-02
2.280847231718351e-03,-8.377820e-02
2.280949936375111e-03,-8.375951e-02
2.281058547524039e-03,-8.374304e-02
2.281275769821896e-03,-8.371606e-02
2.281710214417608e-03,-8.366941e-02
2.282579103609034e-03,-8.358090e-02
2.284316881991884e-03,-8.339778e-02
2.287792438757585e-03,-8.299605e-02
2.294743552288986e-03,-8.205448e-02
2.304509177288986e-03,-8.037549e-02
2.314274802288986e-03,-7.803281e-02
2.324040427288986e-03,-7.443349e-02
2.333806052288986e-03,-6.813892e-02
2.343571677288985e-03,-5.465200e-02
2.353337302288985e-03,-2.414176e-02
2.363102927288985e-03,3.279857e-02
2.372868552288985e-03,1.140238e-01
2.382634177288985e-03,2.010449e-01
2.388984545086745e-03,2.378036e-01
2.397068105728452e-03,2.490311e-01
2.403274066843261e-03,2.457120e-01
2.409977918069276e-03,2.405402e-01
2.419743543069276e-03,2.329906e-01
2.429509168069275e-03,2.253033e-01
2.439274793069275e-03,2.178021e-01
2.449040418069275e-03,2.105724e-01
2.458806043069275e-03,2.037094e-01
2.468571668069275e-03,1.971633e-01
2.478337293069274e-03,1.909368e-01
2.488102918069274e-03,1.851598e-01
2.497868543069274e-03,1.799198e-01
2.507634168069274e-03,1.751822e-01
2.517399793069273e-03,1.709154e-01
2.527165418069273e-03,1.670846e-01
2.536931043069273e-03,1.636619e-01
2.546696668069273e-03,1.606183e-01
2.556462293069273e-03,1.579287e-01
2.566227918069272e-03,1.555676e-01
2.575993543069272e-03,1.535127e-01
2.585759168069272e-03,1.517416e-01
2.595524793069272e-03,1.502348e-01
2.605290418069272e-03,1.489726e-01
2.615056043069271e-03,1.479379e-01
2.624821668069271e-03,1.471135e-01
2.634587293069271e-03,1.464842e-01
2.644352918069271e-03,1.460351e-01
2.654118543069271e-03,1.457528e-01
2.663884168069270e-03,1.456244e-01
2.673649793069270e-03,1.456379e-01
2.683415418069270e-03,1.457822e-01
2.693181043069270e-03,1.460468e-01
2.702946668069270e-03,1.464218e-01
2.712712293069269e-03,1.468983e-01
2.722477918069269e-03,1.474674e-01
2.732243543069269e-03,1.481214e-01
2.742009168069269e-03,1.488527e-01
2.751774793069268e-03,1.496544e-01
2.761540418069268e-03,1.505199e-01
2.771306043069268e-03,1.514432e-01
2.781071668069268e-03,1.524186e-01
2.790837293069268e-03,1.534407e-01
2.800602918069267e-03,1.545047e-01
2.810368543069267e-03,1.556060e-01
2.820134168069267e-03,1.567402e-01
2.829899793069267e-03,1.579033e-01
2.839665418069267e-03,1.590915e-01
2.849431043069266e-03,1.603011e-01
2.859196668069266e-03,1.615280e-01
2.868962293069266e-03,1.627606e-01
2.878727918069266e-03,1.639707e-01
2.888493543069266e-03,1.651433e-01
2.898259168069265e-03,1.662804e-01
2.908024793069265e-03,1.673584e-01
2.917790418069265e-03,1.683247e-01
2.927556043069265e-03,1.690926e-01
2.937321668069265e-03,1.695089e-01
2.947087293069264e-03,1.692959e-01
2.956852918069264e-03,1.679047e-01
2.966618543069264e-03,1.640181e-01
2.976384168069264e-03,1.531172e-01
2.986149793069263e-03,1.237675e-01
2.994436638973006e-03,6.729111e-02
3.003448767007408e-03,-3.450926e-02
3.010981933674431e-03,-1.337028e-01
3.014803142878079e-03,-1.655368e-01
3.020400958507211e-03,-1.750791e-01
3.024156326323687e-03,-1.735901e-01
3.028570968339102e-03,-1.710564e-01
3.037400252369932e-03,-1.656079e-01
3.038620955494932e-03,-1.648274e-01
3.041062361744932e-03,-1.632517e-01
3.041672713307432e-03,-1.628434e-01
3.042893416432432e-03,-1.620087e-01
3.045334822682432e-03,-1.603156e-01
3.045370997939123e-03,-1.602887e-01
3.045443348452505e-03,-1.602293e-01
3.045588049479269e-03,-1.601003e-01
3.045877451532797e-03,-1.598236e-01
3.046456255639853e-03,-1.592487e-01
3.047092364737994e-03,-1.586102e-01
3.047882110082831e-03,-1.578193e-01
3.049026291724622e-03,-1.566845e-01
3.050980175069835e-03,-1.547793e-01
3.054287640448217e-03,-1.516543e-01
3.060902571204983e-03,-1.456317e-01
3.064010585944579e-03,-1.429165e-01
3.067437494610580e-03,-1.400373e-01
3.069548757993145e-03,-1.383157e-01
3.072547791730640e-03,-1.359601e-01
3.078545859205631e-03,-1.314780e-01
3.086621804925590e-03,-1.258571e-01
3.096387429925589e-03,-1.196573e-01
3.106153054925589e-03,-1.140828e-01
3.115918679925589e-03,-1.091200e-01
3.135449929925589e-03,-1.008633e-01
3.145215554925588e-03,-9.749292e-02
3.154981179925588e-03,-9.458081e-02
3.164746804925588e-03,-9.209445e-02
3.174512429925588e-03,-9.000339e-02
3.184278054925588e-03,-8.827909e-02
3.194043679925587e-03,-8.689483e-02
3.203809304925587e-03,-8.582561e-02
3.213574929925587e-03,-8.504799e-02
3.223340554925587e-03,-8.454004e-02
3.233106179925586e-03,-8.428124e-02
3.242871804925586e-03,-8.425239e-02
3.252637429925586e-03,-8.443553e-02
3.262403054925586e-03,-8.481383e-02
3.272168679925586e-03,-8.537012e-02
3.281934304925585e-03,-8.605064e-02
3.281953378411914e-03,-8.605211e-02
3.282067819329882e-03,-8.606129e-02
3.282220407220507e-03,-8.607326e-02
3.282525583001757e-03,-8.609597e-02
3.282888536577347e-03,-8.611865e-02
3.283140338018445e-03,-8.612292e-02
3.283322007340464e-03,-8.610192e-02
3.283500503806314e-03,-8.605131e-02
3.283595726373759e-03,-8.601828e-02
3.283706845587637e-03,-8.598576e-02
3.283818377382694e-03,-8.596244e-02
3.284041440972809e-03,-8.592997e-02
3.284487568153039e-03,-8.588195e-02
3.285379822513499e-03,-8.579829e-02
3.287164331234418e-03,-8.562616e-02
3.290733348676258e-03,-8.524267e-02
3.297871383559936e-03,-8.433144e-02
3.307637008559936e-03,-8.273140e-02
3.317402633559936e-03,-8.048233e-02
3.327168258559935e-03,-7.702199e-02
3.336933883559935e-03,-7.100922e-02
3.346699508559935e-03,-5.828405e-02
3.356465133559935e-03,-2.943667e-02
3.366230758559934e-03,2.511472e-02
3.375996383559934e-03,1.040239e-01
3.385762008559934e-03,1.903094e-01
3.392551600718940e-03,2.327424e-01
3.399464158814961e-03,2.459320e-01
3.406477561824966e-03,2.428405e-01
3.412957461548597e-03,2.379327e-01
3.422160544474221e-03,2.308597e-01
3.431926169474221e-03,2.231127e-01
3.441691794474221e-03,2.155371e-01
3.451457419474221e-03,2.082230e-01
3.461223044474221e-03,2.012894e-01
3.470988669474220e-03,1.947674e-01
3.480754294474220e-03,1.885479e-01
3.481974997599220e-03,1.878202e-01
3.484416403849220e-03,1.864306e-01
3.489299216349220e-03,1.836382e-01
3.493311136511167e-03,1.813909e-01
3.496101849688266e-03,1.798697e-01
3.499363525771689e-03,1.781488e-01
3.503633400234457e-03,1.759879e-01
3.509711340682807e-03,1.730913e-01
3.519476965682807e-03,1.687931e-01
3.529242590682807e-03,1.648937e-01
3.539008215682806e-03,1.614089e-01
3.548773840682806e-03,1.583104e-01
3.558539465682806e-03,1.555715e-01
3.568305090682806e-03,1.531672e-01
3.578070715682806e-03,1.510740e-01
3.587836340682805e-03,1.492699e-01
3.597601965682805e-03,1.477344e-01
3.607367590682805e-03,1.464480e-01
3.617133215682805e-03,1.453928e-01
3.626898840682805e-03,1.445517e-01
3.636664465682804e-03,1.439087e-01
3.646430090682804e-03,1.434490e-01
3.656195715682804e-03,1.431582e-01
3.665961340682804e-03,1.430220e-01
3.675726965682804e-03,1.430241e-01
3.685492590682803e-03,1.431476e-01
3.695258215682803e-03,1.433842e-01
3.705023840682803e-03,1.437315e-01
3.714789465682803e-03,1.441830e-01
3.724555090682802e-03,1.447294e-01
3.734320715682802e-03,1.453628e-01
3.744086340682802e-03,1.460754e-01
3.753851965682802e-03,1.468599e-01
3.763617590682802e-03,1.477097e-01
3.773383215682801e-03,1.486185e-01
3.783148840682801e-03,1.495803e-01
3.792914465682801e-03,1.505898e-01
3.802680090682801e-03,1.516415e-01
3.812445715682801e-03,1.527307e-01
3.822211340682800e-03,1.538525e-01
3.831976965682800e-03,1.550024e-01
3.841742590682800e-03,1.561755e-01
3.851508215682800e-03,1.573669e-01
3.861273840682800e-03,1.585710e-01
3.871039465682799e-03,1.597807e-01
3.880805090682799e-03,1.609864e-01
3.890570715682799e-03,1.621740e-01
3.900336340682799e-03,1.633213e-01
3.910101965682799e-03,1.643918e-01
3.919867590682798e-03,1.653230e-01
3.929633215682798e-03,1.660072e-01
3.939398840682798e-03,1.662513e-01
3.949164465682798e-03,1.656924e-01
3.958930090682797e-03,1.635629e-01
3.968695715682797e-03,1.577515e-01
3.978461340682797e-03,1.406978e-01
3.988226965682797e-03,9.759038e-02
3.996471494757241e-03,2.598876e-02
4.005036029145059e-03,-8.165348e-02
4.010101696864674e-03,-1.464814e-01
4.013560959408463e-03,-1.714061e-01
4.018171590130791e-03,-1.770619e-01
4.021365494474150e-03,-1.757872e-01
4.025692115846048e-03,-1.735172e-01
4.034345358589845e-03,-1.682346e-01
4.044110983589845e-03,-1.618086e-01
4.044176979299482e-03,-1.617616e-01
4.044308970718755e-03,-1.616550e-01
4.044572953557303e-03,-1.614127e-01
4.045100919234399e-03,-1.608929e-01
4.045952237867342e-03,-1.600424e-01
4.047654875133227e-03,-1.583549e-01
4.049392340513320e-03,-1.566625e-01
4.052468088492900e-03,-1.537567e-01
4.058619584452058e-03,-1.481480e-01
4.062087572267242e-03,-1.451033e-01
4.064475900072985e-03,-1.430836e-01
4.067218085681983e-03,-1.408305e-01
4.069892507554753e-03,-1.386922e-01
4.072675069227348e-03,-1.365416e-01
4.077591608245476e-03,-1.328902e-01
4.082450292012750e-03,-1.294741e-01
4.090605594766135e-03,-1.241541e-01
4.100371219766134e-03,-1.183354e-01
4.110136844766134e-03,-1.131164e-01
4.129668094766134e-03,-1.043936e-01
4.139433719766134e-03,-1.008113e-01
4.158964969766133e-03,-9.502725e-02
4.168730594766133e-03,-9.276094e-02
4.178496219766133e-03,-9.087215e-02
4.188261844766132e-03,-8.933351e-02
4.198027469766132e-03,-8.811939e-02
4.207793094766132e-03,-8.720578e-02
4.217558719766132e-03,-8.657022e-02
4.227324344766132e-03,-8.619166e-02
4.237089969766131e-03,-8.605044e-02
4.246855594766131e-03,-8.612812e-02
4.256621219766131e-03,-8.640748e-02
4.266386844766131e-03,-8.687239e-02
4.276152469766131e-03,-8.747432e-02
4.277373172891130e-03,-8.756195e-02
4.279814579141131e-03,-8.775475e-02
4.284697391641131e-03,-8.815412e-02
4.284999386621601e-03,-8.817863e-02
4.285603376582543e-03,-8.822269e-02
4.285909144544467e-03,-8.823062e-02
4.286099628867221e-03,-8.820508e-02
4.286296091105937e-03,-8.813993e-02
4.286390508926774e-03,-8.810330e-02
4.286481314964611e-03,-8.807498e-02
4.286576409264662e-03,-8.805352e-02
4.286727737348148e-03,-8.802825e-02
4.287030393515117e-03,-8.799107e-02
4.287586063085456e-03,-8.793577e-02
4.288697402226135e-03,-8.783024e-02
4.290920080507491e-03,-8.760549e-02
4.295365437070205e-03,-8.709246e-02
4.304256150195632e-03,-8.583666e-02
4.314021775195632e-03,-8.399418e-02
4.323787400195632e-03,-8.129597e-02
4.333553025195632e-03,-7.694908e-02
4.343318650195631e-03,-6.876522e-02
4.353084275195631e-03,-5.031292e-02
4.362849900195631e-03,-1.089785e-02
4.372615525195631e-03,5.505857e-02
4.382381150195631e-03,1.387726e-01
4.392146775195630e-03,2.159252e-01
4.398413902078732e-03,2.406681e-01
4.405648199771102e-03,2.423010e-01
4.411558810485470e-03,2.381592e-01
4.418398831735041e-03,2.330262e-01
4.428164456735040e-03,2.252683e-01
4.437930081735040e-03,2.175456e-01
4.447695706735040e-03,2.100454e-01
4.457461331735040e-03,2.028782e-01
4.467226956735040e-03,1.961046e-01
4.476992581735039e-03,1.897699e-01
4.486758206735039e-03,1.838897e-01
4.496523831735039e-03,1.784715e-01
4.506289456735039e-03,1.735088e-01
4.516055081735039e-03,1.689909e-01
4.525820706735038e-03,1.649002e-01
4.535586331735038e-03,1.612178e-01
4.545351956735038e-03,1.579214e-01
4.555117581735038e-03,1.549894e-01
4.564883206735038e-03,1.523993e-01
4.574648831735037e-03,1.501296e-01
4.584414456735037e-03,1.481587e-01
4.594180081735037e-03,1.464666e-01
4.603945706735037e-03,1.450339e-01
4.613711331735037e-03,1.438423e-01
4.623476956735036e-03,1.428744e-01
4.633242581735036e-03,1.421140e-01
4.643008206735036e-03,1.415457e-01
4.652773831735036e-03,1.411552e-01
4.662539456735035e-03,1.409287e-01
4.672305081735035e-03,1.408539e-01
4.682070706735035e-03,1.409186e-01
4.691836331735035e-03,1.411120e-01
4.701601956735035e-03,1.414234e-01
4.711367581735034e-03,1.418433e-01
4.721133206735034e-03,1.423625e-01
4.730898831735034e-03,1.429725e-01
4.740664456735034e-03,1.436653e-01
4.750430081735034e-03,1.444334e-01
4.760195706735033e-03,1.452700e-01
4.769961331735033e-03,1.461686e-01
4.779726956735033e-03,1.471229e-01
4.789492581735033e-03,1.481273e-01
4.799258206735033e-03,1.491764e-01
4.809023831735032e-03,1.502651e-01
