TIME,AMPLITUDE
3.249609720134888e-03,2.622381e-01
3.269140970134887e-03,2.604352e-01
3.288672220134887e-03,2.547115e-01
3.308203470134886e-03,2.451530e-01
3.327734720134886e-03,2.319035e-01
3.347265970134885e-03,2.151623e-01
3.366797220134885e-03,1.951812e-01
3.386328470134885e-03,1.722607e-01
3.405859720134884e-03,1.467456e-01
3.425390970134884e-03,1.190196e-01
3.444922220134883e-03,8.949986e-02
3.464453470134883e-03,5.863026e-02
3.483984720134883e-03,2.687515e-02
3.513281595134882e-03,-2.137114e-02
3.532812845134882e-03,-5.323897e-02
3.552344095134881e-03,-8.430967e-02
3.571875345134881e-03,-1.141159e-01
3.591406595134880e-03,-1.422094e-01
3.610937845134880e-03,-1.681676e-01
3.630469095134879e-03,-1.916000e-01
3.650000345134879e-03,-2.121542e-01
3.669531595134879e-03,-2.295211e-01
3.689062845134878e-03,-2.434393e-01
3.708594095134878e-03,-2.536997e-01
3.728125345134877e-03,-2.601478e-01
3.747656595134877e-03,-2.626866e-01
3.767187845134877e-03,-2.612781e-01
3.786719095134876e-03,-2.559433e-01
3.806250345134876e-03,-2.467625e-01
3.825781595134875e-03,-2.338737e-01
3.845312845134875e-03,-2.174710e-01
3.864844095134874e-03,-1.978008e-01
3.884375345134874e-03,-1.751592e-01
3.903906595134874e-03,-1.498867e-01
3.923437845134874e-03,-1.223633e-01
3.942969095134873e-03,-9.300302e-02
3.962500345134873e-03,-6.224754e-02
3.982031595134872e-03,-3.055940e-02
4.021094095134872e-03,3.370151e-02
4.040625345134871e-03,6.530774e-02
4.060156595134871e-03,9.592809e-02
4.079687845134870e-03,1.251020e-01
4.099219095134870e-03,1.523906e-01
4.118750345134869e-03,1.773836e-01
4.138281595134869e-03,1.997050e-01
4.157812845134869e-03,2.190190e-01
4.177344095134868e-03,2.350352e-01
4.196875345134868e-03,2.475126e-01
4.216406595134867e-03,2.562637e-01
4.235937845134867e-03,2.611567e-01
4.255469095134867e-03,2.621181e-01
4.275000345134866e-03,2.591335e-01
4.294531595134866e-03,2.522476e-01
4.314062845134865e-03,2.415641e-01
4.333594095134865e-03,2.272437e-01
4.353125345134864e-03,2.095018e-01
4.372656595134864e-03,1.886052e-01
4.392187845134864e-03,1.648683e-01
4.411719095134863e-03,1.386480e-01
4.431250345134863e-03,1.103387e-01
4.450781595134862e-03,8.036631e-02
4.470312845134862e-03,4.918157e-02
4.489844095134862e-03,1.725352e-02
4.509375345134861e-03,-1.493759e-02
4.528906595134861e-03,-4.690757e-02
4.548437845134860e-03,-7.817557e-02
4.567969095134860e-03,-1.082713e-01
4.587500345134859e-03,-1.367421e-01
4.607031595134859e-03,-1.631597e-01
4.626562845134859e-03,-1.871267e-01
4.646094095134858e-03,-2.082828e-01
4.665625345134858e-03,-2.263096e-01
4.685156595134857e-03,-2.409360e-01
4.704687845134857e-03,-2.519421e-01
4.724219095134857e-03,-2.591622e-01
4.743750345134856e-03,-2.624879e-01
4.763281595134856e-03,-2.618691e-01
4.782812845134855e-03,-2.573150e-01
4.802344095134855e-03,-2.488942e-01
4.821875345134854e-03,-2.367333e-01
4.841406595134854e-03,-2.210152e-01
4.860937845134854e-03,-2.019764e-01
4.880469095134853e-03,-1.799032e-01
4.900000345134853e-03,-1.551276e-01
4.919531595134852e-03,-1.280222e-01
4.939062845134852e-03,-9.899484e-02
4.958594095134852e-03,-6.848197e-02
4.978125345134851e-03,-3.694259e-02
4.997656595134851e-03,-4.851067e-03
5.017187845134850e-03,2.730992e-02
5.036719095134850e-03,5.905663e-02
5.056250345134849e-03,8.991157e-02
5.075781595134849e-03,1.194107e-01
5.095312845134849e-03,1.471102e-01
5.114844095134848e-03,1.725936e-01
5.134375345134848e-03,1.954775e-01
5.153906595134847e-03,2.154177e-01
5.173437845134847e-03,2.321144e-01
5.192969095134847e-03,2.453163e-01
5.212500345134846e-03,2.548250e-01
5.232031595134846e-03,2.604974e-01
5.251562845134845e-03,2.622482e-01
5.271094095134845e-03,2.600510e-01
5.290625345134845e-03,2.539390e-01
5.310156595134844e-03,2.440040e-01
5.329687845134844e-03,2.303954e-01
5.349219095134843e-03,2.133181e-01
5.368750345134843e-03,1.930287e-01
5.388281595134842e-03,1.698326e-01
5.407812845134842e-03,1.440785e-01
5.427344095134842e-03,1.161539e-01
5.446875345134841e-03,8.647875e-02
5.466406595134841e-03,5.549943e-02
5.485937845134840e-03,2.368188e-02
5.515234720134840e-03,-2.456758e-02
5.534765970134839e-03,-5.637713e-02
5.554297220134839e-03,-8.734217e-02
5.573828470134838e-03,-1.169970e-01
5.593359720134838e-03,-1.448954e-01
5.612890970134838e-03,-1.706180e-01
5.632422220134837e-03,-1.937778e-01
5.651953470134837e-03,-2.140265e-01
5.671484720134836e-03,-2.310594e-01
5.691015970134836e-03,-2.446204e-01
5.710547220134836e-03,-2.545055e-01
5.730078470134835e-03,-2.605661e-01
5.749609720134835e-03,-2.627110e-01
5.769140970134834e-03,-2.609079e-01
5.788672220134834e-03,-2.551839e-01
5.808203470134833e-03,-2.456252e-01
5.827734720134833e-03,-2.323754e-01
5.847265970134833e-03,-2.156340e-01
5.866797220134832e-03,-1.956526e-01
5.886328470134832e-03,-1.727319e-01
5.905859720134831e-03,-1.472165e-01
5.925390970134831e-03,-1.194903e-01
5.944922220134831e-03,-8.997030e-02
5.964453470134830e-03,-5.910045e-02
5.983984720134830e-03,-2.734510e-02
6.013281595134829e-03,2.090157e-02
6.032812845134829e-03,5.276963e-02
6.052344095134828e-03,8.384059e-02
6.071875345134828e-03,1.136471e-01
6.091406595134827e-03,1.417408e-01
6.110937845134827e-03,1.676992e-01
6.130469095134827e-03,1.911319e-01
6.150000345134826e-03,2.116863e-01
6.169531595134826e-03,2.290534e-01
6.189062845134825e-03,2.429719e-01
6.208594095134825e-03,2.532325e-01
6.228125345134825e-03,2.596809e-01
6.247656595134824e-03,2.622200e-01
6.267187845134824e-03,2.608117e-01
6.286719095134823e-03,2.554771e-01
6.306250345134823e-03,2.462965e-01
6.325781595134822e-03,2.334081e-01
6.345312845134822e-03,2.170055e-01
6.364844095134822e-03,1.973356e-01
6.384375345134821e-03,1.746943e-01
6.403906595134821e-03,1.494219e-01
6.423437845134820e-03,1.218988e-01
6.442969095134820e-03,9.253880e-02
6.462500345134820e-03,6.178356e-02
6.482031595134819e-03,3.009566e-02
6.521094095134818e-03,-3.416477e-02
6.540625345134818e-03,-6.577076e-02
6.560156595134817e-03,-9.639086e-02
6.579687845134817e-03,-1.255645e-01
6.599219095134817e-03,-1.528529e-01
6.618750345134816e-03,-1.778457e-01
6.638281595134816e-03,-2.001668e-01
6.657812845134815e-03,-2.194806e-01
6.677344095134815e-03,-2.354965e-01
6.696875345134815e-03,-2.479737e-01
6.716406595134814e-03,-2.567245e-01
6.735937845134814e-03,-2.616173e-01
6.755469095134813e-03,-2.625785e-01
6.775000345134813e-03,-2.595936e-01
6.794531595134812e-03,-2.527075e-01
6.814062845134812e-03,-2.420238e-01
6.833594095134812e-03,-2.277031e-01
6.853125345134811e-03,-2.099610e-01
6.872656595134811e-03,-1.890641e-01
6.892187845134810e-03,-1.653270e-01
6.911719095134810e-03,-1.391064e-01
6.931250345134810e-03,-1.107969e-01
6.950781595134809e-03,-8.082429e-02
6.970312845134809e-03,-4.963930e-02
6.989844095134808e-03,-1.771102e-02
7.009375345134808e-03,1.448033e-02
7.028906595134807e-03,4.645056e-02
7.048437845134807e-03,7.771879e-02
7.067969095134807e-03,1.078148e-01
7.087500345134806e-03,1.362858e-01
7.107031595134806e-03,1.627036e-01
7.126562845134805e-03,1.866709e-01
7.146094095134805e-03,2.078272e-01
7.165625345134805e-03,2.258542e-01
7.185156595134804e-03,2.404809e-01
7.204687845134804e-03,2.514872e-01
7.224219095134803e-03,2.587076e-01
7.243750345134803e-03,2.620335e-01
7.263281595134802e-03,2.614149e-01
7.282812845134802e-03,2.568610e-01
7.302344095134802e-03,2.484405e-01
7.321875345134801e-03,2.362798e-01
7.341406595134801e-03,2.205620e-01
7.360937845134800e-03,2.015234e-01
7.380469095134800e-03,1.794504e-01
7.400000345134800e-03,1.546751e-01
7.419531595134799e-03,1.275700e-01
7.439062845134799e-03,9.854280e-02
7.458594095134798e-03,6.803018e-02
7.478125345134798e-03,3.649102e-02
7.497656595134797e-03,4.399732e-03
7.517187845134797e-03,-2.776102e-02
7.536719095134797e-03,-5.950749e-02
7.556250345134796e-03,-9.036220e-02
7.575781595134796e-03,-1.198611e-01
7.595312845134795e-03,-1.475603e-01
7.614844095134795e-03,-1.730435e-01
7.634375345134795e-03,-1.959271e-01
7.653906595134794e-03,-2.158672e-01
7.673437845134794e-03,-2.325636e-01
7.692969095134793e-03,-2.457653e-01
7.712500345134793e-03,-2.552738e-01
7.732031595134792e-03,-2.609459e-01
7.751562845134792e-03,-2.626965e-01
7.771094095134792e-03,-2.604991e-01
7.790625345134791e-03,-2.543868e-01
7.810156595134791e-03,-2.444516e-01
7.829687845134790e-03,-2.308428e-01
7.849219095134790e-03,-2.137652e-01
7.868750345134790e-03,-1.934756e-01
7.888281595134789e-03,-1.702792e-01
7.907812845134789e-03,-1.445249e-01
7.927344095134788e-03,-1.166001e-01
7.946875345134788e-03,-8.692471e-02
7.966406595134787e-03,-5.594515e-02
7.985937845134787e-03,-2.412736e-02
8.015234720134786e-03,2.412244e-02
8.034765970134786e-03,5.593222e-02
8.054297220134786e-03,8.689749e-02
8.073828470134785e-03,1.165525e-01
8.093359720134785e-03,1.444512e-01
8.112890970134784e-03,1.701741e-01
8.132422220134784e-03,1.933341e-01
8.151953470134784e-03,2.135829e-01
8.171484720134783e-03,2.306161e-01
8.191015970134783e-03,2.441773e-01
8.210547220134782e-03,2.540627e-01
8.230078470134782e-03,2.601236e-01
8.249609720134781e-03,2.622686e-01
8.269140970134781e-03,2.604657e-01
8.288672220134781e-03,2.547420e-01
8.308203470134780e-03,2.451835e-01
8.327734720134780e-03,2.319340e-01
8.347265970134779e-03,2.151928e-01
8.366797220134779e-03,1.952116e-01
8.386328470134779e-03,1.722911e-01
8.405859720134778e-03,1.467760e-01
8.425390970134778e-03,1.190500e-01
8.444922220134777e-03,8.953023e-02
8.464453470134777e-03,5.866062e-02
8.483984720134776e-03,2.690549e-02
8.513281595134776e-03,-2.134083e-02
8.532812845134775e-03,-5.320866e-02
8.552344095134775e-03,-8.427939e-02
8.571875345134775e-03,-1.140857e-01
8.591406595134774e-03,-1.421792e-01
8.610937845134774e-03,-1.681373e-01
8.630469095134773e-03,-1.915698e-01
8.650000345134773e-03,-2.121240e-01
8.669531595134772e-03,-2.294909e-01
8.689062845134772e-03,-2.434091e-01
8.708594095134772e-03,-2.536695e-01
8.728125345134771e-03,-2.601176e-01
8.747656595134771e-03,-2.626565e-01
8.767187845134770e-03,-2.612480e-01
8.786719095134770e-03,-2.559132e-01
8.806250345134770e-03,-2.467324e-01
8.825781595134769e-03,-2.338437e-01
8.845312845134769e-03,-2.174409e-01
8.864844095134768e-03,-1.977708e-01
8.884375345134768e-03,-1.751292e-01
8.903906595134767e-03,-1.498566e-01
8.923437845134767e-03,-1.223333e-01
8.942969095134767e-03,-9.297305e-02
8.962500345134766e-03,-6.221758e-02
8.982031595134766e-03,-3.052946e-02
9.021094095134765e-03,3.373142e-02
9.040625345134765e-03,6.533764e-02
9.060156595134764e-03,9.595796e-02
9.079687845134764e-03,1.251319e-01
9.099219095134763e-03,1.524205e-01
9.118750345134763e-03,1.774134e-01
9.138281595134762e-03,1.997348e-01
9.157812845134762e-03,2.190488e-01
9.177344095134762e-03,2.350650e-01
9.196875345134761e-03,2.475424e-01
9.216406595134761e-03,2.562934e-01
9.235937845134760e-03,2.611865e-01
9.255469095134760e-03,2.621478e-01
9.275000345134760e-03,2.591631e-01
9.294531595134759e-03,2.522773e-01
9.314062845134759e-03,2.415938e-01
9.333594095134758e-03,2.272734e-01
9.353125345134758e-03,2.095315e-01
9.372656595134757e-03,1.886348e-01
9.392187845134757e-03,1.648979e-01
9.411719095134757e-03,1.386776e-01
9.431250345134756e-03,1.103683e-01
9.450781595134756e-03,8.039588e-02
9.470312845134755e-03,4.921112e-02
9.489844095134755e-03,1.728306e-02
9.509375345134755e-03,-1.490806e-02
9.528906595134754e-03,-4.687807e-02
9.548437845134754e-03,-7.814609e-02
9.567969095134753e-03,-1.082418e-01
9.587500345134753e-03,-1.367126e-01
9.607031595134752e-03,-1.631302e-01
9.626562845134752e-03,-1.870973e-01
9.646094095134752e-03,-2.082533e-01
9.665625345134751e-03,-2.262802e-01
9.685156595134751e-03,-2.409066e-01
9.704687845134750e-03,-2.519127e-01
9.724219095134750e-03,-2.591329e-01
9.743750345134750e-03,-2.624586e-01
9.763281595134749e-03,-2.618397e-01
9.782812845134749e-03,-2.572857e-01
9.792578470134749e-03,-2.535520e-01
9.812109720134748e-03,-2.432418e-01
9.831640970134748e-03,-2.292760e-01
9.851172220134747e-03,-2.118649e-01
9.870703470134747e-03,-1.912701e-01
9.890234720134746e-03,-1.678016e-01
9.909765970134746e-03,-1.418122e-01
9.929297220134746e-03,-1.136929e-01
9.948828470134745e-03,-8.386668e-02
9.968359720134745e-03,-5.278207e-02
9.987890970134744e-03,-2.090664e-02
9.997656595134744e-03,-4.824230e-03
1.000000000000000e-02,-9.578030e-04
