TIME,AMPLITUDE
2.324469796825430e-03,1.711516e+00
2.344001046825429e-03,1.595627e+00
2.363532296825429e-03,1.455660e+00
2.383063546825429e-03,1.293721e+00
2.402594796825428e-03,1.112246e+00
2.422126046825428e-03,9.139638e-01
2.441657296825427e-03,7.018574e-01
2.461188546825427e-03,4.791172e-01
2.480719796825427e-03,2.490932e-01
2.500251046825426e-03,1.524529e-02
2.519782296825426e-03,-2.189091e-01
2.539313546825425e-03,-4.498480e-01
2.558844796825425e-03,-6.740979e-01
2.578376046825424e-03,-8.882858e-01
2.597907296825424e-03,-1.089190e+00
2.617438546825424e-03,-1.273789e+00
2.636969796825423e-03,-1.439305e+00
2.656501046825423e-03,-1.583250e+00
2.676032296825422e-03,-1.703458e+00
2.695563546825422e-03,-1.798121e+00
2.715094796825422e-03,-1.865816e+00
2.734626046825421e-03,-1.905523e+00
2.754157296825421e-03,-1.916646e+00
2.773688546825420e-03,-1.899018e+00
2.793219796825420e-03,-1.852903e+00
2.812751046825419e-03,-1.778994e+00
2.832282296825419e-03,-1.678405e+00
2.851813546825419e-03,-1.552646e+00
2.871344796825418e-03,-1.403611e+00
2.890876046825418e-03,-1.233540e+00
2.910407296825417e-03,-1.044992e+00
2.920172921825417e-03,-9.446650e-01
2.929938546825417e-03,-8.408017e-01
2.939704171825417e-03,-7.337928e-01
2.949469796825417e-03,-6.240411e-01
2.959235421825416e-03,-5.119597e-01
2.969001046825416e-03,-3.979703e-01
2.988532296825416e-03,-1.659894e-01
3.008063546825415e-03,6.841233e-02
3.027594796825415e-03,3.017094e-01
3.037360421825415e-03,4.168450e-01
3.047126046825414e-03,5.303927e-01
3.056891671825414e-03,6.419253e-01
3.066657296825414e-03,7.510229e-01
3.076422921825414e-03,8.572749e-01
3.095954171825413e-03,1.059655e+00
3.115485421825413e-03,1.246021e+00
3.135016671825413e-03,1.413571e+00
3.154547921825412e-03,1.559783e+00
3.174079171825412e-03,1.682460e+00
3.193610421825411e-03,1.779756e+00
3.213141671825411e-03,1.850208e+00
3.232672921825411e-03,1.892756e+00
3.252204171825410e-03,1.906760e+00
3.271735421825410e-03,1.892009e+00
3.291266671825409e-03,1.848726e+00
3.310797921825409e-03,1.777561e+00
3.330329171825408e-03,1.679586e+00
3.349860421825408e-03,1.556273e+00
3.369391671825408e-03,1.409478e+00
3.388922921825407e-03,1.241408e+00
3.408454171825407e-03,1.054591e+00
3.427985421825406e-03,8.518383e-01
3.447516671825406e-03,6.361984e-01
3.467047921825406e-03,4.109151e-01
3.486579171825405e-03,1.793768e-01
3.515876046825404e-03,-1.720274e-01
3.535407296825404e-03,-4.038897e-01
3.554938546825404e-03,-6.297514e-01
3.574469796825403e-03,-8.462151e-01
3.594001046825403e-03,-1.050025e+00
3.613532296825402e-03,-1.238116e+00
3.633063546825402e-03,-1.407658e+00
3.652594796825402e-03,-1.556101e+00
3.672126046825401e-03,-1.681213e+00
3.691657296825401e-03,-1.781112e+00
3.711188546825400e-03,-1.854295e+00
3.730719796825400e-03,-1.899662e+00
3.750251046825399e-03,-1.916529e+00
3.769782296825399e-03,-1.904643e+00
3.789313546825399e-03,-1.864184e+00
3.808844796825398e-03,-1.795758e+00
3.828376046825398e-03,-1.700397e+00
3.847907296825397e-03,-1.579533e+00
3.867438546825397e-03,-1.434984e+00
3.886969796825397e-03,-1.268926e+00
3.906501046825397e-03,-1.083854e+00
3.926032296825396e-03,-8.825540e-01
3.945563546825396e-03,-6.680522e-01
3.965094796825395e-03,-4.435753e-01
3.984626046825395e-03,-2.124996e-01
4.004157296825395e-03,2.169949e-02
4.023688546825394e-03,2.554993e-01
4.043219796825394e-03,4.853834e-01
4.062751046825393e-03,7.078941e-01
4.082282296825393e-03,9.196849e-01
4.101813546825392e-03,1.117570e+00
4.121344796825392e-03,1.298573e+00
4.140876046825392e-03,1.459972e+00
4.160407296825391e-03,1.599340e+00
4.179938546825391e-03,1.714579e+00
4.199469796825390e-03,1.803957e+00
4.219001046825390e-03,1.866130e+00
4.238532296825390e-03,1.900162e+00
4.258063546825389e-03,1.905542e+00
4.277594796825389e-03,1.882189e+00
4.297126046825388e-03,1.830453e+00
4.316657296825388e-03,1.751114e+00
4.336188546825387e-03,1.645365e+00
4.355719796825387e-03,1.514796e+00
4.375251046825387e-03,1.361371e+00
4.394782296825386e-03,1.187397e+00
4.414313546825386e-03,9.954932e-01
4.433844796825385e-03,7.885441e-01
4.453376046825385e-03,5.696629e-01
4.472907296825385e-03,3.421419e-01
4.492438546825384e-03,1.094032e-01
4.511969796825384e-03,-1.250524e-01
4.531501046825383e-03,-3.576986e-01
4.551032296825383e-03,-5.850359e-01
4.570563546825382e-03,-8.036450e-01
4.590094796825382e-03,-1.010238e+00
4.609626046825382e-03,-1.201707e+00
4.629157296825381e-03,-1.375172e+00
4.648688546825381e-03,-1.528025e+00
4.668219796825380e-03,-1.657966e+00
4.687751046825380e-03,-1.763040e+00
4.707282296825380e-03,-1.841668e+00
4.726813546825379e-03,-1.892666e+00
4.746344796825379e-03,-1.915267e+00
4.765876046825378e-03,-1.909132e+00
4.785407296825378e-03,-1.874352e+00
4.804938546825377e-03,-1.811451e+00
4.824469796825377e-03,-1.721375e+00
4.844001046825377e-03,-1.605478e+00
4.863532296825376e-03,-1.465504e+00
4.883063546825376e-03,-1.303557e+00
4.902594796825375e-03,-1.122074e+00
4.922126046825375e-03,-9.237850e-01
4.941657296825375e-03,-7.116711e-01
4.961188546825374e-03,-4.889234e-01
4.980719796825374e-03,-2.588919e-01
5.000251046825373e-03,-2.503660e-02
5.019782296825373e-03,2.091252e-01
5.039313546825372e-03,4.400716e-01
5.058844796825372e-03,6.643288e-01
5.078376046825372e-03,8.785241e-01
5.097907296825371e-03,1.079436e+00
5.117438546825371e-03,1.264042e+00
5.136969796825370e-03,1.429566e+00
5.156501046825370e-03,1.573518e+00
5.176032296825370e-03,1.693734e+00
5.195563546825369e-03,1.788404e+00
5.215094796825369e-03,1.856106e+00
5.234626046825368e-03,1.895821e+00
5.254157296825368e-03,1.906951e+00
5.273688546825367e-03,1.889330e+00
5.293219796825367e-03,1.843222e+00
5.312751046825367e-03,1.769321e+00
5.332282296825366e-03,1.668739e+00
5.351813546825366e-03,1.542988e+00
5.371344796825365e-03,1.393960e+00
5.390876046825365e-03,1.223897e+00
5.410407296825365e-03,1.035355e+00
5.429938546825364e-03,8.311726e-01
5.449469796825364e-03,6.144194e-01
5.469001046825363e-03,3.883559e-01
5.488532296825363e-03,1.563823e-01
5.508063546825362e-03,-7.801215e-02
5.527594796825362e-03,-3.113019e-01
5.547126046825362e-03,-5.399780e-01
5.566657296825361e-03,-7.606009e-01
5.586188546825361e-03,-9.698521e-01
5.605719796825360e-03,-1.164584e+00
5.625251046825360e-03,-1.341869e+00
5.644782296825360e-03,-1.499038e+00
5.664313546825359e-03,-1.633729e+00
5.683844796825359e-03,-1.743916e+00
5.703376046825358e-03,-1.827941e+00
5.722907296825358e-03,-1.884540e+00
5.742438546825357e-03,-1.912862e+00
5.761969796825357e-03,-1.912480e+00
5.781501046825357e-03,-1.883402e+00
5.801032296825356e-03,-1.826063e+00
5.820563546825356e-03,-1.741326e+00
5.840094796825355e-03,-1.630466e+00
5.859626046825355e-03,-1.495150e+00
5.879157296825355e-03,-1.337413e+00
5.898688546825354e-03,-1.159628e+00
5.918219796825354e-03,-9.644693e-01
5.937751046825353e-03,-7.548712e-01
5.957282296825353e-03,-5.339867e-01
5.976813546825352e-03,-3.051381e-01
5.996344796825352e-03,-7.176742e-02
6.015876046825352e-03,1.626153e-01
6.035407296825351e-03,3.944848e-01
6.054938546825351e-03,6.203536e-01
6.074469796825350e-03,8.368244e-01
6.094001046825350e-03,1.040641e+00
6.113532296825350e-03,1.228739e+00
6.133063546825349e-03,1.398288e+00
6.152594796825349e-03,1.546739e+00
6.172126046825348e-03,1.671858e+00
6.191657296825348e-03,1.771764e+00
6.211188546825347e-03,1.844954e+00
6.230719796825347e-03,1.890328e+00
6.250251046825347e-03,1.907202e+00
6.269782296825346e-03,1.895324e+00
6.289313546825346e-03,1.854871e+00
6.308844796825345e-03,1.786453e+00
6.328376046825345e-03,1.691098e+00
6.347907296825345e-03,1.570241e+00
6.367438546825344e-03,1.425700e+00
6.386969796825344e-03,1.259649e+00
6.406501046825343e-03,1.074584e+00
6.426032296825343e-03,8.732909e-01
6.445563546825342e-03,6.587962e-01
6.465094796825342e-03,4.343263e-01
6.484626046825342e-03,2.032575e-01
6.504157296825341e-03,-3.093448e-02
6.523688546825341e-03,-2.647273e-01
6.543219796825340e-03,-4.946044e-01
6.562751046825340e-03,-7.171081e-01
6.582282296825340e-03,-9.288918e-01
6.601813546825339e-03,-1.126770e+00
6.621344796825339e-03,-1.307766e+00
6.640876046825338e-03,-1.469158e+00
6.660407296825338e-03,-1.608519e+00
6.679938546825337e-03,-1.723751e+00
6.699469796825337e-03,-1.813122e+00
6.719001046825337e-03,-1.875288e+00
6.738532296825336e-03,-1.909313e+00
6.758063546825336e-03,-1.914686e+00
6.777594796825335e-03,-1.891326e+00
6.797126046825335e-03,-1.839584e+00
6.816657296825335e-03,-1.760238e+00
6.836188546825334e-03,-1.654481e+00
6.855719796825334e-03,-1.523905e+00
6.875251046825333e-03,-1.370473e+00
6.894782296825333e-03,-1.196493e+00
6.914313546825332e-03,-1.004582e+00
6.933844796825332e-03,-7.976260e-01
6.953376046825332e-03,-5.787379e-01
6.972907296825331e-03,-3.512100e-01
6.992438546825331e-03,-1.184644e-01
7.011969796825330e-03,1.159981e-01
7.031501046825330e-03,3.486511e-01
7.051032296825330e-03,5.759953e-01
7.070563546825329e-03,7.946113e-01
7.090094796825329e-03,1.001211e+00
7.109626046825328e-03,1.192687e+00
7.129157296825328e-03,1.366159e+00
7.148688546825327e-03,1.519019e+00
7.168219796825327e-03,1.648966e+00
7.187751046825327e-03,1.754047e+00
7.207282296825326e-03,1.832682e+00
7.226813546825326e-03,1.883687e+00
7.246344796825325e-03,1.906295e+00
7.265876046825325e-03,1.900167e+00
7.285407296825325e-03,1.865394e+00
7.304938546825324e-03,1.802499e+00
7.324469796825324e-03,1.712430e+00
7.344001046825323e-03,1.596540e+00
7.363532296825323e-03,1.456572e+00
7.383063546825322e-03,1.294633e+00
7.402594796825322e-03,1.113157e+00
7.422126046825322e-03,9.148738e-01
7.441657296825321e-03,7.027668e-01
7.461188546825321e-03,4.800258e-01
7.480719796825320e-03,2.500012e-01
7.500251046825320e-03,1.615259e-02
7.519782296825320e-03,-2.180025e-01
7.539313546825319e-03,-4.489421e-01
7.558844796825319e-03,-6.731926e-01
7.578376046825318e-03,-8.873812e-01
7.597907296825318e-03,-1.088286e+00
7.617438546825317e-03,-1.272885e+00
7.636969796825317e-03,-1.438403e+00
7.656501046825317e-03,-1.582348e+00
7.676032296825316e-03,-1.702557e+00
7.695563546825316e-03,-1.797221e+00
7.715094796825315e-03,-1.864916e+00
7.734626046825315e-03,-1.904624e+00
7.754157296825315e-03,-1.915748e+00
7.773688546825314e-03,-1.898120e+00
7.793219796825314e-03,-1.852006e+00
7.812751046825314e-03,-1.778098e+00
7.832282296825314e-03,-1.677509e+00
7.851813546825313e-03,-1.551751e+00
7.871344796825313e-03,-1.402717e+00
7.890876046825313e-03,-1.232647e+00
7.910407296825312e-03,-1.044099e+00
7.929938546825312e-03,-8.399094e-01
7.949469796825311e-03,-6.231495e-01
7.969001046825311e-03,-3.970793e-01
7.988532296825310e-03,-1.650992e-01
8.008063546825310e-03,6.930189e-02
8.027594796825310e-03,3.025982e-01
8.047126046825309e-03,5.312809e-01
8.066657296825309e-03,7.519104e-01
8.086188546825308e-03,9.611683e-01
8.105719796825308e-03,1.155907e+00
8.125251046825308e-03,1.333198e+00
8.144782296825307e-03,1.490374e+00
8.164313546825307e-03,1.625072e+00
8.183844796825306e-03,1.735265e+00
8.203376046825306e-03,1.819296e+00
8.222907296825305e-03,1.875902e+00
8.242438546825305e-03,1.904230e+00
8.261969796825305e-03,1.903856e+00
8.281501046825304e-03,1.874784e+00
8.301032296825304e-03,1.817451e+00
8.320563546825303e-03,1.732721e+00
8.340094796825303e-03,1.621867e+00
8.359626046825303e-03,1.486558e+00
8.379157296825302e-03,1.328828e+00
8.398688546825302e-03,1.151049e+00
8.418219796825301e-03,9.558969e-01
8.437751046825301e-03,7.463053e-01
8.457282296825300e-03,5.254273e-01
8.476813546825300e-03,2.965853e-01
8.496344796825300e-03,6.322104e-02
8.515876046825299e-03,-1.711552e-01
8.535407296825299e-03,-4.030182e-01
8.554938546825298e-03,-6.288806e-01
8.574469796825298e-03,-8.453449e-01
8.594001046825298e-03,-1.049155e+00
8.613532296825297e-03,-1.237247e+00
8.633063546825297e-03,-1.406789e+00
8.652594796825296e-03,-1.555233e+00
8.672126046825296e-03,-1.680346e+00
8.691657296825295e-03,-1.780246e+00
8.711188546825295e-03,-1.853430e+00
8.730719796825295e-03,-1.898797e+00
8.750251046825294e-03,-1.915665e+00
8.769782296825294e-03,-1.903780e+00
8.789313546825293e-03,-1.863321e+00
8.808844796825293e-03,-1.794896e+00
8.828376046825293e-03,-1.699535e+00
8.847907296825292e-03,-1.578672e+00
8.867438546825292e-03,-1.434124e+00
8.886969796825291e-03,-1.268066e+00
8.906501046825291e-03,-1.082995e+00
8.926032296825290e-03,-8.816956e-01
8.945563546825290e-03,-6.671945e-01
8.965094796825290e-03,-4.427183e-01
8.984626046825289e-03,-2.116432e-01
9.004157296825289e-03,2.255524e-02
9.023688546825288e-03,2.563544e-01
9.043219796825288e-03,4.862379e-01
9.062751046825288e-03,7.087480e-01
9.082282296825287e-03,9.205381e-01
9.101813546825287e-03,1.118423e+00
9.121344796825286e-03,1.299425e+00
9.140876046825286e-03,1.460824e+00
9.160407296825285e-03,1.600190e+00
9.179938546825285e-03,1.715429e+00
9.199469796825285e-03,1.804807e+00
9.219001046825284e-03,1.866979e+00
9.238532296825284e-03,1.901010e+00
9.258063546825283e-03,1.906389e+00
9.277594796825283e-03,1.883035e+00
9.297126046825283e-03,1.831299e+00
9.316657296825282e-03,1.751960e+00
9.336188546825282e-03,1.646209e+00
9.355719796825281e-03,1.515640e+00
9.375251046825281e-03,1.362214e+00
9.394782296825280e-03,1.188240e+00
9.414313546825280e-03,9.963354e-01
9.433844796825280e-03,7.893857e-01
9.453376046825279e-03,5.705038e-01
9.472907296825279e-03,3.429821e-01
9.492438546825278e-03,1.102428e-01
9.511969796825278e-03,-1.242134e-01
9.531501046825278e-03,-3.568602e-01
9.551032296825277e-03,-5.841981e-01
9.570563546825277e-03,-8.028079e-01
9.590094796825276e-03,-1.009401e+00
9.609626046825276e-03,-1.200871e+00
9.629157296825275e-03,-1.374337e+00
9.648688546825275e-03,-1.527190e+00
9.668219796825275e-03,-1.657132e+00
9.687751046825274e-03,-1.762207e+00
9.707282296825274e-03,-1.840835e+00
9.726813546825273e-03,-1.891834e+00
9.746344796825273e-03,-1.914436e+00
9.765876046825273e-03,-1.908301e+00
9.785407296825272e-03,-1.873522e+00
9.795172921825272e-03,-1.845538e+00
9.814704171825272e-03,-1.768905e+00
9.834235421825271e-03,-1.665725e+00
9.853766671825271e-03,-1.537549e+00
9.873297921825270e-03,-1.386305e+00
9.892829171825270e-03,-1.214267e+00
9.912360421825269e-03,-1.024024e+00
9.931891671825269e-03,-8.184355e-01
9.951422921825269e-03,-6.005955e-01
9.970954171825268e-03,-3.737797e-01
9.990485421825268e-03,-1.414019e-01
1.000000000000000e-02,-2.725034e-02
