TIME,AMPLITUDE
1.508627877549123e-02,-1.842864e-01
1.518393502549123e-02,-1.269109e-01
1.528159127549123e-02,-6.762656e-02
1.537924752549123e-02,-7.325033e-03
1.547690377549124e-02,5.308667e-02
1.557456002549124e-02,1.126999e-01
1.567221627549124e-02,1.706180e-01
1.576987252549124e-02,2.259699e-01
1.586752877549124e-02,2.779230e-01
1.596518502549124e-02,3.256958e-01
1.606284127549124e-02,3.685699e-01
1.616049752549124e-02,4.059003e-01
1.625815377549125e-02,4.371257e-01
1.635581002549125e-02,4.617762e-01
1.645346627549125e-02,4.794812e-01
1.655112252549125e-02,4.899744e-01
1.664877877549125e-02,4.930979e-01
1.674643502549125e-02,4.888047e-01
1.684409127549125e-02,4.771595e-01
1.694174752549125e-02,4.583373e-01
1.703940377549126e-02,4.326213e-01
1.713706002549126e-02,4.003983e-01
1.723471627549126e-02,3.621530e-01
1.733237252549126e-02,3.184605e-01
1.743002877549126e-02,2.699780e-01
1.752768502549126e-02,2.174349e-01
1.762534127549126e-02,1.616213e-01
1.772299752549127e-02,1.033768e-01
1.782065377549127e-02,4.357742e-02
1.791831002549127e-02,-1.687742e-02
1.801596627549127e-02,-7.707840e-02
1.811362252549127e-02,-1.361201e-01
1.821127877549127e-02,-1.931143e-01
1.830893502549127e-02,-2.472040e-01
1.840659127549128e-02,-2.975755e-01
1.850424752549128e-02,-3.434712e-01
1.860190377549128e-02,-3.842007e-01
1.869956002549128e-02,-4.191515e-01
1.879721627549128e-02,-4.477979e-01
1.889487252549128e-02,-4.697090e-01
1.899252877549128e-02,-4.845552e-01
1.909018502549129e-02,-4.921133e-01
1.918784127549129e-02,-4.922695e-01
1.928549752549129e-02,-4.850215e-01
1.938315377549129e-02,-4.704784e-01
1.948081002549129e-02,-4.488588e-01
1.957846627549129e-02,-4.204879e-01
1.967612252549129e-02,-3.857926e-01
1.977377877549129e-02,-3.452946e-01
1.987143502549130e-02,-2.996030e-01
1.996909127549130e-02,-2.494051e-01
2.006674752549130e-02,-1.954559e-01
2.016440377549130e-02,-1.385669e-01
2.026206002549130e-02,-7.959364e-02
2.035971627549130e-02,-1.942329e-02
2.045737252549130e-02,4.103922e-02
2.055502877549131e-02,1.008845e-01
2.065268502549131e-02,1.592123e-01
2.075034127549131e-02,2.151454e-01
2.084799752549131e-02,2.678426e-01
2.094565377549131e-02,3.165112e-01
2.104331002549131e-02,3.604191e-01
2.114096627549131e-02,3.989060e-01
2.123862252549132e-02,4.313929e-01
2.133627877549132e-02,4.573914e-01
2.143393502549132e-02,4.765102e-01
2.153159127549132e-02,4.884619e-01
2.162924752549132e-02,4.930666e-01
2.172690377549132e-02,4.902552e-01
2.182456002549132e-02,4.800699e-01
2.192221627549133e-02,4.626638e-01
2.201987252549133e-02,4.382989e-01
2.211752877549133e-02,4.073416e-01
2.221518502549133e-02,3.702574e-01
2.231284127549133e-02,3.276043e-01
2.241049752549133e-02,2.800237e-01
2.250815377549133e-02,2.282312e-01
2.260581002549134e-02,1.730060e-01
2.270346627549134e-02,1.151786e-01
2.280112252549134e-02,5.561874e-02
2.289877877549134e-02,-4.777633e-03
2.299643502549134e-02,-6.510215e-02
2.309409127549134e-02,-1.244475e-01
2.319174752549134e-02,-1.819210e-01
2.328940377549134e-02,-2.366582e-01
2.338706002549135e-02,-2.878359e-01
2.348471627549135e-02,-3.346843e-01
2.358237252549135e-02,-3.764987e-01
2.368002877549135e-02,-4.126502e-01
2.377768502549135e-02,-4.425951e-01
2.387534127549135e-02,-4.658829e-01
2.397299752549135e-02,-4.821634e-01
2.407065377549136e-02,-4.911917e-01
2.416831002549136e-02,-4.928321e-01
2.426596627549136e-02,-4.870598e-01
2.436362252549136e-02,-4.739617e-01
2.446127877549136e-02,-4.537347e-01
2.455893502549136e-02,-4.266832e-01
2.465659127549136e-02,-3.932139e-01
2.475424752549137e-02,-3.538303e-01
2.485190377549137e-02,-3.091248e-01
2.494956002549137e-02,-2.597698e-01
2.504721627549137e-02,-2.065076e-01
2.514487252549137e-02,-1.501393e-01
2.524252877549137e-02,-9.151279e-02
2.534018502549137e-02,-3.150984e-02
2.543784127549138e-02,2.896704e-02
2.553549752549138e-02,8.900824e-02
2.563315377549138e-02,1.477107e-01
2.573081002549138e-02,2.041914e-01
2.582846627549138e-02,2.576009e-01
2.592612252549138e-02,3.071358e-01
2.602377877549138e-02,3.520511e-01
2.612143502549139e-02,3.916713e-01
2.621909127549139e-02,4.254003e-01
2.631674752549139e-02,4.527310e-01
2.641440377549139e-02,4.732521e-01
2.651206002549139e-02,4.866551e-01
2.660971627549139e-02,4.927383e-01
2.670737252549139e-02,4.914103e-01
2.680502877549139e-02,4.826911e-01
2.690268502549140e-02,4.667117e-01
2.700034127549140e-02,4.437125e-01
2.709799752549140e-02,4.140395e-01
2.719565377549140e-02,3.781389e-01
2.729331002549140e-02,3.365508e-01
2.739096627549140e-02,2.899006e-01
2.748862252549140e-02,2.388901e-01
2.758627877549141e-02,1.842864e-01
2.768393502549141e-02,1.269109e-01
2.778159127549141e-02,6.762656e-02
2.787924752549141e-02,7.325033e-03
2.797690377549141e-02,-5.308667e-02
2.807456002549141e-02,-1.126999e-01
2.817221627549141e-02,-1.706180e-01
2.826987252549142e-02,-2.259699e-01
2.836752877549142e-02,-2.779230e-01
2.846518502549142e-02,-3.256958e-01
2.856284127549142e-02,-3.685699e-01
2.866049752549142e-02,-4.059003e-01
2.875815377549142e-02,-4.371257e-01
2.885581002549142e-02,-4.617762e-01
2.895346627549143e-02,-4.794812e-01
2.905112252549143e-02,-4.899744e-01
2.914877877549143e-02,-4.930979e-01
2.924643502549143e-02,-4.888047e-01
2.934409127549143e-02,-4.771595e-01
2.944174752549143e-02,-4.583373e-01
2.953940377549143e-02,-4.326213e-01
2.963706002549144e-02,-4.003983e-01
2.973471627549144e-02,-3.621530e-01
2.983237252549144e-02,-3.184605e-01
2.993002877549144e-02,-2.699780e-01
3.002768502549144e-02,-2.174349e-01
3.012534127549144e-02,-1.616213e-01
3.022299752549144e-02,-1.033768e-01
3.032065377549144e-02,-4.357742e-02
3.041831002549145e-02,1.687742e-02
3.051596627549145e-02,7.707840e-02
3.061362252549145e-02,1.361201e-01
3.071127877549145e-02,1.931143e-01
3.080893502549145e-02,2.472040e-01
3.090659127549145e-02,2.975755e-01
3.100424752549145e-02,3.434712e-01
3.110190377549146e-02,3.842007e-01
3.119956002549146e-02,4.191515e-01
3.129721627549146e-02,4.477979e-01
3.139487252549145e-02,4.697090e-01
3.149252877549145e-02,4.845552e-01
3.159018502549144e-02,4.921133e-01
3.168784127549144e-02,4.922695e-01
3.178549752549143e-02,4.850215e-01
3.188315377549143e-02,4.704784e-01
3.198081002549142e-02,4.488588e-01
3.207846627549141e-02,4.204879e-01
3.217612252549141e-02,3.857926e-01
3.227377877549140e-02,3.452946e-01
3.237143502549140e-02,2.996030e-01
3.246909127549139e-02,2.494051e-01
3.256674752549139e-02,1.954559e-01
3.266440377549138e-02,1.385669e-01
3.276206002549138e-02,7.959364e-02
3.285971627549137e-02,1.942329e-02
3.295737252549136e-02,-4.103922e-02
3.305502877549136e-02,-1.008845e-01
3.315268502549135e-02,-1.592123e-01
3.325034127549135e-02,-2.151454e-01
3.334799752549134e-02,-2.678426e-01
3.344565377549134e-02,-3.165112e-01
3.354331002549133e-02,-3.604191e-01
3.364096627549133e-02,-3.989060e-01
3.373862252549132e-02,-4.313929e-01
3.383627877549131e-02,-4.573914e-01
3.393393502549131e-02,-4.765102e-01
3.403159127549130e-02,-4.884619e-01
3.412924752549130e-02,-4.930666e-01
3.422690377549129e-02,-4.902552e-01
3.432456002549129e-02,-4.800699e-01
3.442221627549128e-02,-4.626638e-01
3.451987252549128e-02,-4.382989e-01
3.461752877549127e-02,-4.073416e-01
3.471518502549126e-02,-3.702574e-01
3.481284127549126e-02,-3.276043e-01
3.491049752549125e-02,-2.800237e-01
3.500815377549125e-02,-2.282312e-01
3.510581002549124e-02,-1.730060e-01
3.520346627549124e-02,-1.151786e-01
3.530112252549123e-02,-5.561874e-02
3.539877877549123e-02,4.777633e-03
3.549643502549122e-02,6.510215e-02
3.559409127549121e-02,1.244475e-01
3.569174752549121e-02,1.819210e-01
3.578940377549120e-02,2.366582e-01
3.588706002549120e-02,2.878359e-01
3.598471627549119e-02,3.346843e-01
3.608237252549119e-02,3.764987e-01
3.618002877549118e-02,4.126502e-01
3.627768502549118e-02,4.425951e-01
3.637534127549117e-02,4.658829e-01
3.647299752549116e-02,4.821634e-01
3.657065377549116e-02,4.911917e-01
3.666831002549115e-02,4.928321e-01
3.676596627549115e-02,4.870598e-01
3.686362252549114e-02,4.739617e-01
3.696127877549114e-02,4.537347e-01
3.705893502549113e-02,4.266832e-01
3.715659127549113e-02,3.932139e-01
3.725424752549112e-02,3.538303e-01
3.735190377549111e-02,3.091248e-01
3.744956002549111e-02,2.597698e-01
3.754721627549110e-02,2.065076e-01
3.764487252549110e-02,1.501393e-01
3.774252877549109e-02,9.151279e-02
3.784018502549109e-02,3.150984e-02
3.793784127549108e-02,-2.896704e-02
3.803549752549108e-02,-8.900824e-02
3.813315377549107e-02,-1.477107e-01
3.823081002549106e-02,-2.041914e-01
3.832846627549106e-02,-2.576009e-01
3.842612252549105e-02,-3.071358e-01
3.852377877549105e-02,-3.520511e-01
3.862143502549104e-02,-3.916713e-01
3.871909127549104e-02,-4.254003e-01
3.881674752549103e-02,-4.527310e-01
3.891440377549103e-02,-4.732521e-01
3.901206002549102e-02,-4.866551e-01
3.910971627549101e-02,-4.927383e-01
3.920737252549101e-02,-4.914103e-01
3.930502877549100e-02,-4.826911e-01
3.940268502549100e-02,-4.667117e-01
3.950034127549099e-02,-4.437125e-01
3.959799752549099e-02,-4.140395e-01
3.969565377549098e-02,-3.781389e-01
3.979331002549098e-02,-3.365508e-01
3.989096627549097e-02,-2.899006e-01
3.998862252549096e-02,-2.388901e-01
4.008627877549096e-02,-1.842864e-01
4.018393502549095e-02,-1.269109e-01
4.028159127549095e-02,-6.762656e-02
4.037924752549094e-02,-7.325033e-03
4.047690377549094e-02,5.308667e-02
4.057456002549093e-02,1.126999e-01
4.067221627549093e-02,1.706180e-01
4.076987252549092e-02,2.259699e-01
4.086752877549091e-02,2.779230e-01
4.096518502549091e-02,3.256958e-01
4.106284127549090e-02,3.685699e-01
4.116049752549090e-02,4.059003e-01
4.125815377549089e-02,4.371257e-01
4.135581002549089e-02,4.617762e-01
4.145346627549088e-02,4.794812e-01
4.155112252549088e-02,4.899744e-01
4.164877877549087e-02,4.930979e-01
4.174643502549086e-02,4.888047e-01
4.184409127549086e-02,4.771595e-01
4.194174752549085e-02,4.583373e-01
4.203940377549085e-02,4.326213e-01
4.213706002549084e-02,4.003983e-01
4.223471627549084e-02,3.621530e-01
4.233237252549083e-02,3.184605e-01
4.243002877549083e-02,2.699780e-01
4.252768502549082e-02,2.174349e-01
4.262534127549081e-02,1.616213e-01
4.272299752549081e-02,1.033768e-01
4.282065377549080e-02,4.357742e-02
4.291831002549080e-02,-1.687742e-02
4.301596627549079e-02,-7.707840e-02
4.311362252549079e-02,-1.361201e-01
4.321127877549078e-02,-1.931143e-01
4.330893502549078e-02,-2.472040e-01
4.340659127549077e-02,-2.975755e-01
4.350424752549076e-02,-3.434712e-01
4.360190377549076e-02,-3.842007e-01
4.369956002549075e-02,-4.191515e-01
4.379721627549075e-02,-4.477979e-01
4.389487252549074e-02,-4.697090e-01
4.399252877549074e-02,-4.845552e-01
4.409018502549073e-02,-4.921133e-01
4.418784127549073e-02,-4.922695e-01
4.428549752549072e-02,-4.850215e-01
4.438315377549071e-02,-4.704784e-01
4.448081002549071e-02,-4.488588e-01
4.457846627549070e-02,-4.204879e-01
4.467612252549070e-02,-3.857926e-01
4.477377877549069e-02,-3.452946e-01
4.487143502549069e-02,-2.996030e-01
4.496909127549068e-02,-2.494051e-01
4.506674752549068e-02,-1.954559e-01
4.516440377549067e-02,-1.385669e-01
4.526206002549066e-02,-7.959364e-02
4.535971627549066e-02,-1.942329e-02
4.545737252549065e-02,4.103922e-02
4.555502877549065e-02,1.008845e-01
4.565268502549064e-02,1.592123e-01
4.575034127549064e-02,2.151454e-01
4.584799752549063e-02,2.678426e-01
4.594565377549063e-02,3.165112e-01
4.604331002549062e-02,3.604191e-01
4.614096627549061e-02,3.989060e-01
4.623862252549061e-02,4.313929e-01
4.633627877549060e-02,4.573914e-01
4.643393502549060e-02,4.765102e-01
4.653159127549059e-02,4.884619e-01
4.662924752549059e-02,4.930666e-01
4.672690377549058e-02,4.902552e-01
4.682456002549058e-02,4.800699e-01
4.692221627549057e-02,4.626638e-01
4.701987252549057e-02,4.382989e-01
4.711752877549056e-02,4.073416e-01
4.721518502549055e-02,3.702574e-01
4.731284127549055e-02,3.276043e-01
4.741049752549054e-02,2.800237e-01
4.750815377549054e-02,2.282312e-01
4.760581002549053e-02,1.730060e-01
4.770346627549053e-02,1.151786e-01
4.780112252549052e-02,5.561874e-02
4.789877877549052e-02,-4.777633e-03
4.799643502549051e-02,-6.510215e-02
4.809409127549050e-02,-1.244475e-01
4.819174752549050e-02,-1.819210e-01
4.828940377549049e-02,-2.366582e-01
4.838706002549049e-02,-2.878359e-01
4.848471627549048e-02,-3.346843e-01
4.858237252549048e-02,-3.764987e-01
4.868002877549047e-02,-4.126502e-01
4.877768502549047e-02,-4.425951e-01
4.887534127549046e-02,-4.658829e-01
4.897299752549045e-02,-4.821634e-01
4.907065377549045e-02,-4.911917e-01
4.916831002549044e-02,-4.928321e-01
4.926596627549044e-02,-4.870598e-01
4.936362252549043e-02,-4.739617e-01
4.946127877549043e-02,-4.537347e-01
4.955893502549042e-02,-4.266832e-01
4.965659127549042e-02,-3.932139e-01
4.975424752549041e-02,-3.538303e-01
4.985190377549040e-02,-3.091248e-01
4.994956002549040e-02,-2.597698e-01
4.999838815049040e-02,-2.337906e-01
5.000000000000000e-02,-2.329171e-01
