TIME,AMPLITUDE
4.032878336099039e-03,2.954051e-02
4.033092836745503e-03,2.943696e-02
4.033521838038433e-03,2.924174e-02
4.033763232064853e-03,2.914670e-02
4.034033600052924e-03,2.905953e-02
4.034292357337526e-03,2.898756e-02
4.034535393558597e-03,2.892558e-02
4.034899367345611e-03,2.883629e-02
4.035420484208594e-03,2.871004e-02
4.036201549559431e-03,2.852064e-02
4.037418452768071e-03,2.822241e-02
4.039503375893244e-03,2.770026e-02
4.043673222143590e-03,2.661696e-02
4.050664152217760e-03,2.470170e-02
4.060330773470648e-03,2.191080e-02
4.064328182199049e-03,2.070016e-02
4.068791691659201e-03,1.929874e-02
4.071319063543791e-03,1.848672e-02
4.074816229079822e-03,1.733374e-02
4.081810560151884e-03,1.495693e-02
4.091236030249102e-03,1.163588e-02
4.101001655249101e-03,8.058198e-03
4.110767280249101e-03,4.347112e-03
4.120532905249101e-03,5.159779e-04
4.130298530249101e-03,-3.421475e-03
4.140064155249101e-03,-7.452459e-03
4.149829780249100e-03,-1.156508e-02
4.159595405249100e-03,-1.574825e-02
4.169361030249100e-03,-1.999170e-02
4.179126655249100e-03,-2.428586e-02
4.188892280249100e-03,-2.862185e-02
4.198657905249099e-03,-3.299143e-02
4.208423530249099e-03,-3.738697e-02
4.218189155249099e-03,-4.180139e-02
4.227954780249099e-03,-4.622813e-02
4.237720405249099e-03,-5.066115e-02
4.247486030249098e-03,-5.509485e-02
4.257251655249098e-03,-5.952405e-02
4.267017280249098e-03,-6.394401e-02
4.276782905249098e-03,-6.835034e-02
4.286548530249098e-03,-7.273901e-02
4.296314155249097e-03,-7.710627e-02
4.306232368139722e-03,-8.152335e-02
4.306537543920972e-03,-8.165861e-02
4.307147895483472e-03,-8.192899e-02
4.308368598608472e-03,-8.246899e-02
4.310426016063238e-03,-8.337335e-02
4.311277260690256e-03,-8.374095e-02
4.311303906598355e-03,-8.375181e-02
4.311357198414553e-03,-8.377110e-02
4.311433011777243e-03,-8.379260e-02
4.311506530726076e-03,-8.380569e-02
4.311558497924986e-03,-8.381090e-02
4.311622185168793e-03,-8.381679e-02
4.311698583717724e-03,-8.382706e-02
4.311788813951051e-03,-8.384419e-02
4.311952727390557e-03,-8.388437e-02
4.312280554269568e-03,-8.397833e-02
4.312936208027591e-03,-8.417803e-02
4.314247515543636e-03,-8.457051e-02
4.316870130575726e-03,-8.529774e-02
4.322115360639907e-03,-8.653791e-02
4.331172941351758e-03,-8.803753e-02
4.340938566351758e-03,-8.821773e-02
4.350704191351758e-03,-8.423219e-02
4.360469816351758e-03,-6.946851e-02
4.368890576781800e-03,-3.965386e-02
4.377844598476192e-03,1.104570e-02
4.384991451878675e-03,5.725835e-02
4.389350092438696e-03,7.686610e-02
4.395551990499041e-03,8.659900e-02
4.400015226207181e-03,8.832662e-02
4.404937278019091e-03,8.953438e-02
4.413196594762485e-03,9.139625e-02
4.414417297887485e-03,9.166710e-02
4.416858704137485e-03,9.223673e-02
4.417006269304316e-03,9.226429e-02
4.417301399637977e-03,9.231026e-02
4.417790461459961e-03,9.238251e-02
4.418326683338632e-03,9.244987e-02
4.418712859743260e-03,9.248790e-02
4.419157953838486e-03,9.252343e-02
4.419653730607328e-03,9.255909e-02
4.420394623947909e-03,9.261027e-02
4.421416222121565e-03,9.268141e-02
4.422980612371167e-03,9.279499e-02
4.425463569298650e-03,9.298931e-02
4.429823232053252e-03,9.337506e-02
4.438542557562455e-03,9.427310e-02
4.448308182562455e-03,9.545103e-02
4.458073807562454e-03,9.681606e-02
4.467839432562454e-03,9.835740e-02
4.477605057562454e-03,1.000595e-01
4.487370682562454e-03,1.019079e-01
4.497136307562453e-03,1.038889e-01
4.506901932562453e-03,1.059900e-01
4.516667557562453e-03,1.081992e-01
4.526433182562453e-03,1.105056e-01
4.536198807562453e-03,1.128989e-01
4.545964432562452e-03,1.153695e-01
4.555730057562452e-03,1.179085e-01
4.565495682562452e-03,1.205075e-01
4.575261307562452e-03,1.231589e-01
4.585026932562452e-03,1.258554e-01
4.594792557562451e-03,1.285904e-01
4.604558182562451e-03,1.313576e-01
4.614323807562451e-03,1.341513e-01
4.624089432562451e-03,1.369660e-01
4.633855057562451e-03,1.397969e-01
4.643620682562450e-03,1.426394e-01
4.653386307562450e-03,1.454891e-01
4.663151932562450e-03,1.483422e-01
4.672917557562450e-03,1.511949e-01
4.682683182562450e-03,1.540441e-01
4.692448807562449e-03,1.568865e-01
4.702214432562449e-03,1.597193e-01
4.711980057562449e-03,1.625399e-01
4.721745682562449e-03,1.653459e-01
4.741276932562448e-03,1.709055e-01
4.751042557562448e-03,1.736552e-01
4.760808182562448e-03,1.763826e-01
4.770573807562448e-03,1.790862e-01
4.780339432562447e-03,1.817646e-01
4.790105057562447e-03,1.844165e-01
4.799870682562447e-03,1.870408e-01
4.809636307562447e-03,1.896365e-01
4.819401932562447e-03,1.922028e-01
4.829167557562446e-03,1.947387e-01
4.838933182562446e-03,1.972438e-01
4.848698807562446e-03,1.997172e-01
4.858464432562446e-03,2.021586e-01
4.868230057562446e-03,2.045674e-01
4.877995682562445e-03,2.069432e-01
4.887761307562445e-03,2.092858e-01
4.897526932562445e-03,2.115949e-01
4.907292557562445e-03,2.138703e-01
4.917058182562445e-03,2.161118e-01
4.926823807562444e-03,2.183193e-01
4.936589432562444e-03,2.204929e-01
4.946355057562444e-03,2.226324e-01
4.956120682562444e-03,2.247338e-01
4.965886307562443e-03,2.268015e-01
4.965905381048772e-03,2.268054e-01
4.965943528021428e-03,2.268131e-01
4.966019821966741e-03,2.268276e-01
4.966105417565572e-03,2.268419e-01
4.966199476747837e-03,2.268528e-01
4.966298261093603e-03,2.268567e-01
4.966366663117340e-03,2.268544e-01
4.966452208030062e-03,2.268484e-01
4.966548574881966e-03,2.268419e-01
4.966660434488788e-03,2.268361e-01
4.966848679233718e-03,2.268297e-01
4.967225168723579e-03,2.268227e-01
4.967978147703301e-03,2.268096e-01
4.969484105662744e-03,2.267402e-01
4.972496021581630e-03,2.263335e-01
4.978519853419403e-03,2.236785e-01
4.988285478419402e-03,2.113629e-01
4.994991610423656e-03,1.886189e-01
5.001704332843263e-03,1.440802e-01
5.007816794261463e-03,8.698490e-02
5.011152651153715e-03,5.563794e-02
5.013710685462436e-03,4.142106e-02
5.016966209964247e-03,3.595515e-02
5.019367453151165e-03,3.435406e-02
5.022534749265626e-03,3.243188e-02
5.028869341494546e-03,2.892564e-02
5.030166329251633e-03,2.825285e-02
5.030395211087570e-03,2.813847e-02
5.030700386868820e-03,2.798584e-02
5.031310738431320e-03,2.768286e-02
5.032059821919897e-03,2.731544e-02
5.032107096250641e-03,2.729299e-02
5.032201644912130e-03,2.725059e-02
5.032390742235107e-03,2.717295e-02
5.032670486360234e-03,2.707232e-02
5.032882744863982e-03,2.700705e-02
5.033118409260878e-03,2.694355e-02
5.033370787131160e-03,2.688019e-02
5.033763562317976e-03,2.678504e-02
5.034297072144148e-03,2.665725e-02
5.035117436452800e-03,2.646036e-02
5.036403117629343e-03,2.614818e-02
5.038589443350359e-03,2.560498e-02
5.042962094792392e-03,2.447631e-02
5.050113331849215e-03,2.252711e-02
5.059878956849215e-03,1.971885e-02
5.063985729221678e-03,1.847888e-02
5.068694298589369e-03,1.700380e-02
5.071393901321052e-03,1.613791e-02
5.074834866468494e-03,1.500522e-02
5.081716796763377e-03,1.267005e-02
5.091482421763376e-03,9.235032e-03
5.101248046763376e-03,5.664424e-03
5.111013671763376e-03,1.961229e-03
5.120779296763376e-03,-1.859992e-03
5.130544921763376e-03,-5.785675e-03
5.140310546763375e-03,-9.803191e-03
5.150076171763375e-03,-1.390078e-02
5.159841796763375e-03,-1.806752e-02
5.169607421763375e-03,-2.229324e-02
5.179373046763375e-03,-2.656850e-02
5.189138671763374e-03,-3.088453e-02
5.198904296763374e-03,-3.523320e-02
5.208669921763374e-03,-3.960696e-02
5.218435546763374e-03,-4.399883e-02
5.228201171763374e-03,-4.840235e-02
5.237966796763373e-03,-5.281153e-02
5.247732421763373e-03,-5.722086e-02
5.257498046763373e-03,-6.162523e-02
5.267263671763373e-03,-6.601994e-02
5.277029296763372e-03,-7.040069e-02
5.286794921763372e-03,-7.476348e-02
5.296560546763372e-03,-7.910466e-02
5.307546874888372e-03,-8.396520e-02
5.309988281138372e-03,-8.503906e-02
5.310598632700872e-03,-8.530715e-02
5.311819335825872e-03,-8.584212e-02
5.312696037052336e-03,-8.622377e-02
5.313180307018720e-03,-8.643169e-02
5.313201338684564e-03,-8.644049e-02
5.313243402016251e-03,-8.645737e-02
5.313327528679627e-03,-8.648863e-02
5.313403775684846e-03,-8.651125e-02
5.313483659383131e-03,-8.652625e-02
5.313535635103542e-03,-8.653150e-02
5.313602139056578e-03,-8.653689e-02
5.313674018892168e-03,-8.654554e-02
5.313762820094236e-03,-8.656113e-02
5.313903051151567e-03,-8.659349e-02
5.314183513266226e-03,-8.667073e-02
5.314744437495546e-03,-8.683801e-02
5.315866285954187e-03,-8.717138e-02
5.318109982871469e-03,-8.779607e-02
5.322597376706032e-03,-8.888418e-02
5.330740525661942e-03,-9.035279e-02
5.340506150661942e-03,-9.092783e-02
5.350271775661942e-03,-8.832812e-02
5.360037400661942e-03,-7.686632e-02
5.368806155893617e-03,-5.015528e-02
5.378069881003754e-03,-1.431408e-03
5.386433964938130e-03,5.164437e-02
5.391134640325605e-03,7.385960e-02
5.396508048416985e-03,8.364853e-02
5.401016520949808e-03,8.558426e-02
5.405869094416337e-03,8.681508e-02
5.413119122240698e-03,8.842909e-02
5.413138158474123e-03,8.844066e-02
5.413195378933108e-03,8.847294e-02
5.413271672878420e-03,8.851118e-02
5.413424260769045e-03,8.857579e-02
5.413729436550295e-03,8.867727e-02
5.414339788112795e-03,8.883431e-02
5.415560491237795e-03,8.909991e-02
5.418001897487795e-03,8.960141e-02
5.418612249050296e-03,8.972416e-02
5.419832952175296e-03,8.996530e-02
5.420138127956545e-03,9.002343e-02
5.420748479519046e-03,9.013060e-02
5.421268942042210e-03,9.020765e-02
5.421850577860762e-03,9.027498e-02
5.422224890946392e-03,9.030965e-02
5.422723106313911e-03,9.034970e-02
5.423352407826638e-03,9.039791e-02
5.424285905564249e-03,9.046899e-02
5.425615843024900e-03,9.057310e-02
5.427722790115668e-03,9.074762e-02
5.431226495774476e-03,9.106588e-02
5.437733089384908e-03,9.173895e-02
5.447498714384908e-03,9.290703e-02
5.457264339384908e-03,9.425425e-02
5.467029964384908e-03,9.578213e-02
5.476795589384908e-03,9.747481e-02
5.486561214384907e-03,9.931745e-02
5.496326839384907e-03,1.012962e-01
5.506092464384907e-03,1.033982e-01
5.515858089384907e-03,1.056112e-01
5.525623714384907e-03,1.079242e-01
5.535389339384906e-03,1.103265e-01
5.545154964384906e-03,1.128084e-01
5.554920589384906e-03,1.153608e-01
5.564686214384906e-03,1.179752e-01
5.574451839384906e-03,1.206436e-01
5.584217464384905e-03,1.233588e-01
5.593983089384905e-03,1.261139e-01
5.603748714384905e-03,1.289026e-01
5.613514339384905e-03,1.317189e-01
5.623279964384905e-03,1.345574e-01
5.633045589384904e-03,1.374130e-01
5.642811214384904e-03,1.402810e-01
5.652576839384904e-03,1.431571e-01
5.662342464384904e-03,1.460372e-01
5.672108089384903e-03,1.489176e-01
5.681873714384903e-03,1.517949e-01
5.691639339384903e-03,1.546659e-01
5.701404964384903e-03,1.575277e-01
5.711170589384903e-03,1.603776e-01
5.720936214384902e-03,1.632132e-01
5.730701839384902e-03,1.660323e-01
5.740467464384902e-03,1.688326e-01
5.750233089384902e-03,1.716125e-01
5.759998714384902e-03,1.743701e-01
5.769764339384901e-03,1.771039e-01
5.779529964384901e-03,1.798125e-01
5.789295589384901e-03,1.824946e-01
5.799061214384901e-03,1.851490e-01
5.808826839384901e-03,1.877748e-01
5.818592464384900e-03,1.903710e-01
5.828358089384900e-03,1.929368e-01
5.838123714384900e-03,1.954715e-01
5.847889339384900e-03,1.979744e-01
5.857654964384900e-03,2.004450e-01
5.867420589384899e-03,2.028828e-01
5.877186214384899e-03,2.052875e-01
5.886951839384899e-03,2.076587e-01
5.896717464384899e-03,2.099961e-01
5.906483089384898e-03,2.122995e-01
5.916248714384898e-03,2.145688e-01
5.926014339384898e-03,2.168039e-01
5.935779964384898e-03,2.190046e-01
5.945545589384898e-03,2.211710e-01
5.955311214384897e-03,2.233067e-01
5.960738797771407e-03,2.244804e-01
5.961959500896407e-03,2.247421e-01
5.962264676677657e-03,2.248073e-01
5.962875028240157e-03,2.249371e-01
5.963556535292005e-03,2.250805e-01
5.964074885848964e-03,2.251836e-01
5.964329336457790e-03,2.252185e-01
5.964478327108786e-03,2.252185e-01
5.964552811578544e-03,2.252087e-01
5.964641614257311e-03,2.251941e-01
5.964749591824241e-03,2.251796e-01
5.964875931536077e-03,2.251671e-01
5.965128610959750e-03,2.251515e-01
5.965633969807096e-03,2.251353e-01
5.966644687501789e-03,2.251082e-01
5.968666122891175e-03,2.249766e-01
5.972708993669946e-03,2.241703e-01
5.980794735227488e-03,2.184853e-01
5.990560360227488e-03,1.986473e-01
5.997243003348754e-03,1.659119e-01
6.004677379648740e-03,1.049645e-01
6.009038698916437e-03,6.282645e-02
6.011720177359492e-03,4.464169e-02
6.015935838191325e-03,3.468394e-02
6.018828777817915e-03,3.254192e-02
6.022068705472569e-03,3.070131e-02
6.028056661844028e-03,2.744940e-02
6.028930786335092e-03,2.698569e-02
6.030679035317219e-03,2.604424e-02
6.030733668097911e-03,2.601824e-02
6.030842933659294e-03,2.597036e-02
6.031061464782060e-03,2.587335e-02
6.031267691547506e-03,2.578571e-02
6.031528965862559e-03,2.568663e-02
6.031748684540277e-03,2.561540e-02
6.031960807525697e-03,2.555595e-02
6.032196909372312e-03,2.549560e-02
6.032529601486343e-03,2.541466e-02
6.032988439548355e-03,2.530531e-02
6.033664433691958e-03,2.514474e-02
6.034713270245537e-03,2.489368e-02
6.036445551751306e-03,2.447185e-02
6.039466810370926e-03,2.371284e-02
6.045509327610167e-03,2.212247e-02
6.053684423618916e-03,1.984889e-02
6.061200298590005e-03,1.764933e-02
6.064715173943374e-03,1.657679e-02
6.068396804454550e-03,1.541993e-02
6.071183539562467e-03,1.452606e-02
6.074469072192210e-03,1.344909e-02
6.079577523089260e-03,1.173724e-02
6.084528953419382e-03,1.003286e-02
6.092462674905786e-03,7.214494e-03
6.101907680106495e-03,3.747254e-03
6.111673305106495e-03,4.068124e-05
6.121438930106494e-03,-3.780401e-03
6.131204555106494e-03,-7.703738e-03
6.140970180106494e-03,-1.171688e-02
6.160501430106493e-03,-1.996699e-02
6.170267055106493e-03,-2.418316e-02
6.180032680106493e-03,-2.844742e-02
6.189798305106493e-03,-3.275114e-02
6.199563930106493e-03,-3.708628e-02
6.209329555106492e-03,-4.144542e-02
6.219095180106492e-03,-4.582167e-02
6.228860805106492e-03,-5.020867e-02
6.238626430106492e-03,-5.460051e-02
6.248392055106492e-03,-5.899177e-02
6.258157680106491e-03,-6.337741e-02
6.267923305106491e-03,-6.775281e-02
6.277688930106491e-03,-7.211372e-02
6.287454555106491e-03,-7.645622e-02
6.297220180106491e-03,-8.077672e-02
6.308206508231490e-03,-8.561369e-02
6.310647914481490e-03,-8.668213e-02
6.312419620198609e-03,-8.745620e-02
6.313842979838075e-03,-8.807383e-02
6.314965819167830e-03,-8.855475e-02
6.315000033493612e-03,-8.856872e-02
6.315068462145176e-03,-8.859382e-02
6.315146124338453e-03,-8.861624e-02
6.315219761845867e-03,-8.862931e-02
6.315270003031102e-03,-8.863385e-02
6.315333587013127e-03,-8.863856e-02
6.315405281905857e-03,-8.864670e-02
6.315492378575459e-03,-8.866140e-02
6.315635254571729e-03,-8.869357e-02
6.315921006564269e-03,-8.877095e-02
6.316492510549350e-03,-8.893894e-02
6.317635518519511e-03,-8.927336e-02
6.319921534459831e-03,-8.989789e-02
6.324493566340473e-03,-9.097414e-02
6.333042226935027e-03,-9.242745e-02
6.342807851935027e-03,-9.281152e-02
6.352573476935026e-03,-8.967395e-02
6.362339101935026e-03,-7.701083e-02
6.370978300887379e-03,-4.921737e-02
6.380129439857826e-03,-8.806417e-06
6.388087462492604e-03,5.049352e-02
6.392737173503889e-03,7.211753e-02
6.398224521109061e-03,8.181255e-02
6.402731590011746e-03,8.371475e-02
6.407613658030983e-03,8.495139e-02
6.415038804260748e-03,8.667801e-02
6.416259507385748e-03,8.695664e-02
6.418700913635748e-03,8.752042e-02
6.423583726135748e-03,8.849001e-02
6.423597798328433e-03,8.849292e-02
6.423625942713804e-03,8.849903e-02
6.423682231484547e-03,8.851053e-02
6.423794809026031e-03,8.853137e-02
6.424019964109001e-03,8.856831e-02
6.424270603963029e-03,8.860382e-02
6.424660583065996e-03,8.865051e-02
6.425068196205275e-03,8.869204e-02
6.425606144384150e-03,8.874023e-02
6.426168993313823e-03,8.878744e-02
6.427012318704431e-03,8.885694e-02
6.428205693164542e-03,8.895706e-02
6.430051185254087e-03,8.911879e-02
6.433033386652317e-03,8.940009e-02
6.438388234922138e-03,8.996654e-02
6.448153859922138e-03,9.114878e-02
6.457919484922137e-03,9.250508e-02
6.467685109922137e-03,9.404346e-02
6.477450734922137e-03,9.574794e-02
6.487216359922137e-03,9.760357e-02
6.496981984922137e-03,9.959640e-02
6.506747609922136e-03,1.017134e-01
6.516513234922136e-03,1.039424e-01
6.526278859922136e-03,1.062721e-01
6.536044484922136e-03,1.086919e-01
6.545810109922136e-03,1.111919e-01
6.555575734922135e-03,1.137630e-01
6.565341359922135e-03,1.163966e-01
6.575106984922135e-03,1.190847e-01
6.584872609922135e-03,1.218200e-01
6.594638234922135e-03,1.245955e-01
6.604403859922134e-03,1.274049e-01
6.614169484922134e-03,1.302421e-01
6.623935109922134e-03,1.331018e-01
6.633700734922134e-03,1.359787e-01
6.643466359922134e-03,1.388682e-01
6.653231984922133e-03,1.417658e-01
6.662997609922133e-03,1.446675e-01
6.672763234922133e-03,1.475696e-01
6.682528859922133e-03,1.504686e-01
6.692294484922133e-03,1.533612e-01
6.702060109922132e-03,1.562447e-01
6.711825734922132e-03,1.591161e-01
6.721591359922132e-03,1.619732e-01
6.731356984922132e-03,1.648137e-01
6.741122609922131e-03,1.676353e-01
6.750888234922131e-03,1.704363e-01
6.760653859922131e-03,1.732149e-01
6.770419484922131e-03,1.759696e-01
6.780185109922131e-03,1.786989e-01
6.789950734922130e-03,1.814015e-01
6.799716359922130e-03,1.840763e-01
6.809481984922130e-03,1.867222e-01
6.819247609922130e-03,1.893384e-01
6.829013234922130e-03,1.919240e-01
6.838778859922129e-03,1.944782e-01
6.848544484922129e-03,1.970005e-01
6.858310109922129e-03,1.994902e-01
6.868075734922129e-03,2.019469e-01
6.877841359922129e-03,2.043703e-01
6.887606984922128e-03,2.067599e-01
6.897372609922128e-03,2.091155e-01
6.907138234922128e-03,2.114369e-01
6.916903859922128e-03,2.137240e-01
6.926669484922128e-03,2.159765e-01
6.936435109922127e-03,2.181945e-01
6.946200734922127e-03,2.203778e-01
6.955966359922127e-03,2.225339e-01
6.957187063047127e-03,2.228007e-01
6.959628469297127e-03,2.233298e-01
6.961376981221339e-03,2.236853e-01
6.962257261516127e-03,2.237918e-01
6.962853039194461e-03,2.237848e-01
6.963098220984144e-03,2.237725e-01
6.963248354596064e-03,2.237713e-01
6.963335792897703e-03,2.237714e-01
6.963414132831630e-03,2.237713e-01
6.963496019913668e-03,2.237717e-01
6.963593523566479e-03,2.237722e-01
6.963785515932339e-03,2.237734e-01
6.964169500664057e-03,2.237746e-01
6.964937470127494e-03,2.237678e-01
6.966473409054368e-03,2.237053e-01
6.969545286908117e-03,2.233284e-01
6.975689042615613e-03,2.208686e-01
6.985454667615613e-03,2.094023e-01
6.992441497827446e-03,1.870783e-01
6.999198652486622e-03,1.441541e-01
7.005486224574491e-03,8.693892e-02
7.008928002201002e-03,5.458003e-02
7.011502565451127e-03,3.971203e-02
7.014884756823157e-03,3.357339e-02
7.017260638117926e-03,3.196137e-02
7.020486187161723e-03,3.003670e-02
7.026937285249319e-03,2.647863e-02
7.028157988374318e-03,2.584162e-02
7.028463164155568e-03,2.568814e-02
7.029073515718068e-03,2.538611e-02
7.030294218843068e-03,2.479235e-02
7.030308921288095e-03,2.478546e-02
7.030338326178150e-03,2.477244e-02
7.030397135958259e-03,2.474802e-02
7.030514755518478e-03,2.470363e-02
7.030684288428909e-03,2.464706e-02
7.030936078998899e-03,2.457343e-02
7.031191088363490e-03,2.450652e-02
7.031475693815925e-03,2.443688e-02
7.031876500857931e-03,2.434171e-02
7.032465471876077e-03,2.420298e-02
7.033353167231616e-03,2.399299e-02
7.034788784612984e-03,2.364873e-02
7.037214603405425e-03,2.305179e-02
7.042066240990307e-03,2.180756e-02
7.049542333157723e-03,1.977837e-02
7.059307958157723e-03,1.697752e-02
7.063538798841460e-03,1.570352e-02
7.068000160626729e-03,1.431034e-02
7.070751914191158e-03,1.343102e-02
7.074045986413519e-03,1.235194e-02
7.080634130858240e-03,1.013008e-02
7.089915808985392e-03,6.888972e-03
7.099681433985392e-03,3.347022e-03
7.109447058985392e-03,-3.252369e-04
7.119212683985392e-03,-4.115230e-03
7.128978308985391e-03,-8.009451e-03
7.148509558985391e-03,-1.606114e-02
7.158275183985391e-03,-2.019601e-02
7.168040808985390e-03,-2.438982e-02
7.177806433985390e-03,-2.863316e-02
7.187572058985390e-03,-3.291729e-02
7.197337683985390e-03,-3.723413e-02
7.207103308985390e-03,-4.157615e-02
7.216868933985389e-03,-4.593641e-02
7.226634558985389e-03,-5.030844e-02
7.236400183985389e-03,-5.468632e-02
7.246165808985389e-03,-5.906452e-02
7.255931433985389e-03,-6.343798e-02
7.265697058985388e-03,-6.780200e-02
7.275462683985388e-03,-7.215230e-02
7.285228308985388e-03,-7.648490e-02
7.294993933985388e-03,-8.079618e-02
7.304759558985388e-03,-8.508246e-02
7.314525183985387e-03,-8.934784e-02
7.314677771876012e-03,-8.941421e-02
7.314982947657262e-03,-8.954652e-02
7.315593299219762e-03,-8.981037e-02
7.316037953454797e-03,-9.000019e-02
7.316400323188039e-03,-9.014649e-02
7.316578389520116e-03,-9.020131e-02
7.316760158823984e-03,-9.023328e-02
7.316838885808431e-03,-9.024311e-02
7.316913687850413e-03,-9.025510e-02
7.316993050660307e-03,-9.027177e-02
7.317109053946998e-03,-9.030024e-02
7.317341060520378e-03,-9.036402e-02
7.317723797696955e-03,-9.047595e-02
7.318489272050110e-03,-9.070141e-02
7.320020220756419e-03,-9.113293e-02
7.323082118169037e-03,-9.191374e-02
7.329205912994272e-03,-9.317516e-02
7.338971537994272e-03,-9.432679e-02
7.348737162994272e-03,-9.349414e-02
7.358502787994272e-03,-8.649720e-02
7.368268412994271e-03,-6.452207e-02
7.378034037994271e-03,-2.092030e-02
7.386833979071322e-03,3.325361e-02
7.392148566513669e-03,6.401326e-02
7.396371487756412e-03,7.722183e-02
7.401349476734554e-03,8.134174e-02
7.405653865376678e-03,8.262765e-02
7.410586487914029e-03,8.394386e-02
7.420352112914029e-03,8.617464e-02
7.421572816039028e-03,8.642594e-02
7.424014222289029e-03,8.688761e-02
7.424624573851529e-03,8.700728e-02
7.425845276976529e-03,8.724596e-02
7.426150452757779e-03,8.730212e-02
7.426760804320279e-03,8.740167e-02
7.427435735052249e-03,8.749457e-02
7.427819110469320e-03,8.753748e-02
7.428321497153745e-03,8.758569e-02
7.428872925307201e-03,8.763544e-02
7.429696557181372e-03,8.770823e-02
7.430825394717649e-03,8.780926e-02
7.432548271922063e-03,8.796920e-02
7.435311328032448e-03,8.824244e-02
7.440152518014092e-03,8.877326e-02
7.449737304993335e-03,8.996488e-02
7.459502929993335e-03,9.134863e-02
7.469268554993335e-03,9.291293e-02
7.479034179993334e-03,9.464276e-02
7.488799804993334e-03,9.652320e-02
7.498565429993334e-03,9.854031e-02
7.508331054993334e-03,1.006811e-01
7.518096679993333e-03,1.029333e-01
7.527862304993333e-03,1.052858e-01
7.537627929993333e-03,1.077279e-01
7.547393554993333e-03,1.102497e-01
7.557159179993333e-03,1.128422e-01
7.566924804993332e-03,1.154967e-01
7.576690429993332e-03,1.182053e-01
7.586456054993332e-03,1.209607e-01
7.596221679993332e-03,1.237559e-01
7.605987304993332e-03,1.265845e-01
7.615752929993331e-03,1.294406e-01
7.625518554993331e-03,1.323188e-01
7.635284179993331e-03,1.352138e-01
7.645049804993331e-03,1.381210e-01
7.654815429993331e-03,1.410361e-01
7.664581054993330e-03,1.439548e-01
7.674346679993330e-03,1.468736e-01
7.684112304993330e-03,1.497890e-01
7.693877929993330e-03,1.526977e-01
7.703643554993330e-03,1.555969e-01
7.713409179993329e-03,1.584838e-01
7.723174804993329e-03,1.613561e-01
7.732940429993329e-03,1.642113e-01
7.742706054993329e-03,1.670475e-01
7.752471679993329e-03,1.698628e-01
7.762237304993328e-03,1.726554e-01
7.772002929993328e-03,1.754238e-01
7.781768554993328e-03,1.781666e-01
7.791534179993328e-03,1.808824e-01
7.801299804993327e-03,1.835701e-01
7.811065429993327e-03,1.862288e-01
7.820831054993328e-03,1.888574e-01
7.830596679993328e-03,1.914552e-01
7.840362304993327e-03,1.940214e-01
7.850127929993327e-03,1.965554e-01
7.859893554993327e-03,1.990567e-01
7.869659179993327e-03,2.015247e-01
7.879424804993327e-03,2.039592e-01
7.889190429993326e-03,2.063597e-01
7.898956054993326e-03,2.087260e-01
7.908721679993326e-03,2.110579e-01
7.918487304993326e-03,2.133552e-01
7.928252929993326e-03,2.156179e-01
7.938018554993325e-03,2.178458e-01
7.947784179993325e-03,2.200385e-01
7.957549804993325e-03,2.222042e-01
7.957702392883950e-03,2.222377e-01
7.958007568665200e-03,2.223043e-01
7.958617920227699e-03,2.224371e-01
7.959078967247828e-03,2.225365e-01
7.959454359081257e-03,2.226149e-01
7.959748274783093e-03,2.226695e-01
7.959894263581782e-03,2.226842e-01
7.960043537299594e-03,2.226812e-01
7.960111647871323e-03,2.226747e-01
7.960193523259490e-03,2.226663e-01
7.960269854918453e-03,2.226606e-01
7.960422518236379e-03,2.226540e-01
7.960727844872230e-03,2.226507e-01
7.961338498143932e-03,2.226592e-01
7.962559804687337e-03,2.226740e-01
7.965002417774147e-03,2.225969e-01
7.969887643947767e-03,2.217059e-01
7.979653268947767e-03,2.146011e-01
7.989418893947766e-03,1.929024e-01
7.996389477089590e-03,1.565877e-01
8.003640570681063e-03,9.566570e-02
8.007524824833171e-03,5.865461e-02
8.010178878003897e-03,4.146747e-02
8.014079013271237e-03,3.281186e-02
8.016743709402797e-03,3.088748e-02
8.020007242433203e-03,2.901529e-02
8.026534308494013e-03,2.545279e-02
8.027547841636359e-03,2.492598e-02
8.029574907921050e-03,2.389225e-02
8.029614200532519e-03,2.387493e-02
8.029692785755457e-03,2.384626e-02
8.029849956201332e-03,2.379567e-02
8.030130656792108e-03,2.371639e-02
8.030416477716434e-03,2.364351e-02
8.030815953466374e-03,2.354764e-02
8.031245858726369e-03,2.344658e-02
8.031940792134226e-03,2.328369e-02
8.033000040531577e-03,2.303333e-02
8.034760205492852e-03,2.260996e-02
8.037795867459768e-03,2.185620e-02
8.043867191393600e-03,2.027549e-02
8.052109355634780e-03,1.799607e-02
8.061874980634780e-03,1.513986e-02
8.065724271334573e-03,1.396043e-02
8.069832613348382e-03,1.265710e-02
8.073424757994403e-03,1.149127e-02
8.077222209379049e-03,1.022969e-02
8.082581035368077e-03,8.407488e-03
8.087848457281522e-03,6.569551e-03
8.095137478709127e-03,3.952306e-03
8.103662793117722e-03,7.984326e-04
8.113428418117722e-03,-2.925438e-03
8.123194043117721e-03,-6.756135e-03
8.132959668117721e-03,-1.068479e-02
8.142725293117721e-03,-1.469928e-02
8.162256543117721e-03,-2.294140e-02
