TIME,AMPLITUDE
1.887800000149583e-03,-1.296199e-01
1.907331250149584e-03,-1.100001e-01
1.926862500149584e-03,-8.872582e-02
1.946393750149584e-03,-6.611702e-02
1.965925000149583e-03,-4.251377e-02
1.985456250149583e-03,-1.827107e-02
2.014753125149582e-03,1.849300e-02
2.034284375149582e-03,4.273149e-02
2.053815625149581e-03,6.632726e-02
2.073346875149581e-03,8.892538e-02
2.092878125149581e-03,1.101860e-01
2.112409375149580e-03,1.297893e-01
2.131940625149580e-03,1.474404e-01
2.151471875149579e-03,1.628739e-01
2.171003125149579e-03,1.758576e-01
2.190534375149579e-03,1.861962e-01
2.210065625149578e-03,1.937343e-01
2.229596875149578e-03,1.983584e-01
2.249128125149577e-03,1.999990e-01
2.268659375149577e-03,1.986314e-01
2.288190625149576e-03,1.942762e-01
2.307721875149576e-03,1.869989e-01
2.327253125149576e-03,1.769090e-01
2.346784375149575e-03,1.641581e-01
2.366315625149575e-03,1.489382e-01
2.385846875149574e-03,1.314781e-01
2.405378125149574e-03,1.120404e-01
2.424909375149574e-03,9.091757e-02
2.444440625149573e-03,6.842721e-02
2.463971875149573e-03,4.490763e-02
2.483503125149572e-03,2.071259e-02
2.512800000149572e-03,-1.604896e-02
2.532331250149571e-03,-4.033179e-02
2.551862500149571e-03,-6.400800e-02
2.571393750149570e-03,-8.672147e-02
2.590925000149570e-03,-1.081306e-01
2.610456250149570e-03,-1.279133e-01
2.629987500149569e-03,-1.457721e-01
2.649518750149569e-03,-1.614384e-01
2.669050000149568e-03,-1.746765e-01
2.688581250149568e-03,-1.852873e-01
2.708112500149568e-03,-1.931112e-01
2.727643750149567e-03,-1.980306e-01
2.747175000149567e-03,-1.999714e-01
2.766706250149566e-03,-1.989045e-01
2.786237500149566e-03,-1.948458e-01
2.805768750149565e-03,-1.878565e-01
2.825300000149565e-03,-1.780417e-01
2.844831250149565e-03,-1.655490e-01
2.864362500149564e-03,-1.505662e-01
2.883893750149564e-03,-1.333189e-01
2.903425000149563e-03,-1.140663e-01
2.922956250149563e-03,-9.309798e-02
2.942487500149563e-03,-7.072946e-02
2.962018750149562e-03,-4.729709e-02
2.981550000149562e-03,-2.315335e-02
3.020612500149561e-03,2.581048e-02
3.040143750149560e-03,4.989410e-02
3.059675000149560e-03,7.322726e-02
3.079206250149560e-03,9.545900e-02
3.098737500149559e-03,1.162549e-01
3.118268750149559e-03,1.353023e-01
3.137800000149558e-03,1.523146e-01
3.157331250149558e-03,1.670359e-01
3.176862500149558e-03,1.792448e-01
3.196393750149557e-03,1.887577e-01
3.215925000149557e-03,1.954315e-01
3.235456250149556e-03,1.991658e-01
3.254987500149556e-03,1.999045e-01
3.274518750149555e-03,1.976364e-01
3.294050000149555e-03,1.923957e-01
3.313581250149555e-03,1.842612e-01
3.333112500149554e-03,1.733551e-01
3.352643750149554e-03,1.598417e-01
3.372175000149553e-03,1.439241e-01
3.391706250149553e-03,1.258417e-01
3.411237500149553e-03,1.058665e-01
3.430768750149552e-03,8.429903e-02
3.450300000149552e-03,6.146358e-02
3.469831250149551e-03,3.770364e-02
3.489362500149551e-03,1.337661e-02
3.518659375149550e-03,-2.337588e-02
3.538190625149550e-03,-4.751476e-02
3.557721875149549e-03,-7.093898e-02
3.577253125149549e-03,-9.329623e-02
3.596784375149549e-03,-1.142502e-01
3.616315625149548e-03,-1.334858e-01
3.635846875149548e-03,-1.507136e-01
3.655378125149547e-03,-1.656746e-01
3.674909375149547e-03,-1.781437e-01
3.694440625149547e-03,-1.879333e-01
3.713971875149546e-03,-1.948962e-01
3.733503125149546e-03,-1.989278e-01
3.753034375149545e-03,-1.999673e-01
3.772565625149545e-03,-1.979991e-01
3.792096875149544e-03,-1.930528e-01
3.811628125149544e-03,-1.852028e-01
3.831159375149544e-03,-1.745673e-01
3.850690625149543e-03,-1.613060e-01
3.870221875149543e-03,-1.456186e-01
3.889753125149542e-03,-1.277410e-01
3.909284375149542e-03,-1.079420e-01
3.928815625149542e-03,-8.651950e-02
3.948346875149542e-03,-6.379566e-02
3.967878125149541e-03,-4.011229e-02
3.987409375149541e-03,-1.582559e-02
4.016706250149540e-03,2.093545e-02
4.036237500149540e-03,4.512596e-02
4.055768750149539e-03,6.863773e-02
4.075300000149539e-03,9.111711e-02
4.094831250149538e-03,1.122260e-01
4.114362500149538e-03,1.316469e-01
4.133893750149538e-03,1.490877e-01
4.153425000149537e-03,1.642860e-01
4.172956250149537e-03,1.770134e-01
4.192487500149536e-03,1.870783e-01
4.212018750149536e-03,1.943293e-01
4.231550000149535e-03,1.986575e-01
4.251081250149535e-03,1.999976e-01
4.270612500149535e-03,1.983296e-01
4.290143750149534e-03,1.936785e-01
4.309675000149534e-03,1.861143e-01
4.329206250149533e-03,1.757508e-01
4.348737500149533e-03,1.627438e-01
4.368268750149533e-03,1.472889e-01
4.387800000149532e-03,1.296187e-01
4.407331250149532e-03,1.099990e-01
4.426862500149531e-03,8.872466e-02
4.446393750149531e-03,6.611586e-02
4.465925000149530e-03,4.251260e-02
4.485456250149530e-03,1.826991e-02
4.514753125149529e-03,-1.849416e-02
4.534284375149529e-03,-4.273265e-02
4.553815625149529e-03,-6.632841e-02
4.573346875149528e-03,-8.892654e-02
4.592878125149528e-03,-1.101871e-01
4.612409375149527e-03,-1.297904e-01
4.631940625149527e-03,-1.474416e-01
4.651471875149527e-03,-1.628751e-01
4.671003125149526e-03,-1.758588e-01
4.690534375149526e-03,-1.861974e-01
4.710065625149525e-03,-1.937354e-01
4.729596875149525e-03,-1.983595e-01
4.749128125149524e-03,-2.000001e-01
4.768659375149524e-03,-1.986325e-01
4.788190625149524e-03,-1.942773e-01
4.807721875149523e-03,-1.870001e-01
4.827253125149523e-03,-1.769101e-01
4.846784375149522e-03,-1.641593e-01
4.866315625149522e-03,-1.489394e-01
4.885846875149522e-03,-1.314793e-01
4.905378125149521e-03,-1.120416e-01
4.924909375149521e-03,-9.091872e-02
4.944440625149520e-03,-6.842836e-02
4.963971875149520e-03,-4.490878e-02
4.983503125149519e-03,-2.071374e-02
5.012800000149519e-03,1.604781e-02
5.032331250149518e-03,4.033064e-02
5.051862500149518e-03,6.400685e-02
5.071393750149518e-03,8.672033e-02
5.090925000149517e-03,1.081294e-01
5.110456250149517e-03,1.279122e-01
5.129987500149516e-03,1.457710e-01
5.149518750149516e-03,1.614373e-01
5.169050000149516e-03,1.746754e-01
5.188581250149515e-03,1.852862e-01
5.208112500149515e-03,1.931101e-01
5.227643750149514e-03,1.980295e-01
5.247175000149514e-03,1.999703e-01
5.266706250149513e-03,1.989033e-01
5.286237500149513e-03,1.948447e-01
5.305768750149513e-03,1.878554e-01
5.325300000149512e-03,1.780406e-01
5.344831250149512e-03,1.655478e-01
5.364362500149511e-03,1.505651e-01
5.383893750149511e-03,1.333177e-01
5.403425000149511e-03,1.140651e-01
5.422956250149510e-03,9.309685e-02
5.442487500149510e-03,7.072832e-02
5.462018750149509e-03,4.729596e-02
5.481550000149509e-03,2.315221e-02
5.520612500149508e-03,-2.581162e-02
5.540143750149508e-03,-4.989523e-02
5.559675000149507e-03,-7.322839e-02
5.579206250149507e-03,-9.546013e-02
5.598737500149506e-03,-1.162561e-01
5.618268750149506e-03,-1.353034e-01
5.637800000149506e-03,-1.523157e-01
5.657331250149505e-03,-1.670370e-01
5.676862500149505e-03,-1.792459e-01
5.696393750149504e-03,-1.887588e-01
5.715925000149504e-03,-1.954326e-01
5.735456250149503e-03,-1.991670e-01
5.754987500149503e-03,-1.999056e-01
5.774518750149503e-03,-1.976376e-01
5.794050000149502e-03,-1.923968e-01
5.813581250149502e-03,-1.842623e-01
5.833112500149501e-03,-1.733563e-01
5.852643750149501e-03,-1.598428e-01
5.872175000149501e-03,-1.439252e-01
5.891706250149500e-03,-1.258428e-01
5.911237500149500e-03,-1.058677e-01
5.930768750149499e-03,-8.430015e-02
5.950300000149499e-03,-6.146470e-02
5.969831250149498e-03,-3.770477e-02
5.989362500149498e-03,-1.337773e-02
6.018659375149497e-03,2.337476e-02
6.038190625149497e-03,4.751364e-02
6.057721875149497e-03,7.093786e-02
6.077253125149496e-03,9.329511e-02
6.096784375149496e-03,1.142491e-01
6.116315625149495e-03,1.334847e-01
6.135846875149495e-03,1.507125e-01
6.155378125149494e-03,1.656735e-01
6.174909375149494e-03,1.781425e-01
6.194440625149494e-03,1.879322e-01
6.213971875149493e-03,1.948951e-01
6.233503125149493e-03,1.989267e-01
6.253034375149492e-03,1.999661e-01
6.272565625149492e-03,1.979980e-01
6.292096875149492e-03,1.930517e-01
6.311628125149491e-03,1.852017e-01
6.331159375149491e-03,1.745661e-01
6.350690625149490e-03,1.613049e-01
6.370221875149490e-03,1.456175e-01
6.389753125149489e-03,1.277399e-01
6.409284375149489e-03,1.079409e-01
6.428815625149489e-03,8.651838e-02
6.448346875149488e-03,6.379455e-02
6.467878125149488e-03,4.011117e-02
6.487409375149487e-03,1.582448e-02
6.516706250149487e-03,-2.093657e-02
6.536237500149486e-03,-4.512708e-02
6.555768750149486e-03,-6.863884e-02
6.575300000149486e-03,-9.111822e-02
6.594831250149485e-03,-1.122271e-01
6.614362500149485e-03,-1.316480e-01
6.633893750149484e-03,-1.490888e-01
6.653425000149484e-03,-1.642871e-01
6.672956250149483e-03,-1.770145e-01
6.692487500149483e-03,-1.870794e-01
6.712018750149483e-03,-1.943304e-01
6.731550000149482e-03,-1.986586e-01
6.751081250149482e-03,-1.999987e-01
6.770612500149481e-03,-1.983307e-01
6.790143750149481e-03,-1.936796e-01
6.809675000149481e-03,-1.861154e-01
6.829206250149480e-03,-1.757519e-01
6.848737500149480e-03,-1.627449e-01
6.868268750149479e-03,-1.472901e-01
6.887800000149479e-03,-1.296199e-01
6.907331250149478e-03,-1.100001e-01
6.926862500149478e-03,-8.872576e-02
6.946393750149478e-03,-6.611696e-02
6.965925000149477e-03,-4.251371e-02
6.985456250149477e-03,-1.827101e-02
7.014753125149476e-03,1.849305e-02
7.034284375149476e-03,4.273155e-02
7.053815625149475e-03,6.632731e-02
7.073346875149475e-03,8.892544e-02
7.092878125149474e-03,1.101860e-01
7.112409375149474e-03,1.297893e-01
7.131940625149474e-03,1.474405e-01
7.151471875149473e-03,1.628740e-01
7.171003125149473e-03,1.758576e-01
7.190534375149472e-03,1.861963e-01
7.210065625149472e-03,1.937343e-01
7.229596875149472e-03,1.983584e-01
7.249128125149471e-03,1.999990e-01
7.268659375149471e-03,1.986314e-01
7.288190625149470e-03,1.942763e-01
7.307721875149470e-03,1.869990e-01
7.327253125149469e-03,1.769090e-01
7.346784375149469e-03,1.641582e-01
7.366315625149469e-03,1.489383e-01
7.385846875149468e-03,1.314782e-01
7.405378125149468e-03,1.120405e-01
7.424909375149467e-03,9.091763e-02
7.444440625149467e-03,6.842726e-02
7.463971875149467e-03,4.490769e-02
7.483503125149466e-03,2.071265e-02
7.512800000149466e-03,-1.604890e-02
7.532331250149465e-03,-4.033173e-02
7.551862500149465e-03,-6.400794e-02
7.571393750149464e-03,-8.672142e-02
7.590925000149464e-03,-1.081305e-01
7.610456250149463e-03,-1.279133e-01
7.629987500149463e-03,-1.457721e-01
7.649518750149463e-03,-1.614383e-01
7.669050000149462e-03,-1.746764e-01
7.688581250149462e-03,-1.852873e-01
7.708112500149461e-03,-1.931112e-01
7.727643750149461e-03,-1.980305e-01
7.747175000149461e-03,-1.999713e-01
7.766706250149460e-03,-1.989044e-01
7.786237500149460e-03,-1.948458e-01
7.805768750149459e-03,-1.878565e-01
7.825300000149459e-03,-1.780416e-01
7.844831250149458e-03,-1.655489e-01
7.864362500149458e-03,-1.505662e-01
7.883893750149458e-03,-1.333188e-01
7.903425000149457e-03,-1.140662e-01
7.922956250149457e-03,-9.309793e-02
7.942487500149456e-03,-7.072940e-02
7.962018750149456e-03,-4.729704e-02
7.981550000149456e-03,-2.315329e-02
8.020612500149455e-03,2.581054e-02
8.040143750149454e-03,4.989416e-02
8.059675000149454e-03,7.322732e-02
8.079206250149453e-03,9.545906e-02
8.098737500149453e-03,1.162550e-01
8.118268750149453e-03,1.353023e-01
8.137800000149452e-03,1.523146e-01
8.157331250149452e-03,1.670359e-01
8.176862500149451e-03,1.792448e-01
8.196393750149451e-03,1.887577e-01
8.215925000149451e-03,1.954316e-01
8.235456250149450e-03,1.991659e-01
8.254987500149450e-03,1.999046e-01
8.274518750149449e-03,1.976365e-01
8.294050000149449e-03,1.923958e-01
8.313581250149448e-03,1.842612e-01
8.333112500149448e-03,1.733552e-01
8.352643750149448e-03,1.598417e-01
8.372175000149447e-03,1.439241e-01
8.391706250149447e-03,1.258418e-01
8.411237500149446e-03,1.058666e-01
8.430768750149446e-03,8.429908e-02
8.450300000149446e-03,6.146363e-02
8.469831250149445e-03,3.770370e-02
8.489362500149445e-03,1.337667e-02
8.518659375149444e-03,-2.337582e-02
8.538190625149444e-03,-4.751471e-02
8.557721875149443e-03,-7.093893e-02
8.577253125149443e-03,-9.329617e-02
8.596784375149442e-03,-1.142502e-01
8.616315625149442e-03,-1.334857e-01
8.635846875149442e-03,-1.507136e-01
8.655378125149441e-03,-1.656745e-01
8.674909375149441e-03,-1.781436e-01
8.694440625149440e-03,-1.879332e-01
8.713971875149440e-03,-1.948962e-01
8.733503125149440e-03,-1.989277e-01
8.753034375149439e-03,-1.999672e-01
8.772565625149439e-03,-1.979990e-01
8.792096875149438e-03,-1.930527e-01
8.811628125149438e-03,-1.852028e-01
8.831159375149437e-03,-1.745672e-01
8.850690625149437e-03,-1.613060e-01
8.870221875149437e-03,-1.456186e-01
8.889753125149436e-03,-1.277409e-01
8.909284375149436e-03,-1.079420e-01
8.928815625149435e-03,-8.651944e-02
8.948346875149435e-03,-6.379561e-02
8.967878125149435e-03,-4.011223e-02
8.987409375149434e-03,-1.582554e-02
9.016706250149433e-03,2.093551e-02
9.036237500149433e-03,4.512602e-02
9.055768750149433e-03,6.863778e-02
9.075300000149432e-03,9.111716e-02
9.094831250149432e-03,1.122260e-01
9.114362500149431e-03,1.316469e-01
9.133893750149431e-03,1.490877e-01
9.153425000149431e-03,1.642861e-01
9.172956250149430e-03,1.770134e-01
9.192487500149430e-03,1.870783e-01
9.212018750149429e-03,1.943294e-01
9.231550000149429e-03,1.986575e-01
9.251081250149428e-03,1.999977e-01
9.270612500149428e-03,1.983297e-01
9.290143750149428e-03,1.936786e-01
9.309675000149427e-03,1.861144e-01
9.329206250149427e-03,1.757508e-01
9.348737500149426e-03,1.627438e-01
9.368268750149426e-03,1.472890e-01
9.387800000149426e-03,1.296188e-01
9.407331250149425e-03,1.099990e-01
9.426862500149425e-03,8.872472e-02
9.446393750149424e-03,6.611592e-02
9.465925000149424e-03,4.251266e-02
9.485456250149423e-03,1.826997e-02
9.514753125149423e-03,-1.849410e-02
9.534284375149422e-03,-4.273259e-02
9.553815625149422e-03,-6.632836e-02
9.573346875149422e-03,-8.892649e-02
9.592878125149421e-03,-1.101871e-01
9.612409375149421e-03,-1.297904e-01
9.631940625149420e-03,-1.474415e-01
9.651471875149420e-03,-1.628750e-01
9.671003125149420e-03,-1.758587e-01
9.690534375149419e-03,-1.861973e-01
9.710065625149419e-03,-1.937354e-01
9.729596875149418e-03,-1.983595e-01
9.749128125149418e-03,-2.000001e-01
9.768659375149417e-03,-1.986325e-01
9.788190625149417e-03,-1.942773e-01
9.807721875149417e-03,-1.870000e-01
9.827253125149416e-03,-1.769101e-01
9.846784375149416e-03,-1.641592e-01
9.866315625149415e-03,-1.489393e-01
9.885846875149415e-03,-1.314792e-01
9.905378125149415e-03,-1.120415e-01
9.924909375149414e-03,-9.091867e-02
9.944440625149414e-03,-6.842831e-02
9.963971875149413e-03,-4.490872e-02
9.983503125149413e-03,-2.071369e-02
9.993268750149413e-03,-8.477996e-03
1.000000000000000e-02,-2.004220e-05
