TIME,AMPLITUDE
1.158743750074788e-03,3.059216e-01
1.168509375074788e-03,2.658199e-01
1.178275000074788e-03,2.218028e-01
1.188040625074787e-03,1.745309e-01
1.197806250074787e-03,1.247139e-01
1.207571875074787e-03,7.309962e-02
1.217337500074787e-03,2.046321e-02
1.227103125074786e-03,-3.240499e-02
1.236868750074786e-03,-8.471106e-02
1.246634375074786e-03,-1.356695e-01
1.256400000074786e-03,-1.845152e-01
1.266165625074786e-03,-2.305146e-01
1.275931250074785e-03,-2.729771e-01
1.285696875074785e-03,-3.112651e-01
1.295462500074785e-03,-3.448040e-01
1.305228125074785e-03,-3.730905e-01
1.314993750074785e-03,-3.957002e-01
1.324759375074784e-03,-4.122942e-01
1.334525000074784e-03,-4.226240e-01
1.344290625074784e-03,-4.265353e-01
1.354056250074784e-03,-4.239703e-01
1.363821875074784e-03,-4.149688e-01
1.373587500074783e-03,-3.996670e-01
1.383353125074783e-03,-3.782962e-01
1.393118750074783e-03,-3.511788e-01
1.402884375074783e-03,-3.187236e-01
1.412650000074783e-03,-2.814198e-01
1.422415625074782e-03,-2.398294e-01
1.432181250074782e-03,-1.945790e-01
1.441946875074782e-03,-1.463499e-01
1.451712500074782e-03,-9.586862e-02
1.461478125074781e-03,-4.389524e-02
1.471243750074781e-03,8.787626e-03
1.476126562574781e-03,3.514731e-02
1.485892187574781e-03,8.740696e-02
1.495657812574781e-03,1.383991e-01
1.505423437574781e-03,1.873558e-01
1.515189062574780e-03,2.335401e-01
1.524954687574780e-03,2.762564e-01
1.534720312574780e-03,3.148615e-01
1.544485937574780e-03,3.487739e-01
1.554251562574779e-03,3.774828e-01
1.564017187574779e-03,4.005557e-01
1.573782812574779e-03,4.176448e-01
1.583548437574779e-03,4.284923e-01
1.593314062574779e-03,4.329344e-01
1.603079687574778e-03,4.309036e-01
1.612845312574778e-03,4.224297e-01
1.622610937574778e-03,4.076395e-01
1.632376562574778e-03,3.867548e-01
1.642142187574778e-03,3.600892e-01
1.651907812574777e-03,3.280429e-01
1.661673437574777e-03,2.910975e-01
1.671439062574777e-03,2.498080e-01
1.681204687574777e-03,2.047948e-01
1.690970312574777e-03,1.567344e-01
1.700735937574776e-03,1.063490e-01
1.710501562574776e-03,5.439597e-02
1.720267187574776e-03,1.656138e-03
1.730032812574776e-03,-5.107780e-02
1.739798437574776e-03,-1.030132e-01
1.749564062574775e-03,-1.533695e-01
1.759329687574775e-03,-2.013897e-01
1.769095312574775e-03,-2.463522e-01
1.778860937574775e-03,-2.875811e-01
1.788626562574775e-03,-3.244569e-01
1.798392187574774e-03,-3.564253e-01
1.808157812574774e-03,-3.830060e-01
1.817923437574774e-03,-4.037997e-01
1.827689062574774e-03,-4.184942e-01
1.837454687574773e-03,-4.268687e-01
1.847220312574773e-03,-4.287978e-01
1.856985937574773e-03,-4.242530e-01
1.866751562574773e-03,-4.133031e-01
1.876517187574773e-03,-3.961131e-01
1.886282812574772e-03,-3.729420e-01
1.896048437574772e-03,-3.441387e-01
1.905814062574772e-03,-3.101370e-01
1.915579687574772e-03,-2.714485e-01
1.925345312574772e-03,-2.286556e-01
1.935110937574771e-03,-1.824024e-01
1.944876562574771e-03,-1.333848e-01
1.954642187574771e-03,-8.234051e-02
1.964407812574771e-03,-3.003768e-02
1.974173437574771e-03,2.273668e-02
1.983939062574771e-03,7.518843e-02
1.993704687574770e-03,1.265283e-01
2.003470312574770e-03,1.759838e-01
2.013235937574770e-03,2.228107e-01
2.023001562574770e-03,2.663044e-01
2.032767187574770e-03,3.058103e-01
2.042532812574769e-03,3.407340e-01
2.052298437574769e-03,3.705498e-01
2.062064062574769e-03,3.948090e-01
2.071829687574769e-03,4.131464e-01
2.081595312574768e-03,4.252860e-01
2.091360937574768e-03,4.310447e-01
2.101126562574768e-03,4.303358e-01
2.110892187574768e-03,4.231696e-01
2.120657812574768e-03,4.096536e-01
2.130423437574767e-03,3.899910e-01
2.140189062574767e-03,3.644770e-01
2.149954687574767e-03,3.334952e-01
2.159720312574767e-03,2.975115e-01
2.169485937574767e-03,2.570667e-01
2.179251562574766e-03,2.127689e-01
2.189017187574766e-03,1.652842e-01
2.198782812574766e-03,1.153266e-01
2.208548437574766e-03,6.364724e-02
2.218314062574766e-03,1.102317e-02
2.228079687574765e-03,-4.175431e-02
2.237845312574765e-03,-9.389156e-02
2.247610937574765e-03,-1.446046e-01
2.257376562574765e-03,-1.931310e-01
2.267142187574765e-03,-2.387409e-01
2.276907812574764e-03,-2.807486e-01
2.286673437574764e-03,-3.185224e-01
2.296439062574764e-03,-3.514944e-01
2.306204687574764e-03,-3.791688e-01
2.315970312574763e-03,-4.011297e-01
2.325735937574763e-03,-4.170468e-01
2.335501562574763e-03,-4.266809e-01
2.345267187574763e-03,-4.298874e-01
2.355032812574763e-03,-4.266181e-01
2.364798437574762e-03,-4.169224e-01
2.374564062574762e-03,-4.009463e-01
2.384329687574762e-03,-3.789303e-01
2.394095312574762e-03,-3.512057e-01
2.403860937574762e-03,-3.181896e-01
2.413626562574761e-03,-2.803788e-01
2.423392187574761e-03,-2.383423e-01
2.433157812574761e-03,-1.927122e-01
2.442923437574761e-03,-1.441753e-01
2.452689062574761e-03,-9.346154e-02
2.462454687574760e-03,-4.133400e-02
2.472220312574760e-03,1.142319e-02
2.481985937574760e-03,6.401635e-02
2.491751562574760e-03,1.156543e-01
2.501517187574760e-03,1.655602e-01
2.511282812574759e-03,2.129834e-01
2.521048437574759e-03,2.572103e-01
2.530814062574759e-03,2.975757e-01
2.540579687574759e-03,3.334722e-01
2.550345312574758e-03,3.643599e-01
2.560110937574758e-03,3.897741e-01
2.569876562574758e-03,4.093323e-01
2.579642187574758e-03,4.227403e-01
2.589407812574758e-03,4.297963e-01
2.599173437574757e-03,4.303941e-01
2.608939062574757e-03,4.245245e-01
2.618704687574757e-03,4.122757e-01
2.628470312574757e-03,3.938318e-01
2.638235937574757e-03,3.694703e-01
2.648001562574756e-03,3.395573e-01
2.657767187574756e-03,3.045427e-01
2.667532812574756e-03,2.649531e-01
2.677298437574756e-03,2.213838e-01
2.687064062574756e-03,1.744900e-01
2.696829687574755e-03,1.249769e-01
2.706595312574755e-03,7.358931e-02
2.716360937574755e-03,2.109991e-02
2.726126562574755e-03,-3.170187e-02
2.735892187574755e-03,-8.402193e-02
2.745657812574754e-03,-1.350734e-01
2.755423437574754e-03,-1.840885e-01
2.765189062574754e-03,-2.303301e-01
2.774954687574754e-03,-2.731028e-01
2.784720312574753e-03,-3.117633e-01
2.794485937574753e-03,-3.457302e-01
2.804251562574753e-03,-3.744926e-01
2.814017187574753e-03,-3.976181e-01
2.823782812574753e-03,-4.147588e-01
2.833548437574752e-03,-4.256571e-01
2.843314062574752e-03,-4.301491e-01
2.853079687574752e-03,-4.281673e-01
2.862845312574752e-03,-4.197416e-01
2.872610937574752e-03,-4.049988e-01
2.882376562574751e-03,-3.841606e-01
2.892142187574751e-03,-3.575407e-01
2.901907812574751e-03,-3.255394e-01
2.911673437574751e-03,-2.886381e-01
2.921439062574751e-03,-2.473919e-01
2.931204687574750e-03,-2.024214e-01
2.940970312574750e-03,-1.544028e-01
2.950735937574750e-03,-1.040586e-01
2.960501562574750e-03,-5.214598e-02
2.970267187574750e-03,5.541402e-04
2.980032812574749e-03,5.324906e-02
2.989798437574749e-03,1.051461e-01
2.999564062574749e-03,1.554648e-01
3.009329687574749e-03,2.034480e-01
3.019095312574748e-03,2.483741e-01
3.028860937574748e-03,2.895673e-01
3.038626562574748e-03,3.264080e-01
3.048392187574748e-03,3.583419e-01
3.058157812574748e-03,3.848888e-01
3.067923437574747e-03,4.056492e-01
3.077689062574747e-03,4.203109e-01
3.087454687574747e-03,4.286534e-01
3.097220312574747e-03,4.305510e-01
3.106985937574747e-03,4.259752e-01
3.116751562574746e-03,4.149948e-01
3.126517187574746e-03,3.977748e-01
3.136282812574746e-03,3.745744e-01
3.146048437574746e-03,3.457423e-01
3.155814062574746e-03,3.117121e-01
3.165579687574745e-03,2.729958e-01
3.175345312574745e-03,2.301756e-01
3.185110937574745e-03,1.838954e-01
3.194876562574745e-03,1.348514e-01
3.204642187574745e-03,8.378119e-02
3.214407812574744e-03,3.145288e-02
3.224173437574744e-03,-2.134652e-02
3.233939062574744e-03,-7.382287e-02
3.243704687574744e-03,-1.251869e-01
3.253470312574743e-03,-1.746662e-01
3.263235937574743e-03,-2.215164e-01
3.273001562574743e-03,-2.650329e-01
3.282767187574743e-03,-3.045614e-01
3.292532812574743e-03,-3.395072e-01
3.302298437574742e-03,-3.693447e-01
3.312064062574742e-03,-3.936252e-01
3.321829687574742e-03,-4.119836e-01
3.331595312574742e-03,-4.241437e-01
3.341360937574742e-03,-4.299227e-01
3.351126562574741e-03,-4.292336e-01
3.360892187574741e-03,-4.220870e-01
3.370657812574741e-03,-4.085901e-01
3.380423437574741e-03,-3.889463e-01
3.390189062574741e-03,-3.634508e-01
3.399954687574740e-03,-3.324872e-01
3.409720312574740e-03,-2.965213e-01
3.419485937574740e-03,-2.560941e-01
3.429251562574740e-03,-2.118135e-01
3.439017187574740e-03,-1.643458e-01
3.448782812574739e-03,-1.144047e-01
3.458548437574739e-03,-6.274167e-02
3.468314062574739e-03,-1.013364e-02
3.478079687574739e-03,4.262808e-02
3.487845312574738e-03,9.474988e-02
3.497610937574738e-03,1.454478e-01
3.507376562574738e-03,1.939592e-01
3.517142187574738e-03,2.395544e-01
3.526907812574738e-03,2.815477e-01
3.536673437574737e-03,3.193074e-01
3.546439062574737e-03,3.522655e-01
3.556204687574737e-03,3.799263e-01
3.565970312574737e-03,4.018737e-01
3.575735937574737e-03,4.177776e-01
3.585501562574736e-03,4.273988e-01
3.595267187574736e-03,4.305925e-01
3.605032812574736e-03,4.273108e-01
3.614798437574736e-03,4.176028e-01
3.624564062574736e-03,4.016147e-01
3.634329687574735e-03,3.795868e-01
3.644095312574735e-03,3.518506e-01
3.653860937574735e-03,3.188231e-01
3.663626562574735e-03,2.810011e-01
3.673392187574735e-03,2.389535e-01
3.683157812574734e-03,1.933126e-01
3.692923437574734e-03,1.447650e-01
3.702689062574734e-03,9.404089e-02
3.712454687574734e-03,4.190308e-02
3.722220312574734e-03,-1.086419e-02
3.731985937574733e-03,-6.346725e-02
3.741751562574733e-03,-1.151149e-01
3.751517187574733e-03,-1.650304e-01
3.761282812574733e-03,-2.124629e-01
3.771048437574732e-03,-2.566991e-01
3.780814062574732e-03,-2.970735e-01
3.790579687574732e-03,-3.329790e-01
3.800345312574732e-03,-3.638754e-01
3.810110937574732e-03,-3.892981e-01
3.819876562574731e-03,-4.088648e-01
3.829642187574731e-03,-4.222810e-01
3.839407812574731e-03,-4.293452e-01
3.849173437574731e-03,-4.299509e-01
3.858939062574731e-03,-4.240892e-01
3.868704687574730e-03,-4.118481e-01
3.878470312574730e-03,-3.934119e-01
3.888235937574730e-03,-3.690578e-01
3.898001562574730e-03,-3.391521e-01
3.907767187574730e-03,-3.041447e-01
3.917532812574729e-03,-2.645621e-01
3.927298437574729e-03,-2.209997e-01
3.937064062574729e-03,-1.741127e-01
3.946829687574729e-03,-1.246063e-01
3.956595312574729e-03,-7.322526e-02
3.966360937574728e-03,-2.074230e-02
3.976126562574728e-03,3.205314e-02
3.985892187574728e-03,8.436698e-02
3.995657812574728e-03,1.354123e-01
4.005423437574727e-03,1.844214e-01
4.015189062574727e-03,2.306572e-01
4.024954687574727e-03,2.734241e-01
4.034720312574727e-03,3.120788e-01
4.044485937574727e-03,3.460401e-01
4.054251562574726e-03,3.747970e-01
4.064017187574726e-03,3.979172e-01
4.073782812574726e-03,4.150526e-01
4.083548437574726e-03,4.259457e-01
4.093314062574726e-03,4.304326e-01
4.103079687574725e-03,4.284458e-01
4.112845312574725e-03,4.200151e-01
4.122610937574725e-03,4.052674e-01
4.132376562574725e-03,3.844246e-01
4.142142187574725e-03,3.577999e-01
4.151907812574724e-03,3.257940e-01
4.161673437574724e-03,2.888882e-01
4.171439062574724e-03,2.476377e-01
4.181204687574724e-03,2.026627e-01
4.190970312574724e-03,1.546399e-01
4.200735937574723e-03,1.042915e-01
4.210501562574723e-03,5.237474e-02
4.220267187574723e-03,-3.294301e-04
4.230032812574723e-03,-5.302833e-02
4.239798437574722e-03,-1.049293e-01
4.249564062574722e-03,-1.552518e-01
4.259329687574722e-03,-2.032388e-01
4.269095312574722e-03,-2.481686e-01
4.278860937574722e-03,-2.893655e-01
4.288626562574721e-03,-3.262097e-01
4.298392187574721e-03,-3.581471e-01
4.308157812574721e-03,-3.846974e-01
4.317923437574721e-03,-4.054613e-01
4.327689062574721e-03,-4.201263e-01
4.337454687574720e-03,-4.284720e-01
4.347220312574720e-03,-4.303729e-01
4.356985937574720e-03,-4.258002e-01
4.366751562574720e-03,-4.148229e-01
4.376517187574720e-03,-3.976060e-01
4.386282812574719e-03,-3.744085e-01
4.396048437574719e-03,-3.455794e-01
4.405814062574719e-03,-3.115521e-01
4.415579687574719e-03,-2.728386e-01
4.425345312574719e-03,-2.300211e-01
4.435110937574718e-03,-1.837437e-01
4.444876562574718e-03,-1.347024e-01
4.454642187574718e-03,-8.363485e-02
4.464407812574718e-03,-3.130913e-02
4.474173437574717e-03,2.148772e-02
4.483939062574717e-03,7.396157e-02
4.493704687574717e-03,1.253232e-01
4.503470312574717e-03,1.748000e-01
4.513235937574717e-03,2.216478e-01
4.523001562574716e-03,2.651621e-01
4.532767187574716e-03,3.046882e-01
4.542532812574716e-03,3.396317e-01
4.552298437574716e-03,3.694671e-01
4.562064062574716e-03,3.937455e-01
4.571829687574715e-03,4.121017e-01
4.581595312574715e-03,4.242597e-01
4.591360937574715e-03,4.300366e-01
4.601126562574715e-03,4.293456e-01
4.610892187574715e-03,4.221969e-01
4.620657812574714e-03,4.086981e-01
4.630423437574714e-03,3.890524e-01
4.640189062574714e-03,3.635550e-01
4.649954687574714e-03,3.325896e-01
4.659720312574714e-03,2.966219e-01
4.669485937574713e-03,2.561928e-01
4.679251562574713e-03,2.119105e-01
4.689017187574713e-03,1.644410e-01
4.698782812574713e-03,1.144984e-01
4.708548437574712e-03,6.283363e-02
4.718314062574712e-03,1.022396e-02
4.728079687574712e-03,-4.253935e-02
4.737845312574712e-03,-9.466272e-02
4.747610937574712e-03,-1.453621e-01
4.757376562574711e-03,-1.938751e-01
4.767142187574711e-03,-2.394718e-01
4.776907812574711e-03,-2.814665e-01
4.786673437574711e-03,-3.192276e-01
4.796439062574711e-03,-3.521872e-01
4.806204687574710e-03,-3.798494e-01
4.815970312574710e-03,-4.017981e-01
4.825735937574710e-03,-4.177034e-01
4.835501562574710e-03,-4.273259e-01
4.845267187574710e-03,-4.305210e-01
4.855032812574709e-03,-4.272404e-01
4.864798437574709e-03,-4.175337e-01
4.874564062574709e-03,-4.015468e-01
4.884329687574709e-03,-3.795202e-01
4.894095312574709e-03,-3.517851e-01
4.903860937574708e-03,-3.187588e-01
4.908743750074708e-03,-3.004137e-01
4.918509375074708e-03,-2.604048e-01
4.928275000074708e-03,-2.164790e-01
4.938040625074708e-03,-1.692970e-01
4.947806250074707e-03,-1.195686e-01
4.957571875074707e-03,-6.804173e-02
4.967337500074707e-03,-1.549134e-02
4.977103125074707e-03,3.729214e-02
4.986868750074707e-03,8.951479e-02
4.996634375074706e-03,1.404337e-01
5.000000000000000e-03,1.576215e-01
