TIME,AMPLITUDE
8.657750000747917e-04,-5.573013e-01
8.706578125747917e-04,-5.441325e-01
8.755406250747917e-04,-5.288956e-01
8.804234375747917e-04,-5.116482e-01
8.853062500747917e-04,-4.924551e-01
8.901890625747917e-04,-4.713887e-01
8.950718750747917e-04,-4.485283e-01
9.048375000747917e-04,-3.977768e-01
9.146031250747917e-04,-3.409646e-01
9.243687500747917e-04,-2.789468e-01
9.341343750747917e-04,-2.126570e-01
9.439000000747917e-04,-1.430931e-01
9.487828125747918e-04,-1.074091e-01
9.585484375747918e-04,-3.490835e-02
9.683140625747918e-04,3.819099e-02
9.780796875747918e-04,1.107886e-01
9.829625000747917e-04,1.465571e-01
9.927281250747915e-04,2.163601e-01
1.002493750074791e-03,2.829794e-01
1.012259375074791e-03,3.454121e-01
1.022025000074791e-03,4.027184e-01
1.031790625074791e-03,4.540353e-01
1.041556250074790e-03,4.985902e-01
1.051321875074790e-03,5.357119e-01
1.061087500074790e-03,5.648413e-01
1.070853125074790e-03,5.855392e-01
1.080618750074790e-03,5.974936e-01
1.085501562574789e-03,6.001302e-01
1.090384375074789e-03,6.005237e-01
1.095267187574789e-03,5.986723e-01
1.100150000074789e-03,5.945829e-01
1.109915625074789e-03,5.797598e-01
1.119681250074789e-03,5.562765e-01
1.129446875074789e-03,5.244852e-01
1.139212500074788e-03,4.848634e-01
1.148978125074788e-03,4.380059e-01
1.158743750074788e-03,3.846168e-01
1.168509375074788e-03,3.254982e-01
1.178275000074788e-03,2.615384e-01
1.188040625074787e-03,1.936987e-01
1.197806250074787e-03,1.229985e-01
1.207571875074787e-03,5.050042e-02
1.217337500074787e-03,-2.270591e-02
1.227103125074786e-03,-9.552024e-02
1.236868750074786e-03,-1.668482e-01
1.246634375074786e-03,-2.356176e-01
1.256400000074786e-03,-3.007951e-01
1.266165625074786e-03,-3.614010e-01
1.275931250074785e-03,-4.165245e-01
1.285696875074785e-03,-4.653373e-01
1.295462500074785e-03,-5.071059e-01
1.305228125074785e-03,-5.412029e-01
1.314993750074785e-03,-5.671161e-01
1.324759375074784e-03,-5.844565e-01
1.334525000074784e-03,-5.929640e-01
1.344290625074784e-03,-5.925113e-01
1.354056250074784e-03,-5.831059e-01
1.363821875074784e-03,-5.648899e-01
1.373587500074783e-03,-5.381381e-01
1.383353125074783e-03,-5.032535e-01
1.393118750074783e-03,-4.607613e-01
1.402884375074783e-03,-4.113014e-01
1.412650000074783e-03,-3.556184e-01
1.422415625074782e-03,-2.945503e-01
1.432181250074782e-03,-2.290163e-01
1.441946875074782e-03,-1.600027e-01
1.451712500074782e-03,-8.854813e-02
1.461478125074781e-03,-1.572793e-02
1.471243750074781e-03,5.736206e-02
1.481009375074781e-03,1.296219e-01
1.490775000074781e-03,1.999643e-01
1.500540625074781e-03,2.673305e-01
1.510306250074780e-03,3.307068e-01
1.520071875074780e-03,3.891394e-01
1.529837500074780e-03,4.417490e-01
1.539603125074780e-03,4.877437e-01
1.549368750074780e-03,5.264312e-01
1.559134375074779e-03,5.572292e-01
1.568900000074779e-03,5.796738e-01
1.578665625074779e-03,5.934269e-01
1.588431250074779e-03,5.982815e-01
1.598196875074779e-03,5.941638e-01
1.603079687574778e-03,5.887544e-01
1.612845312574778e-03,5.713356e-01
1.622610937574778e-03,5.453488e-01
1.632376562574778e-03,5.111844e-01
1.642142187574778e-03,4.693558e-01
1.651907812574777e-03,4.204917e-01
1.661673437574777e-03,3.653268e-01
1.671439062574777e-03,3.046902e-01
1.681204687574777e-03,2.394936e-01
1.690970312574777e-03,1.707172e-01
1.700735937574776e-03,9.939522e-02
1.710501562574776e-03,2.659987e-02
1.720267187574776e-03,-4.657428e-02
1.725150000074776e-03,-8.295935e-02
1.734915625074776e-03,-1.546415e-01
1.744681250074775e-03,-2.239773e-01
1.754446875074775e-03,-2.899243e-01
1.764212500074775e-03,-3.514908e-01
1.773978125074775e-03,-4.077513e-01
1.783743750074775e-03,-4.578598e-01
1.793509375074774e-03,-5.010630e-01
1.803275000074774e-03,-5.367115e-01
1.813040625074774e-03,-5.642693e-01
1.822806250074774e-03,-5.833223e-01
1.832571875074774e-03,-5.935842e-01
1.842337500074773e-03,-5.949009e-01
1.852103125074773e-03,-5.872530e-01
1.861868750074773e-03,-5.707557e-01
1.871634375074773e-03,-5.456576e-01
1.881400000074773e-03,-5.123364e-01
1.891165625074772e-03,-4.712934e-01
1.900931250074772e-03,-4.231465e-01
1.910696875074772e-03,-3.686199e-01
1.920462500074772e-03,-3.085341e-01
1.930228125074771e-03,-2.437931e-01
1.939993750074771e-03,-1.753710e-01
1.949759375074771e-03,-1.042970e-01
1.959525000074771e-03,-3.164044e-02
1.969290625074771e-03,4.150557e-02
1.979056250074771e-03,1.140406e-01
1.988821875074770e-03,1.848735e-01
1.998587500074770e-03,2.529386e-01
2.008353125074770e-03,3.172119e-01
2.018118750074770e-03,3.767264e-01
2.027884375074770e-03,4.305869e-01
2.037650000074769e-03,4.779829e-01
2.047415625074769e-03,5.182014e-01
2.057181250074769e-03,5.506372e-01
2.066946875074769e-03,5.748023e-01
2.076712500074769e-03,5.903331e-01
2.086478125074768e-03,5.969956e-01
2.096243750074768e-03,5.946895e-01
2.106009375074768e-03,5.834494e-01
2.115775000074768e-03,5.634440e-01
2.125540625074768e-03,5.349742e-01
2.135306250074767e-03,4.984678e-01
2.145071875074767e-03,4.544740e-01
2.154837500074767e-03,4.036540e-01
2.164603125074767e-03,3.467724e-01
2.174368750074766e-03,2.846842e-01
2.184134375074766e-03,2.183234e-01
2.193900000074766e-03,1.486878e-01
2.203665625074766e-03,7.682462e-02
2.213431250074766e-03,3.814686e-03
2.223196875074765e-03,-6.924406e-02
2.232962500074765e-03,-1.412529e-01
2.242728125074765e-03,-2.111289e-01
2.252493750074765e-03,-2.778212e-01
2.262259375074765e-03,-3.403268e-01
2.272025000074764e-03,-3.977059e-01
2.281790625074764e-03,-4.490952e-01
2.291556250074764e-03,-4.937223e-01
2.301321875074764e-03,-5.309159e-01
2.311087500074764e-03,-5.601166e-01
2.320853125074763e-03,-5.808856e-01
2.330618750074763e-03,-5.929105e-01
2.340384375074763e-03,-5.960104e-01
2.350150000074763e-03,-5.901391e-01
2.359915625074763e-03,-5.753848e-01
2.369681250074762e-03,-5.519696e-01
2.379446875074762e-03,-5.202459e-01
2.389212500074762e-03,-4.806909e-01
2.398978125074762e-03,-4.338995e-01
2.408743750074761e-03,-3.805758e-01
2.418509375074761e-03,-3.215219e-01
2.428275000074761e-03,-2.576261e-01
2.438040625074761e-03,-1.898496e-01
2.447806250074761e-03,-1.192119e-01
2.457571875074760e-03,-4.677550e-02
2.467337500074760e-03,2.636993e-02
2.477103125074760e-03,9.912413e-02
2.486868750074760e-03,1.703927e-01
2.496634375074760e-03,2.391036e-01
2.506400000074759e-03,3.042234e-01
2.516165625074759e-03,3.647723e-01
2.525931250074759e-03,4.198397e-01
2.535696875074759e-03,4.685971e-01
2.545462500074759e-03,5.103111e-01
2.555228125074758e-03,5.443543e-01
2.564993750074758e-03,5.702146e-01
2.574759375074758e-03,5.875027e-01
2.584525000074758e-03,5.959587e-01
2.594290625074758e-03,5.954553e-01
2.604056250074757e-03,5.860000e-01
2.613821875074757e-03,5.677350e-01
2.623587500074757e-03,5.409347e-01
2.633353125074757e-03,5.060024e-01
2.643118750074757e-03,4.634634e-01
2.652884375074756e-03,4.139573e-01
2.662650000074756e-03,3.582288e-01
2.672415625074756e-03,2.971160e-01
2.682181250074756e-03,2.315380e-01
2.691946875074755e-03,1.624811e-01
2.701712500074755e-03,9.098392e-02
2.711478125074755e-03,1.812180e-02
2.721243750074755e-03,-5.500943e-02
2.731009375074755e-03,-1.273099e-01
2.740775000074754e-03,-1.976921e-01
2.750540625074754e-03,-2.650976e-01
2.760306250074754e-03,-3.285125e-01
2.770071875074754e-03,-3.869831e-01
2.779837500074754e-03,-4.396301e-01
2.789603125074753e-03,-4.856615e-01
2.799368750074753e-03,-5.243851e-01
2.809134375074753e-03,-5.552185e-01
2.818900000074753e-03,-5.776981e-01
2.828665625074753e-03,-5.914856e-01
2.838431250074752e-03,-5.963739e-01
2.848196875074752e-03,-5.922893e-01
2.857962500074752e-03,-5.792935e-01
2.867728125074752e-03,-5.575820e-01
2.877493750074752e-03,-5.274813e-01
2.887259375074751e-03,-4.894442e-01
2.897025000074751e-03,-4.440429e-01
2.906790625074751e-03,-3.919603e-01
2.916556250074751e-03,-3.339798e-01
2.926321875074750e-03,-2.709736e-01
2.936087500074750e-03,-2.038893e-01
2.945853125074750e-03,-1.337360e-01
2.955618750074750e-03,-6.156901e-02
2.965384375074750e-03,1.152630e-02
2.975150000074749e-03,8.445042e-02
2.984915625074749e-03,1.561065e-01
2.994681250074749e-03,2.254167e-01
3.004446875074749e-03,2.913384e-01
3.014212500074749e-03,3.528802e-01
3.023978125074748e-03,4.091164e-01
3.033743750074748e-03,4.592010e-01
3.043509375074748e-03,5.023808e-01
3.053275000074748e-03,5.380062e-01
3.063040625074748e-03,5.655413e-01
3.072806250074747e-03,5.845720e-01
3.082571875074747e-03,5.948119e-01
3.092337500074747e-03,5.961071e-01
3.102103125074747e-03,5.884380e-01
3.111868750074747e-03,5.719200e-01
3.121634375074746e-03,5.468014e-01
3.131400000074746e-03,5.134602e-01
3.141165625074746e-03,4.723976e-01
3.150931250074746e-03,4.242312e-01
3.160696875074745e-03,3.696856e-01
3.170462500074745e-03,3.095812e-01
3.180228125074745e-03,2.448218e-01
3.189993750074745e-03,1.763815e-01
3.199759375074745e-03,1.052898e-01
3.209525000074744e-03,3.261583e-02
3.219290625074744e-03,-4.054730e-02
3.229056250074744e-03,-1.130992e-01
3.238821875074744e-03,-1.839486e-01
3.248587500074744e-03,-2.520299e-01
3.258353125074743e-03,-3.163192e-01
3.268118750074743e-03,-3.758495e-01
3.277884375074743e-03,-4.297253e-01
3.287650000074743e-03,-4.771365e-01
3.297415625074743e-03,-5.173698e-01
3.307181250074742e-03,-5.498202e-01
3.316946875074742e-03,-5.739997e-01
3.326712500074742e-03,-5.895445e-01
3.336478125074742e-03,-5.962209e-01
3.346243750074742e-03,-5.939285e-01
3.356009375074741e-03,-5.827017e-01
3.365775000074741e-03,-5.627095e-01
3.375540625074741e-03,-5.342525e-01
3.385306250074741e-03,-4.977589e-01
3.395071875074740e-03,-4.537775e-01
3.404837500074740e-03,-4.029698e-01
3.414603125074740e-03,-3.461002e-01
3.424368750074740e-03,-2.840238e-01
3.434134375074740e-03,-2.176746e-01
3.443900000074739e-03,-1.480504e-01
3.453665625074739e-03,-7.619844e-02
3.463431250074739e-03,-3.199516e-03
3.473196875074739e-03,6.984842e-02
3.482962500074739e-03,1.418466e-01
3.492728125074738e-03,2.117122e-01
3.502493750074738e-03,2.783943e-01
3.512259375074738e-03,3.408898e-01
3.522025000074738e-03,3.982589e-01
3.531790625074738e-03,4.496386e-01
3.541556250074737e-03,4.942561e-01
3.551321875074737e-03,5.314403e-01
3.561087500074737e-03,5.606318e-01
3.570853125074737e-03,5.813917e-01
3.580618750074737e-03,5.934076e-01
3.590384375074736e-03,5.964989e-01
3.600150000074736e-03,5.906190e-01
3.609915625074736e-03,5.758563e-01
3.619681250074736e-03,5.524328e-01
3.629446875074735e-03,5.207009e-01
3.639212500074735e-03,4.811378e-01
3.648978125074735e-03,4.343387e-01
3.658743750074735e-03,3.810073e-01
3.668509375074735e-03,3.219458e-01
3.678275000074734e-03,2.580425e-01
3.688040625074734e-03,1.902587e-01
3.697806250074734e-03,1.196137e-01
3.707571875074734e-03,4.717028e-02
3.717337500074734e-03,-2.598210e-02
3.727103125074733e-03,-9.874312e-02
3.736868750074733e-03,-1.700184e-01
3.746634375074733e-03,-2.387359e-01
3.756400000074733e-03,-3.038621e-01
3.766165625074733e-03,-3.644174e-01
3.775931250074732e-03,-4.194910e-01
3.785696875074732e-03,-4.682546e-01
3.795462500074732e-03,-5.099746e-01
3.805228125074732e-03,-5.440238e-01
3.814993750074732e-03,-5.698898e-01
3.824759375074731e-03,-5.871837e-01
3.834525000074731e-03,-5.956453e-01
3.844290625074731e-03,-5.951474e-01
3.854056250074731e-03,-5.856975e-01
3.863821875074730e-03,-5.674378e-01
3.873587500074730e-03,-5.406427e-01
3.883353125074730e-03,-5.057156e-01
3.893118750074730e-03,-4.631816e-01
3.902884375074730e-03,-4.136805e-01
3.912650000074729e-03,-3.579569e-01
3.922415625074729e-03,-2.968488e-01
3.932181250074729e-03,-2.312755e-01
3.941946875074729e-03,-1.622232e-01
3.951712500074729e-03,-9.073061e-02
3.961478125074728e-03,-1.787293e-02
3.971243750074728e-03,5.525392e-02
3.981009375074728e-03,1.275501e-01
3.990775000074728e-03,1.979281e-01
4.000540625074728e-03,2.653294e-01
4.010306250074727e-03,3.287402e-01
4.020071875074727e-03,3.872069e-01
4.029837500074727e-03,4.398499e-01
4.039603125074727e-03,4.858774e-01
4.049368750074727e-03,5.245972e-01
4.059134375074726e-03,5.554270e-01
4.068900000074726e-03,5.779028e-01
4.078665625074726e-03,5.916867e-01
4.088431250074726e-03,5.965714e-01
4.098196875074725e-03,5.924835e-01
4.107962500074725e-03,5.794843e-01
4.117728125074725e-03,5.577694e-01
4.127493750074725e-03,5.276653e-01
4.137259375074725e-03,4.896250e-01
4.147025000074724e-03,4.442205e-01
4.156790625074724e-03,3.921348e-01
4.166556250074724e-03,3.341512e-01
4.176321875074724e-03,2.711420e-01
4.186087500074724e-03,2.040548e-01
4.195853125074723e-03,1.338986e-01
4.205618750074723e-03,6.172870e-02
4.215384375074723e-03,-1.136942e-02
4.225150000074723e-03,-8.429631e-02
4.234915625074723e-03,-1.559551e-01
4.244681250074722e-03,-2.252679e-01
4.254446875074722e-03,-2.911923e-01
4.264212500074722e-03,-3.527367e-01
4.273978125074722e-03,-4.089754e-01
4.283743750074722e-03,-4.590625e-01
4.293509375074721e-03,-5.022447e-01
4.303275000074721e-03,-5.378724e-01
4.313040625074721e-03,-5.654099e-01
4.322806250074721e-03,-5.844429e-01
4.332571875074720e-03,-5.946851e-01
4.342337500074720e-03,-5.959826e-01
4.352103125074720e-03,-5.883157e-01
4.361868750074720e-03,-5.717999e-01
4.371634375074720e-03,-5.466834e-01
4.381400000074719e-03,-5.133442e-01
4.391165625074719e-03,-4.722836e-01
4.400931250074719e-03,-4.241192e-01
4.410696875074719e-03,-3.695756e-01
4.420462500074719e-03,-3.094731e-01
4.430228125074718e-03,-2.447156e-01
4.439993750074718e-03,-1.762772e-01
4.449759375074718e-03,-1.051873e-01
4.459525000074718e-03,-3.251517e-02
4.469290625074718e-03,4.064619e-02
4.479056250074717e-03,1.131963e-01
4.488821875074717e-03,1.840440e-01
4.498587500074717e-03,2.521237e-01
4.508353125074717e-03,3.164113e-01
4.518118750074717e-03,3.759399e-01
4.527884375074716e-03,4.298142e-01
4.537650000074716e-03,4.772238e-01
4.547415625074716e-03,5.174556e-01
4.557181250074716e-03,5.499045e-01
4.566946875074715e-03,5.740826e-01
4.576712500074715e-03,5.896259e-01
4.586478125074715e-03,5.963008e-01
4.596243750074715e-03,5.940070e-01
4.606009375074715e-03,5.827788e-01
4.615775000074714e-03,5.627853e-01
4.625540625074714e-03,5.343270e-01
4.635306250074714e-03,4.978320e-01
4.645071875074714e-03,4.538493e-01
4.654837500074714e-03,4.030404e-01
4.664603125074713e-03,3.461695e-01
4.674368750074713e-03,2.840919e-01
4.684134375074713e-03,2.177415e-01
4.693900000074713e-03,1.481161e-01
4.703665625074713e-03,7.626303e-02
4.713431250074712e-03,3.262968e-03
4.723196875074712e-03,-6.978609e-02
4.732962500074712e-03,-1.417854e-01
4.742728125074712e-03,-2.116520e-01
4.752493750074712e-03,-2.783352e-01
4.762259375074711e-03,-3.408318e-01
4.772025000074711e-03,-3.982019e-01
4.781790625074711e-03,-4.495825e-01
4.791556250074711e-03,-4.942010e-01
4.801321875074710e-03,-5.313861e-01
4.811087500074710e-03,-5.605787e-01
4.820853125074710e-03,-5.813395e-01
4.830618750074710e-03,-5.933564e-01
4.840384375074710e-03,-5.964485e-01
4.850150000074709e-03,-5.905695e-01
4.859915625074709e-03,-5.758076e-01
4.869681250074709e-03,-5.523850e-01
4.879446875074709e-03,-5.206540e-01
4.889212500074709e-03,-4.810917e-01
4.898978125074708e-03,-4.342934e-01
4.908743750074708e-03,-3.809628e-01
4.918509375074708e-03,-3.219021e-01
4.928275000074708e-03,-2.579996e-01
4.938040625074708e-03,-1.902165e-01
4.947806250074707e-03,-1.195723e-01
4.957571875074707e-03,-4.712956e-02
4.967337500074707e-03,2.602209e-02
4.977103125074707e-03,9.878241e-02
4.986868750074707e-03,1.700570e-01
4.996634375074706e-03,2.388457e-01
5.000000000000000e-03,2.619206e-01
