TIME,AMPLITUDE
3.775413145263380e-04,2.105095e-01
3.777315428268875e-04,2.103811e-01
3.781119994279866e-04,2.101160e-01
3.782071135782614e-04,2.100479e-01
3.783973418788109e-04,2.099003e-01
3.787707369596945e-04,2.095695e-01
3.791242916202246e-04,2.092093e-01
3.792992067264553e-04,2.090111e-01
3.795523562258034e-04,2.087088e-01
3.799108655591338e-04,2.082734e-01
3.804182795140245e-04,2.076529e-01
3.811447471871498e-04,2.067661e-01
3.822978938501206e-04,2.053699e-01
3.841795678383595e-04,2.031287e-01
3.879429158148374e-04,1.987831e-01
3.950858102977117e-04,1.909423e-01
4.048514352977117e-04,1.809433e-01
4.146170602977117e-04,1.717632e-01
4.243826852977118e-04,1.634084e-01
4.341483102977118e-04,1.558240e-01
4.439139352977118e-04,1.489585e-01
4.536795602977118e-04,1.427633e-01
4.634451852977118e-04,1.371932e-01
4.732108102977118e-04,1.322056e-01
4.829764352977118e-04,1.277607e-01
4.927420602977118e-04,1.238211e-01
5.025076852977118e-04,1.203518e-01
5.122733102977118e-04,1.173200e-01
5.220389352977118e-04,1.146948e-01
5.318045602977119e-04,1.124475e-01
5.415701852977119e-04,1.105510e-01
5.513358102977119e-04,1.089802e-01
5.611014352977119e-04,1.077112e-01
5.708670602977119e-04,1.067219e-01
5.806326852977119e-04,1.059915e-01
5.903983102977119e-04,1.055007e-01
6.001639352977119e-04,1.052311e-01
6.099295602977119e-04,1.051658e-01
6.196951852977119e-04,1.052888e-01
6.294608102977119e-04,1.055852e-01
6.392264352977119e-04,1.060410e-01
6.489920602977120e-04,1.066434e-01
6.587576852977120e-04,1.073800e-01
6.685233102977120e-04,1.082394e-01
6.782889352977120e-04,1.092111e-01
6.880545602977120e-04,1.102850e-01
6.978201852977120e-04,1.114520e-01
7.075858102977120e-04,1.127033e-01
7.173514352977120e-04,1.140308e-01
7.271170602977120e-04,1.154271e-01
7.368826852977120e-04,1.168851e-01
7.466483102977120e-04,1.183982e-01
7.564139352977121e-04,1.199603e-01
7.661795602977121e-04,1.215657e-01
7.759451852977121e-04,1.232092e-01
7.857108102977121e-04,1.248858e-01
7.954764352977121e-04,1.265909e-01
8.052420602977121e-04,1.283203e-01
8.150076852977121e-04,1.300699e-01
8.247733102977121e-04,1.318363e-01
8.345389352977121e-04,1.336158e-01
8.443045602977121e-04,1.354055e-01
8.540701852977121e-04,1.372022e-01
8.638358102977121e-04,1.390035e-01
8.736014352977122e-04,1.408067e-01
8.833670602977122e-04,1.426095e-01
8.931326852977122e-04,1.444098e-01
9.028983102977122e-04,1.462057e-01
9.126639352977122e-04,1.479953e-01
9.224295602977122e-04,1.497770e-01
9.321951852977122e-04,1.515493e-01
9.419608102977122e-04,1.533107e-01
9.517264352977122e-04,1.550600e-01
9.614920602977122e-04,1.567960e-01
9.712576852977122e-04,1.585177e-01
9.810233102977121e-04,1.602241e-01
9.909415231883372e-04,1.619446e-01
9.918570505320873e-04,1.621020e-01
9.930777536570872e-04,1.623113e-01
9.933829294383372e-04,1.623634e-01
9.939932810008373e-04,1.624668e-01
9.944322474551514e-04,1.625396e-01
9.947847130290718e-04,1.625940e-01
9.949705703875293e-04,1.626119e-01
9.950752746115850e-04,1.625961e-01
9.951524211002894e-04,1.625489e-01
9.951910621059030e-04,1.625091e-01
9.952364884460211e-04,1.624561e-01
9.952991895211542e-04,1.623871e-01
9.953647048310023e-04,1.623216e-01
9.954957354506981e-04,1.622069e-01
9.957577966900899e-04,1.620099e-01
9.962819191688733e-04,1.616527e-01
9.973301641264404e-04,1.608659e-01
9.994266540415742e-04,1.585669e-01
1.003619633871842e-03,1.498946e-01
1.008391422321116e-03,1.273566e-01
1.012499488642931e-03,8.240460e-02
1.016825850236824e-03,-4.655174e-03
1.020943626536946e-03,-1.198238e-01
1.023253882154022e-03,-1.837061e-01
1.024928844444199e-03,-2.087931e-01
1.027070395472154e-03,-2.142019e-01
1.027554482780246e-03,-2.141047e-01
1.028522657396429e-03,-2.140972e-01
1.028764701050475e-03,-2.140313e-01
1.029248788358567e-03,-2.138226e-01
1.029258819664465e-03,-2.138179e-01
1.029278882276261e-03,-2.138074e-01
1.029319007499854e-03,-2.137836e-01
1.029399257947040e-03,-2.137258e-01
1.029533272305085e-03,-2.136087e-01
1.029653519706623e-03,-2.134832e-01
1.029824408466988e-03,-2.132797e-01
1.029988379775784e-03,-2.130678e-01
1.030237947865400e-03,-2.127284e-01
1.030582813235359e-03,-2.122482e-01
1.031088882250639e-03,-2.115381e-01
1.031888489232960e-03,-2.104192e-01
1.033210652380959e-03,-2.085874e-01
1.035465615115844e-03,-2.055231e-01
1.039975540585614e-03,-1.995717e-01
1.045159069966482e-03,-1.930470e-01
1.054490174187000e-03,-1.819911e-01
1.062205176299291e-03,-1.733805e-01
1.065803418958771e-03,-1.695900e-01
1.069577328655837e-03,-1.657836e-01
1.072651081206625e-03,-1.627847e-01
1.076047861205474e-03,-1.595912e-01
1.081164430114271e-03,-1.549712e-01
1.086141211546048e-03,-1.507032e-01
1.093608364345499e-03,-1.447094e-01
1.102460893548916e-03,-1.381458e-01
1.112226518548916e-03,-1.315587e-01
1.131757768548916e-03,-1.203134e-01
1.141523393548916e-03,-1.155843e-01
1.151289018548916e-03,-1.113965e-01
1.161054643548916e-03,-1.077125e-01
1.170820268548916e-03,-1.044972e-01
1.180585893548916e-03,-1.017175e-01
1.190351518548916e-03,-9.934252e-02
1.200117143548916e-03,-9.734336e-02
1.209882768548916e-03,-9.569290e-02
1.219648393548916e-03,-9.436572e-02
1.229414018548916e-03,-9.333807e-02
1.239179643548916e-03,-9.258769e-02
1.248945268548916e-03,-9.209371e-02
1.258710893548916e-03,-9.183665e-02
1.268476518548916e-03,-9.179823e-02
1.278242143548916e-03,-9.196140e-02
1.288007768548916e-03,-9.231016e-02
1.297773393548916e-03,-9.282959e-02
1.307539018548916e-03,-9.350570e-02
1.318525346673916e-03,-9.440668e-02
1.320966752923916e-03,-9.463816e-02
1.322819199405572e-03,-9.481703e-02
1.323282311025986e-03,-9.486248e-02
1.324208534266814e-03,-9.495397e-02
1.324891795909263e-03,-9.502093e-02
1.325443047037607e-03,-9.507142e-02
1.325880877813612e-03,-9.509388e-02
1.326093276406135e-03,-9.505988e-02
1.326293724652969e-03,-9.496336e-02
1.326372812391371e-03,-9.491362e-02
1.326438233751223e-03,-9.487683e-02
1.326509396401701e-03,-9.484350e-02
1.326589773087890e-03,-9.481037e-02
1.326750526460268e-03,-9.475292e-02
1.326953974595784e-03,-9.468865e-02
1.327360870866815e-03,-9.456769e-02
1.328174663408877e-03,-9.430800e-02
1.329802248493001e-03,-9.366863e-02
1.333057418661248e-03,-9.183390e-02
1.339567758997744e-03,-8.497464e-02
1.348873118448606e-03,-6.192099e-02
1.355272418614088e-03,-2.011407e-02
1.361275898789182e-03,5.868929e-02
1.366975852667661e-03,1.668246e-01
1.370226534756119e-03,2.327302e-01
1.372577658312977e-03,2.630346e-01
1.375995156993761e-03,2.742920e-01
1.378392616929383e-03,2.736274e-01
1.381297468092583e-03,2.721817e-01
1.381376981436686e-03,2.721167e-01
1.381536008124894e-03,2.719264e-01
1.381854061501310e-03,2.716139e-01
1.382101433835094e-03,2.713976e-01
1.382351127697025e-03,2.711712e-01
1.382624023379591e-03,2.708918e-01
1.382800555458138e-03,2.706907e-01
1.383023052957532e-03,2.704189e-01
1.383306594253179e-03,2.700595e-01
1.383714529942655e-03,2.695318e-01
1.384280129005619e-03,2.687950e-01
1.385144600636942e-03,2.676713e-01
1.386510751435712e-03,2.659123e-01
1.388834077168284e-03,2.629735e-01
1.393010105380538e-03,2.578636e-01
1.401230401470709e-03,2.483046e-01
1.410996026470709e-03,2.376892e-01
1.420761651470709e-03,2.278993e-01
1.430527276470709e-03,2.189160e-01
1.440292901470709e-03,2.106866e-01
1.450058526470709e-03,2.031614e-01
1.459824151470709e-03,1.962940e-01
1.469589776470709e-03,1.900407e-01
1.479355401470709e-03,1.843606e-01
1.489121026470709e-03,1.792154e-01
1.498886651470709e-03,1.745690e-01
1.508652276470709e-03,1.703877e-01
1.518417901470709e-03,1.666399e-01
1.528183526470709e-03,1.632959e-01
1.537949151470709e-03,1.603279e-01
1.547714776470709e-03,1.577098e-01
1.557480401470709e-03,1.554172e-01
1.567246026470709e-03,1.534273e-01
1.577011651470709e-03,1.517185e-01
1.586777276470709e-03,1.502708e-01
1.596542901470709e-03,1.490654e-01
1.606308526470709e-03,1.480846e-01
1.616074151470709e-03,1.473119e-01
1.625839776470709e-03,1.467319e-01
1.635605401470709e-03,1.463300e-01
1.645371026470709e-03,1.460928e-01
1.655136651470709e-03,1.460076e-01
1.664902276470709e-03,1.460624e-01
1.674667901470709e-03,1.462463e-01
1.684433526470709e-03,1.465488e-01
1.694199151470709e-03,1.469602e-01
1.703964776470709e-03,1.474714e-01
1.713730401470709e-03,1.480741e-01
1.723496026470709e-03,1.487602e-01
1.733261651470709e-03,1.495223e-01
1.743027276470709e-03,1.503536e-01
1.752792901470709e-03,1.512475e-01
1.762558526470709e-03,1.521982e-01
1.772324151470709e-03,1.531999e-01
1.782089776470709e-03,1.542474e-01
1.791855401470710e-03,1.553359e-01
1.801621026470710e-03,1.564607e-01
1.811386651470710e-03,1.576178e-01
1.821152276470710e-03,1.588030e-01
1.830917901470710e-03,1.600128e-01
1.840683526470710e-03,1.612437e-01
1.850449151470710e-03,1.624926e-01
1.860214776470710e-03,1.637564e-01
1.869980401470710e-03,1.650326e-01
1.879746026470710e-03,1.663185e-01
1.889511651470710e-03,1.676118e-01
1.899277276470710e-03,1.689104e-01
1.909042901470710e-03,1.702121e-01
1.918808526470710e-03,1.715152e-01
1.928574151470710e-03,1.728179e-01
1.938339776470710e-03,1.741186e-01
1.948105401470710e-03,1.754159e-01
1.957871026470710e-03,1.767085e-01
1.967636651470709e-03,1.779950e-01
1.977402276470709e-03,1.792744e-01
1.987625665142584e-03,1.806072e-01
1.988236016705084e-03,1.806863e-01
1.989456719830084e-03,1.808438e-01
1.991898126080084e-03,1.811570e-01
1.991945090802181e-03,1.811629e-01
1.992039020246376e-03,1.811747e-01
1.992226879134765e-03,1.811976e-01
1.992491532018419e-03,1.812275e-01
1.992652683563535e-03,1.812409e-01
1.992746632373505e-03,1.812391e-01
1.992799381486937e-03,1.812218e-01
1.992852660158853e-03,1.811810e-01
1.992881092536095e-03,1.811494e-01
1.992916962228513e-03,1.811044e-01
1.992968888515248e-03,1.810403e-01
1.993023137866125e-03,1.809769e-01
1.993131636567878e-03,1.808601e-01
1.993344083242568e-03,1.806549e-01
1.993768976591950e-03,1.802810e-01
1.994618763290712e-03,1.795082e-01
1.996318336688236e-03,1.774625e-01
1.999717483483284e-03,1.693290e-01
2.005455984196626e-03,1.388655e-01
2.009507635150792e-03,8.957248e-02
2.014182404581723e-03,-1.242906e-02
2.018608828943491e-03,-1.335777e-01
2.020909627704088e-03,-1.789243e-01
2.023457694487798e-03,-1.938566e-01
2.025445387069578e-03,-1.934243e-01
2.025718947147676e-03,-1.933754e-01
2.026266067303872e-03,-1.934740e-01
2.027360307616264e-03,-1.931480e-01
2.027387482783353e-03,-1.931354e-01
2.027441833117532e-03,-1.931036e-01
2.027550533785890e-03,-1.930210e-01
2.027739632637300e-03,-1.928404e-01
2.027913595896495e-03,-1.926449e-01
2.028095391034112e-03,-1.924189e-01
2.028313959084914e-03,-1.921338e-01
2.028652985636759e-03,-1.916819e-01
2.029137160593454e-03,-1.910325e-01
2.029894850211825e-03,-1.900192e-01
2.031117202122808e-03,-1.883998e-01
2.033225477773480e-03,-1.856580e-01
2.037442029074823e-03,-1.803287e-01
2.042482956796331e-03,-1.742414e-01
2.051117811511580e-03,-1.644611e-01
2.060883436511580e-03,-1.541011e-01
2.064961250843968e-03,-1.500497e-01
2.069393217720006e-03,-1.458684e-01
2.071861627722593e-03,-1.436230e-01
2.075502722343758e-03,-1.404554e-01
2.082784911586089e-03,-1.344344e-01
2.089443061878067e-03,-1.293038e-01
2.099208686878067e-03,-1.224199e-01
2.108974311878067e-03,-1.161826e-01
2.118739936878067e-03,-1.106055e-01
2.128505561878066e-03,-1.056433e-01
2.138271186878066e-03,-1.012537e-01
2.148036811878066e-03,-9.739691e-02
2.157802436878066e-03,-9.403564e-02
2.167568061878066e-03,-9.113501e-02
2.177333686878065e-03,-8.866230e-02
2.187099311878065e-03,-8.658689e-02
2.196864936878065e-03,-8.488006e-02
2.206630561878065e-03,-8.351496e-02
2.216396186878064e-03,-8.246639e-02
2.226161811878064e-03,-8.171082e-02
2.235927436878064e-03,-8.122618e-02
2.245693061878064e-03,-8.099182e-02
2.255458686878064e-03,-8.098842e-02
2.265224311878063e-03,-8.119792e-02
2.274989936878063e-03,-8.160341e-02
2.284755561878063e-03,-8.218907e-02
2.294521186878063e-03,-8.294013e-02
2.304286811878063e-03,-8.384277e-02
2.314052436878062e-03,-8.488402e-02
2.323970649768687e-03,-8.604220e-02
2.324886177112437e-03,-8.615831e-02
2.326106880237437e-03,-8.631416e-02
2.327815607553431e-03,-8.653293e-02
2.327970253693893e-03,-8.655256e-02
2.328279545974816e-03,-8.659086e-02
2.328575858063743e-03,-8.662479e-02
2.328810285699229e-03,-8.664276e-02
2.328970746792293e-03,-8.663245e-02
2.329086498060725e-03,-8.659375e-02
2.329156513019555e-03,-8.655369e-02
2.329236470523628e-03,-8.650483e-02
2.329315104407437e-03,-8.646420e-02
2.329410116798309e-03,-8.642534e-02
2.329600141580051e-03,-8.636545e-02
2.329980191143537e-03,-8.626889e-02
2.330740290270508e-03,-8.608110e-02
2.332260488524451e-03,-8.562148e-02
2.335300885032335e-03,-8.429320e-02
2.341381678048104e-03,-7.968559e-02
2.350260614631915e-03,-6.319044e-02
2.358633269201206e-03,-2.107200e-02
2.364861828365465e-03,4.936761e-02
2.371226467603836e-03,1.628640e-01
2.374740063250469e-03,2.336922e-01
2.377187610872611e-03,2.678767e-01
2.380420818939070e-03,2.815526e-01
2.383033348042255e-03,2.806111e-01
2.383387733977818e-03,2.804402e-01
2.384096505848944e-03,2.803866e-01
2.385221601003991e-03,2.798297e-01
2.385238810061043e-03,2.798185e-01
2.385273228175149e-03,2.797944e-01
2.385342064403360e-03,2.797427e-01
2.385479736859782e-03,2.796297e-01
2.385616087196085e-03,2.795038e-01
2.385836526653970e-03,2.792742e-01
2.386038449820155e-03,2.790422e-01
2.386254086325888e-03,2.787754e-01
2.386538298265361e-03,2.784078e-01
2.386941589400156e-03,2.778732e-01
2.387505544779060e-03,2.771182e-01
2.388356338221396e-03,2.759803e-01
2.389724294505812e-03,2.741668e-01
2.392013520477215e-03,2.711843e-01
2.396153518316006e-03,2.659640e-01
2.404397679329325e-03,2.560778e-01
2.414163304329324e-03,2.451212e-01
2.423928929329324e-03,2.350060e-01
2.433694554329324e-03,2.257127e-01
2.443460179329324e-03,2.171878e-01
2.453225804329323e-03,2.093807e-01
2.462991429329323e-03,2.022443e-01
2.472757054329323e-03,1.957342e-01
2.482522679329323e-03,1.898090e-01
2.492288304329323e-03,1.844295e-01
2.502053929329322e-03,1.795593e-01
2.511819554329322e-03,1.751640e-01
2.521585179329322e-03,1.712114e-01
2.531350804329322e-03,1.676715e-01
2.541116429329322e-03,1.645160e-01
2.550882054329321e-03,1.617183e-01
2.560647679329321e-03,1.592536e-01
2.570413304329321e-03,1.570987e-01
2.580178929329321e-03,1.552317e-01
2.589944554329321e-03,1.536322e-01
2.599710179329320e-03,1.522810e-01
2.609475804329320e-03,1.511603e-01
2.619241429329320e-03,1.502531e-01
2.629007054329320e-03,1.495439e-01
2.638772679329320e-03,1.490178e-01
2.648538304329319e-03,1.486610e-01
2.658303929329319e-03,1.484606e-01
2.668069554329319e-03,1.484046e-01
2.677835179329319e-03,1.484817e-01
2.687600804329318e-03,1.486813e-01
2.697366429329318e-03,1.489935e-01
2.707132054329318e-03,1.494090e-01
2.716897679329318e-03,1.499192e-01
2.726663304329318e-03,1.505161e-01
2.736428929329317e-03,1.511921e-01
2.746194554329317e-03,1.519401e-01
2.755960179329317e-03,1.527536e-01
2.765725804329317e-03,1.536264e-01
2.775491429329317e-03,1.545527e-01
2.785257054329316e-03,1.555274e-01
2.795022679329316e-03,1.565452e-01
2.804788304329316e-03,1.576017e-01
2.814553929329316e-03,1.586924e-01
2.824319554329316e-03,1.598133e-01
2.834085179329315e-03,1.609608e-01
2.843850804329315e-03,1.621312e-01
2.853616429329315e-03,1.633214e-01
2.863382054329315e-03,1.645283e-01
2.873147679329315e-03,1.657491e-01
2.882913304329314e-03,1.669813e-01
2.892678929329314e-03,1.682223e-01
2.902444554329314e-03,1.694700e-01
2.912210179329314e-03,1.707223e-01
2.921975804329313e-03,1.719773e-01
2.931741429329313e-03,1.732332e-01
2.941507054329313e-03,1.744884e-01
2.951272679329313e-03,1.757414e-01
2.961038304329313e-03,1.769908e-01
2.970803929329312e-03,1.782352e-01
2.980569554329312e-03,1.794744e-01
2.986074792882468e-03,1.801703e-01
2.987295496007468e-03,1.803237e-01
2.989736902257468e-03,1.806286e-01
2.989858899427725e-03,1.806436e-01
2.990102893768239e-03,1.806729e-01
2.990391225462095e-03,1.807055e-01
2.990593026706207e-03,1.807234e-01
2.990698786434877e-03,1.807228e-01
2.990759171775570e-03,1.807038e-01
2.990817075318721e-03,1.806596e-01
2.990846267675548e-03,1.806268e-01
2.990883235864932e-03,1.805801e-01
2.990930470827185e-03,1.805216e-01
2.990992510542006e-03,1.804484e-01
2.991116589971647e-03,1.803128e-01
2.991352161207704e-03,1.800790e-01
2.991823303679819e-03,1.796428e-01
2.992765588624048e-03,1.787079e-01
2.994650158512507e-03,1.760993e-01
2.998419298289424e-03,1.663842e-01
3.003000289547299e-03,1.407451e-01
3.006944417396530e-03,9.158634e-02
3.012021944586207e-03,-1.872247e-02
3.016792721376039e-03,-1.450409e-01
3.018987142785103e-03,-1.824100e-01
3.021981282581832e-03,-1.932886e-01
3.023936216019661e-03,-1.929093e-01
3.024229116284971e-03,-1.928218e-01
3.024814916815590e-03,-1.926265e-01
3.025501689859009e-03,-1.923620e-01
3.025555971876044e-03,-1.923380e-01
3.025664535910115e-03,-1.922805e-01
3.025838162329011e-03,-1.921650e-01
3.026029215565438e-03,-1.920040e-01
3.026138861793165e-03,-1.918911e-01
3.026297457228436e-03,-1.917058e-01
3.026468086870947e-03,-1.914929e-01
3.026723079288023e-03,-1.911616e-01
3.027066317151190e-03,-1.907076e-01
3.027581516942882e-03,-1.900231e-01
3.028379627533309e-03,-1.889671e-01
3.029727817720813e-03,-1.872033e-01
3.032382018817143e-03,-1.838023e-01
3.036812460721806e-03,-1.783033e-01
3.042388767750590e-03,-1.717229e-01
3.051769067170713e-03,-1.613810e-01
3.061534692170713e-03,-1.513312e-01
3.065515632529651e-03,-1.475008e-01
3.069685508351106e-03,-1.436943e-01
3.072693101602706e-03,-1.410490e-01
3.076307105038946e-03,-1.379979e-01
3.081658025119178e-03,-1.336749e-01
3.086820569615826e-03,-1.297361e-01
3.094728346867457e-03,-1.241297e-01
3.103937671616857e-03,-1.181467e-01
3.113703296616857e-03,-1.124280e-01
3.123468921616857e-03,-1.073249e-01
3.133234546616857e-03,-1.028042e-01
3.143000171616857e-03,-9.882562e-02
3.162531421616856e-03,-9.234554e-02
3.172297046616856e-03,-8.977540e-02
3.182062671616856e-03,-8.760966e-02
3.191828296616855e-03,-8.581918e-02
3.201593921616855e-03,-8.437665e-02
3.211359546616855e-03,-8.325650e-02
3.221125171616855e-03,-8.243479e-02
3.230890796616855e-03,-8.188911e-02
3.240656421616854e-03,-8.159849e-02
3.250422046616854e-03,-8.154330e-02
3.260187671616854e-03,-8.170518e-02
3.269953296616854e-03,-8.206695e-02
3.279718921616854e-03,-8.261254e-02
3.289484546616853e-03,-8.332694e-02
3.299250171616853e-03,-8.419609e-02
3.309015796616853e-03,-8.520688e-02
3.318781421616853e-03,-8.634675e-02
3.328547046616853e-03,-8.758046e-02
3.329767749741853e-03,-8.773752e-02
3.331318614912227e-03,-8.793087e-02
3.331333336633206e-03,-8.793246e-02
3.331362780075163e-03,-8.793475e-02
3.331421666959077e-03,-8.793613e-02
3.331489430978192e-03,-8.792868e-02
3.331563053612029e-03,-8.790494e-02
3.331618328878180e-03,-8.787571e-02
3.331684604496927e-03,-8.783541e-02
3.331764702992418e-03,-8.779108e-02
3.331843342973701e-03,-8.775557e-02
3.331975052564161e-03,-8.771006e-02
3.332238471745081e-03,-8.764088e-02
3.332765310106922e-03,-8.752264e-02
3.333818986830603e-03,-8.726306e-02
3.335926340277965e-03,-8.656579e-02
3.340141047172689e-03,-8.448466e-02
3.346345977663359e-03,-7.893801e-02
3.355129465059471e-03,-6.069475e-02
3.362095085094408e-03,-2.265325e-02
3.368084091738295e-03,4.695366e-02
3.374155141536779e-03,1.547143e-01
3.377686614751077e-03,2.264677e-01
3.380171076897383e-03,2.641919e-01
3.382993032092249e-03,2.795631e-01
3.385827210538302e-03,2.792024e-01
3.386169872421021e-03,2.790588e-01
3.386855196186460e-03,2.790637e-01
3.388225843717336e-03,2.784100e-01
3.388255142556658e-03,2.783903e-01
3.388313740235304e-03,2.783444e-01
3.388430935592593e-03,2.782426e-01
3.388604060431423e-03,2.780738e-01
3.388788619473033e-03,2.778729e-01
3.388996896427652e-03,2.776254e-01
3.389259322433747e-03,2.772938e-01
3.389577278445894e-03,2.768766e-01
3.390035261501039e-03,2.762636e-01
3.390697804804279e-03,2.753719e-01
3.391716742011508e-03,2.740061e-01
3.393365502101701e-03,2.718217e-01
3.396171641410428e-03,2.681865e-01
3.401783920027881e-03,2.611956e-01
3.410882472491451e-03,2.504835e-01
3.420648097491451e-03,2.397844e-01
3.430413722491451e-03,2.299317e-01
3.440179347491450e-03,2.208852e-01
3.449944972491450e-03,2.125923e-01
3.459710597491450e-03,2.050036e-01
3.469476222491450e-03,1.980726e-01
3.479241847491450e-03,1.917558e-01
3.489007472491449e-03,1.860123e-01
3.498773097491449e-03,1.808038e-01
3.508538722491449e-03,1.760945e-01
3.518304347491449e-03,1.718507e-01
3.528069972491448e-03,1.680407e-01
3.537835597491448e-03,1.646350e-01
3.547601222491448e-03,1.616057e-01
3.557366847491448e-03,1.589270e-01
3.567132472491448e-03,1.565743e-01
3.576898097491447e-03,1.545248e-01
3.586663722491447e-03,1.527571e-01
3.596429347491447e-03,1.512512e-01
3.606194972491447e-03,1.499881e-01
3.615960597491447e-03,1.489504e-01
3.625726222491446e-03,1.481215e-01
3.635491847491446e-03,1.474860e-01
3.645257472491446e-03,1.470294e-01
3.655023097491446e-03,1.467381e-01
3.664788722491446e-03,1.465996e-01
3.674554347491445e-03,1.466019e-01
3.684319972491445e-03,1.467340e-01
3.694085597491445e-03,1.469854e-01
3.703851222491445e-03,1.473465e-01
3.713616847491445e-03,1.478083e-01
3.723382472491444e-03,1.483621e-01
3.733148097491444e-03,1.490002e-01
3.742913722491444e-03,1.497151e-01
3.752679347491444e-03,1.504998e-01
3.762444972491443e-03,1.513480e-01
3.772210597491443e-03,1.522536e-01
3.781976222491443e-03,1.532110e-01
3.791741847491443e-03,1.542149e-01
3.801507472491443e-03,1.552605e-01
3.811273097491442e-03,1.563433e-01
3.821038722491442e-03,1.574588e-01
3.830804347491442e-03,1.586033e-01
3.840569972491442e-03,1.597731e-01
3.850335597491442e-03,1.609646e-01
3.860101222491441e-03,1.621748e-01
3.869866847491441e-03,1.634007e-01
3.879632472491441e-03,1.646395e-01
