TIME,AMPLITUDE
1.374186103785122e-03,4.702654e-01
1.383951728785122e-03,4.610217e-01
1.393717353785122e-03,4.497818e-01
1.403482978785122e-03,4.359587e-01
1.413248603785122e-03,4.188007e-01
1.423014228785122e-03,3.974507e-01
1.432779853785122e-03,3.710635e-01
1.442545478785122e-03,3.389914e-01
1.452311103785122e-03,3.010343e-01
1.462076728785122e-03,2.575647e-01
1.471842353785122e-03,2.093978e-01
1.481607978785122e-03,1.575333e-01
1.491373603785122e-03,1.029352e-01
1.501139228785122e-03,4.641894e-02
1.510904853785122e-03,-1.136500e-02
1.520670478785122e-03,-6.990080e-02
1.530436103785122e-03,-1.287612e-01
1.540201728785122e-03,-1.875466e-01
1.549967353785122e-03,-2.457632e-01
1.559732978785122e-03,-3.025061e-01
1.569498603785122e-03,-3.557879e-01
1.579264228785122e-03,-4.019240e-01
1.589029853785122e-03,-4.368419e-01
1.598795478785122e-03,-4.595674e-01
1.608561103785122e-03,-4.733732e-01
1.618326728785122e-03,-4.825223e-01
1.628092353785122e-03,-4.894195e-01
1.637857978785122e-03,-4.949497e-01
1.647623603785122e-03,-4.995125e-01
1.657389228785122e-03,-5.033138e-01
1.667154853785122e-03,-5.064753e-01
1.676920478785122e-03,-5.090926e-01
1.686686103785122e-03,-5.112340e-01
1.696451728785122e-03,-5.129506e-01
1.706217353785122e-03,-5.142797e-01
1.715982978785122e-03,-5.152487e-01
1.725748603785122e-03,-5.158774e-01
1.735514228785122e-03,-5.161787e-01
1.745279853785122e-03,-5.161599e-01
1.755045478785122e-03,-5.158232e-01
1.764811103785122e-03,-5.151659e-01
1.774576728785122e-03,-5.141800e-01
1.784342353785122e-03,-5.128523e-01
1.794107978785122e-03,-5.111635e-01
1.803873603785122e-03,-5.090868e-01
1.813639228785122e-03,-5.065874e-01
1.823404853785123e-03,-5.036190e-01
1.833170478785123e-03,-5.001217e-01
1.842936103785123e-03,-4.960172e-01
1.852701728785123e-03,-4.912027e-01
1.862467353785123e-03,-4.855418e-01
1.872232978785123e-03,-4.788513e-01
1.881998603785123e-03,-4.708834e-01
1.891764228785123e-03,-4.612998e-01
1.901529853785123e-03,-4.496406e-01
1.911295478785123e-03,-4.352852e-01
1.921061103785123e-03,-4.174426e-01
1.930826728785123e-03,-3.952236e-01
1.940592353785123e-03,-3.677785e-01
1.950357978785123e-03,-3.345009e-01
1.960123603785122e-03,-2.952788e-01
1.969889228785122e-03,-2.505933e-01
1.979654853785122e-03,-2.013498e-01
1.989420478785122e-03,-1.486004e-01
1.999186103785122e-03,-9.332756e-02
2.008951728785121e-03,-3.634701e-02
2.018717353785121e-03,2.169698e-02
2.028482978785121e-03,8.029468e-02
2.038248603785121e-03,1.390210e-01
2.048014228785121e-03,1.974685e-01
2.057779853785120e-03,2.551079e-01
2.067545478785120e-03,3.109350e-01
2.077311103785120e-03,3.627948e-01
2.087076728785120e-03,4.069459e-01
2.096842353785119e-03,4.396847e-01
2.106607978785119e-03,4.606975e-01
2.116373603785119e-03,4.735368e-01
2.126139228785119e-03,4.822037e-01
2.135904853785119e-03,4.888023e-01
2.145670478785118e-03,4.940980e-01
2.155436103785118e-03,4.984507e-01
2.165201728785118e-03,5.020550e-01
2.174967353785118e-03,5.050287e-01
2.184732978785118e-03,5.074622e-01
2.194498603785117e-03,5.094202e-01
2.204264228785117e-03,5.109506e-01
2.214029853785117e-03,5.120878e-01
2.223795478785117e-03,5.128570e-01
2.233561103785117e-03,5.132749e-01
2.243326728785116e-03,5.133517e-01
2.253092353785116e-03,5.130916e-01
2.262857978785116e-03,5.124930e-01
2.272623603785116e-03,5.115488e-01
2.282389228785116e-03,5.102459e-01
2.292154853785115e-03,5.085644e-01
2.301920478785115e-03,5.064767e-01
2.311686103785115e-03,5.039458e-01
2.321451728785115e-03,5.009227e-01
2.331217353785114e-03,4.973438e-01
2.340982978785114e-03,4.931249e-01
2.350748603785114e-03,4.881553e-01
2.360514228785114e-03,4.822875e-01
2.370279853785114e-03,4.753229e-01
2.380045478785113e-03,4.669925e-01
2.389811103785113e-03,4.569294e-01
2.399576728785113e-03,4.446375e-01
2.409342353785113e-03,4.294569e-01
2.419107978785113e-03,4.105731e-01
2.428873603785112e-03,3.871053e-01
2.438639228785112e-03,3.582522e-01
2.448404853785112e-03,3.235294e-01
2.458170478785112e-03,2.829954e-01
2.467936103785112e-03,2.372529e-01
2.477701728785111e-03,1.872396e-01
2.487467353785111e-03,1.339720e-01
2.497232978785111e-03,7.836585e-02
2.506998603785111e-03,2.116941e-02
2.516764228785111e-03,-3.702627e-02
2.526529853785110e-03,-9.574736e-02
2.536295478785110e-03,-1.545862e-01
2.546061103785110e-03,-2.131235e-01
2.555826728785110e-03,-2.707449e-01
2.565592353785110e-03,-3.261824e-01
2.575357978785109e-03,-3.767305e-01
2.585123603785109e-03,-4.182539e-01
2.594889228785109e-03,-4.476815e-01
2.604654853785109e-03,-4.660567e-01
2.614420478785108e-03,-4.774956e-01
2.624186103785108e-03,-4.854582e-01
2.633951728785108e-03,-4.915955e-01
2.643717353785108e-03,-4.966263e-01
2.653482978785108e-03,-5.008227e-01
2.663248603785107e-03,-5.043090e-01
2.673014228785107e-03,-5.071995e-01
2.682779853785107e-03,-5.095755e-01
2.692545478785107e-03,-5.114977e-01
2.702311103785107e-03,-5.130104e-01
2.712076728785106e-03,-5.141461e-01
2.721842353785106e-03,-5.149282e-01
2.731607978785106e-03,-5.153730e-01
2.741373603785106e-03,-5.154905e-01
2.751139228785106e-03,-5.152851e-01
2.760904853785105e-03,-5.147561e-01
2.770670478785105e-03,-5.138977e-01
2.780436103785105e-03,-5.126987e-01
2.790201728785105e-03,-5.111416e-01
2.799967353785105e-03,-5.092025e-01
2.809732978785104e-03,-5.068491e-01
2.819498603785104e-03,-5.040387e-01
2.829264228785104e-03,-5.007158e-01
2.839029853785104e-03,-4.968079e-01
2.848795478785103e-03,-4.922199e-01
2.858561103785103e-03,-4.868257e-01
2.868326728785103e-03,-4.804570e-01
2.878092353785103e-03,-4.728863e-01
2.887857978785103e-03,-4.638035e-01
2.897623603785102e-03,-4.527868e-01
2.907389228785102e-03,-4.392627e-01
2.917154853785102e-03,-4.224880e-01
2.926920478785102e-03,-4.016006e-01
2.936686103785102e-03,-3.757249e-01
2.946451728785101e-03,-3.441547e-01
2.956217353785101e-03,-3.066208e-01
2.965982978785101e-03,-2.634477e-01
2.975748603785101e-03,-2.154431e-01
2.985514228785101e-03,-1.636354e-01
2.995279853785100e-03,-1.090338e-01
3.005045478785100e-03,-5.249826e-02
3.014811103785100e-03,5.285667e-03
3.024576728785100e-03,6.377785e-02
3.034342353785100e-03,1.225366e-01
3.044107978785099e-03,1.811596e-01
3.053873603785099e-03,2.391741e-01
3.063639228785099e-03,2.957607e-01
3.073404853785099e-03,3.491466e-01
3.083170478785098e-03,3.959455e-01
3.092936103785098e-03,4.321094e-01
3.102701728785098e-03,4.561625e-01
3.112467353785098e-03,4.708471e-01
3.122232978785098e-03,4.803991e-01
3.131998603785097e-03,4.874579e-01
3.141764228785097e-03,4.930592e-01
3.151529853785097e-03,4.976586e-01
3.161295478785097e-03,5.014749e-01
3.171061103785097e-03,5.046315e-01
3.180826728785096e-03,5.072275e-01
3.190592353785096e-03,5.093337e-01
3.200357978785096e-03,5.110024e-01
3.210123603785096e-03,5.122715e-01
3.219889228785096e-03,5.131689e-01
3.229654853785095e-03,5.137136e-01
3.239420478785095e-03,5.139180e-01
3.249186103785095e-03,5.137884e-01
3.258951728785095e-03,5.133254e-01
3.268717353785095e-03,5.125241e-01
3.278482978785094e-03,5.113740e-01
3.288248603785094e-03,5.098583e-01
3.298014228785094e-03,5.079530e-01
3.307779853785094e-03,5.056260e-01
3.317545478785093e-03,5.028341e-01
3.327311103785093e-03,4.995216e-01
3.337076728785093e-03,4.956146e-01
3.346842353785093e-03,4.910167e-01
3.356607978785093e-03,4.855998e-01
3.366373603785092e-03,4.791925e-01
3.376139228785092e-03,4.715630e-01
3.385904853785092e-03,4.623961e-01
3.395670478785092e-03,4.512630e-01
3.405436103785092e-03,4.375829e-01
3.415201728785091e-03,4.206075e-01
3.424967353785091e-03,3.994765e-01
3.434732978785091e-03,3.733293e-01
3.444498603785091e-03,3.414893e-01
3.454264228785091e-03,3.037237e-01
3.464029853785090e-03,2.603830e-01
3.473795478785090e-03,2.122803e-01
3.483561103785090e-03,1.604304e-01
3.493326728785090e-03,1.058196e-01
3.503092353785090e-03,4.928482e-02
3.512857978785089e-03,-8.506439e-03
3.522623603785089e-03,-6.702672e-02
3.532389228785089e-03,-1.258419e-01
3.542154853785089e-03,-1.845511e-01
3.551920478785088e-03,-2.426709e-01
3.561686103785088e-03,-2.993382e-01
3.571451728785088e-03,-3.526697e-01
3.581217353785088e-03,-3.991224e-01
3.590982978785088e-03,-4.346298e-01
3.600748603785087e-03,-4.579748e-01
3.610514228785087e-03,-4.721836e-01
3.620279853785087e-03,-4.815142e-01
3.630045478785087e-03,-4.884835e-01
3.639811103785087e-03,-4.940451e-01
3.649576728785086e-03,-4.986234e-01
3.659342353785086e-03,-5.024300e-01
3.669107978785086e-03,-5.055873e-01
3.678873603785086e-03,-5.081929e-01
3.688639228785086e-03,-5.103160e-01
3.698404853785085e-03,-5.120082e-01
3.708170478785085e-03,-5.133072e-01
3.717936103785085e-03,-5.142407e-01
3.727701728785085e-03,-5.148278e-01
3.737467353785085e-03,-5.150815e-01
3.747232978785084e-03,-5.150084e-01
3.756998603785084e-03,-5.146101e-01
3.766764228785084e-03,-5.138826e-01
3.776529853785084e-03,-5.128169e-01
3.786295478785083e-03,-5.113981e-01
3.796061103785083e-03,-5.096046e-01
3.805826728785083e-03,-5.074072e-01
3.815592353785083e-03,-5.047671e-01
3.825357978785083e-03,-5.016335e-01
3.835123603785082e-03,-4.979402e-01
3.844889228785082e-03,-4.936004e-01
3.854654853785082e-03,-4.884994e-01
3.864420478785082e-03,-4.824846e-01
3.874186103785082e-03,-4.753504e-01
3.883951728785081e-03,-4.668176e-01
3.893717353785081e-03,-4.565051e-01
3.903482978785081e-03,-4.438979e-01
3.913248603785081e-03,-4.283125e-01
3.923014228785081e-03,-4.089115e-01
3.932779853785081e-03,-3.848031e-01
3.942545478785081e-03,-3.552012e-01
3.952311103785080e-03,-3.196695e-01
3.962076728785080e-03,-2.783362e-01
3.971842353785080e-03,-2.318703e-01
3.981607978785080e-03,-1.812514e-01
3.991373603785080e-03,-1.275108e-01
4.001139228785079e-03,-7.156151e-02
4.010904853785079e-03,-1.414301e-02
4.020670478785079e-03,4.416255e-02
4.030436103785079e-03,1.028874e-01
4.040201728785079e-03,1.616250e-01
4.049967353785078e-03,2.199450e-01
4.059732978785078e-03,2.771916e-01
4.069498603785078e-03,3.319915e-01
4.079264228785078e-03,3.814918e-01
4.089029853785077e-03,4.215777e-01
4.098795478785077e-03,4.495621e-01
4.108561103785077e-03,4.669226e-01
4.118326728785077e-03,4.778263e-01
4.128092353785077e-03,4.855273e-01
4.137857978785076e-03,4.915056e-01
4.147623603785076e-03,4.964020e-01
4.157389228785076e-03,5.004740e-01
4.167154853785076e-03,5.038469e-01
4.176920478785076e-03,5.066311e-01
4.186686103785075e-03,5.089049e-01
4.196451728785075e-03,5.107267e-01
4.206217353785075e-03,5.121387e-01
4.215982978785075e-03,5.131719e-01
4.225748603785075e-03,5.138483e-01
4.235514228785074e-03,5.141826e-01
4.245279853785074e-03,5.141832e-01
4.255045478785074e-03,5.138528e-01
4.264811103785074e-03,5.131888e-01
4.274576728785074e-03,5.121830e-01
4.284342353785073e-03,5.108212e-01
4.294107978785073e-03,5.090829e-01
4.303873603785073e-03,5.069395e-01
4.313639228785073e-03,5.043531e-01
4.323404853785072e-03,5.012739e-01
4.333170478785072e-03,4.976368e-01
4.342936103785072e-03,4.933564e-01
4.352701728785072e-03,4.883199e-01
4.362467353785072e-03,4.823772e-01
4.372232978785071e-03,4.753262e-01
4.381998603785071e-03,4.668924e-01
4.391764228785071e-03,4.567021e-01
4.401529853785071e-03,4.442494e-01
4.411295478785071e-03,4.288623e-01
4.421061103785070e-03,4.097148e-01
4.430826728785070e-03,3.859201e-01
4.440592353785070e-03,3.566845e-01
4.450357978785070e-03,3.215479e-01
4.460123603785070e-03,2.806043e-01
4.469889228785069e-03,2.344902e-01
4.479654853785069e-03,1.841652e-01
4.489420478785069e-03,1.306532e-01
4.499186103785069e-03,7.486856e-02
4.508951728785069e-03,1.755497e-02
4.518717353785068e-03,-4.070120e-02
4.528482978785068e-03,-9.942935e-02
4.538248603785068e-03,-1.582225e-01
4.548014228785068e-03,-2.166558e-01
4.557779853785067e-03,-2.740941e-01
4.567545478785067e-03,-3.292149e-01
4.577311103785067e-03,-3.792340e-01
4.587076728785067e-03,-4.200198e-01
4.596842353785067e-03,-4.486961e-01
4.606607978785066e-03,-4.665366e-01
4.616373603785066e-03,-4.776920e-01
4.626139228785066e-03,-4.855175e-01
4.635904853785066e-03,-4.915729e-01
4.645670478785066e-03,-4.965350e-01
4.655436103785065e-03,-5.006678e-01
4.665201728785065e-03,-5.040964e-01
4.674967353785065e-03,-5.069331e-01
4.684732978785065e-03,-5.092576e-01
4.694498603785065e-03,-5.111294e-01
4.704264228785064e-03,-5.125916e-01
4.714029853785064e-03,-5.136762e-01
4.723795478785064e-03,-5.144057e-01
4.733561103785064e-03,-5.147957e-01
4.743326728785064e-03,-5.148553e-01
4.753092353785063e-03,-5.145882e-01
4.762857978785063e-03,-5.139927e-01
4.772623603785063e-03,-5.130618e-01
4.782389228785063e-03,-5.117829e-01
4.792154853785062e-03,-5.101372e-01
4.801920478785062e-03,-5.080984e-01
4.811686103785062e-03,-5.056314e-01
4.821451728785062e-03,-5.026903e-01
4.831217353785062e-03,-4.992150e-01
4.840982978785061e-03,-4.951269e-01
4.850748603785061e-03,-4.903225e-01
4.860514228785061e-03,-4.846644e-01
4.870279853785061e-03,-4.779682e-01
4.880045478785061e-03,-4.699843e-01
4.889811103785060e-03,-4.603724e-01
4.899576728785060e-03,-4.486702e-01
4.909342353785060e-03,-4.342555e-01
4.919107978785060e-03,-4.163382e-01
4.928873603785060e-03,-3.940347e-01
4.938639228785059e-03,-3.665071e-01
4.948404853785059e-03,-3.331656e-01
4.958170478785059e-03,-2.939128e-01
4.967936103785059e-03,-2.492339e-01
4.977701728785059e-03,-2.000267e-01
4.987467353785058e-03,-1.473280e-01
4.997232978785058e-03,-9.210392e-02
5.006998603785058e-03,-3.515623e-02
5.016764228785058e-03,2.288090e-02
5.026529853785057e-03,8.150437e-02
5.036295478785057e-03,1.402929e-01
5.046061103785057e-03,1.988392e-01
5.055826728785057e-03,2.566067e-01
5.065592353785057e-03,3.125621e-01
5.075357978785056e-03,3.644809e-01
5.085123603785056e-03,4.085299e-01
5.094889228785056e-03,4.409991e-01
5.104654853785056e-03,4.617153e-01
5.114420478785056e-03,4.743682e-01
5.124186103785055e-03,4.829595e-01
5.133951728785055e-03,4.895349e-01
5.143717353785055e-03,4.948276e-01
5.153482978785055e-03,4.991866e-01
5.163248603785055e-03,5.028037e-01
5.173014228785054e-03,5.057962e-01
5.182779853785054e-03,5.082536e-01
5.192545478785054e-03,5.102404e-01
5.202311103785054e-03,5.118042e-01
5.212076728785054e-03,5.129797e-01
5.221842353785053e-03,5.137920e-01
5.231607978785053e-03,5.142585e-01
5.241373603785053e-03,5.143898e-01
5.251139228785053e-03,5.141908e-01
5.260904853785052e-03,5.136610e-01
5.270670478785052e-03,5.127945e-01
5.280436103785052e-03,5.115796e-01
5.290201728785052e-03,5.099986e-01
5.299967353785052e-03,5.080263e-01
5.309732978785051e-03,5.056291e-01
5.319498603785051e-03,5.027625e-01
5.329264228785051e-03,4.993685e-01
5.339029853785051e-03,4.953710e-01
5.348795478785051e-03,4.906700e-01
5.358561103785050e-03,4.851328e-01
5.368326728785050e-03,4.785815e-01
5.378092353785050e-03,4.707758e-01
5.387857978785050e-03,4.613879e-01
5.397623603785050e-03,4.499723e-01
5.407389228785049e-03,4.359277e-01
5.417154853785049e-03,4.184846e-01
5.426920478785049e-03,3.967699e-01
5.436686103785049e-03,3.699329e-01
5.446451728785049e-03,3.373388e-01
5.456217353785048e-03,2.988219e-01
5.465982978785048e-03,2.548013e-01
5.475748603785048e-03,2.061346e-01
5.485514228785048e-03,1.538493e-01
5.495279853785047e-03,9.892227e-02
5.505045478785047e-03,4.217297e-02
5.514811103785047e-03,-1.574814e-02
5.524576728785047e-03,-7.432617e-02
5.534342353785047e-03,-1.331338e-01
5.544107978785046e-03,-1.917679e-01
5.553873603785046e-03,-2.497202e-01
5.563639228785046e-03,-3.060465e-01
5.573404853785046e-03,-3.586943e-01
5.583170478785046e-03,-4.039621e-01
5.592936103785045e-03,-4.379390e-01
5.602701728785045e-03,-4.599302e-01
5.612467353785045e-03,-4.733222e-01
5.622232978785045e-03,-4.822630e-01
5.631998603785045e-03,-4.890285e-01
5.641764228785044e-03,-4.944534e-01
5.651529853785044e-03,-4.989205e-01
5.661295478785044e-03,-5.026309e-01
5.671061103785044e-03,-5.057049e-01
5.680826728785044e-03,-5.082357e-01
5.690592353785043e-03,-5.102901e-01
5.700357978785043e-03,-5.119178e-01
5.710123603785043e-03,-5.131550e-01
5.719889228785043e-03,-5.140279e-01
5.729654853785042e-03,-5.145549e-01
5.739420478785042e-03,-5.147476e-01
5.749186103785042e-03,-5.146120e-01
5.758951728785042e-03,-5.141484e-01
5.768717353785042e-03,-5.133522e-01
5.778482978785041e-03,-5.122128e-01
5.788248603785041e-03,-5.107141e-01
5.798014228785041e-03,-5.088326e-01
5.807779853785041e-03,-5.065371e-01
5.817545478785041e-03,-5.037860e-01
5.827311103785040e-03,-5.005251e-01
5.837076728785040e-03,-4.966834e-01
5.846842353785040e-03,-4.921677e-01
5.856607978785040e-03,-4.868549e-01
5.866373603785040e-03,-4.805803e-01
5.876139228785039e-03,-4.731216e-01
5.885904853785039e-03,-4.641764e-01
5.895670478785039e-03,-4.533327e-01
5.905436103785039e-03,-4.400361e-01
5.915201728785039e-03,-4.235609e-01
5.924967353785038e-03,-4.030397e-01
5.934732978785038e-03,-3.775902e-01
5.944498603785038e-03,-3.465003e-01
5.954264228785038e-03,-3.094669e-01
5.964029853785037e-03,-2.667652e-01
5.973795478785037e-03,-2.191668e-01
5.983561103785037e-03,-1.676833e-01
5.993326728785037e-03,-1.133232e-01
6.003092353785037e-03,-5.695379e-02
6.012857978785036e-03,7.311774e-04
6.022623603785036e-03,5.918471e-02
6.032389228785036e-03,1.179612e-01
6.042154853785036e-03,1.766589e-01
6.051920478785036e-03,2.348170e-01
6.061686103785035e-03,2.916563e-01
6.071451728785035e-03,3.454918e-01
6.081217353785035e-03,3.930276e-01
6.090982978785035e-03,4.301410e-01
6.100748603785035e-03,4.550579e-01
6.110514228785034e-03,4.702873e-01
6.120279853785034e-03,4.801086e-01
6.130045478785034e-03,4.873074e-01
6.139811103785034e-03,4.930026e-01
6.149576728785034e-03,4.976810e-01
6.159342353785033e-03,5.015681e-01
6.169107978785033e-03,5.047883e-01
6.178873603785033e-03,5.074435e-01
6.188639228785033e-03,5.096059e-01
6.198404853785032e-03,5.113294e-01
6.208170478785032e-03,5.126530e-01
6.217936103785032e-03,5.136052e-01
6.227701728785032e-03,5.142063e-01
6.237467353785032e-03,5.144693e-01
6.247232978785031e-03,5.144014e-01
6.256998603785031e-03,5.140042e-01
6.266764228785031e-03,5.132739e-01
6.276529853785031e-03,5.122012e-01
6.286295478785031e-03,5.107709e-01
6.296061103785030e-03,5.089611e-01
6.305826728785030e-03,5.067418e-01
6.315592353785030e-03,5.040734e-01
6.325357978785030e-03,5.009038e-01
6.335123603785030e-03,4.971651e-01
6.344889228785029e-03,4.927681e-01
6.354654853785029e-03,4.875948e-01
6.364420478785029e-03,4.814881e-01
6.374186103785029e-03,4.742360e-01
6.383951728785029e-03,4.655502e-01
6.393717353785028e-03,4.550385e-01
6.403482978785028e-03,4.421708e-01
6.413248603785028e-03,4.262483e-01
6.423014228785028e-03,4.064231e-01
6.432779853785028e-03,3.818083e-01
6.442545478785027e-03,3.516480e-01
6.452311103785027e-03,3.155581e-01
6.462076728785027e-03,2.737242e-01
6.471842353785027e-03,2.268533e-01
6.481607978785026e-03,1.759342e-01
6.491373603785026e-03,1.219852e-01
6.501139228785026e-03,6.589738e-02
6.510904853785026e-03,8.389302e-03
6.520670478785026e-03,-4.997296e-02
6.530436103785025e-03,-1.087319e-01
6.540201728785025e-03,-1.674843e-01
6.549967353785025e-03,-2.257896e-01
6.559732978785025e-03,-2.829467e-01
6.569498603785025e-03,-3.374603e-01
6.579264228785024e-03,-3.862849e-01
6.589029853785024e-03,-4.252568e-01
6.598795478785024e-03,-4.520200e-01
6.608561103785024e-03,-4.684927e-01
6.618326728785024e-03,-4.789368e-01
6.628092353785023e-03,-4.864328e-01
6.637857978785023e-03,-4.923049e-01
6.647623603785023e-03,-4.971235e-01
6.657389228785023e-03,-5.011315e-01
6.667154853785023e-03,-5.044545e-01
6.676920478785022e-03,-5.071993e-01
6.686686103785022e-03,-5.094420e-01
6.696451728785022e-03,-5.112392e-01
6.706217353785022e-03,-5.126317e-01
6.715982978785021e-03,-5.136499e-01
6.725748603785021e-03,-5.143151e-01
6.735514228785021e-03,-5.146417e-01
6.745279853785021e-03,-5.146377e-01
6.755045478785021e-03,-5.143059e-01
6.764811103785020e-03,-5.136434e-01
6.774576728785020e-03,-5.126422e-01
6.784342353785020e-03,-5.112884e-01
6.794107978785020e-03,-5.095615e-01
6.803873603785020e-03,-5.074338e-01
6.813639228785019e-03,-5.048676e-01
6.823404853785019e-03,-5.018143e-01
6.833170478785019e-03,-4.982098e-01
6.842936103785019e-03,-4.939706e-01
6.852701728785019e-03,-4.889861e-01
6.862467353785018e-03,-4.831094e-01
6.872232978785018e-03,-4.761431e-01
6.881998603785018e-03,-4.678188e-01
6.891764228785018e-03,-4.577712e-01
6.901529853785018e-03,-4.455051e-01
6.911295478785017e-03,-4.303598e-01
