TIME,AMPLITUDE
3.367416571269036e-03,-2.279311e-01
3.465072821269036e-03,-2.609321e-01
3.562729071269036e-03,-2.899924e-01
3.660385321269035e-03,-3.146776e-01
3.758041571269035e-03,-3.346185e-01
3.855697821269034e-03,-3.495170e-01
3.953354071269034e-03,-3.591508e-01
4.051010321269034e-03,-3.633760e-01
4.148666571269033e-03,-3.621303e-01
4.246322821269033e-03,-3.554333e-01
4.343979071269033e-03,-3.433865e-01
4.441635321269032e-03,-3.261716e-01
4.539291571269032e-03,-3.040482e-01
4.636947821269032e-03,-2.773494e-01
4.734604071269031e-03,-2.464771e-01
4.832260321269031e-03,-2.118961e-01
4.929916571269031e-03,-1.741267e-01
5.027572821269030e-03,-1.337372e-01
5.125229071269030e-03,-9.133523e-02
5.222885321269030e-03,-4.755878e-02
5.320541571269029e-03,-3.066382e-03
5.418197821269029e-03,4.147266e-02
5.515854071269029e-03,8.538835e-02
5.613510321269028e-03,1.280201e-01
5.711166571269028e-03,1.687266e-01
5.808822821269028e-03,2.068955e-01
5.906479071269027e-03,2.419527e-01
6.004135321269027e-03,2.733710e-01
6.101791571269027e-03,3.006776e-01
6.199447821269026e-03,3.234619e-01
6.297104071269026e-03,3.413811e-01
6.394760321269025e-03,3.541657e-01
6.492416571269025e-03,3.616234e-01
6.590072821269025e-03,3.636420e-01
6.687729071269024e-03,3.601911e-01
6.785385321269024e-03,3.513227e-01
6.883041571269024e-03,3.371701e-01
6.980697821269023e-03,3.179461e-01
7.078354071269023e-03,2.939400e-01
7.176010321269023e-03,2.655128e-01
7.273666571269022e-03,2.330920e-01
7.371322821269022e-03,1.971653e-01
7.468979071269022e-03,1.582731e-01
7.566635321269021e-03,1.170003e-01
7.664291571269021e-03,7.396775e-02
7.761947821269021e-03,2.982264e-02
7.859604071269021e-03,-1.477102e-02
7.957260321269023e-03,-5.914251e-02
8.054916571269024e-03,-1.026244e-01
8.152572821269025e-03,-1.445628e-01
8.250229071269027e-03,-1.843268e-01
8.347885321269028e-03,-2.213183e-01
8.445541571269029e-03,-2.549810e-01
8.543197821269031e-03,-2.848086e-01
8.640854071269032e-03,-3.103524e-01
8.738510321269034e-03,-3.312281e-01
8.836166571269035e-03,-3.471219e-01
8.933822821269036e-03,-3.577947e-01
9.031479071269038e-03,-3.630859e-01
9.129135321269039e-03,-3.629159e-01
9.226791571269041e-03,-3.572874e-01
9.324447821269042e-03,-3.462849e-01
9.422104071269043e-03,-3.300740e-01
9.519760321269045e-03,-3.088984e-01
9.617416571269046e-03,-2.830767e-01
9.715072821269048e-03,-2.529973e-01
9.812729071269049e-03,-2.191126e-01
9.910385321269050e-03,-1.819322e-01
1.000804157126905e-02,-1.420154e-01
1.010569782126905e-02,-9.996255e-02
1.020335407126905e-02,-5.640616e-02
1.030101032126906e-02,-1.200137e-02
1.039866657126906e-02,3.258393e-02
1.049632282126906e-02,7.667914e-02
1.059397907126906e-02,1.196210e-01
1.069163532126906e-02,1.607637e-01
1.078929157126906e-02,1.994883e-01
1.088694782126906e-02,2.352125e-01
1.098460407126907e-02,2.673988e-01
1.108226032126907e-02,2.955632e-01
1.117991657126907e-02,3.192821e-01
1.127757282126907e-02,3.381986e-01
1.137522907126907e-02,3.520284e-01
1.147288532126907e-02,3.605633e-01
1.157054157126907e-02,3.636750e-01
1.166819782126908e-02,3.613166e-01
1.176585407126908e-02,3.535238e-01
1.186351032126908e-02,3.404136e-01
1.196116657126908e-02,3.221833e-01
1.205882282126908e-02,2.991070e-01
1.215647907126908e-02,2.715319e-01
1.225413532126908e-02,2.398727e-01
1.235179157126908e-02,2.046056e-01
1.244944782126909e-02,1.662611e-01
1.254710407126909e-02,1.254158e-01
1.264476032126909e-02,8.268414e-02
1.274241657126909e-02,3.870883e-02
1.284007282126909e-02,-5.848688e-03
1.293772907126909e-02,-5.031823e-02
1.303538532126909e-02,-9.403095e-02
1.313304157126910e-02,-1.363294e-01
1.323069782126910e-02,-1.765772e-01
1.332835407126910e-02,-2.141692e-01
1.342601032126910e-02,-2.485399e-01
1.352366657126910e-02,-2.791724e-01
1.362132282126910e-02,-3.056057e-01
1.371897907126910e-02,-3.274426e-01
1.381663532126911e-02,-3.443543e-01
1.391429157126911e-02,-3.560867e-01
1.401194782126911e-02,-3.624632e-01
1.410960407126911e-02,-3.633879e-01
1.420726032126911e-02,-3.588469e-01
1.430491657126911e-02,-3.489085e-01
1.440257282126911e-02,-3.337222e-01
1.450022907126912e-02,-3.135164e-01
1.459788532126912e-02,-2.885951e-01
1.469554157126912e-02,-2.593330e-01
1.479319782126912e-02,-2.261703e-01
1.489085407126912e-02,-1.896058e-01
1.498851032126912e-02,-1.501894e-01
1.508616657126912e-02,-1.085140e-01
1.518382282126913e-02,-6.520652e-02
1.528147907126913e-02,-2.091825e-02
1.537913532126913e-02,2.368466e-02
1.547679157126913e-02,6.793132e-02
1.557444782126913e-02,1.111562e-01
1.567210407126913e-02,1.527093e-01
1.576976032126913e-02,1.919654e-01
1.586741657126913e-02,2.283342e-01
1.596507282126914e-02,2.612686e-01
1.606272907126914e-02,2.902733e-01
1.616038532126914e-02,3.149121e-01
1.625804157126914e-02,3.348142e-01
1.635569782126914e-02,3.496805e-01
1.645335407126914e-02,3.592872e-01
1.655101032126914e-02,3.634899e-01
1.664866657126915e-02,3.622254e-01
1.674632282126915e-02,3.555127e-01
1.684397907126915e-02,3.434527e-01
1.694163532126915e-02,3.262269e-01
1.703929157126915e-02,3.040943e-01
1.713694782126915e-02,2.773879e-01
1.723460407126915e-02,2.465093e-01
1.733226032126916e-02,2.119229e-01
1.742991657126916e-02,1.741491e-01
1.752757282126916e-02,1.337559e-01
1.762522907126916e-02,9.135085e-02
1.772288532126916e-02,4.757182e-02
1.782054157126916e-02,3.077269e-03
1.791819782126916e-02,-4.146357e-02
1.801585407126917e-02,-8.538076e-02
1.811351032126917e-02,-1.280137e-01
1.821116657126917e-02,-1.687213e-01
1.830882282126917e-02,-2.068911e-01
1.840647907126917e-02,-2.419491e-01
1.850413532126917e-02,-2.733679e-01
1.860179157126917e-02,-3.006750e-01
1.869944782126918e-02,-3.234597e-01
1.879710407126918e-02,-3.413793e-01
1.889476032126918e-02,-3.541642e-01
1.899241657126918e-02,-3.616222e-01
1.909007282126918e-02,-3.636409e-01
1.918772907126918e-02,-3.601902e-01
1.928538532126918e-02,-3.513220e-01
1.938304157126918e-02,-3.371695e-01
1.948069782126919e-02,-3.179456e-01
1.957835407126919e-02,-2.939396e-01
1.967601032126919e-02,-2.655124e-01
1.977366657126919e-02,-2.330917e-01
1.987132282126919e-02,-1.971651e-01
1.996897907126919e-02,-1.582729e-01
2.006663532126919e-02,-1.170001e-01
2.016429157126920e-02,-7.396761e-02
2.026194782126920e-02,-2.982252e-02
2.035960407126920e-02,1.477112e-02
2.045726032126920e-02,5.914259e-02
2.055491657126920e-02,1.026245e-01
2.065257282126920e-02,1.445629e-01
2.075022907126920e-02,1.843268e-01
2.084788532126921e-02,2.213184e-01
2.094554157126921e-02,2.549811e-01
2.104319782126921e-02,2.848086e-01
2.114085407126921e-02,3.103524e-01
2.123851032126921e-02,3.312281e-01
2.133616657126921e-02,3.471220e-01
2.143382282126921e-02,3.577947e-01
2.153147907126922e-02,3.630859e-01
2.162913532126922e-02,3.629159e-01
2.172679157126922e-02,3.572874e-01
2.182444782126922e-02,3.462849e-01
2.192210407126922e-02,3.300740e-01
2.201976032126922e-02,3.088984e-01
2.211741657126922e-02,2.830767e-01
2.221507282126923e-02,2.529973e-01
2.231272907126923e-02,2.191126e-01
2.241038532126923e-02,1.819322e-01
2.250804157126923e-02,1.420154e-01
2.260569782126923e-02,9.996255e-02
2.270335407126923e-02,5.640616e-02
2.280101032126923e-02,1.200137e-02
2.289866657126923e-02,-3.258393e-02
2.299632282126924e-02,-7.667914e-02
2.309397907126924e-02,-1.196210e-01
2.319163532126924e-02,-1.607637e-01
2.328929157126924e-02,-1.994883e-01
2.338694782126924e-02,-2.352125e-01
2.348460407126924e-02,-2.673988e-01
2.358226032126924e-02,-2.955632e-01
2.367991657126925e-02,-3.192821e-01
2.377757282126925e-02,-3.381986e-01
2.387522907126925e-02,-3.520284e-01
2.397288532126925e-02,-3.605633e-01
2.407054157126925e-02,-3.636750e-01
2.416819782126925e-02,-3.613166e-01
2.426585407126925e-02,-3.535238e-01
2.436351032126926e-02,-3.404136e-01
2.446116657126926e-02,-3.221833e-01
2.455882282126926e-02,-2.991070e-01
2.465647907126926e-02,-2.715319e-01
2.475413532126926e-02,-2.398727e-01
2.485179157126926e-02,-2.046056e-01
2.494944782126926e-02,-1.662611e-01
2.504710407126927e-02,-1.254158e-01
2.514476032126927e-02,-8.268414e-02
2.524241657126927e-02,-3.870883e-02
2.534007282126927e-02,5.848688e-03
2.543772907126927e-02,5.031823e-02
2.553538532126927e-02,9.403095e-02
2.563304157126927e-02,1.363294e-01
2.573069782126928e-02,1.765772e-01
2.582835407126928e-02,2.141692e-01
2.592601032126928e-02,2.485399e-01
2.602366657126928e-02,2.791724e-01
2.612132282126928e-02,3.056057e-01
2.621897907126928e-02,3.274426e-01
2.631663532126928e-02,3.443543e-01
2.641429157126928e-02,3.560867e-01
2.651194782126929e-02,3.624632e-01
2.660960407126929e-02,3.633879e-01
2.670726032126929e-02,3.588469e-01
2.680491657126929e-02,3.489085e-01
2.690257282126929e-02,3.337222e-01
2.700022907126929e-02,3.135164e-01
2.709788532126929e-02,2.885951e-01
2.719554157126930e-02,2.593330e-01
2.729319782126930e-02,2.261703e-01
2.739085407126930e-02,1.896058e-01
2.748851032126930e-02,1.501894e-01
2.758616657126930e-02,1.085140e-01
2.768382282126930e-02,6.520652e-02
2.778147907126930e-02,2.091825e-02
2.787913532126931e-02,-2.368466e-02
2.797679157126931e-02,-6.793132e-02
2.807444782126931e-02,-1.111562e-01
2.817210407126931e-02,-1.527093e-01
2.826976032126931e-02,-1.919654e-01
2.836741657126931e-02,-2.283342e-01
2.846507282126931e-02,-2.612686e-01
2.856272907126932e-02,-2.902733e-01
2.866038532126932e-02,-3.149121e-01
2.875804157126932e-02,-3.348142e-01
2.885569782126932e-02,-3.496805e-01
2.895335407126932e-02,-3.592872e-01
2.905101032126932e-02,-3.634899e-01
2.914866657126932e-02,-3.622254e-01
2.924632282126933e-02,-3.555127e-01
2.934397907126933e-02,-3.434527e-01
2.944163532126933e-02,-3.262269e-01
2.953929157126933e-02,-3.040943e-01
2.963694782126933e-02,-2.773879e-01
2.973460407126933e-02,-2.465093e-01
2.983226032126933e-02,-2.119229e-01
2.992991657126933e-02,-1.741491e-01
3.002757282126934e-02,-1.337559e-01
3.012522907126934e-02,-9.135085e-02
3.022288532126934e-02,-4.757182e-02
3.032054157126934e-02,-3.077269e-03
3.041819782126934e-02,4.146357e-02
3.051585407126934e-02,8.538076e-02
3.061351032126934e-02,1.280137e-01
3.071116657126935e-02,1.687213e-01
3.080882282126935e-02,2.068911e-01
3.090647907126935e-02,2.419491e-01
3.100413532126935e-02,2.733679e-01
3.110179157126935e-02,3.006750e-01
3.119944782126935e-02,3.234597e-01
3.129710407126935e-02,3.413793e-01
3.139476032126935e-02,3.541642e-01
3.149241657126934e-02,3.616222e-01
3.159007282126933e-02,3.636409e-01
3.168772907126933e-02,3.601902e-01
3.178538532126932e-02,3.513220e-01
3.188304157126932e-02,3.371695e-01
3.198069782126931e-02,3.179456e-01
3.207835407126931e-02,2.939396e-01
3.217601032126930e-02,2.655124e-01
3.227366657126930e-02,2.330917e-01
3.237132282126929e-02,1.971651e-01
3.246897907126928e-02,1.582729e-01
3.256663532126928e-02,1.170001e-01
3.266429157126927e-02,7.396761e-02
3.276194782126927e-02,2.982252e-02
3.285960407126926e-02,-1.477112e-02
3.295726032126926e-02,-5.914259e-02
3.305491657126925e-02,-1.026245e-01
3.315257282126925e-02,-1.445629e-01
3.325022907126924e-02,-1.843268e-01
3.334788532126923e-02,-2.213184e-01
3.344554157126923e-02,-2.549811e-01
3.354319782126922e-02,-2.848086e-01
3.364085407126922e-02,-3.103524e-01
3.373851032126921e-02,-3.312281e-01
3.383616657126921e-02,-3.471220e-01
3.393382282126920e-02,-3.577947e-01
3.403147907126920e-02,-3.630859e-01
3.412913532126919e-02,-3.629159e-01
3.422679157126918e-02,-3.572874e-01
3.432444782126918e-02,-3.462849e-01
3.442210407126917e-02,-3.300740e-01
3.451976032126917e-02,-3.088984e-01
3.461741657126916e-02,-2.830767e-01
3.471507282126916e-02,-2.529973e-01
3.481272907126915e-02,-2.191126e-01
3.491038532126915e-02,-1.819322e-01
3.500804157126914e-02,-1.420154e-01
3.510569782126913e-02,-9.996255e-02
3.520335407126913e-02,-5.640616e-02
3.530101032126912e-02,-1.200137e-02
3.539866657126912e-02,3.258393e-02
3.549632282126911e-02,7.667914e-02
3.559397907126911e-02,1.196210e-01
3.569163532126910e-02,1.607637e-01
3.578929157126910e-02,1.994883e-01
3.588694782126909e-02,2.352125e-01
3.598460407126908e-02,2.673988e-01
3.608226032126908e-02,2.955632e-01
3.617991657126907e-02,3.192821e-01
3.627757282126907e-02,3.381986e-01
3.637522907126906e-02,3.520284e-01
3.647288532126906e-02,3.605633e-01
3.657054157126905e-02,3.636750e-01
3.666819782126905e-02,3.613166e-01
3.676585407126904e-02,3.535238e-01
3.686351032126903e-02,3.404136e-01
3.696116657126903e-02,3.221833e-01
3.705882282126902e-02,2.991070e-01
3.715647907126902e-02,2.715319e-01
3.725413532126901e-02,2.398727e-01
3.735179157126901e-02,2.046056e-01
3.744944782126900e-02,1.662611e-01
3.754710407126900e-02,1.254158e-01
3.764476032126899e-02,8.268414e-02
3.774241657126898e-02,3.870883e-02
3.784007282126898e-02,-5.848688e-03
3.793772907126897e-02,-5.031823e-02
3.803538532126897e-02,-9.403095e-02
3.813304157126896e-02,-1.363294e-01
3.823069782126896e-02,-1.765772e-01
3.832835407126895e-02,-2.141692e-01
3.842601032126895e-02,-2.485399e-01
3.852366657126894e-02,-2.791724e-01
3.862132282126893e-02,-3.056057e-01
3.871897907126893e-02,-3.274426e-01
3.881663532126892e-02,-3.443543e-01
3.891429157126892e-02,-3.560867e-01
3.901194782126891e-02,-3.624632e-01
3.910960407126891e-02,-3.633879e-01
3.920726032126890e-02,-3.588469e-01
3.930491657126890e-02,-3.489085e-01
3.940257282126889e-02,-3.337222e-01
3.950022907126888e-02,-3.135164e-01
3.959788532126888e-02,-2.885951e-01
3.969554157126887e-02,-2.593330e-01
3.979319782126887e-02,-2.261703e-01
3.989085407126886e-02,-1.896058e-01
3.998851032126886e-02,-1.501894e-01
4.008616657126885e-02,-1.085140e-01
4.018382282126885e-02,-6.520652e-02
4.028147907126884e-02,-2.091825e-02
4.037913532126883e-02,2.368466e-02
4.047679157126883e-02,6.793132e-02
4.057444782126882e-02,1.111562e-01
4.067210407126882e-02,1.527093e-01
4.076976032126881e-02,1.919654e-01
4.086741657126881e-02,2.283342e-01
4.096507282126880e-02,2.612686e-01
4.106272907126880e-02,2.902733e-01
4.116038532126879e-02,3.149121e-01
4.125804157126878e-02,3.348142e-01
4.135569782126878e-02,3.496805e-01
4.145335407126877e-02,3.592872e-01
4.155101032126877e-02,3.634899e-01
4.164866657126876e-02,3.622254e-01
4.174632282126876e-02,3.555127e-01
4.184397907126875e-02,3.434527e-01
4.194163532126875e-02,3.262269e-01
4.203929157126874e-02,3.040943e-01
4.213694782126873e-02,2.773879e-01
4.223460407126873e-02,2.465093e-01
4.233226032126872e-02,2.119229e-01
4.242991657126872e-02,1.741491e-01
4.252757282126871e-02,1.337559e-01
4.262522907126871e-02,9.135085e-02
4.272288532126870e-02,4.757182e-02
4.282054157126870e-02,3.077269e-03
4.291819782126869e-02,-4.146357e-02
4.301585407126868e-02,-8.538076e-02
4.311351032126868e-02,-1.280137e-01
4.321116657126867e-02,-1.687213e-01
4.330882282126867e-02,-2.068911e-01
4.340647907126866e-02,-2.419491e-01
4.350413532126866e-02,-2.733679e-01
4.360179157126865e-02,-3.006750e-01
4.369944782126865e-02,-3.234597e-01
4.379710407126864e-02,-3.413793e-01
4.389476032126863e-02,-3.541642e-01
4.399241657126863e-02,-3.616222e-01
4.409007282126862e-02,-3.636409e-01
4.418772907126862e-02,-3.601902e-01
4.428538532126861e-02,-3.513220e-01
4.438304157126861e-02,-3.371695e-01
4.448069782126860e-02,-3.179456e-01
4.457835407126860e-02,-2.939396e-01
4.467601032126859e-02,-2.655124e-01
4.477366657126858e-02,-2.330917e-01
4.487132282126858e-02,-1.971651e-01
4.496897907126857e-02,-1.582729e-01
4.506663532126857e-02,-1.170001e-01
4.516429157126856e-02,-7.396761e-02
4.526194782126856e-02,-2.982252e-02
4.535960407126855e-02,1.477112e-02
4.545726032126855e-02,5.914259e-02
4.555491657126854e-02,1.026245e-01
4.565257282126853e-02,1.445629e-01
4.575022907126853e-02,1.843268e-01
4.584788532126852e-02,2.213184e-01
4.594554157126852e-02,2.549811e-01
4.604319782126851e-02,2.848086e-01
4.614085407126851e-02,3.103524e-01
4.623851032126850e-02,3.312281e-01
4.633616657126850e-02,3.471220e-01
4.643382282126849e-02,3.577947e-01
4.653147907126848e-02,3.630859e-01
4.662913532126848e-02,3.629159e-01
4.672679157126847e-02,3.572874e-01
4.682444782126847e-02,3.462849e-01
4.692210407126846e-02,3.300740e-01
4.701976032126846e-02,3.088984e-01
4.711741657126845e-02,2.830767e-01
4.721507282126845e-02,2.529973e-01
4.731272907126844e-02,2.191126e-01
4.741038532126843e-02,1.819322e-01
4.750804157126843e-02,1.420154e-01
4.760569782126842e-02,9.996255e-02
4.770335407126842e-02,5.640616e-02
4.780101032126841e-02,1.200137e-02
4.789866657126841e-02,-3.258393e-02
4.799632282126840e-02,-7.667914e-02
4.809397907126840e-02,-1.196210e-01
4.819163532126839e-02,-1.607637e-01
4.828929157126838e-02,-1.994883e-01
4.838694782126838e-02,-2.352125e-01
4.848460407126837e-02,-2.673988e-01
4.858226032126837e-02,-2.955632e-01
4.867991657126836e-02,-3.192821e-01
4.877757282126836e-02,-3.381986e-01
4.887522907126835e-02,-3.520284e-01
4.897288532126835e-02,-3.605633e-01
4.907054157126834e-02,-3.636750e-01
4.916819782126833e-02,-3.613166e-01
4.926585407126833e-02,-3.535238e-01
4.936351032126832e-02,-3.404136e-01
4.946116657126832e-02,-3.221833e-01
4.955882282126831e-02,-2.991070e-01
4.965647907126831e-02,-2.715319e-01
4.975413532126830e-02,-2.398727e-01
4.985179157126830e-02,-2.046056e-01
4.994944782126829e-02,-1.662611e-01
4.999827594626829e-02,-1.462459e-01
5.000000000000000e-02,-1.455284e-01
