TIME,AMPLITUDE
4.782760751146895e-03,-1.194420e-02
4.880417001146895e-03,6.304822e-03
4.978073251146894e-03,2.445968e-02
5.075729501146894e-03,4.224721e-02
5.173385751146894e-03,5.939978e-02
5.271042001146893e-03,7.565930e-02
5.368698251146893e-03,9.078118e-02
5.466354501146893e-03,1.045379e-01
5.564010751146892e-03,1.167225e-01
5.661667001146892e-03,1.271517e-01
5.759323251146892e-03,1.356685e-01
5.856979501146891e-03,1.421450e-01
5.954635751146891e-03,1.464835e-01
6.052292001146891e-03,1.486189e-01
6.149948251146890e-03,1.485190e-01
6.247604501146890e-03,1.461853e-01
6.345260751146890e-03,1.416529e-01
6.442917001146889e-03,1.349899e-01
6.540573251146889e-03,1.262967e-01
6.638229501146889e-03,1.157038e-01
6.735885751146888e-03,1.033707e-01
6.833542001146888e-03,8.948275e-02
6.931198251146888e-03,7.424896e-02
7.028854501146887e-03,5.789842e-02
7.126510751146887e-03,4.067704e-02
7.224167001146886e-03,2.284385e-02
7.321823251146886e-03,4.667085e-03
7.419479501146886e-03,-1.357988e-02
7.517135751146885e-03,-3.162257e-02
7.614792001146885e-03,-4.918963e-02
7.712448251146885e-03,-6.601683e-02
7.810104501146884e-03,-8.185107e-02
7.907760751146886e-03,-9.645419e-02
8.005417001146887e-03,-1.096065e-01
8.103073251146889e-03,-1.211103e-01
8.200729501146890e-03,-1.307925e-01
8.298385751146891e-03,-1.385074e-01
8.396042001146893e-03,-1.441390e-01
8.493698251146894e-03,-1.476027e-01
8.591354501146896e-03,-1.488462e-01
8.689010751146897e-03,-1.478510e-01
8.786667001146898e-03,-1.446320e-01
8.884323251146900e-03,-1.392375e-01
8.981979501146901e-03,-1.317488e-01
9.079635751146902e-03,-1.222785e-01
9.177292001146904e-03,-1.109690e-01
9.274948251146905e-03,-9.799039e-02
9.372604501146907e-03,-8.353794e-02
9.470260751146908e-03,-6.782900e-02
9.567917001146909e-03,-5.109984e-02
9.665573251146911e-03,-3.360210e-02
9.763229501146912e-03,-1.559895e-02
9.860885751146914e-03,2.638826e-03
9.958542001146915e-03,2.083691e-02
1.005619825114692e-02,3.872158e-02
1.015385450114692e-02,5.602385e-02
1.025151075114692e-02,7.248347e-02
1.034916700114692e-02,8.785287e-02
1.044682325114692e-02,1.019009e-01
1.054447950114692e-02,1.144162e-01
1.064213575114692e-02,1.252106e-01
1.073979200114693e-02,1.341217e-01
1.083744825114693e-02,1.410155e-01
1.093510450114693e-02,1.457883e-01
1.103276075114693e-02,1.483683e-01
1.113041700114693e-02,1.487167e-01
1.122807325114693e-02,1.468283e-01
1.132572950114693e-02,1.427314e-01
1.142338575114694e-02,1.364878e-01
1.152104200114694e-02,1.281912e-01
1.161869825114694e-02,1.179665e-01
1.171635450114694e-02,1.059674e-01
1.181401075114694e-02,9.237457e-02
1.191166700114694e-02,7.739230e-02
1.200932325114694e-02,6.124598e-02
1.210697950114695e-02,4.417846e-02
1.220463575114695e-02,2.644645e-02
1.230229200114695e-02,8.316669e-03
1.239994825114695e-02,-9.938207e-03
1.249760450114695e-02,-2.804360e-02
1.259526075114695e-02,-4.572719e-02
1.269291700114695e-02,-6.272300e-02
1.279057325114696e-02,-7.877541e-02
1.288822950114696e-02,-9.364296e-02
1.298588575114696e-02,-1.071020e-01
1.308354200114696e-02,-1.189502e-01
1.318119825114696e-02,-1.290092e-01
1.327885450114696e-02,-1.371278e-01
1.337651075114696e-02,-1.431839e-01
1.347416700114696e-02,-1.470864e-01
1.357182325114697e-02,-1.487765e-01
1.366947950114697e-02,-1.482289e-01
1.376713575114697e-02,-1.454518e-01
1.386479200114697e-02,-1.404870e-01
1.396244825114697e-02,-1.334091e-01
1.406010450114697e-02,-1.243247e-01
1.415776075114697e-02,-1.133702e-01
1.425541700114698e-02,-1.007106e-01
1.435307325114698e-02,-8.653621e-02
1.445072950114698e-02,-7.106021e-02
1.454838575114698e-02,-5.451541e-02
1.464604200114698e-02,-3.715064e-02
1.474369825114698e-02,-1.922709e-02
1.484135450114698e-02,-1.014351e-03
1.493901075114699e-02,1.721365e-02
1.503666700114699e-02,3.518274e-02
1.513432325114699e-02,5.262264e-02
1.523197950114699e-02,6.927106e-02
1.532963575114699e-02,8.487757e-02
1.542729200114699e-02,9.920745e-02
1.552494825114699e-02,1.120451e-01
1.562260450114700e-02,1.231976e-01
1.572026075114700e-02,1.324970e-01
1.581791700114700e-02,1.398036e-01
1.591557325114700e-02,1.450074e-01
1.601322950114700e-02,1.480301e-01
1.611088575114700e-02,1.488263e-01
1.620854200114700e-02,1.473840e-01
1.630619825114700e-02,1.437250e-01
1.640385450114700e-02,1.379042e-01
1.650151075114701e-02,1.300092e-01
1.659916700114701e-02,1.201587e-01
1.669682325114701e-02,1.085009e-01
1.679447950114701e-02,9.521116e-02
1.689213575114701e-02,8.048937e-02
1.698979200114701e-02,6.455693e-02
1.708744825114701e-02,4.765350e-02
1.718510450114702e-02,3.003332e-02
1.728276075114702e-02,1.196141e-02
1.738041700114702e-02,-6.290410e-03
1.747807325114702e-02,-2.444762e-02
1.757572950114702e-02,-4.223711e-02
1.767338575114702e-02,-5.939132e-02
1.777104200114702e-02,-7.565223e-02
1.786869825114703e-02,-9.077525e-02
1.796635450114703e-02,-1.045329e-01
1.806401075114703e-02,-1.167183e-01
1.816166700114703e-02,-1.271482e-01
1.825932325114703e-02,-1.356656e-01
1.835697950114703e-02,-1.421425e-01
1.845463575114703e-02,-1.464815e-01
1.855229200114704e-02,-1.486172e-01
1.864994825114704e-02,-1.485176e-01
1.874760450114704e-02,-1.461841e-01
1.884526075114704e-02,-1.416519e-01
1.894291700114704e-02,-1.349891e-01
1.904057325114704e-02,-1.262960e-01
1.913822950114704e-02,-1.157032e-01
1.923588575114705e-02,-1.033702e-01
1.933354200114705e-02,-8.948234e-02
1.943119825114705e-02,-7.424862e-02
1.952885450114705e-02,-5.789813e-02
1.962651075114705e-02,-4.067680e-02
1.972416700114705e-02,-2.284365e-02
1.982182325114705e-02,-4.666915e-03
1.991947950114705e-02,1.358002e-02
2.001713575114706e-02,3.162269e-02
2.011479200114706e-02,4.918974e-02
2.021244825114706e-02,6.601692e-02
2.031010450114706e-02,8.185114e-02
2.040776075114706e-02,9.645425e-02
2.050541700114706e-02,1.096066e-01
2.060307325114706e-02,1.211104e-01
2.070072950114707e-02,1.307925e-01
2.079838575114707e-02,1.385074e-01
2.089604200114707e-02,1.441391e-01
2.099369825114707e-02,1.476027e-01
2.109135450114707e-02,1.488462e-01
2.118901075114707e-02,1.478510e-01
2.128666700114707e-02,1.446320e-01
2.138432325114708e-02,1.392375e-01
2.148197950114708e-02,1.317488e-01
2.157963575114708e-02,1.222785e-01
2.167729200114708e-02,1.109690e-01
2.177494825114708e-02,9.799040e-02
2.187260450114708e-02,8.353794e-02
2.197026075114708e-02,6.782900e-02
2.206791700114709e-02,5.109984e-02
2.216557325114709e-02,3.360210e-02
2.226322950114709e-02,1.559895e-02
2.236088575114709e-02,-2.638825e-03
2.245854200114709e-02,-2.083691e-02
2.255619825114709e-02,-3.872158e-02
2.265385450114709e-02,-5.602385e-02
2.275151075114710e-02,-7.248347e-02
2.284916700114710e-02,-8.785287e-02
2.294682325114710e-02,-1.019009e-01
2.304447950114710e-02,-1.144162e-01
2.314213575114710e-02,-1.252106e-01
2.323979200114710e-02,-1.341217e-01
2.333744825114710e-02,-1.410155e-01
2.343510450114710e-02,-1.457883e-01
2.353276075114711e-02,-1.483683e-01
2.363041700114711e-02,-1.487167e-01
2.372807325114711e-02,-1.468283e-01
2.382572950114711e-02,-1.427314e-01
2.392338575114711e-02,-1.364878e-01
2.402104200114711e-02,-1.281912e-01
2.411869825114711e-02,-1.179665e-01
2.421635450114712e-02,-1.059674e-01
2.431401075114712e-02,-9.237457e-02
2.441166700114712e-02,-7.739230e-02
2.450932325114712e-02,-6.124598e-02
2.460697950114712e-02,-4.417846e-02
2.470463575114712e-02,-2.644645e-02
2.480229200114712e-02,-8.316669e-03
2.489994825114713e-02,9.938207e-03
2.499760450114713e-02,2.804360e-02
2.509526075114713e-02,4.572719e-02
2.519291700114713e-02,6.272300e-02
2.529057325114713e-02,7.877541e-02
2.538822950114713e-02,9.364296e-02
2.548588575114713e-02,1.071020e-01
2.558354200114714e-02,1.189502e-01
2.568119825114714e-02,1.290092e-01
2.577885450114714e-02,1.371278e-01
2.587651075114714e-02,1.431839e-01
2.597416700114714e-02,1.470864e-01
2.607182325114714e-02,1.487765e-01
2.616947950114714e-02,1.482289e-01
2.626713575114714e-02,1.454518e-01
2.636479200114715e-02,1.404870e-01
2.646244825114715e-02,1.334091e-01
2.656010450114715e-02,1.243247e-01
2.665776075114715e-02,1.133702e-01
2.675541700114715e-02,1.007106e-01
2.685307325114715e-02,8.653621e-02
2.695072950114715e-02,7.106021e-02
2.704838575114716e-02,5.451541e-02
2.714604200114716e-02,3.715064e-02
2.724369825114716e-02,1.922709e-02
2.734135450114716e-02,1.014351e-03
2.743901075114716e-02,-1.721365e-02
2.753666700114716e-02,-3.518274e-02
2.763432325114716e-02,-5.262264e-02
2.773197950114717e-02,-6.927106e-02
2.782963575114717e-02,-8.487757e-02
2.792729200114717e-02,-9.920745e-02
2.802494825114717e-02,-1.120451e-01
2.812260450114717e-02,-1.231976e-01
2.822026075114717e-02,-1.324970e-01
2.831791700114717e-02,-1.398036e-01
2.841557325114718e-02,-1.450074e-01
2.851322950114718e-02,-1.480301e-01
2.861088575114718e-02,-1.488263e-01
2.870854200114718e-02,-1.473840e-01
2.880619825114718e-02,-1.437250e-01
2.890385450114718e-02,-1.379042e-01
2.900151075114718e-02,-1.300092e-01
2.909916700114719e-02,-1.201587e-01
2.919682325114719e-02,-1.085009e-01
2.929447950114719e-02,-9.521116e-02
2.939213575114719e-02,-8.048937e-02
2.948979200114719e-02,-6.455693e-02
2.958744825114719e-02,-4.765350e-02
2.968510450114719e-02,-3.003332e-02
2.978276075114719e-02,-1.196141e-02
2.988041700114720e-02,6.290410e-03
2.997807325114720e-02,2.444762e-02
3.007572950114720e-02,4.223711e-02
3.017338575114720e-02,5.939132e-02
3.027104200114720e-02,7.565223e-02
3.036869825114720e-02,9.077525e-02
3.046635450114720e-02,1.045329e-01
3.056401075114721e-02,1.167183e-01
3.066166700114721e-02,1.271482e-01
3.075932325114721e-02,1.356656e-01
3.085697950114721e-02,1.421425e-01
3.095463575114721e-02,1.464815e-01
3.105229200114721e-02,1.486172e-01
3.114994825114721e-02,1.485176e-01
3.124760450114722e-02,1.461841e-01
3.134526075114721e-02,1.416519e-01
3.144291700114721e-02,1.349891e-01
3.154057325114720e-02,1.262960e-01
3.163822950114720e-02,1.157032e-01
3.173588575114719e-02,1.033702e-01
3.183354200114719e-02,8.948234e-02
3.193119825114718e-02,7.424862e-02
3.202885450114717e-02,5.789813e-02
3.212651075114717e-02,4.067680e-02
3.222416700114716e-02,2.284365e-02
3.232182325114716e-02,4.666915e-03
3.241947950114715e-02,-1.358002e-02
3.251713575114715e-02,-3.162269e-02
3.261479200114714e-02,-4.918974e-02
3.271244825114714e-02,-6.601692e-02
3.281010450114713e-02,-8.185114e-02
3.290776075114712e-02,-9.645425e-02
3.300541700114712e-02,-1.096066e-01
3.310307325114711e-02,-1.211104e-01
3.320072950114711e-02,-1.307925e-01
3.329838575114710e-02,-1.385074e-01
3.339604200114710e-02,-1.441391e-01
3.349369825114709e-02,-1.476027e-01
3.359135450114709e-02,-1.488462e-01
3.368901075114708e-02,-1.478510e-01
3.378666700114707e-02,-1.446320e-01
3.388432325114707e-02,-1.392375e-01
3.398197950114706e-02,-1.317488e-01
3.407963575114706e-02,-1.222785e-01
3.417729200114705e-02,-1.109690e-01
3.427494825114705e-02,-9.799040e-02
3.437260450114704e-02,-8.353794e-02
3.447026075114704e-02,-6.782900e-02
3.456791700114703e-02,-5.109984e-02
3.466557325114702e-02,-3.360210e-02
3.476322950114702e-02,-1.559895e-02
3.486088575114701e-02,2.638825e-03
3.495854200114701e-02,2.083691e-02
3.505619825114700e-02,3.872158e-02
3.515385450114700e-02,5.602385e-02
3.525151075114699e-02,7.248347e-02
3.534916700114699e-02,8.785287e-02
3.544682325114698e-02,1.019009e-01
3.554447950114697e-02,1.144162e-01
3.564213575114697e-02,1.252106e-01
3.573979200114696e-02,1.341217e-01
3.583744825114696e-02,1.410155e-01
3.593510450114695e-02,1.457883e-01
3.603276075114695e-02,1.483683e-01
3.613041700114694e-02,1.487167e-01
3.622807325114694e-02,1.468283e-01
3.632572950114693e-02,1.427314e-01
3.642338575114693e-02,1.364878e-01
3.652104200114692e-02,1.281912e-01
3.661869825114691e-02,1.179665e-01
3.671635450114691e-02,1.059674e-01
3.681401075114690e-02,9.237457e-02
3.691166700114690e-02,7.739230e-02
3.700932325114689e-02,6.124598e-02
3.710697950114689e-02,4.417846e-02
3.720463575114688e-02,2.644645e-02
3.730229200114688e-02,8.316669e-03
3.739994825114687e-02,-9.938207e-03
3.749760450114686e-02,-2.804360e-02
3.759526075114686e-02,-4.572719e-02
3.769291700114685e-02,-6.272300e-02
3.779057325114685e-02,-7.877541e-02
3.788822950114684e-02,-9.364296e-02
3.798588575114684e-02,-1.071020e-01
3.808354200114683e-02,-1.189502e-01
3.818119825114683e-02,-1.290092e-01
3.827885450114682e-02,-1.371278e-01
3.837651075114681e-02,-1.431839e-01
3.847416700114681e-02,-1.470864e-01
3.857182325114680e-02,-1.487765e-01
3.866947950114680e-02,-1.482289e-01
3.876713575114679e-02,-1.454518e-01
3.886479200114679e-02,-1.404870e-01
3.896244825114678e-02,-1.334091e-01
3.906010450114678e-02,-1.243247e-01
3.915776075114677e-02,-1.133702e-01
3.925541700114676e-02,-1.007106e-01
3.935307325114676e-02,-8.653621e-02
3.945072950114675e-02,-7.106021e-02
3.954838575114675e-02,-5.451541e-02
3.964604200114674e-02,-3.715064e-02
3.974369825114674e-02,-1.922709e-02
3.984135450114673e-02,-1.014351e-03
3.993901075114673e-02,1.721365e-02
4.003666700114672e-02,3.518274e-02
4.013432325114671e-02,5.262264e-02
4.023197950114671e-02,6.927106e-02
4.032963575114670e-02,8.487757e-02
4.042729200114670e-02,9.920745e-02
4.052494825114669e-02,1.120451e-01
4.062260450114669e-02,1.231976e-01
4.072026075114668e-02,1.324970e-01
4.081791700114668e-02,1.398036e-01
4.091557325114667e-02,1.450074e-01
4.101322950114666e-02,1.480301e-01
4.111088575114666e-02,1.488263e-01
4.120854200114665e-02,1.473840e-01
4.130619825114665e-02,1.437250e-01
4.140385450114664e-02,1.379042e-01
4.150151075114664e-02,1.300092e-01
4.159916700114663e-02,1.201587e-01
4.169682325114663e-02,1.085009e-01
4.179447950114662e-02,9.521116e-02
4.189213575114661e-02,8.048937e-02
4.198979200114661e-02,6.455693e-02
4.208744825114660e-02,4.765350e-02
4.218510450114660e-02,3.003332e-02
4.228276075114659e-02,1.196141e-02
4.238041700114659e-02,-6.290410e-03
4.247807325114658e-02,-2.444762e-02
4.257572950114658e-02,-4.223711e-02
4.267338575114657e-02,-5.939132e-02
4.277104200114656e-02,-7.565223e-02
4.286869825114656e-02,-9.077525e-02
4.296635450114655e-02,-1.045329e-01
4.306401075114655e-02,-1.167183e-01
4.316166700114654e-02,-1.271482e-01
4.325932325114654e-02,-1.356656e-01
4.335697950114653e-02,-1.421425e-01
4.345463575114653e-02,-1.464815e-01
4.355229200114652e-02,-1.486172e-01
4.364994825114651e-02,-1.485176e-01
4.374760450114651e-02,-1.461841e-01
4.384526075114650e-02,-1.416519e-01
4.394291700114650e-02,-1.349891e-01
4.404057325114649e-02,-1.262960e-01
4.413822950114649e-02,-1.157032e-01
4.423588575114648e-02,-1.033702e-01
4.433354200114648e-02,-8.948234e-02
4.443119825114647e-02,-7.424862e-02
4.452885450114646e-02,-5.789813e-02
4.462651075114646e-02,-4.067680e-02
4.472416700114645e-02,-2.284365e-02
4.482182325114645e-02,-4.666915e-03
4.491947950114644e-02,1.358002e-02
4.501713575114644e-02,3.162269e-02
4.511479200114643e-02,4.918974e-02
4.521244825114643e-02,6.601692e-02
4.531010450114642e-02,8.185114e-02
4.540776075114641e-02,9.645425e-02
4.550541700114641e-02,1.096066e-01
4.560307325114640e-02,1.211104e-01
4.570072950114640e-02,1.307925e-01
4.579838575114639e-02,1.385074e-01
4.589604200114639e-02,1.441391e-01
4.599369825114638e-02,1.476027e-01
4.609135450114638e-02,1.488462e-01
4.618901075114637e-02,1.478510e-01
4.628666700114636e-02,1.446320e-01
4.638432325114636e-02,1.392375e-01
4.648197950114635e-02,1.317488e-01
4.657963575114635e-02,1.222785e-01
4.667729200114634e-02,1.109690e-01
4.677494825114634e-02,9.799040e-02
4.687260450114633e-02,8.353794e-02
4.697026075114633e-02,6.782900e-02
4.706791700114632e-02,5.109984e-02
4.716557325114631e-02,3.360210e-02
4.726322950114631e-02,1.559895e-02
4.736088575114630e-02,-2.638825e-03
4.745854200114630e-02,-2.083691e-02
4.755619825114629e-02,-3.872158e-02
4.765385450114629e-02,-5.602385e-02
4.775151075114628e-02,-7.248347e-02
4.784916700114628e-02,-8.785287e-02
4.794682325114627e-02,-1.019009e-01
4.804447950114626e-02,-1.144162e-01
4.814213575114626e-02,-1.252106e-01
4.823979200114625e-02,-1.341217e-01
4.833744825114625e-02,-1.410155e-01
4.843510450114624e-02,-1.457883e-01
4.853276075114624e-02,-1.483683e-01
4.863041700114623e-02,-1.487167e-01
4.872807325114623e-02,-1.468283e-01
4.882572950114622e-02,-1.427314e-01
4.892338575114621e-02,-1.364878e-01
4.902104200114621e-02,-1.281912e-01
4.906987012614621e-02,-1.233109e-01
4.916752637614620e-02,-1.121781e-01
4.926518262614620e-02,-9.935798e-02
4.936283887614619e-02,-8.504348e-02
4.946049512614618e-02,-6.944983e-02
4.955815137614618e-02,-5.281160e-02
4.965580762614617e-02,-3.537903e-02
4.975346387614617e-02,-1.741433e-02
4.985112012614616e-02,8.122981e-04
4.994877637614616e-02,1.902671e-02
4.999760450114615e-02,2.806861e-02
5.000000000000000e-02,2.850985e-02
