time	V(out)
9.519837048086824e-03	-5.777194e-01
9.617493298086826e-03	-5.406411e-01
9.715149548086827e-03	-4.954309e-01
9.812805798086828e-03	-4.427691e-01
9.910462048086830e-03	-3.834476e-01
1.000811829808683e-02	-3.183587e-01
1.010577454808683e-02	-2.484814e-01
1.020343079808683e-02	-1.748667e-01
1.030108704808684e-02	-9.862181e-02
1.039874329808684e-02	-2.089357e-02
1.049639954808684e-02	5.714892e-02
1.059405579808684e-02	1.343318e-01
1.069171204808684e-02	2.094943e-01
1.078936829808684e-02	2.815057e-01
1.088702454808684e-02	3.492831e-01
1.098468079808685e-02	4.118069e-01
1.108233704808685e-02	4.681367e-01
1.117999329808685e-02	5.174254e-01
1.127764954808685e-02	5.589314e-01
1.137530579808685e-02	5.920306e-01
1.147296204808685e-02	6.162252e-01
1.157061829808685e-02	6.311511e-01
1.166827454808685e-02	6.365839e-01
1.176593079808686e-02	6.324420e-01
1.186358704808686e-02	6.187875e-01
1.196124329808686e-02	5.958258e-01
1.205889954808686e-02	5.639024e-01
1.215655579808686e-02	5.234974e-01
1.225421204808686e-02	4.752185e-01
1.235186829808686e-02	4.197918e-01
1.244952454808687e-02	3.580511e-01
1.254718079808687e-02	2.909250e-01
1.264483704808687e-02	2.194231e-01
1.274249329808687e-02	1.446208e-01
1.284014954808687e-02	6.764336e-02
1.293780579808687e-02	-1.035153e-02
1.303546204808687e-02	-8.819073e-02
1.313311829808688e-02	-1.647034e-01
1.323077454808688e-02	-2.387389e-01
1.332843079808688e-02	-3.091834e-01
1.342608704808688e-02	-3.749776e-01
1.352374329808688e-02	-4.351318e-01
1.362139954808688e-02	-4.887412e-01
1.371905579808688e-02	-5.349994e-01
1.381671204808689e-02	-5.732107e-01
1.391436829808689e-02	-6.028005e-01
1.401202454808689e-02	-6.233236e-01
1.410968079808689e-02	-6.344712e-01
1.420733704808689e-02	-6.360759e-01
1.430499329808689e-02	-6.281133e-01
1.440264954808689e-02	-6.107034e-01
1.450030579808689e-02	-5.841079e-01
1.459796204808690e-02	-5.487269e-01
1.469561829808690e-02	-5.050926e-01
1.479327454808690e-02	-4.538611e-01
1.489093079808690e-02	-3.958032e-01
1.498858704808690e-02	-3.317920e-01
1.508624329808690e-02	-2.627904e-01
1.518389954808690e-02	-1.898361e-01
1.528155579808691e-02	-1.140266e-01
1.537921204808691e-02	-3.650195e-02
1.547686829808691e-02	4.157170e-02
1.557452454808691e-02	1.190201e-01
1.567218079808691e-02	1.946783e-01
1.576983704808691e-02	2.674083e-01
1.586749329808691e-02	3.361163e-01
1.596514954808691e-02	3.997688e-01
1.606280579808692e-02	4.574084e-01
1.616046204808692e-02	5.081681e-01
1.625811829808692e-02	5.512846e-01
1.635577454808692e-02	5.861092e-01
1.645343079808692e-02	6.121181e-01
1.655108704808692e-02	6.289202e-01
1.664874329808692e-02	6.362628e-01
1.674639954808693e-02	6.340355e-01
1.684405579808693e-02	6.222715e-01
1.694171204808693e-02	6.011481e-01
1.703936829808693e-02	5.709829e-01
1.713702454808693e-02	5.322295e-01
1.723468079808693e-02	4.854709e-01
1.733233704808693e-02	4.314104e-01
1.742999329808693e-02	3.708611e-01
1.752764954808694e-02	3.047336e-01
1.762530579808694e-02	2.340227e-01
1.772296204808694e-02	1.597919e-01
1.782061829808694e-02	8.315763e-02
1.791827454808694e-02	5.272609e-03
1.801593079808694e-02	-7.269172e-02
1.811358704808694e-02	-1.495627e-01
1.821124329808695e-02	-2.241841e-01
1.830889954808695e-02	-2.954336e-01
1.840655579808695e-02	-3.622395e-01
1.850421204808695e-02	-4.235969e-01
1.860186829808695e-02	-4.785831e-01
1.869952454808695e-02	-5.263709e-01
1.879718079808695e-02	-5.662416e-01
1.889483704808696e-02	-5.975956e-01
1.899249329808696e-02	-6.199611e-01
1.909014954808696e-02	-6.330019e-01
1.918780579808696e-02	-6.365216e-01
1.928546204808696e-02	-6.304675e-01
1.938311829808696e-02	-6.149306e-01
1.948077454808696e-02	-5.901446e-01
1.957843079808697e-02	-5.564823e-01
1.967608704808697e-02	-5.144499e-01
1.977374329808697e-02	-4.646797e-01
1.987139954808697e-02	-4.079204e-01
1.996905579808697e-02	-3.450255e-01
2.006671204808697e-02	-2.769411e-01
2.016436829808697e-02	-2.046913e-01
2.026202454808698e-02	-1.293627e-01
2.035968079808698e-02	-5.208834e-02
2.045733704808698e-02	2.596944e-02
2.055499329808698e-02	1.036366e-01
2.065264954808698e-02	1.797450e-01
2.075030579808698e-02	2.531499e-01
2.084796204808698e-02	3.227471e-01
2.094561829808698e-02	3.874899e-01
2.104327454808699e-02	4.464045e-01
2.114093079808699e-02	4.986048e-01
2.123858704808699e-02	5.433056e-01
2.133624329808699e-02	5.798346e-01
2.143389954808699e-02	6.076423e-01
2.153155579808699e-02	6.263105e-01
2.162921204808699e-02	6.355584e-01
2.172686829808700e-02	6.352470e-01
2.182452454808700e-02	6.253808e-01
2.192218079808700e-02	6.061083e-01
2.201983704808700e-02	5.777194e-01
2.211749329808700e-02	5.406411e-01
2.221514954808700e-02	4.954309e-01
2.231280579808700e-02	4.427691e-01
2.241046204808701e-02	3.834476e-01
2.250811829808701e-02	3.183587e-01
2.260577454808701e-02	2.484814e-01
2.270343079808701e-02	1.748667e-01
2.280108704808701e-02	9.862181e-02
2.289874329808701e-02	2.089357e-02
2.299639954808701e-02	-5.714892e-02
2.309405579808702e-02	-1.343318e-01
2.319171204808702e-02	-2.094943e-01
2.328936829808702e-02	-2.815057e-01
2.338702454808702e-02	-3.492831e-01
2.348468079808702e-02	-4.118069e-01
2.358233704808702e-02	-4.681367e-01
2.367999329808702e-02	-5.174254e-01
2.377764954808703e-02	-5.589314e-01
2.387530579808703e-02	-5.920306e-01
2.397296204808703e-02	-6.162252e-01
2.407061829808703e-02	-6.311511e-01
2.416827454808703e-02	-6.365839e-01
2.426593079808703e-02	-6.324420e-01
2.436358704808703e-02	-6.187875e-01
2.446124329808703e-02	-5.958258e-01
2.455889954808704e-02	-5.639024e-01
2.465655579808704e-02	-5.234974e-01
2.475421204808704e-02	-4.752185e-01
2.485186829808704e-02	-4.197918e-01
2.494952454808704e-02	-3.580511e-01
2.504718079808704e-02	-2.909250e-01
2.514483704808704e-02	-2.194231e-01
2.524249329808705e-02	-1.446208e-01
2.534014954808705e-02	-6.764336e-02
2.543780579808705e-02	1.035153e-02
2.553546204808705e-02	8.819073e-02
2.563311829808705e-02	1.647034e-01
2.573077454808705e-02	2.387389e-01
2.582843079808705e-02	3.091834e-01
2.592608704808706e-02	3.749776e-01
2.602374329808706e-02	4.351318e-01
2.612139954808706e-02	4.887412e-01
2.621905579808706e-02	5.349994e-01
2.631671204808706e-02	5.732107e-01
2.641436829808706e-02	6.028005e-01
2.651202454808706e-02	6.233236e-01
2.660968079808707e-02	6.344712e-01
2.670733704808707e-02	6.360759e-01
2.680499329808707e-02	6.281133e-01
2.690264954808707e-02	6.107034e-01
2.700030579808707e-02	5.841079e-01
2.709796204808707e-02	5.487269e-01
2.719561829808707e-02	5.050926e-01
2.729327454808708e-02	4.538611e-01
2.739093079808708e-02	3.958032e-01
2.748858704808708e-02	3.317920e-01
2.758624329808708e-02	2.627904e-01
2.768389954808708e-02	1.898361e-01
2.778155579808708e-02	1.140266e-01
2.787921204808708e-02	3.650195e-02
2.797686829808708e-02	-4.157170e-02
2.807452454808709e-02	-1.190201e-01
2.817218079808709e-02	-1.946783e-01
2.826983704808709e-02	-2.674083e-01
2.836749329808709e-02	-3.361163e-01
2.846514954808709e-02	-3.997688e-01
2.856280579808709e-02	-4.574084e-01
2.866046204808709e-02	-5.081681e-01
2.875811829808710e-02	-5.512846e-01
2.885577454808710e-02	-5.861092e-01
2.895343079808710e-02	-6.121181e-01
2.905108704808710e-02	-6.289202e-01
2.914874329808710e-02	-6.362628e-01
2.924639954808710e-02	-6.340355e-01
2.934405579808710e-02	-6.222715e-01
2.944171204808711e-02	-6.011481e-01
2.953936829808711e-02	-5.709829e-01
2.963702454808711e-02	-5.322295e-01
2.973468079808711e-02	-4.854709e-01
2.983233704808711e-02	-4.314104e-01
2.992999329808711e-02	-3.708611e-01
3.002764954808711e-02	-3.047336e-01
3.012530579808712e-02	-2.340227e-01
3.022296204808712e-02	-1.597919e-01
3.032061829808712e-02	-8.315763e-02
3.041827454808712e-02	-5.272609e-03
3.051593079808712e-02	7.269172e-02
3.061358704808712e-02	1.495627e-01
3.071124329808712e-02	2.241841e-01
3.080889954808712e-02	2.954336e-01
3.090655579808713e-02	3.622395e-01
3.100421204808713e-02	4.235969e-01
3.110186829808713e-02	4.785831e-01
3.119952454808713e-02	5.263709e-01
3.129718079808713e-02	5.662417e-01
3.139483704808713e-02	5.975956e-01
3.149249329808712e-02	6.199611e-01
3.159014954808712e-02	6.330019e-01
3.168780579808711e-02	6.365216e-01
3.178546204808710e-02	6.304675e-01
3.188311829808710e-02	6.149306e-01
3.198077454808709e-02	5.901446e-01
3.207843079808709e-02	5.564823e-01
3.217608704808708e-02	5.144499e-01
3.227374329808708e-02	4.646797e-01
3.237139954808707e-02	4.079204e-01
3.246905579808707e-02	3.450255e-01
3.256671204808706e-02	2.769411e-01
3.266436829808705e-02	2.046913e-01
3.276202454808705e-02	1.293627e-01
3.285968079808704e-02	5.208834e-02
3.295733704808704e-02	-2.596944e-02
3.305499329808703e-02	-1.036366e-01
3.315264954808703e-02	-1.797450e-01
3.325030579808702e-02	-2.531499e-01
3.334796204808702e-02	-3.227471e-01
3.344561829808701e-02	-3.874899e-01
3.354327454808700e-02	-4.464045e-01
3.364093079808700e-02	-4.986048e-01
3.373858704808699e-02	-5.433056e-01
3.383624329808699e-02	-5.798346e-01
3.393389954808698e-02	-6.076423e-01
3.403155579808698e-02	-6.263105e-01
3.412921204808697e-02	-6.355584e-01
3.422686829808697e-02	-6.352470e-01
3.432452454808696e-02	-6.253808e-01
3.442218079808695e-02	-6.061083e-01
3.451983704808695e-02	-5.777194e-01
3.461749329808694e-02	-5.406411e-01
3.471514954808694e-02	-4.954309e-01
3.481280579808693e-02	-4.427691e-01
3.491046204808693e-02	-3.834476e-01
3.500811829808692e-02	-3.183587e-01
3.510577454808692e-02	-2.484814e-01
3.520343079808691e-02	-1.748667e-01
3.530108704808690e-02	-9.862181e-02
3.539874329808690e-02	-2.089357e-02
3.549639954808689e-02	5.714892e-02
3.559405579808689e-02	1.343318e-01
3.569171204808688e-02	2.094943e-01
3.578936829808688e-02	2.815057e-01
3.588702454808687e-02	3.492831e-01
3.598468079808687e-02	4.118069e-01
3.608233704808686e-02	4.681367e-01
3.617999329808685e-02	5.174254e-01
3.627764954808685e-02	5.589314e-01
3.637530579808684e-02	5.920306e-01
3.647296204808684e-02	6.162252e-01
3.657061829808683e-02	6.311511e-01
3.666827454808683e-02	6.365839e-01
3.676593079808682e-02	6.324420e-01
3.686358704808682e-02	6.187875e-01
3.696124329808681e-02	5.958258e-01
3.705889954808680e-02	5.639024e-01
3.715655579808680e-02	5.234974e-01
3.725421204808679e-02	4.752185e-01
3.735186829808679e-02	4.197918e-01
3.744952454808678e-02	3.580511e-01
3.754718079808678e-02	2.909250e-01
3.764483704808677e-02	2.194231e-01
3.774249329808677e-02	1.446208e-01
3.784014954808676e-02	6.764336e-02
3.793780579808675e-02	-1.035153e-02
3.803546204808675e-02	-8.819073e-02
3.813311829808674e-02	-1.647034e-01
3.823077454808674e-02	-2.387389e-01
3.832843079808673e-02	-3.091834e-01
3.842608704808673e-02	-3.749776e-01
3.852374329808672e-02	-4.351318e-01
3.862139954808672e-02	-4.887412e-01
3.871905579808671e-02	-5.349994e-01
3.881671204808670e-02	-5.732107e-01
3.891436829808670e-02	-6.028005e-01
3.901202454808669e-02	-6.233236e-01
3.910968079808669e-02	-6.344712e-01
3.920733704808668e-02	-6.360759e-01
3.930499329808668e-02	-6.281133e-01
3.940264954808667e-02	-6.107034e-01
3.950030579808667e-02	-5.841079e-01
3.959796204808666e-02	-5.487269e-01
3.969561829808665e-02	-5.050926e-01
3.979327454808665e-02	-4.538611e-01
3.989093079808664e-02	-3.958032e-01
3.998858704808664e-02	-3.317920e-01
4.008624329808663e-02	-2.627904e-01
4.018389954808663e-02	-1.898361e-01
4.028155579808662e-02	-1.140266e-01
4.037921204808662e-02	-3.650195e-02
4.047686829808661e-02	4.157170e-02
4.057452454808660e-02	1.190201e-01
4.067218079808660e-02	1.946783e-01
4.076983704808659e-02	2.674083e-01
4.086749329808659e-02	3.361163e-01
4.096514954808658e-02	3.997688e-01
4.106280579808658e-02	4.574084e-01
4.116046204808657e-02	5.081681e-01
4.125811829808657e-02	5.512846e-01
4.135577454808656e-02	5.861092e-01
4.145343079808655e-02	6.121181e-01
4.155108704808655e-02	6.289202e-01
4.164874329808654e-02	6.362628e-01
4.174639954808654e-02	6.340355e-01
4.184405579808653e-02	6.222715e-01
4.194171204808653e-02	6.011481e-01
4.203936829808652e-02	5.709829e-01
4.213702454808652e-02	5.322295e-01
4.223468079808651e-02	4.854709e-01
4.233233704808650e-02	4.314104e-01
4.242999329808650e-02	3.708611e-01
4.252764954808649e-02	3.047336e-01
4.262530579808649e-02	2.340227e-01
4.272296204808648e-02	1.597919e-01
4.282061829808648e-02	8.315763e-02
4.291827454808647e-02	5.272609e-03
4.301593079808647e-02	-7.269172e-02
4.311358704808646e-02	-1.495627e-01
4.321124329808645e-02	-2.241841e-01
4.330889954808645e-02	-2.954336e-01
4.340655579808644e-02	-3.622395e-01
4.350421204808644e-02	-4.235969e-01
4.360186829808643e-02	-4.785831e-01
4.369952454808643e-02	-5.263709e-01
4.379718079808642e-02	-5.662416e-01
4.389483704808642e-02	-5.975956e-01
4.399249329808641e-02	-6.199611e-01
4.409014954808640e-02	-6.330019e-01
4.418780579808640e-02	-6.365216e-01
4.428546204808639e-02	-6.304675e-01
4.438311829808639e-02	-6.149306e-01
4.448077454808638e-02	-5.901446e-01
4.457843079808638e-02	-5.564823e-01
4.467608704808637e-02	-5.144499e-01
4.477374329808637e-02	-4.646797e-01
4.487139954808636e-02	-4.079204e-01
4.496905579808635e-02	-3.450255e-01
4.506671204808635e-02	-2.769411e-01
4.516436829808634e-02	-2.046913e-01
4.526202454808634e-02	-1.293627e-01
4.535968079808633e-02	-5.208834e-02
4.545733704808633e-02	2.596944e-02
4.555499329808632e-02	1.036366e-01
4.565264954808632e-02	1.797450e-01
4.575030579808631e-02	2.531499e-01
4.584796204808630e-02	3.227471e-01
4.594561829808630e-02	3.874899e-01
4.604327454808629e-02	4.464045e-01
4.614093079808629e-02	4.986048e-01
4.623858704808628e-02	5.433056e-01
4.633624329808628e-02	5.798346e-01
4.643389954808627e-02	6.076423e-01
4.653155579808627e-02	6.263105e-01
4.662921204808626e-02	6.355584e-01
4.672686829808625e-02	6.352470e-01
4.682452454808625e-02	6.253808e-01
4.692218079808624e-02	6.061083e-01
4.701983704808624e-02	5.777194e-01
4.711749329808623e-02	5.406411e-01
4.721514954808623e-02	4.954309e-01
4.731280579808622e-02	4.427691e-01
4.741046204808622e-02	3.834476e-01
4.750811829808621e-02	3.183587e-01
4.760577454808620e-02	2.484814e-01
4.770343079808620e-02	1.748667e-01
4.780108704808619e-02	9.862181e-02
4.789874329808619e-02	2.089357e-02
4.799639954808618e-02	-5.714892e-02
4.809405579808618e-02	-1.343318e-01
4.819171204808617e-02	-2.094943e-01
4.828936829808617e-02	-2.815057e-01
4.838702454808616e-02	-3.492831e-01
4.848468079808615e-02	-4.118069e-01
4.858233704808615e-02	-4.681367e-01
4.867999329808614e-02	-5.174254e-01
4.877764954808614e-02	-5.589314e-01
4.887530579808613e-02	-5.920306e-01
4.897296204808613e-02	-6.162252e-01
4.907061829808612e-02	-6.311511e-01
4.911944642308612e-02	-6.350626e-01
4.921710267308611e-02	-6.357093e-01
4.931475892308611e-02	-6.267943e-01
4.941241517308610e-02	-6.084517e-01
4.951007142308610e-02	-5.809574e-01
4.960772767308609e-02	-5.447251e-01
4.970538392308609e-02	-5.002995e-01
4.980304017308608e-02	-4.483489e-01
4.990069642308607e-02	-3.896548e-01
4.999835267308607e-02	-3.253952e-01
5.000000000000000e-02	-3.242709e-01
