time	V(out)
4.192217696776321e-05	-1.790975e-01
5.168780196776322e-05	-1.743375e-01
5.562576462578003e-05	-1.725565e-01
5.972266703325115e-05	-1.708093e-01
6.315759806232065e-05	-1.694048e-01
6.686168693187363e-05	-1.679593e-01
7.206882831435622e-05	-1.660258e-01
7.715220289034107e-05	-1.642511e-01
8.422538055979849e-05	-1.619639e-01
9.240465448292206e-05	-1.595546e-01
1.021702794829221e-04	-1.569852e-01
1.119359044829220e-04	-1.547260e-01
1.217015294829220e-04	-1.527688e-01
1.314671544829221e-04	-1.510921e-01
1.412327794829221e-04	-1.496759e-01
1.509984044829221e-04	-1.485013e-01
1.607640294829221e-04	-1.475507e-01
1.705296544829221e-04	-1.468077e-01
1.802952794829221e-04	-1.462567e-01
1.900609044829221e-04	-1.458833e-01
1.998265294829221e-04	-1.456740e-01
2.095921544829221e-04	-1.456162e-01
2.193577794829221e-04	-1.456978e-01
2.291234044829221e-04	-1.459080e-01
2.388890294829221e-04	-1.462362e-01
2.486546544829221e-04	-1.466729e-01
2.584202794829221e-04	-1.472090e-01
2.681859044829221e-04	-1.478359e-01
2.779515294829222e-04	-1.485458e-01
2.877171544829222e-04	-1.493312e-01
2.974827794829222e-04	-1.501854e-01
3.072484044829222e-04	-1.511018e-01
3.170140294829222e-04	-1.520745e-01
3.267796544829222e-04	-1.530977e-01
3.377659826079222e-04	-1.542934e-01
3.402073888579222e-04	-1.545684e-01
3.419458439000393e-04	-1.547638e-01
3.433334389054766e-04	-1.549049e-01
3.439609597155108e-04	-1.548540e-01
3.443130703184739e-04	-1.546441e-01
3.444675486786153e-04	-1.544769e-01
3.445766701216669e-04	-1.543433e-01
3.446597658106509e-04	-1.542386e-01
3.447466332979221e-04	-1.541248e-01
3.448402217952294e-04	-1.539981e-01
3.449746519624657e-04	-1.538063e-01
3.452149249503968e-04	-1.534319e-01
3.456954709262590e-04	-1.525459e-01
3.466565628779834e-04	-1.500644e-01
3.485787467814322e-04	-1.406349e-01
3.513730125228062e-04	-1.113300e-01
3.535804023436199e-04	-6.070627e-02
3.561894606534678e-04	3.340556e-02
3.562359795106768e-04	3.555805e-02
3.563290172250948e-04	4.043512e-02
3.565150926539309e-04	5.044490e-02
3.568872435116029e-04	7.149542e-02
3.576315452269470e-04	1.158270e-01
3.578176206557830e-04	1.275268e-01
3.581897715134551e-04	1.518769e-01
3.582828092278731e-04	1.580739e-01
3.584069917319291e-04	1.664464e-01
3.584864832982314e-04	1.717989e-01
3.585778474209935e-04	1.779174e-01
3.586375755132611e-04	1.818785e-01
3.587096636371809e-04	1.865936e-01
3.588004201206698e-04	1.924041e-01
3.589266990207824e-04	2.001596e-01
3.591005798766544e-04	2.098621e-01
3.593482269869330e-04	2.207036e-01
3.597218858425300e-04	2.300820e-01
3.602995481716592e-04	2.347388e-01
3.610696827279471e-04	2.347323e-01
3.618764786939882e-04	2.335074e-01
3.633348610418836e-04	2.314031e-01
3.662516257376743e-04	2.272728e-01
3.720851551292560e-04	2.193699e-01
3.818507801292560e-04	2.069283e-01
3.916164051292560e-04	1.954211e-01
4.013820301292560e-04	1.848942e-01
4.111476551292560e-04	1.752830e-01
4.209132801292560e-04	1.665269e-01
4.306789051292560e-04	1.585690e-01
4.404445301292560e-04	1.513560e-01
4.502101551292561e-04	1.448379e-01
4.599757801292561e-04	1.389677e-01
4.697414051292561e-04	1.337016e-01
4.795070301292561e-04	1.289982e-01
4.892726551292561e-04	1.248190e-01
4.990382801292561e-04	1.211276e-01
5.088039051292561e-04	1.178902e-01
5.185695301292561e-04	1.150750e-01
5.283351551292561e-04	1.126521e-01
5.381007801292561e-04	1.105936e-01
5.478664051292561e-04	1.088733e-01
5.576320301292561e-04	1.074667e-01
5.673976551292562e-04	1.063510e-01
5.771632801292562e-04	1.055045e-01
5.869289051292562e-04	1.049072e-01
5.966945301292562e-04	1.045402e-01
6.064601551292562e-04	1.043859e-01
6.162257801292562e-04	1.044279e-01
6.259914051292562e-04	1.046506e-01
6.357570301292562e-04	1.050397e-01
6.455226551292562e-04	1.055817e-01
6.552882801292562e-04	1.062638e-01
6.650539051292562e-04	1.070745e-01
6.748195301292563e-04	1.080026e-01
6.845851551292563e-04	1.090378e-01
6.943507801292563e-04	1.101705e-01
7.041164051292563e-04	1.113918e-01
7.138820301292563e-04	1.126933e-01
7.236476551292563e-04	1.140671e-01
7.334132801292563e-04	1.155060e-01
7.431789051292563e-04	1.170031e-01
7.529445301292563e-04	1.185522e-01
7.627101551292563e-04	1.201473e-01
7.724757801292563e-04	1.217830e-01
7.822414051292563e-04	1.234541e-01
7.920070301292564e-04	1.251558e-01
8.017726551292564e-04	1.268838e-01
8.115382801292564e-04	1.286339e-01
8.213039051292564e-04	1.304024e-01
8.310695301292564e-04	1.321857e-01
8.408351551292564e-04	1.339805e-01
8.506007801292564e-04	1.357837e-01
8.603664051292564e-04	1.375926e-01
8.701320301292564e-04	1.394046e-01
8.798976551292564e-04	1.412171e-01
8.896632801292564e-04	1.430282e-01
8.994289051292565e-04	1.448356e-01
9.091945301292565e-04	1.466375e-01
9.189601551292565e-04	1.484322e-01
9.287257801292565e-04	1.502181e-01
9.384914051292565e-04	1.519936e-01
9.482570301292565e-04	1.537576e-01
9.580226551292565e-04	1.555087e-01
9.677882801292565e-04	1.572459e-01
9.775539051292564e-04	1.589682e-01
9.873195301292564e-04	1.606746e-01
9.970851551292564e-04	1.623636e-01
1.006850780129256e-03	1.640386e-01
1.007003368019882e-03	1.640646e-01
1.007308543801131e-03	1.641159e-01
1.007918895363632e-03	1.642157e-01
1.008212106837216e-03	1.642571e-01
1.008384673027179e-03	1.642592e-01
1.008476180130322e-03	1.642173e-01
1.008563070082637e-03	1.641223e-01
1.008620301438731e-03	1.640384e-01
1.008672598276256e-03	1.639566e-01
1.008726324076722e-03	1.638706e-01
1.008821737080783e-03	1.637105e-01
1.009012563088904e-03	1.633599e-01
1.009394215105148e-03	1.625165e-01
1.010157519137636e-03	1.600674e-01
1.011684127202612e-03	1.504627e-01
1.013870337455604e-03	1.208168e-01
1.015635790325349e-03	6.883615e-02
1.017727498835327e-03	-2.736704e-02
1.017727606010291e-03	-2.737409e-02
1.017758839857010e-03	-2.943760e-02
1.017790196189403e-03	-3.152585e-02
1.017852908854188e-03	-3.575253e-02
1.017978334183759e-03	-4.440578e-02
1.018229184842900e-03	-6.214800e-02
1.018291897507685e-03	-6.670546e-02
1.018417322837256e-03	-7.600807e-02
1.018445477880802e-03	-7.811697e-02
1.018501787967893e-03	-8.236880e-02
1.018578093413384e-03	-8.814095e-02
1.018621972977524e-03	-9.145945e-02
1.018666586560376e-03	-9.482609e-02
1.018720319536286e-03	-9.886725e-02
1.018788892076536e-03	-1.040009e-01
1.018878476565121e-03	-1.106649e-01
1.019003803332096e-03	-1.199037e-01
1.019179953959780e-03	-1.327136e-01
1.019441381755768e-03	-1.512660e-01
1.019835473828837e-03	-1.769174e-01
1.020446948865438e-03	-2.048178e-01
1.021455902019411e-03	-2.235058e-01
1.022429063712759e-03	-2.253580e-01
1.023416815424060e-03	-2.236233e-01
1.024506640091158e-03	-2.221470e-01
1.026686289425355e-03	-2.188709e-01
1.030016149069038e-03	-2.140845e-01
1.036675868356405e-03	-2.049637e-01
1.046441493356405e-03	-1.924564e-01
1.056207118356405e-03	-1.808389e-01
1.062560437282800e-03	-1.737751e-01
1.065933499998915e-03	-1.702287e-01
1.069482248422084e-03	-1.666418e-01
1.072750443801743e-03	-1.634420e-01
1.076105032403783e-03	-1.602791e-01
1.081236788427310e-03	-1.556302e-01
1.086260220494644e-03	-1.513086e-01
1.093608432223429e-03	-1.453885e-01
1.102442741888642e-03	-1.388127e-01
1.112208366888642e-03	-1.321956e-01
1.121973991888642e-03	-1.262323e-01
1.131739616888642e-03	-1.208946e-01
1.141505241888642e-03	-1.161398e-01
1.151270866888642e-03	-1.119277e-01
1.161036491888643e-03	-1.082207e-01
1.170802116888643e-03	-1.049834e-01
1.180567741888643e-03	-1.021830e-01
1.190333366888643e-03	-9.978835e-02
1.200098991888643e-03	-9.777053e-02
1.209864616888643e-03	-9.610230e-02
1.219630241888643e-03	-9.475830e-02
1.229395866888643e-03	-9.371463e-02
1.239161491888643e-03	-9.294904e-02
1.248927116888643e-03	-9.244058e-02
1.258692741888643e-03	-9.216976e-02
1.268458366888643e-03	-9.211825e-02
1.278223991888643e-03	-9.226895e-02
1.287989616888643e-03	-9.260583e-02
1.297755241888643e-03	-9.311395e-02
1.307520866888643e-03	-9.377927e-02
1.317286491888643e-03	-9.458873e-02
1.327052116888643e-03	-9.553009e-02
1.336817741888643e-03	-9.655142e-02
1.346583366888643e-03	-9.756108e-02
1.346679894899310e-03	-9.754829e-02
1.346872950920643e-03	-9.746259e-02
1.347259062963311e-03	-9.724601e-02
1.347503791820524e-03	-9.708653e-02
1.347751846588064e-03	-9.689716e-02
1.348089526154382e-03	-9.659851e-02
1.348441143631403e-03	-9.623194e-02
1.348990252976743e-03	-9.553081e-02
1.349815487376150e-03	-9.415233e-02
1.351134195866894e-03	-9.060661e-02
1.353771612848384e-03	-7.619018e-02
1.356407740641286e-03	-4.315679e-02
1.358662893907225e-03	1.799501e-02
1.361337087543013e-03	1.286972e-01
1.361354140584346e-03	1.296472e-01
1.361422352749679e-03	1.336043e-01
1.361513302303456e-03	1.389501e-01
1.361695201411011e-03	1.497660e-01
1.361732909783167e-03	1.520338e-01
1.361808326527479e-03	1.566068e-01
1.361906658266304e-03	1.625768e-01
1.361976633382712e-03	1.668202e-01
1.362031529488611e-03	1.701376e-01
1.362098158931806e-03	1.741452e-01
1.362185919008408e-03	1.793921e-01
1.362300585170810e-03	1.861909e-01
1.362459914818264e-03	1.955267e-01
1.362684496991758e-03	2.084501e-01
1.363019267569728e-03	2.270540e-01
1.363525560606391e-03	2.517929e-01
1.364325114746072e-03	2.775232e-01
1.365428196424571e-03	2.907348e-01
1.366383021317095e-03	2.912023e-01
1.367645475337201e-03	2.890410e-01
1.368977378650373e-03	2.871763e-01
1.371641185276718e-03	2.833363e-01
1.376968798529408e-03	2.760091e-01
1.386734423529408e-03	2.633058e-01
1.396500048529408e-03	2.514866e-01
1.406265673529408e-03	2.406062e-01
1.416031298529408e-03	2.306040e-01
1.425796923529408e-03	2.214219e-01
1.435562548529408e-03	2.130067e-01
1.445328173529408e-03	2.053076e-01
1.455093798529408e-03	1.982778e-01
1.464859423529408e-03	1.918724e-01
1.474625048529408e-03	1.860505e-01
1.484390673529408e-03	1.807725e-01
1.494156298529408e-03	1.760024e-01
1.503921923529408e-03	1.717053e-01
1.513687548529408e-03	1.678496e-01
1.523453173529408e-03	1.644048e-01
1.533218798529408e-03	1.613429e-01
1.542984423529408e-03	1.586371e-01
1.552750048529408e-03	1.562629e-01
1.562515673529408e-03	1.541968e-01
1.572281298529408e-03	1.524172e-01
1.582046923529408e-03	1.509036e-01
1.591812548529408e-03	1.496368e-01
1.601578173529408e-03	1.485989e-01
1.611343798529408e-03	1.477732e-01
1.621109423529408e-03	1.471438e-01
1.630875048529408e-03	1.466963e-01
1.640640673529408e-03	1.464167e-01
1.650406298529408e-03	1.462921e-01
1.660171923529408e-03	1.463106e-01
1.669937548529408e-03	1.464607e-01
1.679703173529408e-03	1.467321e-01
1.689468798529408e-03	1.471147e-01
1.699234423529408e-03	1.475995e-01
1.709000048529408e-03	1.481777e-01
1.718765673529408e-03	1.488412e-01
1.728531298529408e-03	1.495827e-01
1.738296923529408e-03	1.503950e-01
1.748062548529408e-03	1.512716e-01
1.757828173529408e-03	1.522064e-01
1.767593798529408e-03	1.531936e-01
1.777359423529408e-03	1.542280e-01
1.787125048529408e-03	1.553045e-01
1.796890673529408e-03	1.564185e-01
1.806656298529408e-03	1.575657e-01
1.816421923529408e-03	1.587422e-01
1.826187548529408e-03	1.599441e-01
1.835953173529408e-03	1.611679e-01
1.845718798529408e-03	1.624106e-01
1.855484423529408e-03	1.636690e-01
1.865250048529408e-03	1.649404e-01
1.875015673529408e-03	1.662221e-01
1.884781298529408e-03	1.675119e-01
1.894546923529408e-03	1.688074e-01
1.904312548529408e-03	1.701066e-01
1.914078173529408e-03	1.714077e-01
1.923843798529408e-03	1.727089e-01
1.933609423529408e-03	1.740084e-01
1.943375048529408e-03	1.753050e-01
1.953140673529408e-03	1.765971e-01
1.962906298529408e-03	1.778835e-01
1.972671923529408e-03	1.791631e-01
1.982437548529407e-03	1.804348e-01
1.992203173529407e-03	1.816976e-01
2.002121386420032e-03	1.829728e-01
2.003036913763782e-03	1.830896e-01
2.004257616888782e-03	1.832449e-01
2.005129234504711e-03	1.833550e-01
2.005825154150412e-03	1.834386e-01
2.006371087033465e-03	1.834295e-01
2.006622650674690e-03	1.832618e-01
2.006818626704306e-03	1.829512e-01
2.007029682565121e-03	1.825074e-01
2.007200184669379e-03	1.821090e-01
2.007373181114155e-03	1.816627e-01
2.007577343793500e-03	1.810806e-01
2.007821022763825e-03	1.802983e-01
2.008173311288612e-03	1.789691e-01
2.008719321732225e-03	1.763193e-01
2.009645784258782e-03	1.688125e-01
2.011498709311894e-03	1.399052e-01
2.013329414247410e-03	8.253236e-02
2.015544701047389e-03	-2.321300e-02
2.015545775771173e-03	-2.328597e-02
2.015684432198383e-03	-3.286250e-02
2.015824180408484e-03	-4.283484e-02
2.016103676828686e-03	-6.330528e-02
2.016173550933737e-03	-6.857152e-02
2.016313299143838e-03	-7.933816e-02
2.016348236196364e-03	-8.206297e-02
2.016418110301414e-03	-8.757916e-02
2.016503778030976e-03	-9.438958e-02
2.016561801515278e-03	-9.902520e-02
2.016627535621189e-03	-1.042825e-01
2.016666839070261e-03	-1.074189e-01
2.016725517898889e-03	-1.120850e-01
2.016785988994424e-03	-1.168708e-01
2.016871777059119e-03	-1.236130e-01
2.016989315071351e-03	-1.327532e-01
2.017149237560265e-03	-1.449365e-01
2.017393564911471e-03	-1.624819e-01
2.017747924641417e-03	-1.822377e-01
2.018396467910723e-03	-2.010961e-01
2.019121431708059e-03	-2.063782e-01
2.019877451356000e-03	-2.055136e-01
2.020710405455124e-03	-2.041820e-01
2.022376313653373e-03	-2.017228e-01
2.025708130049872e-03	-1.970081e-01
2.032371762842869e-03	-1.880489e-01
2.042137387842869e-03	-1.757567e-01
2.051903012842869e-03	-1.644460e-01
2.061668637842869e-03	-1.540032e-01
2.065681172960987e-03	-1.499913e-01
2.069881974827588e-03	-1.460067e-01
2.072884839254029e-03	-1.432617e-01
2.076508782342146e-03	-1.400795e-01
2.081871885922898e-03	-1.355731e-01
2.087030996620862e-03	-1.314764e-01
2.094992451228048e-03	-1.255994e-01
2.104278374702734e-03	-1.193123e-01
2.114043999702734e-03	-1.133462e-01
2.123809624702733e-03	-1.080140e-01
2.133575249702733e-03	-1.032806e-01
2.143340874702733e-03	-9.910441e-02
2.153106499702733e-03	-9.544675e-02
2.162872124702733e-03	-9.227116e-02
2.172637749702732e-03	-8.954365e-02
2.182403374702732e-03	-8.723224e-02
2.192168999702732e-03	-8.530708e-02
2.201934624702732e-03	-8.374012e-02
2.211700249702732e-03	-8.250517e-02
2.221465874702731e-03	-8.157766e-02
2.231231499702731e-03	-8.093461e-02
2.240997124702731e-03	-8.055448e-02
2.250762749702731e-03	-8.041716e-02
2.260528374702731e-03	-8.050376e-02
2.270293999702730e-03	-8.079670e-02
2.280059624702730e-03	-8.127947e-02
2.289825249702730e-03	-8.193668e-02
2.299590874702730e-03	-8.275387e-02
2.309356499702730e-03	-8.371761e-02
2.319122124702729e-03	-8.481529e-02
2.328887749702729e-03	-8.603517e-02
2.338653374702729e-03	-8.736553e-02
2.348418999702729e-03	-8.877220e-02
2.348571587593354e-03	-8.879501e-02
2.348876763374604e-03	-8.884113e-02
2.349487114937104e-03	-8.893106e-02
2.349925291271363e-03	-8.898935e-02
2.350195736811285e-03	-8.900599e-02
2.350340494427912e-03	-8.897636e-02
2.350479320926024e-03	-8.889619e-02
2.350561215407076e-03	-8.883158e-02
2.350644864756537e-03	-8.876322e-02
2.350725003723592e-03	-8.869890e-02
2.350854452564274e-03	-8.859292e-02
2.351113350245636e-03	-8.836550e-02
2.351631145608362e-03	-8.782415e-02
2.352666736333814e-03	-8.629542e-02
2.354737917784718e-03	-7.955032e-02
2.358880280686525e-03	-4.769206e-02
2.361337564419779e-03	-9.735866e-04
2.363575545036321e-03	7.185247e-02
2.363678605765409e-03	7.630481e-02
2.363884727223587e-03	8.655100e-02
2.364296970139941e-03	1.076840e-01
2.364339966197546e-03	1.099569e-01
2.364425958312758e-03	1.146297e-01
2.364597942543180e-03	1.241589e-01
2.364847461177798e-03	1.382363e-01
2.364858115880951e-03	1.388462e-01
2.364879425287257e-03	1.400772e-01
2.364922044099868e-03	1.425417e-01
2.364992644291839e-03	1.466251e-01
2.365064182994814e-03	1.507561e-01
2.365122262002202e-03	1.540990e-01
2.365185614045847e-03	1.577287e-01
2.365269904739134e-03	1.625305e-01
2.365380130929252e-03	1.687607e-01
2.365535373736251e-03	1.774400e-01
2.365747639919256e-03	1.891202e-01
2.366071931564584e-03	2.065393e-01
2.366545460243195e-03	2.307368e-01
2.367314658779123e-03	2.634062e-01
2.368386848712503e-03	2.902847e-01
2.369565379761581e-03	2.989838e-01
2.370565345346787e-03	2.982165e-01
2.371941567688655e-03	2.959857e-01
2.373898528590343e-03	2.931543e-01
2.377617860628383e-03	2.877826e-01
2.385056524704462e-03	2.776346e-01
2.394822149704462e-03	2.651269e-01
2.404587774704462e-03	2.535361e-01
2.414353399704462e-03	2.428618e-01
2.424119024704461e-03	2.330444e-01
2.433884649704461e-03	2.240282e-01
2.443650274704461e-03	2.157608e-01
2.453415899704461e-03	2.081930e-01
2.463181524704460e-03	2.012788e-01
2.472947149704460e-03	1.949749e-01
2.482712774704460e-03	1.892407e-01
2.492478399704460e-03	1.840383e-01
2.502244024704460e-03	1.793320e-01
2.512009649704459e-03	1.750883e-01
2.521775274704459e-03	1.712758e-01
2.531540899704459e-03	1.678651e-01
2.541306524704459e-03	1.648287e-01
2.551072149704459e-03	1.621407e-01
2.560837774704458e-03	1.597768e-01
2.570603399704458e-03	1.577145e-01
2.580369024704458e-03	1.559323e-01
2.590134649704458e-03	1.544104e-01
2.599900274704458e-03	1.531301e-01
2.609665899704457e-03	1.520739e-01
2.619431524704457e-03	1.512254e-01
2.629197149704457e-03	1.505693e-01
2.638962774704457e-03	1.500912e-01
2.648728399704457e-03	1.497776e-01
2.658494024704456e-03	1.496161e-01
2.668259649704456e-03	1.495947e-01
2.678025274704456e-03	1.497025e-01
2.687790899704456e-03	1.499292e-01
2.697556524704455e-03	1.502652e-01
2.707322149704455e-03	1.507013e-01
2.726853399704455e-03	1.518412e-01
2.736619024704455e-03	1.525297e-01
2.746384649704454e-03	1.532879e-01
2.756150274704454e-03	1.541093e-01
2.765915899704454e-03	1.549881e-01
2.775681524704454e-03	1.559187e-01
2.785447149704454e-03	1.568957e-01
2.795212774704453e-03	1.579144e-01
2.804978399704453e-03	1.589703e-01
2.814744024704453e-03	1.600590e-01
2.824509649704453e-03	1.611768e-01
2.834275274704453e-03	1.623199e-01
2.844040899704452e-03	1.634849e-01
2.853806524704452e-03	1.646687e-01
2.863572149704452e-03	1.658683e-01
2.873337774704452e-03	1.670811e-01
2.883103399704452e-03	1.683044e-01
2.892869024704451e-03	1.695360e-01
2.902634649704451e-03	1.707736e-01
2.912400274704451e-03	1.720153e-01
2.922165899704451e-03	1.732592e-01
2.931931524704450e-03	1.745035e-01
2.941697149704450e-03	1.757467e-01
2.951462774704450e-03	1.769874e-01
2.961228399704450e-03	1.782241e-01
2.970994024704450e-03	1.794556e-01
2.980759649704449e-03	1.806808e-01
2.990525274704449e-03	1.818987e-01
3.000290899704449e-03	1.831105e-01
3.000443487595074e-03	1.831294e-01
3.000748663376324e-03	1.831671e-01
3.001199499869124e-03	1.832226e-01
3.001676025270535e-03	1.832812e-01
3.002629076073357e-03	1.833981e-01
3.003443762464962e-03	1.834972e-01
3.004075610010063e-03	1.835713e-01
3.004474501255805e-03	1.835968e-01
3.004680730422408e-03	1.835396e-01
3.004799911842126e-03	1.834177e-01
3.004851738590826e-03	1.833295e-01
3.004893324135848e-03	1.832497e-01
3.004938309760565e-03	1.831620e-01
3.004992179196141e-03	1.830522e-01
3.005099918067294e-03	1.828171e-01
3.005315395809600e-03	1.822858e-01
3.005746351294212e-03	1.809528e-01
3.006608262263435e-03	1.767606e-01
3.008332084201881e-03	1.610577e-01
3.010068669455405e-03	1.283361e-01
3.011895968117687e-03	6.166949e-02
3.013986592779713e-03	-4.916658e-02
3.013986603094175e-03	-4.916725e-02
3.013986623723101e-03	-4.916874e-02
3.013986664980952e-03	-4.917173e-02
3.013986747496654e-03	-4.917769e-02
3.014028830504752e-03	-5.223244e-02
3.014071078544253e-03	-5.532791e-02
3.014155574623256e-03	-6.160514e-02
3.014324566781263e-03	-7.449946e-02
3.014662551097275e-03	-1.009282e-01
3.014673113107150e-03	-1.017715e-01
3.014694237126901e-03	-1.034828e-01
3.014736485166403e-03	-1.069133e-01
3.014785120024045e-03	-1.108689e-01
3.014841235045990e-03	-1.154338e-01
3.014878664535359e-03	-1.184729e-01
3.014932497148527e-03	-1.228294e-01
3.014989118982825e-03	-1.273898e-01
3.015064597492696e-03	-1.334264e-01
3.015163390455264e-03	-1.412383e-01
3.015304535864505e-03	-1.521524e-01
3.015503917936486e-03	-1.666221e-01
3.015803752066069e-03	-1.841483e-01
3.016262691316001e-03	-1.990358e-01
3.017004826773978e-03	-2.056272e-01
3.017716519308319e-03	-2.051558e-01
3.018514292088023e-03	-2.037674e-01
3.019912009743212e-03	-2.017826e-01
3.022305431259152e-03	-1.983316e-01
3.027092274291030e-03	-1.917866e-01
3.036665960354788e-03	-1.794648e-01
3.046431585354788e-03	-1.678354e-01
3.056197210354787e-03	-1.571361e-01
3.062271856951172e-03	-1.509321e-01
3.065593001641899e-03	-1.477255e-01
3.069091940852117e-03	-1.444823e-01
3.072584162560982e-03	-1.413537e-01
3.075894804662126e-03	-1.385029e-01
3.081240649694229e-03	-1.340981e-01
3.086354137080736e-03	-1.301101e-01
3.093828366513697e-03	-1.246818e-01
3.102879957440675e-03	-1.186436e-01
3.112645582440675e-03	-1.127563e-01
3.122411207440675e-03	-1.074945e-01
3.132176832440675e-03	-1.028273e-01
3.141942457440674e-03	-9.871335e-02
3.161473707440674e-03	-9.199373e-02
3.171239332440674e-03	-8.931804e-02
3.181004957440673e-03	-8.705541e-02
3.190770582440673e-03	-8.517613e-02
3.200536207440673e-03	-8.365235e-02
3.210301832440673e-03	-8.245801e-02
3.220067457440673e-03	-8.156872e-02
3.229833082440672e-03	-8.096162e-02
3.239598707440672e-03	-8.061533e-02
3.249364332440672e-03	-8.050985e-02
3.259129957440672e-03	-8.062644e-02
3.268895582440672e-03	-8.094758e-02
3.278661207440671e-03	-8.145689e-02
3.288426832440671e-03	-8.213906e-02
3.298192457440671e-03	-8.297977e-02
3.307958082440671e-03	-8.396563e-02
3.317723707440671e-03	-8.508414e-02
3.327489332440670e-03	-8.632360e-02
3.337254957440670e-03	-8.767310e-02
3.347020582440670e-03	-8.910032e-02
3.347478346112545e-03	-8.917027e-02
3.348088697675045e-03	-8.926442e-02
3.349309400800045e-03	-8.945362e-02
3.351750807050045e-03	-8.982991e-02
3.352748323478296e-03	-8.988757e-02
3.353354962956498e-03	-8.969440e-02
3.353916448684146e-03	-8.926491e-02
3.354458610762578e-03	-8.869190e-02
3.355492907987865e-03	-8.729669e-02
3.356479675152576e-03	-8.542005e-02
3.358233068441624e-03	-7.880381e-02
3.361739855019722e-03	-5.004176e-02
3.364038720391459e-03	-5.319108e-03
3.366457788203928e-03	7.350942e-02
3.366558549220076e-03	7.786800e-02
3.366760071252372e-03	8.796252e-02
3.367163115316963e-03	1.087773e-01
3.367223481945771e-03	1.119956e-01
3.367344215203388e-03	1.186296e-01
3.367585681718621e-03	1.320830e-01
3.367592932430095e-03	1.324918e-01
3.367607433853042e-03	1.333160e-01
3.367636436698936e-03	1.349652e-01
3.367694442390723e-03	1.382631e-01
3.367763651230585e-03	1.421923e-01
3.367817169519335e-03	1.452216e-01
3.367883935085288e-03	1.489848e-01
3.367960814431636e-03	1.532948e-01
3.368065116190657e-03	1.590992e-01
3.368208891001891e-03	1.670201e-01
3.368405142577136e-03	1.776764e-01
3.368699679233751e-03	1.933306e-01
3.369133415147601e-03	2.155644e-01
3.369820616138477e-03	2.468697e-01
3.370902991777819e-03	2.802635e-01
3.372292732486556e-03	2.965134e-01
3.373577579505480e-03	2.968757e-01
3.375052731250101e-03	2.943187e-01
3.376599055886768e-03	2.921637e-01
3.379691705160100e-03	2.876579e-01
3.385030377801094e-03	2.802573e-01
3.394796002801093e-03	2.674641e-01
3.404561627801093e-03	2.555593e-01
3.414327252801093e-03	2.445925e-01
3.424092877801093e-03	2.345043e-01
3.433858502801093e-03	2.252354e-01
3.443624127801092e-03	2.167334e-01
3.453389752801092e-03	2.089470e-01
3.463155377801092e-03	2.018301e-01
3.472921002801092e-03	1.953375e-01
3.482686627801092e-03	1.894286e-01
3.492452252801091e-03	1.840639e-01
3.502217877801091e-03	1.792073e-01
3.511983502801091e-03	1.748242e-01
3.521749127801091e-03	1.708830e-01
3.531514752801090e-03	1.673532e-01
3.541280377801090e-03	1.642069e-01
3.551046002801090e-03	1.614174e-01
3.560811627801090e-03	1.589603e-01
3.570577252801090e-03	1.568120e-01
3.580342877801089e-03	1.549509e-01
3.590108502801089e-03	1.533567e-01
3.599874127801089e-03	1.520102e-01
3.609639752801089e-03	1.508934e-01
3.619405377801089e-03	1.499898e-01
3.629171002801088e-03	1.492835e-01
3.638936627801088e-03	1.487599e-01
