time	V(out)
2.943489557448250e-03	-4.610302e-01
2.963020807448250e-03	-3.070981e-01
2.982552057448249e-03	-1.485655e-01
3.002083307448249e-03	1.218320e-02
3.021614557448248e-03	1.727301e-01
3.041145807448248e-03	3.306605e-01
3.060677057448247e-03	4.835990e-01
3.080208307448247e-03	6.292452e-01
3.099739557448247e-03	7.654085e-01
3.119270807448246e-03	8.900410e-01
3.138802057448246e-03	1.001268e+00
3.158333307448245e-03	1.097416e+00
3.177864557448245e-03	1.177040e+00
3.197395807448245e-03	1.238942e+00
3.216927057448244e-03	1.282191e+00
3.236458307448244e-03	1.306135e+00
3.255989557448243e-03	1.310416e+00
3.275520807448243e-03	1.294969e+00
3.295052057448242e-03	1.260026e+00
3.314583307448242e-03	1.206112e+00
3.334114557448242e-03	1.134039e+00
3.353645807448241e-03	1.044891e+00
3.373177057448241e-03	9.400080e-01
3.392708307448240e-03	8.209684e-01
3.412239557448240e-03	6.895623e-01
3.431770807448240e-03	5.477662e-01
3.451302057448239e-03	3.977129e-01
3.470833307448239e-03	2.416594e-01
3.490364557448238e-03	8.195288e-02
3.509895807448238e-03	-7.900459e-02
3.529427057448237e-03	-2.387920e-01
3.548958307448237e-03	-3.950060e-01
3.568489557448237e-03	-5.452970e-01
3.588020807448236e-03	-6.874043e-01
3.607552057448236e-03	-8.191907e-01
3.627083307448235e-03	-9.386740e-01
3.646614557448235e-03	-1.044057e+00
3.666145807448235e-03	-1.133754e+00
3.685677057448234e-03	-1.206417e+00
3.705208307448234e-03	-1.260953e+00
3.724739557448233e-03	-1.296540e+00
3.744270807448233e-03	-1.312645e+00
3.763802057448232e-03	-1.309025e+00
3.783333307448232e-03	-1.285733e+00
3.802864557448232e-03	-1.243121e+00
3.822395807448231e-03	-1.181830e+00
3.841927057448231e-03	-1.102781e+00
3.861458307448230e-03	-1.007162e+00
3.880989557448230e-03	-8.964139e-01
3.900520807448230e-03	-7.722005e-01
3.920052057448230e-03	-6.363905e-01
3.939583307448229e-03	-4.910267e-01
3.959114557448229e-03	-3.382954e-01
3.978645807448228e-03	-1.804939e-01
3.998177057448228e-03	-1.999555e-02
4.017708307448228e-03	1.407855e-01
4.037239557448227e-03	2.994310e-01
4.056770807448227e-03	4.535548e-01
4.076302057448226e-03	6.008387e-01
4.095833307448226e-03	7.390674e-01
4.115364557448225e-03	8.661620e-01
4.134895807448225e-03	9.802107e-01
4.154427057448225e-03	1.079498e+00
4.173958307448224e-03	1.162531e+00
4.193489557448224e-03	1.228060e+00
4.213020807448223e-03	1.275101e+00
4.232552057448223e-03	1.302944e+00
4.252083307448223e-03	1.311173e+00
4.271614557448222e-03	1.299662e+00
4.291145807448222e-03	1.268585e+00
4.310677057448221e-03	1.218410e+00
4.330208307448221e-03	1.149890e+00
4.349739557448220e-03	1.064058e+00
4.369270807448220e-03	9.622030e-01
4.388802057448220e-03	8.458579e-01
4.408333307448219e-03	7.167724e-01
4.427864557448219e-03	5.768883e-01
4.447395807448218e-03	4.283094e-01
4.466927057448218e-03	2.732705e-01
4.486458307448218e-03	1.141036e-01
4.515755182448217e-03	-1.271417e-01
4.535286432448216e-03	-2.861077e-01
4.554817682448216e-03	-4.407882e-01
4.574348932448216e-03	-5.888565e-01
4.593880182448215e-03	-7.280856e-01
4.613411432448215e-03	-8.563813e-01
4.632942682448214e-03	-9.718140e-01
4.652473932448214e-03	-1.072647e+00
4.672005182448214e-03	-1.157365e+00
4.691536432448213e-03	-1.224692e+00
4.711067682448213e-03	-1.273617e+00
4.730598932448212e-03	-1.303403e+00
4.750130182448212e-03	-1.313602e+00
4.769661432448211e-03	-1.304061e+00
4.789192682448211e-03	-1.274923e+00
4.808723932448211e-03	-1.226627e+00
4.828255182448210e-03	-1.159899e+00
4.847786432448210e-03	-1.075742e+00
4.867317682448209e-03	-9.754234e-01
4.886848932448209e-03	-8.604507e-01
4.906380182448209e-03	-7.325537e-01
4.925911432448208e-03	-5.936559e-01
4.945442682448208e-03	-4.458466e-01
4.964973932448207e-03	-2.913489e-01
4.984505182448207e-03	-1.324866e-01
5.004036432448206e-03	2.835089e-02
5.023567682448206e-03	1.887444e-01
5.043098932448206e-03	3.462815e-01
5.062630182448205e-03	4.985927e-01
5.082161432448205e-03	6.433871e-01
5.101692682448204e-03	7.784868e-01
5.121223932448204e-03	9.018599e-01
5.140755182448204e-03	1.011651e+00
5.160286432448203e-03	1.106208e+00
5.179817682448203e-03	1.184109e+00
5.199348932448202e-03	1.244183e+00
5.218880182448202e-03	1.285526e+00
5.238411432448201e-03	1.307515e+00
5.257942682448201e-03	1.309821e+00
5.277473932448201e-03	1.292409e+00
5.297005182448200e-03	1.255540e+00
5.316536432448200e-03	1.199770e+00
5.336067682448199e-03	1.125936e+00
5.355598932448199e-03	1.035150e+00
5.375130182448199e-03	9.287765e-01
5.394661432448198e-03	8.084163e-01
5.414192682448198e-03	6.758794e-01
5.433723932448197e-03	5.331593e-01
5.453255182448197e-03	3.824027e-01
5.472786432448196e-03	2.258770e-01
5.492317682448196e-03	6.593661e-02
5.511848932448196e-03	-9.501282e-02
5.531380182448195e-03	-2.545505e-01
5.550911432448195e-03	-4.102767e-01
5.570442682448194e-03	-5.598493e-01
5.589973932448194e-03	-7.010185e-01
5.609505182448194e-03	-8.316610e-01
5.629036432448193e-03	-9.498118e-01
5.648567682448193e-03	-1.053694e+00
5.668098932448192e-03	-1.141744e+00
5.687630182448192e-03	-1.212640e+00
5.707161432448191e-03	-1.265313e+00
5.726692682448191e-03	-1.298971e+00
5.746223932448191e-03	-1.313110e+00
5.765755182448190e-03	-1.307515e+00
5.785286432448190e-03	-1.282270e+00
5.804817682448189e-03	-1.237757e+00
5.824348932448189e-03	-1.174644e+00
5.843880182448189e-03	-1.093880e+00
5.863411432448188e-03	-9.966803e-01
5.882942682448188e-03	-8.845067e-01
5.902473932448187e-03	-7.590465e-01
5.922005182448187e-03	-6.221867e-01
5.941536432448187e-03	-4.759856e-01
5.961067682448186e-03	-3.226424e-01
5.980598932448186e-03	-1.644635e-01
6.000130182448185e-03	-3.827923e-03
6.019661432448185e-03	1.568481e-01
6.039192682448184e-03	3.151479e-01
6.058723932448184e-03	4.686906e-01
6.078255182448184e-03	6.151667e-01
6.097786432448183e-03	7.523730e-01
6.117317682448183e-03	8.782459e-01
6.136848932448182e-03	9.908922e-01
6.156380182448182e-03	1.088618e+00
6.175911432448182e-03	1.169952e+00
6.195442682448181e-03	1.233672e+00
6.214973932448181e-03	1.278820e+00
6.234505182448180e-03	1.304716e+00
6.254036432448180e-03	1.310971e+00
6.273567682448179e-03	1.297491e+00
6.293098932448179e-03	1.264479e+00
6.312630182448179e-03	1.212430e+00
6.332161432448178e-03	1.142129e+00
6.351692682448178e-03	1.054632e+00
6.371223932448177e-03	9.512549e-01
6.390755182448177e-03	8.335536e-01
6.410286432448177e-03	7.032980e-01
6.429817682448176e-03	5.624472e-01
6.449348932448176e-03	4.131199e-01
6.468880182448175e-03	2.575619e-01
6.488411432448175e-03	9.811315e-02
6.517708307448174e-03	-1.431020e-01
6.537239557448174e-03	-3.017462e-01
6.556770807448173e-03	-4.558688e-01
6.576302057448173e-03	-6.031516e-01
6.595833307448173e-03	-7.413791e-01
6.615364557448172e-03	-8.684725e-01
6.634895807448172e-03	-9.825199e-01
6.654427057448171e-03	-1.081806e+00
6.673958307448171e-03	-1.164838e+00
6.693489557448170e-03	-1.230366e+00
6.713020807448170e-03	-1.277405e+00
6.732552057448170e-03	-1.305248e+00
6.752083307448169e-03	-1.313475e+00
6.771614557448169e-03	-1.301963e+00
6.791145807448168e-03	-1.270885e+00
6.810677057448168e-03	-1.220708e+00
6.830208307448168e-03	-1.152188e+00
6.849739557448167e-03	-1.066354e+00
6.869270807448167e-03	-9.644978e-01
6.888802057448166e-03	-8.481515e-01
6.908333307448166e-03	-7.190649e-01
6.927864557448165e-03	-5.791795e-01
6.947395807448165e-03	-4.305995e-01
6.966927057448165e-03	-2.755594e-01
6.986458307448164e-03	-1.163913e-01
7.005989557448164e-03	4.451080e-02
7.025520807448163e-03	2.047268e-01
7.045052057448163e-03	3.618469e-01
7.064583307448163e-03	5.135078e-01
7.084114557448162e-03	6.574286e-01
7.103645807448162e-03	7.914444e-01
7.123177057448161e-03	9.135396e-01
7.142708307448161e-03	1.021878e+00
7.162239557448160e-03	1.114829e+00
7.181770807448160e-03	1.190996e+00
7.201302057448160e-03	1.249233e+00
7.220833307448159e-03	1.288664e+00
7.240364557448159e-03	1.308695e+00
7.259895807448158e-03	1.309026e+00
7.279427057448158e-03	1.289651e+00
7.298958307448158e-03	1.250862e+00
7.318489557448157e-03	1.193243e+00
7.338020807448157e-03	1.117660e+00
7.357552057448156e-03	1.025249e+00
7.377083307448156e-03	9.174017e-01
7.396614557448155e-03	7.957390e-01
7.416145807448155e-03	6.620913e-01
7.435677057448155e-03	5.184686e-01
7.455208307448154e-03	3.670313e-01
7.474739557448154e-03	2.100570e-01
7.494270807448153e-03	4.990695e-02
7.513802057448153e-03	-1.110102e-01
7.533333307448153e-03	-2.702741e-01
7.552864557448152e-03	-4.254891e-01
7.572395807448152e-03	-5.743208e-01
7.591927057448151e-03	-7.145306e-01
7.611458307448151e-03	-8.440095e-01
7.630989557448150e-03	-9.608101e-01
7.650520807448150e-03	-1.063176e+00
7.670052057448150e-03	-1.149566e+00
7.689583307448149e-03	-1.218683e+00
7.709114557448149e-03	-1.269485e+00
7.728645807448148e-03	-1.301210e+00
7.748177057448148e-03	-1.313380e+00
7.767708307448148e-03	-1.305811e+00
7.787239557448147e-03	-1.278618e+00
7.806770807448147e-03	-1.232210e+00
7.826302057448147e-03	-1.167284e+00
7.845833307448147e-03	-1.084818e+00
7.865364557448146e-03	-9.860513e-01
7.884895807448146e-03	-8.724697e-01
7.904427057448146e-03	-7.457816e-01
7.923958307448145e-03	-6.078925e-01
7.943489557448145e-03	-4.608762e-01
7.963020807448144e-03	-3.069443e-01
7.982552057448144e-03	-1.484117e-01
8.002083307448143e-03	1.233687e-02
8.021614557448143e-03	1.728837e-01
8.041145807448143e-03	3.308140e-01
8.060677057448142e-03	4.837524e-01
8.080208307448142e-03	6.293986e-01
8.099739557448141e-03	7.655618e-01
8.119270807448141e-03	8.901942e-01
8.138802057448141e-03	1.001421e+00
8.158333307448140e-03	1.097569e+00
8.177864557448140e-03	1.177193e+00
8.197395807448139e-03	1.239095e+00
8.216927057448139e-03	1.282343e+00
8.236458307448138e-03	1.306288e+00
8.255989557448138e-03	1.310569e+00
8.275520807448138e-03	1.295121e+00
8.295052057448137e-03	1.260178e+00
8.314583307448137e-03	1.206264e+00
8.334114557448136e-03	1.134192e+00
8.353645807448136e-03	1.045043e+00
8.373177057448136e-03	9.401602e-01
8.392708307448135e-03	8.211205e-01
8.412239557448135e-03	6.897143e-01
8.431770807448134e-03	5.479181e-01
8.451302057448134e-03	3.978648e-01
8.470833307448133e-03	2.418112e-01
8.490364557448133e-03	8.210455e-02
8.509895807448133e-03	-7.885299e-02
8.529427057448132e-03	-2.386405e-01
8.548958307448132e-03	-3.948545e-01
8.568489557448131e-03	-5.451456e-01
8.588020807448131e-03	-6.872531e-01
8.607552057448131e-03	-8.190396e-01
8.627083307448130e-03	-9.385229e-01
8.646614557448130e-03	-1.043906e+00
8.666145807448129e-03	-1.133603e+00
8.685677057448129e-03	-1.206266e+00
8.705208307448128e-03	-1.260802e+00
8.724739557448128e-03	-1.296390e+00
8.744270807448128e-03	-1.312495e+00
8.763802057448127e-03	-1.308874e+00
8.783333307448127e-03	-1.285583e+00
8.802864557448126e-03	-1.242971e+00
8.822395807448126e-03	-1.181679e+00
8.841927057448126e-03	-1.102630e+00
8.861458307448125e-03	-1.007012e+00
8.880989557448125e-03	-8.962638e-01
8.900520807448124e-03	-7.720505e-01
8.920052057448124e-03	-6.362406e-01
8.939583307448123e-03	-4.908768e-01
8.959114557448123e-03	-3.381456e-01
8.978645807448123e-03	-1.803441e-01
8.998177057448122e-03	-1.984592e-02
9.017708307448122e-03	1.409350e-01
9.037239557448121e-03	2.995805e-01
9.056770807448121e-03	4.537042e-01
9.076302057448121e-03	6.009880e-01
9.095833307448120e-03	7.392167e-01
9.115364557448120e-03	8.663111e-01
9.134895807448119e-03	9.803598e-01
9.154427057448119e-03	1.079647e+00
9.173958307448118e-03	1.162680e+00
9.193489557448118e-03	1.228209e+00
9.213020807448118e-03	1.275249e+00
9.232552057448117e-03	1.303093e+00
9.252083307448117e-03	1.311321e+00
9.271614557448116e-03	1.299810e+00
9.291145807448116e-03	1.268734e+00
9.310677057448116e-03	1.218558e+00
9.330208307448115e-03	1.150039e+00
9.349739557448115e-03	1.064206e+00
9.369270807448114e-03	9.623511e-01
9.388802057448114e-03	8.460059e-01
9.408333307448113e-03	7.169204e-01
9.427864557448113e-03	5.770362e-01
9.447395807448113e-03	4.284572e-01
9.466927057448112e-03	2.734183e-01
9.486458307448112e-03	1.142513e-01
9.515755182448111e-03	-1.269941e-01
9.535286432448111e-03	-2.859602e-01
9.554817682448110e-03	-4.406407e-01
9.574348932448110e-03	-5.887091e-01
9.593880182448110e-03	-7.279383e-01
9.613411432448109e-03	-8.562341e-01
9.632942682448109e-03	-9.716669e-01
9.652473932448108e-03	-1.072500e+00
9.672005182448108e-03	-1.157218e+00
9.691536432448107e-03	-1.224545e+00
9.711067682448107e-03	-1.273470e+00
9.730598932448107e-03	-1.303256e+00
9.750130182448106e-03	-1.313455e+00
9.769661432448106e-03	-1.303914e+00
9.789192682448105e-03	-1.274776e+00
9.808723932448105e-03	-1.226480e+00
9.828255182448105e-03	-1.159752e+00
9.847786432448104e-03	-1.075596e+00
9.867317682448104e-03	-9.752772e-01
9.886848932448103e-03	-8.603046e-01
9.906380182448103e-03	-7.324076e-01
9.925911432448102e-03	-5.935100e-01
9.945442682448102e-03	-4.457007e-01
9.964973932448102e-03	-2.912031e-01
9.984505182448101e-03	-1.323408e-01
9.994270807448101e-03	-5.203148e-02
1.000000000000000e-02	-4.788877e-03
