time	V(out)
4.016543614486794e-03	-6.548182e-01
4.019510573549404e-03	-6.508985e-01
4.022403304597537e-03	-6.428294e-01
4.026275219729843e-03	-6.318966e-01
4.032339894884025e-03	-6.137266e-01
4.032477968536610e-03	-6.132460e-01
4.032754115841781e-03	-6.122094e-01
4.033306410452122e-03	-6.103380e-01
4.033317746565797e-03	-6.103010e-01
4.033340418793147e-03	-6.102275e-01
4.033385763247846e-03	-6.100780e-01
4.033476452157245e-03	-6.097701e-01
4.033657829976043e-03	-6.091262e-01
4.033871482317597e-03	-6.083280e-01
4.034040187076817e-03	-6.076664e-01
4.034290619333288e-03	-6.066509e-01
4.034544311301042e-03	-6.056042e-01
4.034923593777837e-03	-6.040264e-01
4.035443130689628e-03	-6.018632e-01
4.036241730638396e-03	-5.985495e-01
4.037490287874593e-03	-5.934082e-01
4.039590815165196e-03	-5.848817e-01
4.043791869746401e-03	-5.682522e-01
4.050763188317930e-03	-5.417355e-01
4.060528813317929e-03	-5.061793e-01
4.064495150654878e-03	-4.923640e-01
4.068846921526251e-03	-4.777514e-01
4.071251342073904e-03	-4.698792e-01
4.074826635382234e-03	-4.585284e-01
4.081977221998895e-03	-4.366203e-01
4.089079322948059e-03	-4.158915e-01
4.098844947948059e-03	-3.890473e-01
4.118376197948058e-03	-3.404348e-01
4.137907447948058e-03	-2.982158e-01
4.147673072948057e-03	-2.792534e-01
4.157438697948057e-03	-2.616011e-01
4.167204322948057e-03	-2.451752e-01
4.176969947948057e-03	-2.298970e-01
4.186735572948057e-03	-2.156931e-01
4.196501197948056e-03	-2.024943e-01
4.206266822948056e-03	-1.902359e-01
4.216032447948056e-03	-1.788574e-01
4.225798072948056e-03	-1.683019e-01
4.235563697948056e-03	-1.585162e-01
4.245329322948055e-03	-1.494503e-01
4.255094947948055e-03	-1.410574e-01
4.264860572948055e-03	-1.332938e-01
4.274626197948055e-03	-1.261183e-01
4.284391822948055e-03	-1.194925e-01
4.294157447948054e-03	-1.133803e-01
4.304075660838679e-03	-1.075519e-01
4.304380836619929e-03	-1.073840e-01
4.305879286949592e-03	-1.065661e-01
4.307655484483917e-03	-1.056088e-01
4.309198264120452e-03	-1.047849e-01
4.310399276110604e-03	-1.041423e-01
4.311116332512450e-03	-1.037017e-01
4.311504361688198e-03	-1.033151e-01
4.311860370502922e-03	-1.027951e-01
4.312010846164702e-03	-1.025769e-01
4.312109060191276e-03	-1.024616e-01
4.312188994799876e-03	-1.023749e-01
4.312274474621125e-03	-1.022825e-01
4.312382281189499e-03	-1.021687e-01
4.312593974365155e-03	-1.019480e-01
4.313017360716468e-03	-1.015072e-01
4.313864133419093e-03	-1.006095e-01
4.315557678824343e-03	-9.874003e-02
4.318944769634844e-03	-9.473438e-02
4.325718951255846e-03	-8.577583e-02
4.335484576255846e-03	-7.016039e-02
4.345250201255845e-03	-4.724110e-02
4.355015826255845e-03	7.227352e-04
4.364781451255845e-03	1.082813e-01
4.374547076255845e-03	2.956180e-01
4.383918698419727e-03	5.183687e-01
4.388803120440148e-03	6.046935e-01
4.393638961946083e-03	6.291056e-01
4.398688738999640e-03	6.189846e-01
4.403402213993945e-03	6.051214e-01
4.409754994123092e-03	5.859932e-01
4.410975697248092e-03	5.823098e-01
4.413417103498092e-03	5.751568e-01
4.414027455060593e-03	5.732850e-01
4.415248158185592e-03	5.694801e-01
4.417689564435593e-03	5.618963e-01
4.417728946399547e-03	5.617719e-01
4.417807710327453e-03	5.615163e-01
4.417965238183268e-03	5.609924e-01
4.418280293894896e-03	5.599162e-01
4.418665584162711e-03	5.585701e-01
4.419219735595756e-03	5.566043e-01
4.419857795779878e-03	5.543272e-01
4.420595943573739e-03	5.516946e-01
4.421758157919873e-03	5.475731e-01
4.423511259464594e-03	5.414219e-01
4.426388652423682e-03	5.315095e-01
4.431407805728245e-03	5.147807e-01
4.441173430728245e-03	4.837240e-01
4.450939055728245e-03	4.544490e-01
4.460704680728245e-03	4.270969e-01
4.470470305728245e-03	4.015464e-01
4.480235930728244e-03	3.776840e-01
4.490001555728244e-03	3.554029e-01
4.499767180728244e-03	3.346034e-01
4.509532805728244e-03	3.151917e-01
4.519298430728244e-03	2.970799e-01
4.529064055728243e-03	2.801856e-01
4.538829680728243e-03	2.644315e-01
4.548595305728243e-03	2.497453e-01
4.558360930728243e-03	2.360591e-01
4.568126555728243e-03	2.233091e-01
4.577892180728242e-03	2.114357e-01
4.587657805728242e-03	2.003829e-01
4.597423430728242e-03	1.900983e-01
4.607189055728242e-03	1.805327e-01
4.616954680728242e-03	1.716399e-01
4.626720305728241e-03	1.633768e-01
4.636485930728241e-03	1.557028e-01
4.646251555728241e-03	1.485801e-01
4.656017180728241e-03	1.419729e-01
4.665782805728240e-03	1.358479e-01
4.675548430728240e-03	1.301739e-01
4.685314055728240e-03	1.249215e-01
4.695079680728240e-03	1.200634e-01
4.704845305728240e-03	1.155737e-01
4.714610930728239e-03	1.114283e-01
4.724376555728239e-03	1.076047e-01
4.734142180728239e-03	1.040816e-01
4.743907805728239e-03	1.008393e-01
4.753673430728239e-03	9.785911e-02
4.763439055728238e-03	9.512365e-02
4.773204680728238e-03	9.261659e-02
4.782970305728238e-03	9.032265e-02
4.792735930728238e-03	8.822753e-02
4.802501555728238e-03	8.631781e-02
4.812267180728237e-03	8.458094e-02
4.822032805728237e-03	8.300515e-02
4.831798430728237e-03	8.157942e-02
4.841564055728237e-03	8.029348e-02
4.851329680728237e-03	7.913762e-02
4.861095305728236e-03	7.810285e-02
4.870860930728236e-03	7.718068e-02
4.880626555728236e-03	7.636321e-02
4.890392180728236e-03	7.564302e-02
4.900157805728235e-03	7.501316e-02
4.909923430728235e-03	7.446717e-02
4.919689055728235e-03	7.399894e-02
4.929454680728235e-03	7.360283e-02
4.939220305728235e-03	7.327349e-02
4.948985930728234e-03	7.300590e-02
4.958751555728234e-03	7.278395e-02
4.959972258853234e-03	7.276024e-02
4.962413665103234e-03	7.271725e-02
4.964185262733057e-03	7.268579e-02
4.965608351585541e-03	7.265585e-02
4.966363324420808e-03	7.260077e-02
4.966797737437191e-03	7.242998e-02
4.967038040529417e-03	7.216998e-02
4.967147010605719e-03	7.199878e-02
4.967214657484191e-03	7.189576e-02
4.967280343734789e-03	7.180467e-02
4.967348163760534e-03	7.171449e-02
4.967468992783726e-03	7.156456e-02
4.967710650830110e-03	7.128911e-02
4.968193966922880e-03	7.077910e-02
4.969160599108419e-03	6.976163e-02
4.971093863479497e-03	6.742702e-02
4.974960392221654e-03	6.071967e-02
4.982693449705967e-03	3.089294e-02
4.992459074705967e-03	-6.025030e-02
4.999084162685578e-03	-1.960122e-01
5.006334617847618e-03	-4.318318e-01
5.010253957221033e-03	-5.741543e-01
5.012882355399174e-03	-6.345575e-01
5.016862510076167e-03	-6.525575e-01
5.019622401454627e-03	-6.464433e-01
5.022826653325041e-03	-6.371269e-01
5.028680957733513e-03	-6.197387e-01
5.029579415295553e-03	-6.170266e-01
5.031376330419633e-03	-6.116311e-01
5.031825559200653e-03	-6.102133e-01
5.031937866395908e-03	-6.098484e-01
5.032162480786418e-03	-6.091052e-01
5.032403305992746e-03	-6.082702e-01
5.032707927680050e-03	-6.071455e-01
5.032887322755534e-03	-6.064439e-01
5.033133983285535e-03	-6.054424e-01
5.033393359118634e-03	-6.043732e-01
5.033799172884120e-03	-6.026889e-01
5.034346217311470e-03	-6.004181e-01
5.035198328362326e-03	-5.968950e-01
5.036536629608595e-03	-5.914078e-01
5.038825644844433e-03	-5.821677e-01
5.043403675316110e-03	-5.641758e-01
5.050662043584429e-03	-5.368061e-01
5.060427668584428e-03	-5.016007e-01
5.064409650353602e-03	-4.878756e-01
5.068763735063911e-03	-4.734088e-01
5.071183335643470e-03	-4.655708e-01
5.074766046858623e-03	-4.543176e-01
5.081931469288928e-03	-4.325916e-01
5.088819187799057e-03	-4.126906e-01
5.098584812799057e-03	-3.861071e-01
5.118116062799057e-03	-3.379486e-01
5.137647312799056e-03	-2.961254e-01
5.147412937799056e-03	-2.773413e-01
5.157178562799056e-03	-2.598555e-01
5.166944187799056e-03	-2.435848e-01
5.176709812799055e-03	-2.284514e-01
5.186475437799055e-03	-2.143825e-01
5.196241062799055e-03	-2.013095e-01
5.206006687799055e-03	-1.891683e-01
5.215772312799054e-03	-1.778989e-01
5.225537937799054e-03	-1.674450e-01
5.235303562799054e-03	-1.577539e-01
5.245069187799054e-03	-1.487759e-01
5.254834812799054e-03	-1.404648e-01
5.264600437799053e-03	-1.327771e-01
5.274366062799053e-03	-1.256722e-01
5.284131687799053e-03	-1.191119e-01
5.293897312799053e-03	-1.130605e-01
5.303662937799053e-03	-1.074573e-01
5.311101719741040e-03	-1.034280e-01
5.311368748549633e-03	-1.032907e-01
5.311673924330883e-03	-1.031338e-01
5.312284275893383e-03	-1.028187e-01
5.312731267300057e-03	-1.025834e-01
5.313094854204404e-03	-1.023753e-01
5.313304299545791e-03	-1.022146e-01
5.313433701548170e-03	-1.020545e-01
5.313537762709541e-03	-1.018758e-01
5.313632773613361e-03	-1.017039e-01
5.313718230643288e-03	-1.015661e-01
5.313806629470928e-03	-1.014431e-01
5.313983427126208e-03	-1.012281e-01
5.314337022436768e-03	-1.008417e-01
5.315044213057889e-03	-1.001035e-01
5.316458594300130e-03	-9.859560e-02
5.319287356784611e-03	-9.538189e-02
5.324944881753575e-03	-8.829862e-02
5.333382630930424e-03	-7.596906e-02
5.343148255930423e-03	-5.698074e-02
5.352913880930423e-03	-2.250759e-02
5.362679505930423e-03	5.322764e-02
5.371144658382605e-03	1.819396e-01
5.380098479920924e-03	3.820075e-01
5.387090654178338e-03	5.487521e-01
5.391445131016912e-03	6.121024e-01
5.397578619591558e-03	6.259540e-01
5.401989078275078e-03	6.149411e-01
5.406968125907560e-03	5.998923e-01
5.415394482658024e-03	5.741630e-01
5.416615185783024e-03	5.704547e-01
5.419056592033024e-03	5.631714e-01
5.419666943595525e-03	5.612777e-01
5.420887646720524e-03	5.573943e-01
5.421400431873742e-03	5.557091e-01
5.421930717058172e-03	5.538889e-01
5.422484428427399e-03	5.519430e-01
5.423018406313094e-03	5.500520e-01
5.423745933319540e-03	5.474761e-01
5.424856786387815e-03	5.435631e-01
5.426544454157585e-03	5.376837e-01
5.429865442367498e-03	5.263614e-01
5.436507418787324e-03	5.045280e-01
5.446273043787323e-03	4.740092e-01
5.456038668787323e-03	4.453278e-01
5.465804293787323e-03	4.185328e-01
5.475569918787323e-03	3.935050e-01
5.485335543787323e-03	3.701330e-01
5.495101168787322e-03	3.483121e-01
5.504866793787322e-03	3.279444e-01
5.514632418787322e-03	3.089379e-01
5.524398043787322e-03	2.912063e-01
5.534163668787321e-03	2.746688e-01
5.543929293787321e-03	2.592495e-01
5.553694918787321e-03	2.448775e-01
5.563460543787321e-03	2.314861e-01
5.573226168787321e-03	2.190128e-01
5.582991793787320e-03	2.073991e-01
5.592757418787320e-03	1.965900e-01
5.602523043787320e-03	1.865341e-01
5.612288668787320e-03	1.771831e-01
5.622054293787320e-03	1.684918e-01
5.631819918787319e-03	1.604178e-01
5.641585543787319e-03	1.529213e-01
5.651351168787319e-03	1.459652e-01
5.661116793787319e-03	1.395143e-01
5.670882418787319e-03	1.335361e-01
5.680648043787318e-03	1.279999e-01
5.690413668787318e-03	1.228769e-01
5.700179293787318e-03	1.181402e-01
5.709944918787318e-03	1.137645e-01
5.719710543787318e-03	1.097262e-01
5.729476168787317e-03	1.060030e-01
5.739241793787317e-03	1.025743e-01
5.749007418787317e-03	9.942061e-02
5.758773043787317e-03	9.652363e-02
5.768538668787316e-03	9.386629e-02
5.778304293787316e-03	9.143260e-02
5.788069918787316e-03	8.920758e-02
5.797835543787316e-03	8.717719e-02
5.807601168787316e-03	8.532827e-02
5.817366793787315e-03	8.364850e-02
5.827132418787315e-03	8.212636e-02
5.836898043787315e-03	8.075105e-02
5.846663668787315e-03	7.951245e-02
5.856429293787315e-03	7.840110e-02
5.866194918787314e-03	7.740813e-02
5.875960543787314e-03	7.652526e-02
5.885726168787314e-03	7.574471e-02
5.895491793787314e-03	7.505922e-02
5.905257418787314e-03	7.446200e-02
5.915023043787313e-03	7.394667e-02
5.924788668787313e-03	7.350729e-02
5.934554293787313e-03	7.313828e-02
5.944319918787313e-03	7.283439e-02
5.954085543787313e-03	7.252725e-02
5.963851168787312e-03	7.211743e-02
5.963938282456650e-03	7.208320e-02
5.964112509795326e-03	7.193506e-02
5.964207757038330e-03	7.183806e-02
5.964299958504954e-03	7.174312e-02
5.964385373408519e-03	7.166092e-02
5.964526032998800e-03	7.153252e-02
5.964807352179362e-03	7.128926e-02
5.965369990540485e-03	7.081421e-02
5.966495267262730e-03	6.980278e-02
5.968745820707221e-03	6.734145e-02
5.973246927596204e-03	5.970723e-02
5.982249141374169e-03	2.358461e-02
5.992014766374168e-03	-7.530656e-02
5.998880129899149e-03	-2.243768e-01
6.005943808174389e-03	-4.594266e-01
6.009628132878362e-03	-5.885978e-01
6.012241566370078e-03	-6.416171e-01
6.015864115086236e-03	-6.524691e-01
6.018197741754046e-03	-6.469846e-01
6.021502552337771e-03	-6.376865e-01
6.028112173505220e-03	-6.180838e-01
6.029332876630220e-03	-6.144055e-01
6.029638052411470e-03	-6.134774e-01
6.030248403973970e-03	-6.115779e-01
6.031028983041195e-03	-6.091177e-01
6.031070125016529e-03	-6.089854e-01
6.031152408967196e-03	-6.087130e-01
6.031316976868531e-03	-6.081464e-01
6.031541570741180e-03	-6.073306e-01
6.031770609408931e-03	-6.064501e-01
6.032020123774298e-03	-6.054500e-01
6.032246063222587e-03	-6.045238e-01
6.032602135698255e-03	-6.030496e-01
6.033086475501338e-03	-6.010405e-01
6.033818266119932e-03	-5.980129e-01
6.034945834217917e-03	-5.933791e-01
6.036855613465641e-03	-5.856258e-01
6.040189601280886e-03	-5.723920e-01
6.046857576911376e-03	-5.468497e-01
6.055484274998364e-03	-5.151807e-01
6.061189436198591e-03	-4.951156e-01
6.064425435395170e-03	-4.841502e-01
6.067773572033389e-03	-4.731019e-01
6.070440940389541e-03	-4.644895e-01
6.073491330935700e-03	-4.548833e-01
6.078587646225203e-03	-4.392739e-01
6.083514643439170e-03	-4.247399e-01
6.091806307509029e-03	-4.014636e-01
6.101571932509029e-03	-3.755949e-01
6.111337557509029e-03	-3.514074e-01
6.130868807509029e-03	-3.078550e-01
6.140634432509028e-03	-2.882876e-01
6.160165682509028e-03	-2.531101e-01
6.169931307509028e-03	-2.373333e-01
6.179696932509028e-03	-2.226617e-01
6.189462557509027e-03	-2.090244e-01
6.199228182509027e-03	-1.963549e-01
6.208993807509027e-03	-1.845910e-01
6.218759432509027e-03	-1.736741e-01
6.228525057509027e-03	-1.635495e-01
6.238290682509026e-03	-1.541659e-01
6.248056307509026e-03	-1.454752e-01
6.257821932509026e-03	-1.374324e-01
6.267587557509026e-03	-1.299951e-01
6.277353182509026e-03	-1.231239e-01
6.287118807509025e-03	-1.167817e-01
6.296884432509025e-03	-1.109336e-01
6.307870760634025e-03	-1.048037e-01
6.310312166884025e-03	-1.035433e-01
6.312110491523424e-03	-1.026265e-01
6.313556674932882e-03	-1.018943e-01
6.314697374715291e-03	-1.012472e-01
6.315257707073324e-03	-1.007330e-01
6.315771589966298e-03	-1.000446e-01
6.315976247463778e-03	-9.978504e-02
6.316101481199189e-03	-9.965969e-02
6.316185956988311e-03	-9.957645e-02
6.316279070818062e-03	-9.948172e-02
6.316366907146392e-03	-9.939328e-02
6.316503777489526e-03	-9.925443e-02
6.316777518175794e-03	-9.897476e-02
6.317324999548330e-03	-9.840614e-02
6.318419962293403e-03	-9.723403e-02
6.320609887783549e-03	-9.476704e-02
6.324989738763841e-03	-8.937860e-02
6.333749440724425e-03	-7.694057e-02
6.343515065724425e-03	-5.884599e-02
6.353280690724425e-03	-2.727027e-02
6.363046315724425e-03	4.163435e-02
6.371612418645711e-03	1.636360e-01
6.380685021040927e-03	3.596795e-01
6.388310087634689e-03	5.406163e-01
6.392882086131245e-03	6.103027e-01
6.398526177720893e-03	6.268491e-01
6.403000114639052e-03	6.161550e-01
6.407910906953805e-03	6.013804e-01
6.415617703196486e-03	5.778331e-01
6.416838406321486e-03	5.741221e-01
6.419279812571487e-03	5.667897e-01
6.424162625071487e-03	5.515581e-01
6.424232005840524e-03	5.513403e-01
6.424370767378600e-03	5.508958e-01
6.424648290454752e-03	5.499676e-01
6.425203336607055e-03	5.480495e-01
6.425855585414812e-03	5.457630e-01
6.427019413598827e-03	5.416777e-01
6.428234373356228e-03	5.374407e-01
6.430057835735891e-03	5.311562e-01
6.433070566265630e-03	5.209754e-01
6.438588857974467e-03	5.029563e-01
6.448354482974467e-03	4.725657e-01
6.458120107974467e-03	4.439471e-01
6.467885732974466e-03	4.172115e-01
6.477651357974466e-03	3.922401e-01
6.487416982974466e-03	3.689215e-01
6.497182607974466e-03	3.471512e-01
6.506948232974465e-03	3.268315e-01
6.516713857974465e-03	3.078704e-01
6.526479482974465e-03	2.901820e-01
6.536245107974465e-03	2.736855e-01
6.546010732974465e-03	2.583052e-01
6.555776357974464e-03	2.439702e-01
6.565541982974464e-03	2.306139e-01
6.575307607974464e-03	2.181740e-01
6.585073232974464e-03	2.065921e-01
6.594838857974464e-03	1.958132e-01
6.604604482974463e-03	1.857861e-01
6.614370107974463e-03	1.764625e-01
6.624135732974463e-03	1.677973e-01
6.633901357974463e-03	1.597482e-01
6.643666982974463e-03	1.522754e-01
6.653432607974462e-03	1.453419e-01
6.663198232974462e-03	1.389127e-01
6.672963857974462e-03	1.329551e-01
6.682729482974462e-03	1.274386e-01
6.692495107974462e-03	1.223344e-01
6.702260732974461e-03	1.176157e-01
6.712026357974461e-03	1.132572e-01
6.721791982974461e-03	1.092354e-01
6.731557607974461e-03	1.055281e-01
6.741323232974460e-03	1.021145e-01
6.751088857974460e-03	9.897533e-02
6.760854482974460e-03	9.609226e-02
6.770620107974460e-03	9.344828e-02
6.780385732974460e-03	9.102743e-02
6.790151357974459e-03	8.881474e-02
6.799916982974459e-03	8.679618e-02
6.809682607974459e-03	8.495865e-02
6.819448232974459e-03	8.328984e-02
6.829213857974459e-03	8.177825e-02
6.838979482974458e-03	8.041310e-02
6.848745107974458e-03	7.918429e-02
6.858510732974458e-03	7.808237e-02
6.868276357974458e-03	7.709851e-02
6.878041982974458e-03	7.622442e-02
6.887807607974457e-03	7.545235e-02
6.897573232974457e-03	7.477506e-02
6.907338857974457e-03	7.418574e-02
6.917104482974457e-03	7.367807e-02
6.926870107974457e-03	7.324608e-02
6.936635732974456e-03	7.288423e-02
6.946401357974456e-03	7.258704e-02
6.956224203433441e-03	7.233433e-02
6.957368612613128e-03	7.231013e-02
6.958589315738128e-03	7.228371e-02
6.961030721988128e-03	7.220560e-02
6.961987039574720e-03	7.197110e-02
6.962554547134525e-03	7.152401e-02
6.962779979592551e-03	7.126708e-02
6.962929332251607e-03	7.110903e-02
6.963019382489685e-03	7.102136e-02
6.963118043023705e-03	7.092718e-02
6.963335444007404e-03	7.073081e-02
6.963590854722388e-03	7.050803e-02
6.964101676152355e-03	7.006305e-02
6.965123319012289e-03	6.912059e-02
6.967166604732158e-03	6.690910e-02
6.971253176171895e-03	6.055453e-02
6.979426319051370e-03	3.332324e-02
6.989191944051370e-03	-4.578394e-02
6.995823422714213e-03	-1.692586e-01
7.003452381100240e-03	-4.034753e-01
7.008210076953488e-03	-5.711971e-01
7.011028493485258e-03	-6.341222e-01
7.015289605686513e-03	-6.513461e-01
7.018190147423281e-03	-6.446699e-01
7.021511576706957e-03	-6.350493e-01
7.028154435274310e-03	-6.151809e-01
7.029126017552929e-03	-6.123167e-01
7.029368913122584e-03	-6.116115e-01
7.029854704261894e-03	-6.101148e-01
7.030232350893110e-03	-6.088967e-01
7.030496842357536e-03	-6.079807e-01
7.030792068244126e-03	-6.068810e-01
7.030948873985679e-03	-6.062632e-01
7.031221675819562e-03	-6.051525e-01
7.031492928227248e-03	-6.040339e-01
7.031926267782996e-03	-6.022370e-01
7.032515835928640e-03	-5.997940e-01
7.033443512687432e-03	-5.959685e-01
7.034927034319743e-03	-5.899074e-01
7.037468103181809e-03	-5.797039e-01
7.042550240905943e-03	-5.598789e-01
7.050155222217374e-03	-5.314698e-01
7.059920847217374e-03	-4.966523e-01
7.063997357693606e-03	-4.827721e-01
7.068550902437455e-03	-4.678383e-01
7.071119574330580e-03	-4.596306e-01
7.074641193616426e-03	-4.487234e-01
7.081684432188118e-03	-4.277670e-01
7.091450057188118e-03	-4.002101e-01
7.110981307188118e-03	-3.502895e-01
7.130512557188117e-03	-3.069186e-01
7.150043807188117e-03	-2.692893e-01
7.159809432188117e-03	-2.524023e-01
7.169575057188116e-03	-2.366915e-01
7.179340682188116e-03	-2.220815e-01
7.189106307188116e-03	-2.085015e-01
7.198871932188116e-03	-1.958854e-01
7.208637557188115e-03	-1.841710e-01
7.218403182188115e-03	-1.733002e-01
7.228168807188115e-03	-1.632185e-01
7.237934432188115e-03	-1.538747e-01
7.247700057188115e-03	-1.452210e-01
7.257465682188114e-03	-1.372124e-01
7.267231307188114e-03	-1.298070e-01
7.276996932188114e-03	-1.229652e-01
7.286762557188114e-03	-1.166502e-01
7.296528182188114e-03	-1.108274e-01
7.306293807188113e-03	-1.054415e-01
7.314005737157016e-03	-1.014397e-01
7.315226440282016e-03	-1.008198e-01
7.316401412602908e-03	-1.000646e-01
7.316945309623974e-03	-9.948341e-02
7.317213379739355e-03	-9.912857e-02
7.317392319101117e-03	-9.891820e-02
7.317541401369076e-03	-9.876005e-02
7.317696670442436e-03	-9.859928e-02
7.318141497339847e-03	-9.814779e-02
7.318642373277877e-03	-9.763256e-02
7.319644125153935e-03	-9.657255e-02
7.321647628906053e-03	-9.434506e-02
7.325654636410287e-03	-8.950080e-02
7.333668651418756e-03	-7.840706e-02
7.343434276418756e-03	-6.116798e-02
7.353199901418756e-03	-3.259056e-02
7.362965526418756e-03	3.152876e-02
7.372731151418756e-03	1.638591e-01
7.381524903411180e-03	3.491234e-01
7.389516813986748e-03	5.377703e-01
7.394183494086712e-03	6.093333e-01
7.399773501885433e-03	6.265181e-01
7.404311937702994e-03	6.157588e-01
7.409247380591814e-03	6.008874e-01
7.416843955494843e-03	5.779016e-01
7.426609580494843e-03	5.480344e-01
7.426762168385468e-03	5.475006e-01
7.427067344166718e-03	5.463246e-01
7.427559183003623e-03	5.445390e-01
7.428089742235557e-03	5.426740e-01
7.428749344292301e-03	5.403739e-01
7.429545167887242e-03	5.376045e-01
7.430587661726052e-03	5.339953e-01
7.432226254396348e-03	5.283768e-01
7.434790480122394e-03	5.197273e-01
7.439229508276671e-03	5.051853e-01
7.447726766746361e-03	4.785273e-01
7.457492391746361e-03	4.495562e-01
7.467258016746360e-03	4.224270e-01
7.477023641746360e-03	3.970873e-01
7.486789266746360e-03	3.734242e-01
7.496554891746360e-03	3.513317e-01
7.506320516746360e-03	3.307105e-01
7.516086141746359e-03	3.114676e-01
7.525851766746359e-03	2.935157e-01
7.535617391746359e-03	2.767728e-01
7.545383016746359e-03	2.611622e-01
7.555148641746359e-03	2.466120e-01
7.564914266746358e-03	2.330546e-01
7.574679891746358e-03	2.204269e-01
7.584445516746358e-03	2.086695e-01
7.594211141746358e-03	1.977268e-01
7.603976766746358e-03	1.875467e-01
7.613742391746357e-03	1.780803e-01
7.623508016746357e-03	1.692819e-01
7.633273641746357e-03	1.611084e-01
7.643039266746357e-03	1.535198e-01
7.652804891746356e-03	1.464781e-01
7.662570516746356e-03	1.399482e-01
7.672336141746356e-03	1.338967e-01
7.682101766746356e-03	1.282928e-01
7.691867391746356e-03	1.231072e-01
7.701633016746355e-03	1.183127e-01
7.711398641746355e-03	1.138838e-01
7.721164266746355e-03	1.097964e-01
7.730929891746355e-03	1.060282e-01
7.740695516746355e-03	1.025580e-01
7.750461141746354e-03	9.936626e-02
7.760226766746354e-03	9.643443e-02
7.769992391746354e-03	9.374524e-02
7.779758016746354e-03	9.128249e-02
7.789523641746354e-03	8.903099e-02
7.799289266746353e-03	8.697654e-02
7.809054891746353e-03	8.510581e-02
7.818820516746353e-03	8.340634e-02
7.828586141746353e-03	8.186645e-02
7.838351766746353e-03	8.047521e-02
7.848117391746352e-03	7.922238e-02
7.857883016746352e-03	7.809839e-02
7.867648641746352e-03	7.709423e-02
7.877414266746352e-03	7.620154e-02
7.887179891746351e-03	7.541244e-02
7.896945516746351e-03	7.471958e-02
7.906711141746351e-03	7.411607e-02
7.916476766746351e-03	7.359546e-02
7.926242391746351e-03	7.315174e-02
7.936008016746350e-03	7.277924e-02
7.945773641746350e-03	7.247213e-02
7.955539266746350e-03	7.221138e-02
7.955997030418225e-03	7.220129e-02
7.956733500687558e-03	7.218425e-02
7.957510886577515e-03	7.216532e-02
7.959065658357431e-03	7.211674e-02
7.959687429312141e-03	7.208496e-02
7.959735313966494e-03	7.207968e-02
7.959831083275198e-03	7.205989e-02
7.959910339492199e-03	7.202642e-02
7.959993729551754e-03	7.196023e-02
7.960055727871916e-03	7.188693e-02
7.960127059068480e-03	7.178766e-02
7.960206903334044e-03	7.167728e-02
7.960288992201820e-03	7.157199e-02
7.960422427754953e-03	7.141890e-02
7.960689298861219e-03	7.115293e-02
7.961223041073752e-03	7.068898e-02
7.962290525498817e-03	6.979828e-02
7.964425494348946e-03	6.776938e-02
7.968695432049207e-03	6.194103e-02
7.977235307449726e-03	3.796689e-02
7.987000932449726e-03	-2.839934e-02
7.993555044926175e-03	-1.374992e-01
8.001753902440229e-03	-3.729910e-01
8.008351553942691e-03	-5.875130e-01
8.011484989624207e-03	-6.440162e-01
8.015844398893267e-03	-6.486848e-01
8.018544858567582e-03	-6.414725e-01
8.022260193424067e-03	-6.309270e-01
8.029690863137035e-03	-6.085168e-01
8.029727881910647e-03	-6.083795e-01
8.029801919457871e-03	-6.080551e-01
8.029949994552317e-03	-6.074191e-01
8.030246144741210e-03	-6.061702e-01
8.030735061543549e-03	-6.041300e-01
8.031632368726033e-03	-6.004059e-01
8.032730044015550e-03	-5.958762e-01
8.034096083178491e-03	-5.902955e-01
8.036774469705132e-03	-5.795502e-01
8.042131242758417e-03	-5.586839e-01
8.049759087649034e-03	-5.302521e-01
8.059524712649034e-03	-4.955348e-01
8.063682691616491e-03	-4.814259e-01
8.068456300840444e-03	-4.658369e-01
8.071185609518786e-03	-4.571592e-01
8.074638807390387e-03	-4.465204e-01
8.081545203133589e-03	-4.260784e-01
8.091310828133589e-03	-3.986555e-01
8.110842078133588e-03	-3.489656e-01
8.130373328133588e-03	-3.057958e-01
8.140138953133588e-03	-2.864006e-01
8.149904578133587e-03	-2.683418e-01
8.159670203133587e-03	-2.515338e-01
8.169435828133587e-03	-2.358966e-01
8.179201453133587e-03	-2.213553e-01
8.188967078133587e-03	-2.078393e-01
8.198732703133586e-03	-1.952828e-01
8.208498328133586e-03	-1.836241e-01
8.218263953133586e-03	-1.728051e-01
8.228029578133586e-03	-1.627715e-01
8.237795203133585e-03	-1.534726e-01
8.247560828133585e-03	-1.448606e-01
8.257326453133585e-03	-1.368908e-01
8.267092078133585e-03	-1.295214e-01
8.276857703133585e-03	-1.227132e-01
8.286623328133584e-03	-1.164293e-01
8.296388953133584e-03	-1.106353e-01
8.306154578133584e-03	-1.052976e-01
8.315920203133584e-03	-1.002862e-01
8.316072791024209e-03	-1.002111e-01
8.316377966805458e-03	-1.000635e-01
8.316988318367958e-03	-9.976565e-02
8.317432109947986e-03	-9.953480e-02
8.317783318558515e-03	-9.929699e-02
8.317955337008054e-03	-9.910023e-02
8.318094101241123e-03	-9.887490e-02
8.318216740416983e-03	-9.867145e-02
8.318313364106860e-03	-9.853312e-02
8.318415760930228e-03	-9.840552e-02
8.318590634106770e-03	-9.820771e-02
