time	V(out)
4.033325164363952e-03	2.446440e-01
4.033566271459829e-03	2.442277e-01
4.033847373425395e-03	2.437426e-01
4.034028634792314e-03	2.434300e-01
4.034287330366208e-03	2.429843e-01
4.034524756198135e-03	2.425755e-01
4.034906998855912e-03	2.419182e-01
4.035415434412514e-03	2.410453e-01
4.036201709117622e-03	2.396986e-01
4.037421064037760e-03	2.376179e-01
4.039507101384412e-03	2.340809e-01
4.043214230122687e-03	2.278676e-01
4.050542394466175e-03	2.158029e-01
4.059673481925501e-03	2.010601e-01
4.063767489257101e-03	1.945803e-01
4.068074772198719e-03	1.878723e-01
4.070778832593523e-03	1.837084e-01
4.073994321931962e-03	1.788211e-01
4.080425300608840e-03	1.692040e-01
4.089015096810453e-03	1.566324e-01
4.098780721810452e-03	1.427130e-01
4.118311971810452e-03	1.160548e-01
4.137843221810452e-03	9.090127e-02
4.147608846810451e-03	7.885254e-02
4.157374471810451e-03	6.713797e-02
4.167140096810451e-03	5.574500e-02
4.176905721810451e-03	4.466166e-02
4.186671346810450e-03	3.387658e-02
4.196436971810450e-03	2.337896e-02
4.206202596810450e-03	1.315849e-02
4.215968221810450e-03	3.205361e-03
4.225733846810450e-03	-6.489763e-03
4.235499471810449e-03	-1.593579e-02
4.245265096810449e-03	-2.514120e-02
4.255030721810449e-03	-3.411410e-02
4.264796346810449e-03	-4.286221e-02
4.274561971810449e-03	-5.139292e-02
4.284327596810448e-03	-5.971327e-02
4.294093221810448e-03	-6.783000e-02
4.304926962044823e-03	-7.665114e-02
4.306147665169823e-03	-7.762357e-02
4.308589071419823e-03	-7.956113e-02
4.310336683174393e-03	-8.094335e-02
4.310391296041723e-03	-8.098643e-02
4.310500521776383e-03	-8.107246e-02
4.310718973245704e-03	-8.124445e-02
4.311102788008475e-03	-8.154644e-02
4.311313494295961e-03	-8.171209e-02
4.311444051450109e-03	-8.181459e-02
4.311577589883877e-03	-8.191930e-02
4.311645592671966e-03	-8.197256e-02
4.311724613462556e-03	-8.203443e-02
4.311799345655420e-03	-8.209293e-02
4.311948810041148e-03	-8.220986e-02
4.312247738812604e-03	-8.244347e-02
4.312845596355515e-03	-8.290958e-02
4.314041311441338e-03	-8.383717e-02
4.316432741612985e-03	-8.567287e-02
4.321215601956277e-03	-8.925895e-02
4.330781322642862e-03	-9.614954e-02
4.340546947642862e-03	-1.027367e-01
4.350312572642861e-03	-1.085625e-01
4.360078197642861e-03	-1.129857e-01
4.368526001911527e-03	-1.143780e-01
4.377520077186074e-03	-1.119102e-01
4.384897959667131e-03	-1.063673e-01
4.389321095535258e-03	-1.013469e-01
4.394894181799358e-03	-9.402832e-02
4.399259470911677e-03	-8.818745e-02
4.404067784318862e-03	-8.178952e-02
4.411730009405593e-03	-7.166991e-02
4.412950712530592e-03	-7.007040e-02
4.415392118780593e-03	-6.689080e-02
4.416002470343093e-03	-6.609826e-02
4.417223173468093e-03	-6.451690e-02
4.417294699041824e-03	-6.442441e-02
4.417370992987136e-03	-6.432577e-02
4.417523580877761e-03	-6.412859e-02
4.417828756659011e-03	-6.373449e-02
4.418222970233283e-03	-6.322586e-02
4.418551600317760e-03	-6.280236e-02
4.418987798677172e-03	-6.224100e-02
4.419444850490890e-03	-6.165373e-02
4.420089002387969e-03	-6.082778e-02
4.420972826332954e-03	-5.969773e-02
4.422297156789555e-03	-5.801159e-02
4.424352197763188e-03	-5.541239e-02
4.427822487536594e-03	-5.107237e-02
4.434188326629286e-03	-4.325555e-02
4.443953951629286e-03	-3.155652e-02
4.453719576629286e-03	-2.020098e-02
4.463485201629286e-03	-9.207455e-03
4.473250826629286e-03	1.439565e-03
4.483016451629285e-03	1.175479e-02
4.492782076629285e-03	2.175215e-02
4.502547701629285e-03	3.144486e-02
4.512313326629285e-03	4.084544e-02
4.522078951629285e-03	4.996577e-02
4.531844576629284e-03	5.881710e-02
4.541610201629284e-03	6.741013e-02
4.551375826629284e-03	7.575500e-02
4.561141451629284e-03	8.386136e-02
4.570907076629284e-03	9.173836e-02
4.580672701629283e-03	9.939469e-02
4.590438326629283e-03	1.068386e-01
4.600203951629283e-03	1.140780e-01
4.609969576629283e-03	1.211204e-01
4.619735201629283e-03	1.279728e-01
4.629500826629282e-03	1.346421e-01
4.639266451629282e-03	1.411347e-01
4.649032076629282e-03	1.474567e-01
4.658797701629282e-03	1.536140e-01
4.668563326629281e-03	1.596123e-01
4.678328951629281e-03	1.654568e-01
4.688094576629281e-03	1.711526e-01
4.697860201629281e-03	1.767047e-01
4.707625826629281e-03	1.821175e-01
4.717391451629280e-03	1.873957e-01
4.736922701629280e-03	1.975646e-01
4.746688326629280e-03	2.024633e-01
4.756453951629280e-03	2.072431e-01
4.766219576629279e-03	2.119078e-01
4.775985201629279e-03	2.164605e-01
4.785750826629279e-03	2.209048e-01
4.795516451629279e-03	2.252435e-01
4.805282076629279e-03	2.294799e-01
4.815047701629278e-03	2.336167e-01
4.824813326629278e-03	2.376568e-01
4.834578951629278e-03	2.416029e-01
4.844344576629278e-03	2.454574e-01
4.854110201629278e-03	2.492229e-01
4.863875826629277e-03	2.529017e-01
4.873641451629277e-03	2.564962e-01
4.883407076629277e-03	2.600085e-01
4.893172701629277e-03	2.634407e-01
4.902938326629276e-03	2.667950e-01
4.912703951629276e-03	2.700733e-01
4.922469576629276e-03	2.732775e-01
4.932235201629276e-03	2.764094e-01
4.942000826629276e-03	2.794708e-01
4.951766451629275e-03	2.824635e-01
4.961532076629275e-03	2.854051e-01
4.961684664519900e-03	2.854505e-01
4.962600191863650e-03	2.857212e-01
4.963820894988650e-03	2.860810e-01
4.965514918000568e-03	2.865792e-01
4.966305967993772e-03	2.868111e-01
4.966785064617392e-03	2.869512e-01
4.967040758861754e-03	2.870255e-01
4.967159071400619e-03	2.870597e-01
4.967231939434904e-03	2.870808e-01
4.967299198809963e-03	2.871002e-01
4.967368887439592e-03	2.871203e-01
4.967480209831773e-03	2.871523e-01
4.967702854616136e-03	2.872163e-01
4.968148144184861e-03	2.873437e-01
4.969038723322312e-03	2.875958e-01
4.970819881597213e-03	2.880885e-01
4.974382198147016e-03	2.890118e-01
4.981506831246621e-03	2.904775e-01
4.991272456246621e-03	2.913192e-01
4.997784114416773e-03	2.899419e-01
5.005351540927528e-03	2.848409e-01
5.010279775710732e-03	2.790489e-01
5.013109335057757e-03	2.745969e-01
5.017300963072536e-03	2.673404e-01
5.020129854441364e-03	2.623969e-01
5.023447043228306e-03	2.566174e-01
5.030081420802190e-03	2.451040e-01
5.031148887137073e-03	2.432590e-01
5.031415753720794e-03	2.427992e-01
5.031949486888236e-03	2.418800e-01
5.032082920180096e-03	2.416503e-01
5.032349786763817e-03	2.411913e-01
5.032644188552838e-03	2.406852e-01
5.032808902881623e-03	2.404022e-01
5.033024995323297e-03	2.400313e-01
5.033273423194998e-03	2.396052e-01
5.033621774892505e-03	2.390084e-01
5.034094076580582e-03	2.382004e-01
5.034803482600760e-03	2.369893e-01
5.035910020784327e-03	2.351067e-01
5.037748227533841e-03	2.319968e-01
5.040986047601875e-03	2.265748e-01
5.047461687737943e-03	2.159041e-01
5.055900253150210e-03	2.022598e-01
5.061317576068792e-03	1.936643e-01
5.064489879982682e-03	1.887120e-01
5.067756906105841e-03	1.836702e-01
5.070406380529815e-03	1.796201e-01
5.073408070501726e-03	1.750815e-01
5.078443633906238e-03	1.675595e-01
5.083326621320050e-03	1.603836e-01
5.091552927525338e-03	1.485507e-01
5.101318552525338e-03	1.348483e-01
5.111084177525337e-03	1.215291e-01
5.130615427525337e-03	9.602790e-02
5.140381052525337e-03	8.381645e-02
5.159912302525336e-03	6.040375e-02
5.169677927525336e-03	4.917727e-02
5.179443552525336e-03	3.825493e-02
5.189209177525336e-03	2.762560e-02
5.198974802525336e-03	1.727869e-02
5.208740427525335e-03	7.204134e-03
5.218506052525335e-03	-2.607666e-03
5.228271677525335e-03	-1.216585e-02
5.238037302525335e-03	-2.147914e-02
5.247802927525335e-03	-3.055585e-02
5.257568552525334e-03	-3.940389e-02
5.267334177525334e-03	-4.803085e-02
5.277099802525334e-03	-5.644393e-02
5.286865427525334e-03	-6.465006e-02
5.296631052525333e-03	-7.265581e-02
5.307617380650333e-03	-8.147494e-02
5.310058786900333e-03	-8.339204e-02
5.310669138462834e-03	-8.386974e-02
5.311889841587833e-03	-8.482213e-02
5.312766314048856e-03	-8.550467e-02
5.313236294165085e-03	-8.586992e-02
5.313499677384525e-03	-8.607428e-02
5.313521078799953e-03	-8.609086e-02
5.313563881630807e-03	-8.612399e-02
5.313649487292516e-03	-8.619021e-02
5.313733671024535e-03	-8.625531e-02
5.313821572131196e-03	-8.632327e-02
5.313947886260662e-03	-8.642087e-02
5.314200514519595e-03	-8.661590e-02
5.314705771037460e-03	-8.700517e-02
5.315716284073190e-03	-8.778045e-02
5.317737310144651e-03	-8.931730e-02
5.321779362287571e-03	-9.233385e-02
5.329376059685407e-03	-9.781306e-02
5.339141684685407e-03	-1.044749e-01
5.348907309685407e-03	-1.105193e-01
5.358672934685406e-03	-1.153625e-01
5.368438559685406e-03	-1.177579e-01
5.377593808461271e-03	-1.158897e-01
5.387359433461271e-03	-1.088872e-01
5.392184940595205e-03	-1.034476e-01
5.398641008961735e-03	-9.488580e-02
5.403087487545304e-03	-8.891755e-02
5.408309539374902e-03	-8.197111e-02
5.418075164374901e-03	-6.910294e-02
5.419063369420485e-03	-6.781320e-02
5.421039779511651e-03	-6.525165e-02
5.421045902590802e-03	-6.524373e-02
5.421058148749104e-03	-6.522790e-02
5.421082641065707e-03	-6.519625e-02
5.421131625698915e-03	-6.513297e-02
5.421229594965328e-03	-6.500644e-02
5.421425533498156e-03	-6.475352e-02
5.421817410563812e-03	-6.424829e-02
5.422513718010454e-03	-6.335204e-02
5.423187276557327e-03	-6.248694e-02
5.423945908245549e-03	-6.151535e-02
5.425148552731901e-03	-5.998100e-02
5.426991015662270e-03	-5.764402e-02
5.429992271486930e-03	-5.387375e-02
5.435271687285182e-03	-4.735195e-02
5.445037312285182e-03	-3.556661e-02
5.454802937285182e-03	-2.411632e-02
5.464568562285181e-03	-1.303090e-02
5.474334187285181e-03	-2.294704e-03
5.484099812285181e-03	8.107087e-03
5.493865437285181e-03	1.818851e-02
5.503631062285181e-03	2.796288e-02
5.513396687285180e-03	3.744280e-02
5.523162312285180e-03	4.664025e-02
5.532927937285180e-03	5.556658e-02
5.542693562285180e-03	6.423257e-02
5.552459187285180e-03	7.264842e-02
5.562224812285179e-03	8.082386e-02
5.571990437285179e-03	8.876811e-02
5.581756062285179e-03	9.648994e-02
5.591521687285179e-03	1.039977e-01
5.601287312285179e-03	1.112993e-01
5.611052937285178e-03	1.184022e-01
5.620818562285178e-03	1.253137e-01
5.630584187285178e-03	1.320406e-01
5.640349812285178e-03	1.385893e-01
5.650115437285178e-03	1.449662e-01
5.659881062285177e-03	1.511770e-01
5.669646687285177e-03	1.572275e-01
5.679412312285177e-03	1.631229e-01
5.689177937285177e-03	1.688685e-01
5.698943562285176e-03	1.744691e-01
5.708709187285176e-03	1.799295e-01
5.718474812285176e-03	1.852540e-01
5.728240437285176e-03	1.904469e-01
5.738006062285176e-03	1.955125e-01
5.747771687285175e-03	2.004545e-01
5.757537312285175e-03	2.052767e-01
5.767302937285175e-03	2.099827e-01
5.777068562285175e-03	2.145759e-01
5.786834187285175e-03	2.190597e-01
5.796599812285174e-03	2.234372e-01
5.806365437285174e-03	2.277115e-01
5.816131062285174e-03	2.318854e-01
5.825896687285174e-03	2.359618e-01
5.835662312285174e-03	2.399433e-01
5.845427937285173e-03	2.438326e-01
5.855193562285173e-03	2.476321e-01
5.864959187285173e-03	2.513443e-01
5.874724812285173e-03	2.549713e-01
5.884490437285173e-03	2.585156e-01
5.894256062285172e-03	2.619791e-01
5.904021687285172e-03	2.653641e-01
5.913787312285172e-03	2.686723e-01
5.923552937285172e-03	2.719059e-01
5.933318562285171e-03	2.750666e-01
5.943084187285171e-03	2.781563e-01
5.952849812285171e-03	2.811766e-01
5.962615437285171e-03	2.841454e-01
5.962768025175796e-03	2.841913e-01
5.963073200957045e-03	2.842824e-01
5.963683552519546e-03	2.844644e-01
5.964022268272260e-03	2.845653e-01
5.964209685619470e-03	2.846211e-01
5.964332145537627e-03	2.846574e-01
5.964403084912978e-03	2.846783e-01
5.964486015017091e-03	2.847028e-01
5.964567994521456e-03	2.847270e-01
5.964667277591568e-03	2.847562e-01
5.964865843731791e-03	2.848146e-01
5.965262976012237e-03	2.849309e-01
5.966057240573129e-03	2.851616e-01
5.967645769694912e-03	2.856149e-01
5.970822827938478e-03	2.864803e-01
5.977176944425611e-03	2.879713e-01
5.986942569425611e-03	2.894536e-01
5.993756292897140e-03	2.890998e-01
6.000530740387013e-03	2.861645e-01
6.006704628015562e-03	2.805667e-01
6.010062527267488e-03	2.759928e-01
6.012641989860758e-03	2.717325e-01
6.015917138344345e-03	2.660466e-01
6.018359690750819e-03	2.617863e-01
6.021544478799523e-03	2.562469e-01
6.027914054896929e-03	2.452068e-01
6.029134758021928e-03	2.430992e-01
6.029439933803178e-03	2.425738e-01
6.030050285365678e-03	2.415240e-01
6.031270988490678e-03	2.394262e-01
6.031273697376992e-03	2.394215e-01
6.031279115149620e-03	2.394122e-01
6.031289950694875e-03	2.393937e-01
6.031311621785385e-03	2.393565e-01
6.031354963966404e-03	2.392821e-01
6.031441648328443e-03	2.391334e-01
6.031615017052522e-03	2.388362e-01
6.031836843598255e-03	2.384561e-01
6.032097912207044e-03	2.380092e-01
6.032421031101559e-03	2.374565e-01
6.032815305699759e-03	2.367831e-01
6.033419781219124e-03	2.357525e-01
6.034329675148525e-03	2.342055e-01
6.035808351856167e-03	2.317027e-01
6.038303391472821e-03	2.275133e-01
6.043293470706130e-03	2.192455e-01
6.050832047732910e-03	2.070012e-01
6.060597672732909e-03	1.914704e-01
6.064541382520040e-03	1.853249e-01
6.068767594963134e-03	1.788457e-01
6.071286781440607e-03	1.750267e-01
6.074863150861512e-03	1.696755e-01
6.081270784871697e-03	1.602234e-01
6.087120780189120e-03	1.517621e-01
6.096886405189120e-03	1.379767e-01
6.116417655189120e-03	1.115189e-01
6.135948905189119e-03	8.655553e-02
6.145714530189119e-03	7.459831e-02
6.165245780189119e-03	5.166701e-02
6.175011405189119e-03	4.066857e-02
6.184777030189118e-03	2.996633e-02
6.194542655189118e-03	1.954955e-02
6.204308280189118e-03	9.407991e-03
6.214073905189118e-03	-4.680850e-04
6.223839530189118e-03	-1.008796e-02
6.233605155189117e-03	-1.946049e-02
6.243370780189117e-03	-2.859410e-02
6.253136405189117e-03	-3.749684e-02
6.262902030189117e-03	-4.617639e-02
6.272667655189117e-03	-5.464008e-02
6.282433280189116e-03	-6.289491e-02
6.292198905189116e-03	-7.094757e-02
6.301964530189116e-03	-7.880443e-02
6.311730155189116e-03	-8.651683e-02
6.312187918860990e-03	-8.687221e-02
6.312798270423491e-03	-8.734448e-02
6.313481197128750e-03	-8.787209e-02
6.314362909837491e-03	-8.855209e-02
6.314908931756829e-03	-8.897261e-02
6.314932864444340e-03	-8.899103e-02
6.314980729819360e-03	-8.902783e-02
6.315064441268284e-03	-8.909217e-02
6.315141140300335e-03	-8.915108e-02
6.315218611700498e-03	-8.921051e-02
6.315271902786220e-03	-8.925136e-02
6.315335754589589e-03	-8.930028e-02
6.315420911585189e-03	-8.936550e-02
6.315514116388834e-03	-8.943687e-02
6.315700525996125e-03	-8.957952e-02
6.316073345210706e-03	-8.986439e-02
6.316818983639868e-03	-9.043240e-02
6.318310260498194e-03	-9.156115e-02
6.321292814214844e-03	-9.378769e-02
6.327257921648144e-03	-9.812136e-02
6.336484498521549e-03	-1.045258e-01
6.346250123521549e-03	-1.108091e-01
6.356015748521549e-03	-1.162042e-01
6.365781373521549e-03	-1.198777e-01
6.374332671234267e-03	-1.202166e-01
6.383246980285312e-03	-1.164953e-01
6.389368223323541e-03	-1.111395e-01
6.393504531088228e-03	-1.061464e-01
6.399091963156723e-03	-9.868767e-02
6.402891055121296e-03	-9.356660e-02
6.407887290754686e-03	-8.688429e-02
6.417652915754686e-03	-7.393593e-02
6.418873618879686e-03	-7.233266e-02
6.421315025129686e-03	-6.915000e-02
6.421925376692186e-03	-6.835680e-02
6.423146079817186e-03	-6.677456e-02
6.423365741123070e-03	-6.649026e-02
6.423805063734838e-03	-6.592266e-02
6.424579351446517e-03	-6.492364e-02
6.425020411319086e-03	-6.435551e-02
6.425463909991738e-03	-6.378528e-02
6.425980398191245e-03	-6.312245e-02
6.426790877208435e-03	-6.208485e-02
6.427863100219269e-03	-6.071689e-02
6.429509747058452e-03	-5.862711e-02
6.432142783094555e-03	-5.531361e-02
6.436738368910373e-03	-4.961683e-02
6.445730071072588e-03	-3.871070e-02
6.455495696072588e-03	-2.718818e-02
6.465261321072588e-03	-1.602530e-02
6.475026946072588e-03	-5.214046e-03
6.484792571072587e-03	5.260487e-03
6.494558196072587e-03	1.541244e-02
6.504323821072587e-03	2.525522e-02
6.514089446072587e-03	3.480153e-02
6.523855071072586e-03	4.406342e-02
6.533620696072586e-03	5.305232e-02
6.543386321072586e-03	6.177908e-02
6.553151946072586e-03	7.025400e-02
6.562917571072586e-03	7.848684e-02
6.572683196072585e-03	8.648692e-02
6.582448821072585e-03	9.426305e-02
6.592214446072585e-03	1.018236e-01
6.601980071072585e-03	1.091766e-01
6.611745696072585e-03	1.163296e-01
6.621511321072584e-03	1.232899e-01
6.631276946072584e-03	1.300642e-01
6.641042571072584e-03	1.366592e-01
6.650808196072584e-03	1.430812e-01
6.660573821072584e-03	1.493360e-01
6.670339446072583e-03	1.554293e-01
6.680105071072583e-03	1.613665e-01
6.689870696072583e-03	1.671529e-01
6.699636321072583e-03	1.727933e-01
6.709401946072583e-03	1.782925e-01
6.719167571072582e-03	1.836549e-01
6.728933196072582e-03	1.888849e-01
6.738698821072582e-03	1.939866e-01
6.748464446072582e-03	1.989639e-01
6.758230071072581e-03	2.038206e-01
6.767995696072581e-03	2.085604e-01
6.777761321072581e-03	2.131866e-01
6.787526946072581e-03	2.177026e-01
6.797292571072581e-03	2.221116e-01
6.807058196072580e-03	2.264166e-01
6.816823821072580e-03	2.306207e-01
6.826589446072580e-03	2.347265e-01
6.836355071072580e-03	2.387368e-01
6.846120696072580e-03	2.426543e-01
6.855886321072579e-03	2.464814e-01
6.865651946072579e-03	2.502205e-01
6.875417571072579e-03	2.538740e-01
6.885183196072579e-03	2.574441e-01
6.894948821072579e-03	2.609330e-01
6.904714446072578e-03	2.643427e-01
6.914480071072578e-03	2.676753e-01
6.924245696072578e-03	2.709326e-01
6.934011321072578e-03	2.741166e-01
6.943776946072578e-03	2.772290e-01
6.953542571072577e-03	2.802794e-01
6.958842532813781e-03	2.819109e-01
6.959300296485655e-03	2.820502e-01
6.959910648048156e-03	2.822355e-01
6.961131351173155e-03	2.826053e-01
6.961852503342503e-03	2.828235e-01
6.961899048447155e-03	2.828375e-01
6.961992138656458e-03	2.828656e-01
6.962070873853366e-03	2.828894e-01
6.962150174575918e-03	2.829132e-01
6.962214142893716e-03	2.829324e-01
6.962283683027828e-03	2.829533e-01
6.962351818858925e-03	2.829736e-01
6.962431277221312e-03	2.829974e-01
6.962549790748538e-03	2.830328e-01
6.962786817802991e-03	2.831034e-01
6.963260871911897e-03	2.832440e-01
6.964208980129708e-03	2.835228e-01
6.966105196565330e-03	2.840688e-01
6.969897629436576e-03	2.851003e-01
6.977482495179066e-03	2.868278e-01
6.987248120179066e-03	2.881044e-01
6.993832071367890e-03	2.873823e-01
7.001027373282567e-03	2.834379e-01
7.007793288814689e-03	2.762831e-01
7.010959713169287e-03	2.715455e-01
7.014722203481141e-03	2.650965e-01
7.017695607211206e-03	2.599235e-01
7.020950156550089e-03	2.542731e-01
7.026732711603778e-03	2.442670e-01
7.027655416211699e-03	2.426765e-01
7.029500825427543e-03	2.395055e-01
7.029962177731504e-03	2.387140e-01
7.030417774431015e-03	2.379334e-01
7.030685673437242e-03	2.374747e-01
7.030909977229741e-03	2.370910e-01
7.031164640417531e-03	2.366558e-01
7.031428523894873e-03	2.362053e-01
7.031819743196520e-03	2.355381e-01
7.032372924162332e-03	2.345963e-01
7.033217190626585e-03	2.331627e-01
7.034549299184061e-03	2.309098e-01
7.036816406255574e-03	2.271035e-01
7.041350620398601e-03	2.195854e-01
7.048629733213385e-03	2.077450e-01
7.058395358213385e-03	1.921894e-01
7.062896959681241e-03	1.851609e-01
7.066337332330632e-03	1.798762e-01
7.069016782393290e-03	1.758045e-01
7.072063104201575e-03	1.712237e-01
7.076325788177532e-03	1.648902e-01
7.081684371020601e-03	1.570500e-01
7.088905190716428e-03	1.466987e-01
7.098670815716428e-03	1.330381e-01
7.118202065716428e-03	1.068451e-01
7.137733315716427e-03	8.212782e-02
7.147498940716427e-03	7.028719e-02
7.157264565716427e-03	5.877441e-02
7.167030190716427e-03	4.757717e-02
7.176795815716426e-03	3.668375e-02
7.186561440716426e-03	2.608305e-02
7.196327065716426e-03	1.576446e-02
7.206092690716426e-03	5.717910e-03
7.215858315716426e-03	-4.066214e-03
7.225623940716425e-03	-1.359706e-02
7.235389565716425e-03	-2.288334e-02
7.245155190716425e-03	-3.193337e-02
7.254920815716425e-03	-4.075509e-02
7.264686440716425e-03	-4.935605e-02
7.274452065716424e-03	-5.774351e-02
7.284217690716424e-03	-6.592435e-02
7.293983315716424e-03	-7.390516e-02
7.303748940716424e-03	-8.169226e-02
7.313667153607048e-03	-8.945434e-02
7.313972329388298e-03	-8.968864e-02
7.314582680950798e-03	-9.015658e-02
7.315803384075798e-03	-9.109085e-02
7.316407882733160e-03	-9.155259e-02
7.316748387292999e-03	-9.181200e-02
7.317067691450346e-03	-9.205471e-02
7.317253682220689e-03	-9.219590e-02
7.317378364899055e-03	-9.229048e-02
7.317493645793643e-03	-9.237789e-02
7.317612622584773e-03	-9.246805e-02
7.317773900459021e-03	-9.259015e-02
7.318096456207518e-03	-9.283406e-02
7.318741567704510e-03	-9.332052e-02
7.320031790698497e-03	-9.428797e-02
7.322612236686468e-03	-9.619969e-02
7.327773128662412e-03	-9.992413e-02
7.337538753662411e-03	-1.066643e-01
7.347304378662411e-03	-1.129158e-01
7.357070003662411e-03	-1.182842e-01
7.366835628662411e-03	-1.219560e-01
7.375406077432492e-03	-1.223302e-01
7.384341379301146e-03	-1.186524e-01
7.390603909204284e-03	-1.132036e-01
7.394793290032939e-03	-1.081525e-01
7.400469734155561e-03	-1.005616e-01
7.404366282963472e-03	-9.529778e-02
7.409386048206232e-03	-8.857032e-02
7.419151673206232e-03	-7.558858e-02
7.419170746692560e-03	-7.556342e-02
7.419208893665217e-03	-7.551333e-02
7.419285187610529e-03	-7.541317e-02
7.419437775501154e-03	-7.521292e-02
7.419742951282404e-03	-7.481267e-02
7.420353302844904e-03	-7.401323e-02
7.421574005969904e-03	-7.241860e-02
7.424015412219904e-03	-6.923874e-02
7.424625763782404e-03	-6.844648e-02
7.425846466907404e-03	-6.686632e-02
7.426151642688654e-03	-6.647195e-02
7.426761994251154e-03	-6.568468e-02
7.427432175057317e-03	-6.482144e-02
7.427806643080974e-03	-6.433994e-02
7.428307941402710e-03	-6.369649e-02
7.428860457295992e-03	-6.298865e-02
7.429679128200261e-03	-6.194250e-02
7.430802811507888e-03	-6.051173e-02
7.432515778461858e-03	-5.834249e-02
7.435261906356934e-03	-5.489536e-02
7.440064030350805e-03	-4.896159e-02
7.449554191358089e-03	-3.749474e-02
7.459319816358089e-03	-2.602181e-02
7.469085441358088e-03	-1.491042e-02
7.478851066358088e-03	-4.147742e-03
7.488616691358088e-03	6.280976e-03
7.498382316358088e-03	1.638971e-02
7.508147941358088e-03	2.619171e-02
7.517913566358087e-03	3.569953e-02
7.527679191358087e-03	4.492510e-02
7.537444816358087e-03	5.387971e-02
7.547210441358087e-03	6.257409e-02
7.556976066358087e-03	7.101843e-02
7.566741691358086e-03	7.922240e-02
7.576507316358086e-03	8.719520e-02
7.586272941358086e-03	9.494554e-02
7.596038566358086e-03	1.024818e-01
7.605804191358085e-03	1.098117e-01
7.615569816358085e-03	1.169429e-01
7.625335441358085e-03	1.238826e-01
7.635101066358085e-03	1.306375e-01
7.644866691358085e-03	1.372140e-01
7.654632316358084e-03	1.436185e-01
7.664397941358084e-03	1.498568e-01
7.674163566358084e-03	1.559345e-01
7.683929191358084e-03	1.618569e-01
7.693694816358084e-03	1.676293e-01
7.703460441358083e-03	1.732564e-01
7.713226066358083e-03	1.787430e-01
7.722991691358083e-03	1.840934e-01
7.732757316358083e-03	1.893121e-01
7.742522941358083e-03	1.944030e-01
7.752288566358082e-03	1.993701e-01
7.762054191358082e-03	2.042171e-01
7.771819816358082e-03	2.089476e-01
7.781585441358082e-03	2.135651e-01
7.791351066358082e-03	2.180728e-01
7.801116691358081e-03	2.224738e-01
7.810882316358081e-03	2.267714e-01
7.820647941358082e-03	2.309682e-01
7.830413566358082e-03	2.350672e-01
7.840179191358081e-03	2.390711e-01
7.849944816358081e-03	2.429823e-01
7.859710441358081e-03	2.468035e-01
7.869476066358081e-03	2.505370e-01
7.879241691358081e-03	2.541852e-01
7.889007316358080e-03	2.577502e-01
7.898772941358080e-03	2.612341e-01
7.908538566358080e-03	2.646391e-01
7.918304191358080e-03	2.679672e-01
7.928069816358079e-03	2.712203e-01
7.937835441358079e-03	2.744001e-01
7.947601066358079e-03	2.775087e-01
7.957385764844407e-03	2.805704e-01
7.957957969434252e-03	2.807462e-01
7.958568320996751e-03	2.809335e-01
7.959068265559827e-03	2.810868e-01
7.959469209013475e-03	2.812096e-01
7.959776748721940e-03	2.813036e-01
7.959928969358571e-03	2.813500e-01
7.960078187554996e-03	2.813954e-01
7.960152190132309e-03	2.814179e-01
7.960225822058138e-03	2.814402e-01
7.960302457733338e-03	2.814634e-01
7.960455729083736e-03	2.815098e-01
7.960762271784532e-03	2.816022e-01
7.961375357186126e-03	2.817862e-01
7.962601527989313e-03	2.821500e-01
7.965053869595689e-03	2.828584e-01
7.969958552808439e-03	2.841624e-01
7.979724177808439e-03	2.861433e-01
7.989489802808438e-03	2.866487e-01
7.996464508235029e-03	2.846263e-01
8.003696120402349e-03	2.791165e-01
8.007558727078310e-03	2.743174e-01
8.010209187697018e-03	2.700868e-01
8.014076308479987e-03	2.634314e-01
8.016705187500243e-03	2.588663e-01
8.019972558013795e-03	2.532059e-01
8.026507299040900e-03	2.419247e-01
8.027555813288380e-03	2.401224e-01
8.029652841783341e-03	2.365301e-01
8.029659736699672e-03	2.365184e-01
8.029673526532333e-03	2.364948e-01
8.029701106197653e-03	2.364476e-01
8.029756265528296e-03	2.363534e-01
8.029866584189580e-03	2.361650e-01
8.030087221512151e-03	2.357883e-01
8.030419291096019e-03	2.352221e-01
8.030890081880645e-03	2.344202e-01
8.031426633385710e-03	2.335079e-01
8.032173242749343e-03	2.322416e-01
8.033413793486618e-03	2.301454e-01
8.035453880977733e-03	2.267199e-01
8.039197487249180e-03	2.205062e-01
8.046425006033099e-03	2.087222e-01
8.055603531307892e-03	1.940647e-01
8.061290117474274e-03	1.851664e-01
8.064533449498298e-03	1.801776e-01
8.067882540788076e-03	1.750877e-01
8.070799021981665e-03	1.706990e-01
8.073915799954907e-03	1.660612e-01
8.078879380679005e-03	1.587657e-01
8.083717845420363e-03	1.517653e-01
8.091216203071657e-03	1.411335e-01
8.100290198132441e-03	1.285689e-01
8.110055823132440e-03	1.154101e-01
8.129587073132440e-03	9.020143e-02
8.139352698132440e-03	7.812972e-02
8.158883948132439e-03	5.498431e-02
8.168649573132439e-03	4.388573e-02
8.178415198132439e-03	3.308764e-02
8.188180823132439e-03	2.257908e-02
8.197946448132439e-03	1.234959e-02
8.207712073132438e-03	2.389231e-03
