time	V(out)
5.295426107611004e-03	-8.109539e-02
5.305191732611004e-03	-7.928100e-02
5.314957357611004e-03	-7.662917e-02
5.324722982611003e-03	-7.242712e-02
5.334488607611003e-03	-6.487595e-02
5.344254232611003e-03	-4.933951e-02
5.354019857611003e-03	-1.834221e-02
5.363785482611003e-03	3.249415e-02
5.373551107611002e-03	9.898520e-02
5.383316732611002e-03	1.683860e-01
5.393082357611002e-03	2.196942e-01
5.401457880389595e-03	2.351357e-01
5.410033401140119e-03	2.319829e-01
5.419379446329870e-03	2.252181e-01
5.429096537807252e-03	2.181112e-01
5.438862162807252e-03	2.108918e-01
5.448627787807252e-03	2.039113e-01
5.458393412807252e-03	1.971861e-01
5.468159037807251e-03	1.908538e-01
5.477924662807251e-03	1.849400e-01
5.487690287807251e-03	1.794621e-01
5.497455912807251e-03	1.744175e-01
5.507221537807251e-03	1.698061e-01
5.516987162807250e-03	1.656122e-01
5.526752787807250e-03	1.618228e-01
5.536518412807250e-03	1.584163e-01
5.546284037807250e-03	1.553747e-01
5.556049662807250e-03	1.526749e-01
5.565815287807249e-03	1.502976e-01
5.575580912807249e-03	1.482207e-01
5.585346537807249e-03	1.464254e-01
5.595112162807249e-03	1.448916e-01
5.604877787807249e-03	1.436018e-01
5.614643412807248e-03	1.425380e-01
5.624409037807248e-03	1.416846e-01
5.634174662807248e-03	1.410257e-01
5.643940287807248e-03	1.405472e-01
5.653705912807248e-03	1.402352e-01
5.663471537807247e-03	1.400772e-01
5.673237162807247e-03	1.400612e-01
5.683002787807247e-03	1.401761e-01
5.692768412807247e-03	1.404112e-01
5.702534037807246e-03	1.407570e-01
5.712299662807246e-03	1.412041e-01
5.722065287807246e-03	1.417440e-01
5.731830912807246e-03	1.423688e-01
5.741596537807246e-03	1.430708e-01
5.751362162807245e-03	1.438432e-01
5.761127787807245e-03	1.446792e-01
5.770893412807245e-03	1.455729e-01
5.780659037807245e-03	1.465184e-01
5.790424662807245e-03	1.475104e-01
5.800190287807244e-03	1.485437e-01
5.809955912807244e-03	1.496136e-01
5.819721537807244e-03	1.507155e-01
5.829487162807244e-03	1.518449e-01
5.839252787807244e-03	1.529972e-01
5.849018412807243e-03	1.541677e-01
5.858784037807243e-03	1.553510e-01
5.868549662807243e-03	1.565407e-01
5.878315287807243e-03	1.577279e-01
5.888080912807243e-03	1.589000e-01
5.897846537807242e-03	1.600372e-01
5.907612162807242e-03	1.611071e-01
5.917377787807242e-03	1.620552e-01
5.927143412807242e-03	1.627881e-01
5.936909037807241e-03	1.631416e-01
5.946674662807241e-03	1.628089e-01
5.956440287807241e-03	1.611828e-01
5.966205912807241e-03	1.568361e-01
5.975971537807241e-03	1.454058e-01
5.985737162807240e-03	1.162581e-01
5.995502787807240e-03	5.600620e-02
6.005268412807240e-03	-3.729609e-02
6.015034037807240e-03	-1.380815e-01
6.019911845796146e-03	-1.658969e-01
6.026149329397619e-03	-1.699713e-01
6.030599567037677e-03	-1.677552e-01
6.036133333160006e-03	-1.646292e-01
6.045898958160006e-03	-1.586154e-01
6.047119661285006e-03	-1.578249e-01
6.049561067535006e-03	-1.561835e-01
6.050171419097507e-03	-1.557891e-01
6.051392122222506e-03	-1.550036e-01
6.053509504204834e-03	-1.536199e-01
6.053565370422600e-03	-1.535816e-01
6.053677102858132e-03	-1.534994e-01
6.053900567729196e-03	-1.533228e-01
6.054236944318190e-03	-1.530395e-01
6.054582311226312e-03	-1.527343e-01
6.055013251333415e-03	-1.523425e-01
6.055469421912534e-03	-1.519235e-01
6.056172559098428e-03	-1.512774e-01
6.057188051862003e-03	-1.503508e-01
6.058797319911334e-03	-1.489027e-01
6.061465444706549e-03	-1.465433e-01
6.063280624255574e-03	-1.449707e-01
6.065401291799084e-03	-1.431723e-01
6.067237891974347e-03	-1.416459e-01
6.069440179191157e-03	-1.398641e-01
6.073844753624778e-03	-1.364217e-01
6.078887553028025e-03	-1.326923e-01
6.088653178028025e-03	-1.260034e-01
6.098418803028025e-03	-1.199127e-01
6.108184428028024e-03	-1.144644e-01
6.117950053028024e-03	-1.096143e-01
6.127715678028024e-03	-1.053214e-01
6.137481303028024e-03	-1.015468e-01
6.147246928028024e-03	-9.825440e-02
6.157012553028023e-03	-9.541027e-02
6.176543803028023e-03	-9.094158e-02
6.186309428028023e-03	-8.925931e-02
6.196075053028023e-03	-8.790966e-02
6.205840678028022e-03	-8.686815e-02
6.215606303028022e-03	-8.611187e-02
6.225371928028022e-03	-8.561937e-02
6.235137553028022e-03	-8.537053e-02
6.244903178028022e-03	-8.534575e-02
6.254687876514350e-03	-8.547960e-02
6.255260081104193e-03	-8.549587e-02
6.255870432666693e-03	-8.551250e-02
6.256429785226854e-03	-8.552468e-02
6.256880987492977e-03	-8.552222e-02
6.257191804878043e-03	-8.549095e-02
6.257476549516128e-03	-8.542591e-02
6.257610199359919e-03	-8.539055e-02
6.257742227016794e-03	-8.536350e-02
6.257880470776199e-03	-8.534373e-02
6.258101324987892e-03	-8.532027e-02
6.258543033411278e-03	-8.528373e-02
6.259377603207735e-03	-8.522326e-02
6.261046742800648e-03	-8.510506e-02
6.264385021986472e-03	-8.485986e-02
6.271061580358122e-03	-8.432432e-02
6.280827205358122e-03	-8.341274e-02
6.290592830358122e-03	-8.227052e-02
6.300358455358122e-03	-8.074363e-02
6.310124080358121e-03	-7.858716e-02
6.319889705358121e-03	-7.532976e-02
6.329655330358121e-03	-6.989627e-02
6.339420955358121e-03	-5.940539e-02
6.349186580358121e-03	-3.756486e-02
6.358952205358120e-03	2.684842e-03
6.368717830358120e-03	6.187160e-02
6.378483455358120e-03	1.321565e-01
6.388249080358120e-03	1.980767e-01
6.395986988548047e-03	2.286068e-01
6.404686379906961e-03	2.347645e-01
6.411953559712572e-03	2.304520e-01
6.420075289283909e-03	2.245895e-01
6.429840914283909e-03	2.174226e-01
6.439606539283909e-03	2.101758e-01
6.449372164283909e-03	2.031559e-01
6.459137789283908e-03	1.964711e-01
6.468903414283908e-03	1.901722e-01
6.478669039283908e-03	1.842865e-01
6.488434664283908e-03	1.788347e-01
6.498200289283908e-03	1.738175e-01
6.507965914283907e-03	1.692316e-01
6.517731539283907e-03	1.650631e-01
6.527497164283907e-03	1.612974e-01
6.537262789283907e-03	1.579141e-01
6.547028414283907e-03	1.548940e-01
6.556794039283906e-03	1.522151e-01
6.566559664283906e-03	1.498571e-01
6.576325289283906e-03	1.477989e-01
6.586090914283906e-03	1.460209e-01
6.595856539283905e-03	1.445037e-01
6.605622164283905e-03	1.432294e-01
6.615387789283905e-03	1.421804e-01
6.625153414283905e-03	1.413408e-01
6.634919039283905e-03	1.406950e-01
6.644684664283904e-03	1.402289e-01
6.654450289283904e-03	1.399286e-01
6.664215914283904e-03	1.397817e-01
6.673981539283904e-03	1.397761e-01
6.683747164283904e-03	1.399008e-01
6.693512789283903e-03	1.401453e-01
6.703278414283903e-03	1.404999e-01
6.713044039283903e-03	1.409554e-01
6.722809664283903e-03	1.415032e-01
6.732575289283903e-03	1.421354e-01
6.742340914283902e-03	1.428446e-01
6.752106539283902e-03	1.436237e-01
6.761872164283902e-03	1.444661e-01
6.771637789283902e-03	1.453658e-01
6.781403414283902e-03	1.463170e-01
6.791169039283901e-03	1.473145e-01
6.800934664283901e-03	1.483530e-01
6.810700289283901e-03	1.494278e-01
6.820465914283901e-03	1.505343e-01
6.830231539283900e-03	1.516679e-01
6.839997164283900e-03	1.528242e-01
6.849762789283900e-03	1.539984e-01
6.859528414283900e-03	1.551849e-01
6.869294039283900e-03	1.563772e-01
6.879059664283899e-03	1.575661e-01
6.888825289283899e-03	1.587385e-01
6.898590914283899e-03	1.598736e-01
6.908356539283899e-03	1.609375e-01
6.918122164283899e-03	1.618730e-01
6.927887789283898e-03	1.625814e-01
6.937653414283898e-03	1.628896e-01
6.947419039283898e-03	1.624715e-01
6.957184664283898e-03	1.606741e-01
6.966950289283898e-03	1.559256e-01
6.976715914283897e-03	1.433775e-01
6.986481539283897e-03	1.118115e-01
6.996247164283897e-03	4.824368e-02
7.005966031325757e-03	-4.607310e-02
7.015731656325757e-03	-1.427020e-01
7.020816977596280e-03	-1.680175e-01
7.026896668543889e-03	-1.697552e-01
7.031713784806449e-03	-1.672072e-01
7.037438373329422e-03	-1.639979e-01
7.047203998329422e-03	-1.579796e-01
7.048424701454422e-03	-1.571725e-01
7.050866107704422e-03	-1.554709e-01
7.051476459266922e-03	-1.550722e-01
7.052697162391922e-03	-1.542801e-01
7.052726404240703e-03	-1.542599e-01
7.052784887938265e-03	-1.542170e-01
7.052901855333388e-03	-1.541272e-01
7.053135790123633e-03	-1.539376e-01
7.053422093253553e-03	-1.536929e-01
7.053759000339400e-03	-1.533921e-01
7.054180805748794e-03	-1.530059e-01
7.054649705017460e-03	-1.525723e-01
7.055359614431960e-03	-1.519159e-01
7.056396743302243e-03	-1.509637e-01
7.058036645558698e-03	-1.494793e-01
7.060738070359313e-03	-1.470765e-01
7.062501363586696e-03	-1.455411e-01
7.064939910761787e-03	-1.434634e-01
7.066648057083156e-03	-1.420376e-01
7.068843508690586e-03	-1.402542e-01
7.073234411905447e-03	-1.368258e-01
7.080431809755604e-03	-1.315377e-01
7.090197434755603e-03	-1.249314e-01
7.099963059755603e-03	-1.189564e-01
7.109728684755603e-03	-1.136155e-01
7.119494309755603e-03	-1.088651e-01
7.129259934755603e-03	-1.046645e-01
7.148791184755602e-03	-9.776253e-02
7.158556809755602e-03	-9.499180e-02
7.168322434755602e-03	-9.263195e-02
7.178088059755602e-03	-9.065358e-02
7.187853684755601e-03	-8.902909e-02
7.197619309755601e-03	-8.773268e-02
7.207384934755601e-03	-8.674017e-02
7.217150559755601e-03	-8.602890e-02
7.226916184755600e-03	-8.557770e-02
7.236681809755600e-03	-8.536670e-02
7.246447434755600e-03	-8.537687e-02
7.256270280214585e-03	-8.554528e-02
7.256804337831772e-03	-8.556262e-02
7.257414689394272e-03	-8.558257e-02
7.258635392519272e-03	-8.561832e-02
7.259386607533024e-03	-8.563308e-02
7.259446958174275e-03	-8.563227e-02
7.259567659456777e-03	-8.562216e-02
7.259719896560591e-03	-8.559236e-02
7.259864170031900e-03	-8.554854e-02
7.260001309838965e-03	-8.550487e-02
7.260127278044344e-03	-8.547334e-02
7.260264870107985e-03	-8.544941e-02
7.260540054235268e-03	-8.541656e-02
7.261090422489833e-03	-8.536861e-02
7.262191158998964e-03	-8.528643e-02
7.264392632017225e-03	-8.512336e-02
7.268795578053747e-03	-8.477616e-02
7.277601470126792e-03	-8.399273e-02
7.287367095126792e-03	-8.293877e-02
7.297132720126792e-03	-8.156371e-02
7.306898345126792e-03	-7.966286e-02
7.316663970126792e-03	-7.686863e-02
7.326429595126791e-03	-7.239581e-02
7.336195220126791e-03	-6.422433e-02
7.345960845126791e-03	-4.729868e-02
7.355726470126791e-03	-1.409004e-02
7.365492095126791e-03	3.891455e-02
7.375257720126790e-03	1.065643e-01
7.385023345126790e-03	1.748246e-01
7.394788970126790e-03	2.214048e-01
7.404090401941650e-03	2.341565e-01
7.413435258732138e-03	2.294249e-01
7.422003602813269e-03	2.231334e-01
7.431769227813269e-03	2.159719e-01
7.441534852813268e-03	2.087873e-01
7.451300477813268e-03	2.018674e-01
7.461066102813268e-03	1.952210e-01
7.470831727813268e-03	1.889788e-01
7.480597352813268e-03	1.831608e-01
7.490362977813267e-03	1.777815e-01
7.500128602813267e-03	1.728357e-01
7.509894227813267e-03	1.683216e-01
7.519659852813267e-03	1.642220e-01
7.529425477813267e-03	1.605234e-01
7.539191102813266e-03	1.572035e-01
7.548956727813266e-03	1.542441e-01
7.558722352813266e-03	1.516219e-01
7.568487977813266e-03	1.493178e-01
7.578253602813266e-03	1.473096e-01
7.588019227813265e-03	1.455788e-01
7.597784852813265e-03	1.441054e-01
7.607550477813265e-03	1.428721e-01
7.617316102813265e-03	1.418613e-01
7.627081727813264e-03	1.410573e-01
7.636847352813264e-03	1.404445e-01
7.646612977813264e-03	1.400092e-01
7.656378602813264e-03	1.397374e-01
7.666144227813264e-03	1.396170e-01
7.675909852813263e-03	1.396360e-01
7.685675477813263e-03	1.397834e-01
7.695441102813263e-03	1.400490e-01
7.705206727813263e-03	1.404230e-01
7.714972352813263e-03	1.408965e-01
7.724737977813262e-03	1.414609e-01
7.734503602813262e-03	1.421085e-01
7.744269227813262e-03	1.428317e-01
7.754034852813262e-03	1.436237e-01
7.763800477813262e-03	1.444780e-01
7.773566102813261e-03	1.453886e-01
7.783331727813261e-03	1.463498e-01
7.793097352813261e-03	1.473562e-01
7.802862977813261e-03	1.484029e-01
7.812628602813261e-03	1.494851e-01
7.822394227813261e-03	1.505982e-01
7.832159852813261e-03	1.517377e-01
7.841925477813261e-03	1.528989e-01
7.851691102813261e-03	1.540771e-01
7.861456727813260e-03	1.552665e-01
7.871222352813260e-03	1.564601e-01
7.880987977813260e-03	1.576480e-01
7.890753602813260e-03	1.588160e-01
7.900519227813260e-03	1.599409e-01
7.910284852813259e-03	1.609851e-01
7.920050477813259e-03	1.618844e-01
7.929816102813259e-03	1.625281e-01
7.939581727813259e-03	1.627203e-01
7.949347352813258e-03	1.620869e-01
7.959112977813258e-03	1.598550e-01
7.968878602813258e-03	1.540599e-01
7.978644227813258e-03	1.386504e-01
7.988409852813258e-03	1.012369e-01
7.998175477813257e-03	3.008027e-02
8.007859087883772e-03	-7.021354e-02
8.014863645927748e-03	-1.427465e-01
8.019272273288964e-03	-1.669709e-01
8.024841424329663e-03	-1.706318e-01
8.029013590380453e-03	-1.686711e-01
8.034264763286702e-03	-1.658149e-01
8.044030388286702e-03	-1.598805e-01
8.045251091411703e-03	-1.591003e-01
8.047692497661702e-03	-1.574847e-01
8.048302849224202e-03	-1.570911e-01
8.049523552349202e-03	-1.563039e-01
8.051964958599202e-03	-1.547100e-01
8.051981512796380e-03	-1.546990e-01
8.052014621190734e-03	-1.546760e-01
8.052080837979442e-03	-1.546277e-01
8.052213271556859e-03	-1.545247e-01
8.052478138711693e-03	-1.543056e-01
8.052740348527888e-03	-1.540771e-01
8.053141174202772e-03	-1.537141e-01
8.053591039065425e-03	-1.532987e-01
8.054117821343462e-03	-1.528090e-01
8.054917192099501e-03	-1.520678e-01
8.056121073346899e-03	-1.509620e-01
8.058052363043923e-03	-1.492182e-01
8.061327092030827e-03	-1.463220e-01
8.063288574430968e-03	-1.446279e-01
8.065615170468155e-03	-1.426663e-01
8.067585873336561e-03	-1.410407e-01
8.069924267087069e-03	-1.391665e-01
8.074601054588081e-03	-1.355487e-01
8.079386873840969e-03	-1.320456e-01
8.088958512346743e-03	-1.255552e-01
8.098724137346743e-03	-1.195192e-01
8.108489762346743e-03	-1.141178e-01
8.118255387346743e-03	-1.093109e-01
8.137786637346742e-03	-1.013191e-01
8.157317887346742e-03	-9.524590e-02
8.167083512346742e-03	-9.284567e-02
8.176849137346742e-03	-9.082956e-02
8.186614762346741e-03	-8.916983e-02
8.196380387346741e-03	-8.784050e-02
8.206146012346741e-03	-8.681726e-02
8.215911637346741e-03	-8.607734e-02
8.225677262346741e-03	-8.559941e-02
8.235442887346740e-03	-8.536350e-02
8.245208512346740e-03	-8.535083e-02
8.254974137346740e-03	-8.550062e-02
8.255751371073134e-03	-8.552146e-02
8.257305838525925e-03	-8.557414e-02
8.260414773431507e-03	-8.567148e-02
8.261637456509938e-03	-8.563313e-02
8.262385802074680e-03	-8.551590e-02
8.262685494371862e-03	-8.546640e-02
8.262879128464920e-03	-8.545091e-02
8.262997583532484e-03	-8.544248e-02
8.263113539371923e-03	-8.543304e-02
8.263232337039648e-03	-8.542415e-02
8.263392328139819e-03	-8.541204e-02
8.263712310340161e-03	-8.538816e-02
8.265632203542213e-03	-8.524366e-02
8.268192061144947e-03	-8.504349e-02
8.273311776350416e-03	-8.460750e-02
8.283077401350416e-03	-8.364258e-02
8.292843026350416e-03	-8.243237e-02
8.302608651350416e-03	-8.080189e-02
8.312374276350416e-03	-7.847707e-02
8.322139901350415e-03	-7.491554e-02
8.331905526350415e-03	-6.883466e-02
8.341671151350415e-03	-5.678720e-02
8.351436776350415e-03	-3.192864e-02
8.361202401350415e-03	1.211577e-02
8.370968026350414e-03	7.416369e-02
8.380733651350414e-03	1.448798e-01
8.390499276350414e-03	2.071615e-01
8.397982001363595e-03	2.316404e-01
8.406246373737953e-03	2.339678e-01
8.413540447287201e-03	2.292445e-01
8.421551272153010e-03	2.234789e-01
8.431316897153009e-03	2.162176e-01
8.441082522153009e-03	2.090198e-01
8.450848147153009e-03	2.020494e-01
8.460613772153009e-03	1.954087e-01
8.470379397153008e-03	1.891553e-01
8.480145022153008e-03	1.833209e-01
8.489910647153008e-03	1.779198e-01
8.499676272153008e-03	1.729546e-01
8.509441897153008e-03	1.684188e-01
8.519207522153007e-03	1.642997e-01
8.528973147153007e-03	1.605808e-01
8.538738772153007e-03	1.572428e-01
8.548504397153007e-03	1.542651e-01
8.558270022153007e-03	1.516268e-01
8.568035647153006e-03	1.493068e-01
8.577801272153006e-03	1.472845e-01
8.587566897153006e-03	1.455401e-01
8.597332522153006e-03	1.440545e-01
8.607098147153006e-03	1.428097e-01
8.616863772153005e-03	1.417886e-01
8.626629397153005e-03	1.409749e-01
8.636395022153005e-03	1.403535e-01
8.646160647153005e-03	1.399100e-01
8.655926272153005e-03	1.396310e-01
8.665691897153004e-03	1.395039e-01
8.675457522153004e-03	1.395170e-01
8.685223147153004e-03	1.396591e-01
8.694988772153004e-03	1.399198e-01
8.704754397153004e-03	1.402895e-01
8.714520022153003e-03	1.407592e-01
8.724285647153003e-03	1.413203e-01
8.734051272153003e-03	1.419649e-01
8.743816897153003e-03	1.426856e-01
8.753582522153002e-03	1.434754e-01
8.763348147153002e-03	1.443279e-01
8.773113772153002e-03	1.452370e-01
8.782879397153002e-03	1.461970e-01
8.792645022153002e-03	1.472025e-01
8.802410647153001e-03	1.482486e-01
8.812176272153001e-03	1.493304e-01
8.821941897153001e-03	1.504433e-01
8.831707522153001e-03	1.515828e-01
8.841473147153001e-03	1.527444e-01
8.851238772153000e-03	1.539231e-01
8.861004397153000e-03	1.551133e-01
8.870770022153000e-03	1.563080e-01
8.880535647153000e-03	1.574976e-01
8.890301272153000e-03	1.586678e-01
8.900066897152999e-03	1.597961e-01
8.909832522152999e-03	1.608453e-01
8.919598147152999e-03	1.617527e-01
8.929363772152999e-03	1.624096e-01
8.939129397152999e-03	1.626242e-01
8.948895022152998e-03	1.620312e-01
8.958660647152998e-03	1.598800e-01
8.968426272152998e-03	1.542806e-01
8.978191897152998e-03	1.393984e-01
8.987957522152997e-03	1.030254e-01
8.997723147152997e-03	3.318014e-02
9.007393638008610e-03	-6.617157e-02
9.014659849203681e-03	-1.418450e-01
9.019098215960530e-03	-1.667489e-01
9.024750220438910e-03	-1.707184e-01
9.028915635979202e-03	-1.687664e-01
9.034181346752818e-03	-1.658914e-01
9.043946971752818e-03	-1.599594e-01
9.045167674877818e-03	-1.591794e-01
9.047609081127818e-03	-1.575655e-01
9.048219432690317e-03	-1.571717e-01
9.049440135815318e-03	-1.563880e-01
9.049745311596568e-03	-1.561905e-01
9.050355663159067e-03	-1.557907e-01
9.051237263214650e-03	-1.552067e-01
9.051242810413807e-03	-1.552029e-01
9.051276093608741e-03	-1.551798e-01
9.051320471201987e-03	-1.551482e-01
9.051409226388481e-03	-1.550830e-01
9.051586736761466e-03	-1.549454e-01
9.051893196912415e-03	-1.546931e-01
9.052180148004792e-03	-1.544425e-01
9.052587021478504e-03	-1.540721e-01
9.052953675995623e-03	-1.537318e-01
9.053534386867948e-03	-1.531893e-01
9.054332990323214e-03	-1.524457e-01
9.055572257797779e-03	-1.513028e-01
9.057537180338531e-03	-1.495224e-01
9.060943980536088e-03	-1.464999e-01
9.062878666667613e-03	-1.448248e-01
9.065335921782880e-03	-1.427480e-01
9.067081590687450e-03	-1.413040e-01
9.069434602296504e-03	-1.394127e-01
9.074140625514612e-03	-1.357722e-01
9.080281959240537e-03	-1.312954e-01
9.090047584240537e-03	-1.247294e-01
9.099813209240536e-03	-1.187728e-01
9.109578834240536e-03	-1.134486e-01
9.129110084240536e-03	-1.045264e-01
9.138875709240536e-03	-1.008497e-01
9.148641334240535e-03	-9.764753e-02
9.158406959240535e-03	-9.488647e-02
9.168172584240535e-03	-9.253515e-02
9.177938209240535e-03	-9.056425e-02
9.187703834240534e-03	-8.894627e-02
9.197469459240534e-03	-8.765545e-02
9.207235084240534e-03	-8.666767e-02
9.217000709240534e-03	-8.596037e-02
9.226766334240534e-03	-8.551240e-02
9.236531959240533e-03	-8.530399e-02
9.246297584240533e-03	-8.531652e-02
9.256063209240533e-03	-8.549158e-02
9.257138487812287e-03	-8.552357e-02
9.259289044955795e-03	-8.560263e-02
9.260891231734221e-03	-8.566479e-02
9.262188790030374e-03	-8.571354e-02
9.263073936522854e-03	-8.571739e-02
9.263526388423950e-03	-8.566213e-02
9.263949207049427e-03	-8.556104e-02
9.264193887727522e-03	-8.551253e-02
9.264358030824068e-03	-8.549432e-02
9.264506396044599e-03	-8.548123e-02
9.264659779545178e-03	-8.546806e-02
9.265144973069022e-03	-8.542972e-02
9.265695488174679e-03	-8.538736e-02
9.266796518385991e-03	-8.530222e-02
9.268998578808618e-03	-8.512707e-02
9.273402699653871e-03	-8.474968e-02
9.282210941344377e-03	-8.388453e-02
9.291976566344376e-03	-8.269840e-02
9.301742191344376e-03	-8.111775e-02
9.311507816344376e-03	-7.888003e-02
9.321273441344376e-03	-7.548377e-02
9.331039066344375e-03	-6.976666e-02
9.340804691344375e-03	-5.860239e-02
9.350570316344375e-03	-3.543770e-02
9.360335941344375e-03	6.514445e-03
9.370101566344375e-03	6.701164e-02
9.379867191344374e-03	1.375559e-01
9.389632816344374e-03	2.019853e-01
9.397217966922116e-03	2.297297e-01
9.405687358686800e-03	2.341631e-01
9.412947736011180e-03	2.296716e-01
9.421006407349374e-03	2.238399e-01
9.430772032349374e-03	2.166376e-01
9.440537657349373e-03	2.094269e-01
9.450303282349373e-03	2.024329e-01
9.460068907349373e-03	1.957662e-01
9.469834532349373e-03	1.894859e-01
9.479600157349373e-03	1.836220e-01
9.489365782349372e-03	1.781919e-01
9.499131407349372e-03	1.731973e-01
9.508897032349372e-03	1.686333e-01
9.518662657349372e-03	1.644868e-01
9.528428282349372e-03	1.607420e-01
9.538193907349371e-03	1.573793e-01
9.547959532349371e-03	1.543787e-01
9.557725157349371e-03	1.517187e-01
9.567490782349371e-03	1.493785e-01
9.577256407349371e-03	1.473374e-01
9.587022032349370e-03	1.455755e-01
9.596787657349370e-03	1.440737e-01
9.606553282349370e-03	1.428140e-01
9.616318907349370e-03	1.417789e-01
9.626084532349369e-03	1.409525e-01
9.635850157349369e-03	1.403193e-01
9.645615782349369e-03	1.398650e-01
9.655381407349369e-03	1.395761e-01
9.665147032349369e-03	1.394399e-01
9.674912657349368e-03	1.394446e-01
9.684678282349368e-03	1.395791e-01
9.694443907349368e-03	1.398330e-01
9.704209532349368e-03	1.401965e-01
9.713975157349368e-03	1.406605e-01
9.723740782349367e-03	1.412165e-01
9.733506407349367e-03	1.418566e-01
9.743272032349367e-03	1.425732e-01
9.753037657349367e-03	1.433594e-01
9.762803282349367e-03	1.442087e-01
9.772568907349366e-03	1.451150e-01
9.782334532349366e-03	1.460726e-01
9.792100157349366e-03	1.470760e-01
9.801865782349366e-03	1.481204e-01
9.811631407349366e-03	1.492007e-01
9.821397032349365e-03	1.503125e-01
9.831162657349365e-03	1.514513e-01
9.840928282349365e-03	1.526123e-01
9.850693907349365e-03	1.537908e-01
9.860459532349364e-03	1.549811e-01
9.870225157349364e-03	1.561764e-01
9.879990782349364e-03	1.573672e-01
9.889756407349364e-03	1.585394e-01
9.899522032349364e-03	1.596710e-01
9.909287657349363e-03	1.607259e-01
9.919053282349363e-03	1.616427e-01
9.928818907349363e-03	1.623156e-01
9.938584532349363e-03	1.625581e-01
9.948350157349363e-03	1.620160e-01
9.958115782349362e-03	1.599667e-01
9.967881407349362e-03	1.546137e-01
9.977647032349362e-03	1.404009e-01
9.987412657349362e-03	1.053715e-01
9.997178282349362e-03	4.361204e-02
1.000000000000000e-02	1.905015e-02
