time	V(out)
1.156936637328426e-03	5.712397e-01
1.176467887328426e-03	6.163065e-01
1.195999137328426e-03	6.520239e-01
1.215530387328426e-03	6.778547e-01
1.235061637328426e-03	6.934105e-01
1.254592887328426e-03	6.984575e-01
1.274124137328426e-03	6.929199e-01
1.293655387328426e-03	6.768810e-01
1.313186637328426e-03	6.505823e-01
1.332717887328426e-03	6.144193e-01
1.352249137328426e-03	5.689361e-01
1.371780387328426e-03	5.148170e-01
1.391311637328426e-03	4.528760e-01
1.410842887328426e-03	3.840450e-01
1.430374137328427e-03	3.093592e-01
1.449905387328427e-03	2.299422e-01
1.469436637328427e-03	1.469886e-01
1.488967887328427e-03	6.174612e-02
1.518264762328427e-03	-6.759953e-02
1.537796012328427e-03	-1.529265e-01
1.557327262328427e-03	-2.360308e-01
1.576858512328427e-03	-3.156626e-01
1.596389762328427e-03	-3.906239e-01
1.615921012328427e-03	-4.597870e-01
1.635452262328427e-03	-5.221118e-01
1.654983512328427e-03	-5.766605e-01
1.674514762328427e-03	-6.226127e-01
1.694046012328427e-03	-6.592770e-01
1.713577262328427e-03	-6.861019e-01
1.733108512328427e-03	-7.026838e-01
1.752639762328427e-03	-7.087733e-01
1.772171012328427e-03	-7.042785e-01
1.791702262328427e-03	-6.892670e-01
1.811233512328427e-03	-6.639645e-01
1.830764762328427e-03	-6.287515e-01
1.850296012328427e-03	-5.841574e-01
1.869827262328427e-03	-5.308529e-01
1.889358512328427e-03	-4.696397e-01
1.908889762328427e-03	-4.014384e-01
1.928421012328427e-03	-3.272745e-01
1.947952262328427e-03	-2.482636e-01
1.967483512328427e-03	-1.655940e-01
1.987014762328426e-03	-8.050890e-02
2.016311637328426e-03	4.884326e-02
2.035842887328425e-03	1.343364e-01
2.055374137328425e-03	2.177342e-01
2.074905387328424e-03	2.977823e-01
2.094436637328424e-03	3.732767e-01
2.113967887328423e-03	4.430822e-01
2.133499137328423e-03	5.061489e-01
2.153030387328423e-03	5.615283e-01
2.172561637328422e-03	6.083875e-01
2.192092887328422e-03	6.460218e-01
2.211624137328421e-03	6.738653e-01
2.231155387328421e-03	6.914994e-01
2.250686637328421e-03	6.986588e-01
2.270217887328420e-03	6.952360e-01
2.289749137328420e-03	6.812826e-01
2.309280387328419e-03	6.570085e-01
2.328811637328419e-03	6.227790e-01
2.348342887328418e-03	5.791090e-01
2.367874137328418e-03	5.266554e-01
2.387405387328418e-03	4.662073e-01
2.406936637328417e-03	3.986740e-01
2.426467887328417e-03	3.250714e-01
2.445999137328416e-03	2.465066e-01
2.465530387328416e-03	1.641614e-01
2.485061637328416e-03	7.927447e-02
2.504592887328415e-03	-6.877340e-03
2.524124137328415e-03	-9.299811e-02
2.543655387328414e-03	-1.777924e-01
2.563186637328414e-03	-2.599847e-01
2.582717887328413e-03	-3.383387e-01
2.602249137328413e-03	-4.116758e-01
2.621780387328413e-03	-4.788928e-01
2.641311637328412e-03	-5.389786e-01
2.660842887328412e-03	-5.910293e-01
2.680374137328411e-03	-6.342621e-01
2.699905387328411e-03	-6.680264e-01
2.719436637328411e-03	-6.918144e-01
2.738967887328410e-03	-7.052681e-01
2.758499137328410e-03	-7.081852e-01
2.778030387328409e-03	-7.005216e-01
2.797561637328409e-03	-6.823925e-01
2.817092887328408e-03	-6.540704e-01
2.836624137328408e-03	-6.159813e-01
2.856155387328408e-03	-5.686980e-01
2.875686637328407e-03	-5.129316e-01
2.895217887328407e-03	-4.495207e-01
2.914749137328406e-03	-3.794190e-01
2.934280387328406e-03	-3.036808e-01
2.953811637328406e-03	-2.234451e-01
2.973342887328405e-03	-1.399187e-01
2.992874137328405e-03	-5.435788e-02
3.012405387328404e-03	3.195067e-02
3.031936637328404e-03	1.177088e-01
3.051467887328403e-03	2.016268e-01
3.070999137328403e-03	2.824425e-01
3.090530387328403e-03	3.589405e-01
3.110061637328402e-03	4.299703e-01
3.129592887328402e-03	4.944636e-01
3.149124137328401e-03	5.514504e-01
3.168655387328401e-03	6.000739e-01
3.188186637328401e-03	6.396025e-01
3.207717887328400e-03	6.694421e-01
3.227249137328400e-03	6.891437e-01
3.246780387328399e-03	6.984113e-01
3.266311637328399e-03	6.971054e-01
3.285842887328398e-03	6.852459e-01
3.305374137328398e-03	6.630111e-01
3.324905387328398e-03	6.307358e-01
3.344436637328397e-03	5.889052e-01
3.363967887328397e-03	5.381488e-01
3.383499137328396e-03	4.792301e-01
3.403030387328396e-03	4.130353e-01
3.422561637328396e-03	3.405602e-01
3.442092887328395e-03	2.628950e-01
3.461624137328395e-03	1.812079e-01
3.481155387328394e-03	9.672760e-02
3.500686637328394e-03	1.072496e-02
3.520217887328393e-03	-7.550642e-02
3.539749137328393e-03	-1.606694e-01
3.559280387328393e-03	-2.434830e-01
3.578811637328392e-03	-3.227016e-01
3.598342887328392e-03	-3.971334e-01
3.617874137328391e-03	-4.656590e-01
3.637405387328391e-03	-5.272474e-01
3.656936637328391e-03	-5.809723e-01
3.676467887328390e-03	-6.260255e-01
3.695999137328390e-03	-6.617293e-01
3.715530387328389e-03	-6.875465e-01
3.735061637328389e-03	-7.030888e-01
3.754592887328388e-03	-7.081223e-01
3.774124137328388e-03	-7.025712e-01
3.793655387328388e-03	-6.865187e-01
3.813186637328387e-03	-6.602065e-01
3.832717887328387e-03	-6.240301e-01
3.852249137328386e-03	-5.785335e-01
3.871780387328386e-03	-5.244009e-01
3.891311637328386e-03	-4.624466e-01
3.910842887328386e-03	-3.936021e-01
3.930374137328385e-03	-3.189030e-01
3.949905387328385e-03	-2.394727e-01
3.969436637328384e-03	-1.565057e-01
3.988967887328384e-03	-7.124994e-02
4.018264762328383e-03	5.811564e-02
4.037796012328383e-03	1.434558e-01
4.057327262328382e-03	2.265735e-01
4.076858512328382e-03	3.062184e-01
4.096389762328382e-03	3.811929e-01
4.115921012328381e-03	4.503693e-01
4.135452262328381e-03	5.127072e-01
4.154983512328380e-03	5.672690e-01
4.174514762328380e-03	6.132343e-01
4.194046012328380e-03	6.499118e-01
4.213577262328379e-03	6.767498e-01
4.233108512328379e-03	6.933448e-01
4.252639762328378e-03	6.994473e-01
4.272171012328378e-03	6.949656e-01
4.291702262328377e-03	6.799671e-01
4.311233512328377e-03	6.546776e-01
4.330764762328377e-03	6.194776e-01
4.350296012328376e-03	5.748965e-01
4.369827262328376e-03	5.216049e-01
4.389358512328375e-03	4.604046e-01
4.408889762328375e-03	3.922162e-01
4.428421012328375e-03	3.180653e-01
4.447952262328374e-03	2.390672e-01
4.467483512328374e-03	1.564105e-01
4.487014762328373e-03	7.133819e-02
4.516311637328373e-03	-5.799474e-02
4.535842887328372e-03	-1.434751e-01
4.555374137328372e-03	-2.268601e-01
4.574905387328371e-03	-3.068954e-01
4.594436637328371e-03	-3.823771e-01
4.613967887328371e-03	-4.521699e-01
4.633499137328370e-03	-5.152239e-01
4.653030387328370e-03	-5.705906e-01
4.672561637328369e-03	-6.174371e-01
4.692092887328369e-03	-6.550587e-01
4.711624137328368e-03	-6.828896e-01
4.731155387328368e-03	-7.005111e-01
4.750686637328368e-03	-7.076579e-01
4.770217887328367e-03	-7.042225e-01
4.789749137328367e-03	-6.902565e-01
4.809280387328366e-03	-6.659698e-01
4.828811637328366e-03	-6.317278e-01
4.848342887328366e-03	-5.880454e-01
4.867874137328365e-03	-5.355793e-01
4.887405387328365e-03	-4.751187e-01
4.906936637328364e-03	-4.075730e-01
4.926467887328364e-03	-3.339579e-01
4.945999137328363e-03	-2.553807e-01
4.965530387328363e-03	-1.730231e-01
4.985061637328363e-03	-8.812374e-02
5.004592887328362e-03	-1.959553e-03
5.024124137328362e-03	8.417358e-02
5.043655387328361e-03	1.689802e-01
5.063186637328361e-03	2.511849e-01
5.082717887328361e-03	3.295512e-01
5.102249137328360e-03	4.029005e-01
5.121780387328360e-03	4.701298e-01
5.141311637328359e-03	5.302278e-01
5.160842887328359e-03	5.822908e-01
5.180374137328358e-03	6.255358e-01
5.199905387328358e-03	6.593122e-01
5.219436637328358e-03	6.831124e-01
5.238967887328357e-03	6.965784e-01
5.258499137328357e-03	6.995076e-01
5.278030387328356e-03	6.918561e-01
5.297561637328356e-03	6.737391e-01
5.317092887328356e-03	6.454291e-01
5.336624137328355e-03	6.073522e-01
5.356155387328355e-03	5.600809e-01
5.375686637328354e-03	5.043266e-01
5.395217887328354e-03	4.409277e-01
5.414749137328354e-03	3.708380e-01
5.434280387328353e-03	2.951118e-01
5.453811637328353e-03	2.148881e-01
5.473342887328352e-03	1.313737e-01
5.492874137328352e-03	4.582475e-02
5.512405387328351e-03	-4.047186e-02
5.531936637328351e-03	-1.262181e-01
5.551467887328351e-03	-2.101242e-01
5.570999137328350e-03	-2.909280e-01
5.590530387328350e-03	-3.674142e-01
5.610061637328349e-03	-4.384321e-01
5.629592887328349e-03	-5.029135e-01
5.649124137328349e-03	-5.598886e-01
5.668655387328348e-03	-6.085002e-01
5.688186637328348e-03	-6.480171e-01
5.707717887328347e-03	-6.778449e-01
5.727249137328347e-03	-6.975348e-01
5.746780387328346e-03	-7.067906e-01
5.766311637328346e-03	-7.054730e-01
5.785842887328346e-03	-6.936018e-01
5.805374137328345e-03	-6.713554e-01
5.824905387328345e-03	-6.390683e-01
5.844436637328344e-03	-5.972261e-01
5.863967887328344e-03	-5.464581e-01
5.883499137328344e-03	-4.875278e-01
5.903030387328343e-03	-4.213214e-01
5.922561637328343e-03	-3.488347e-01
5.942092887328342e-03	-2.711579e-01
5.961624137328342e-03	-1.894592e-01
5.981155387328341e-03	-1.049674e-01
6.000686637328341e-03	-1.895323e-02
6.020217887328341e-03	6.728964e-02
6.039749137328340e-03	1.524641e-01
6.059280387328340e-03	2.352892e-01
6.078811637328339e-03	3.145192e-01
6.098342887328339e-03	3.889625e-01
6.117874137328339e-03	4.574994e-01
6.137405387328338e-03	5.190993e-01
6.156936637328338e-03	5.728356e-01
6.176467887328337e-03	6.179002e-01
6.195999137328337e-03	6.536154e-01
6.215530387328336e-03	6.794440e-01
6.235061637328336e-03	6.949975e-01
6.254592887328336e-03	7.000423e-01
6.274124137328335e-03	6.945025e-01
6.293655387328335e-03	6.784613e-01
6.313186637328334e-03	6.521604e-01
6.332717887328334e-03	6.159952e-01
6.352249137328334e-03	5.705099e-01
6.371780387328333e-03	5.163885e-01
6.391311637328333e-03	4.544454e-01
6.410842887328332e-03	3.856121e-01
6.430374137328332e-03	3.109241e-01
6.449905387328331e-03	2.315050e-01
6.469436637328331e-03	1.485491e-01
6.488967887328331e-03	6.330451e-02
6.518264762328330e-03	-6.604442e-02
6.537796012328330e-03	-1.513735e-01
6.557327262328329e-03	-2.344801e-01
6.576858512328329e-03	-3.141140e-01
6.596389762328328e-03	-3.890774e-01
6.615921012328328e-03	-4.582428e-01
6.635452262328327e-03	-5.205696e-01
6.654983512328327e-03	-5.751205e-01
6.674514762328327e-03	-6.210749e-01
6.694046012328326e-03	-6.577413e-01
6.713577262328326e-03	-6.845684e-01
6.733108512328325e-03	-7.011524e-01
6.752639762328325e-03	-7.072440e-01
6.772171012328325e-03	-7.027514e-01
6.791702262328324e-03	-6.877421e-01
6.811233512328324e-03	-6.624417e-01
6.830764762328323e-03	-6.272308e-01
6.850296012328323e-03	-5.826389e-01
6.869827262328322e-03	-5.293365e-01
6.889358512328322e-03	-4.681254e-01
6.908889762328322e-03	-3.999262e-01
6.928421012328321e-03	-3.257644e-01
6.947952262328321e-03	-2.467557e-01
6.967483512328320e-03	-1.640881e-01
6.987014762328320e-03	-7.900514e-02
7.016311637328319e-03	5.034387e-02
7.035842887328319e-03	1.358350e-01
7.055374137328319e-03	2.192306e-01
7.074905387328318e-03	2.992766e-01
7.094436637328318e-03	3.747690e-01
7.113967887328317e-03	4.445724e-01
7.133499137328317e-03	5.076370e-01
7.153030387328316e-03	5.630143e-01
7.172561637328316e-03	6.098714e-01
7.192092887328316e-03	6.475036e-01
7.211624137328315e-03	6.753451e-01
7.231155387328315e-03	6.929771e-01
7.250686637328314e-03	7.001344e-01
7.270217887328314e-03	6.967096e-01
7.289749137328314e-03	6.827540e-01
7.309280387328313e-03	6.584779e-01
7.328811637328313e-03	6.242464e-01
7.348342887328312e-03	5.805743e-01
7.367874137328312e-03	5.281187e-01
7.387405387328311e-03	4.676685e-01
7.406936637328311e-03	4.001332e-01
7.426467887328311e-03	3.265286e-01
7.445999137328310e-03	2.479617e-01
7.465530387328310e-03	1.656145e-01
7.485061637328309e-03	8.072552e-02
7.504592887328309e-03	-5.428317e-03
7.524124137328309e-03	-9.155111e-02
7.543655387328308e-03	-1.763474e-01
7.563186637328308e-03	-2.585418e-01
7.582717887328307e-03	-3.368978e-01
7.602249137328307e-03	-4.102369e-01
7.621780387328306e-03	-4.774559e-01
7.641311637328306e-03	-5.375437e-01
7.660842887328306e-03	-5.895965e-01
7.680374137328305e-03	-6.328312e-01
7.699905387328305e-03	-6.665975e-01
7.719436637328304e-03	-6.903875e-01
7.738967887328304e-03	-7.038432e-01
7.758499137328304e-03	-7.067623e-01
7.778030387328303e-03	-6.991006e-01
7.797561637328303e-03	-6.809735e-01
7.817092887328302e-03	-6.526535e-01
7.836624137328302e-03	-6.145664e-01
7.856155387328301e-03	-5.672851e-01
7.875686637328301e-03	-5.115206e-01
7.895217887328301e-03	-4.481117e-01
7.914749137328300e-03	-3.780119e-01
7.934280387328300e-03	-3.022757e-01
7.953811637328299e-03	-2.220420e-01
7.973342887328299e-03	-1.385176e-01
7.992874137328299e-03	-5.295867e-02
8.012405387328298e-03	3.334792e-02
8.031936637328298e-03	1.191041e-01
8.051467887328297e-03	2.030202e-01
8.070999137328297e-03	2.838340e-01
8.090530387328296e-03	3.603300e-01
8.110061637328296e-03	4.313578e-01
8.129592887328296e-03	4.958492e-01
8.149124137328295e-03	5.528341e-01
8.168655387328295e-03	6.014556e-01
8.188186637328294e-03	6.409823e-01
8.207717887328294e-03	6.708199e-01
8.227249137328294e-03	6.905197e-01
8.246780387328293e-03	6.997852e-01
8.266311637328293e-03	6.984775e-01
8.285842887328292e-03	6.866160e-01
8.305374137328292e-03	6.643794e-01
8.324905387328291e-03	6.321021e-01
8.344436637328291e-03	5.902696e-01
8.363967887328291e-03	5.395113e-01
8.383499137328290e-03	4.805907e-01
8.403030387328290e-03	4.143940e-01
8.422561637328289e-03	3.419170e-01
8.442092887328289e-03	2.642499e-01
8.461624137328289e-03	1.825609e-01
8.481155387328288e-03	9.807871e-02
8.500686637328288e-03	1.207418e-02
8.520217887328287e-03	-7.415908e-02
8.539749137328287e-03	-1.593240e-01
8.559280387328286e-03	-2.421395e-01
8.578811637328286e-03	-3.213599e-01
8.598342887328286e-03	-3.957936e-01
8.617874137328285e-03	-4.643210e-01
8.637405387328285e-03	-5.259113e-01
8.656936637328284e-03	-5.796381e-01
8.676467887328284e-03	-6.246932e-01
8.695999137328284e-03	-6.603988e-01
8.715530387328283e-03	-6.862179e-01
8.735061637328283e-03	-7.017620e-01
8.754592887328282e-03	-7.067974e-01
8.774124137328282e-03	-7.012480e-01
8.793655387328281e-03	-6.851976e-01
8.813186637328281e-03	-6.588871e-01
8.832717887328281e-03	-6.227126e-01
8.852249137328280e-03	-5.772178e-01
8.871780387328280e-03	-5.230871e-01
8.891311637328279e-03	-4.611346e-01
8.910842887328279e-03	-3.922920e-01
8.930374137328279e-03	-3.175947e-01
8.949905387328278e-03	-2.381662e-01
8.969436637328278e-03	-1.552010e-01
8.988967887328277e-03	-6.994709e-02
9.018264762328277e-03	5.941576e-02
9.037796012328276e-03	1.447541e-01
9.057327262328276e-03	2.278700e-01
9.076858512328275e-03	3.075131e-01
9.096389762328275e-03	3.824857e-01
9.115921012328275e-03	4.516603e-01
9.135452262328274e-03	5.139964e-01
9.154983512328274e-03	5.685565e-01
9.174514762328273e-03	6.145200e-01
9.194046012328273e-03	6.511956e-01
9.213577262328273e-03	6.780318e-01
9.233108512328272e-03	6.946250e-01
9.252639762328272e-03	7.007258e-01
9.272171012328271e-03	6.962422e-01
9.291702262328271e-03	6.812420e-01
9.311233512328270e-03	6.559507e-01
9.330764762328270e-03	6.207489e-01
9.350296012328270e-03	5.761660e-01
9.369827262328269e-03	5.228727e-01
9.389358512328269e-03	4.616706e-01
9.408889762328268e-03	3.934804e-01
9.428421012328268e-03	3.193277e-01
9.447952262328268e-03	2.403279e-01
9.467483512328267e-03	1.576694e-01
9.487014762328267e-03	7.259537e-02
9.516311637328266e-03	-5.674019e-02
9.535842887328266e-03	-1.422223e-01
9.555374137328265e-03	-2.256091e-01
9.574905387328265e-03	-3.056461e-01
9.594436637328264e-03	-3.811296e-01
9.613967887328264e-03	-4.509241e-01
9.633499137328264e-03	-5.139798e-01
9.653030387328263e-03	-5.693482e-01
9.672561637328263e-03	-6.161965e-01
9.692092887328262e-03	-6.538199e-01
9.711624137328262e-03	-6.816525e-01
9.731155387328261e-03	-6.992757e-01
9.750686637328261e-03	-7.064242e-01
9.770217887328261e-03	-7.029906e-01
9.789749137328260e-03	-6.890263e-01
9.799514762328260e-03	-6.781547e-01
9.819046012328260e-03	-6.488369e-01
9.838577262328259e-03	-6.098028e-01
9.858108512328259e-03	-5.616397e-01
9.877639762328258e-03	-5.050716e-01
9.897171012328258e-03	-4.409496e-01
9.916702262328258e-03	-3.702378e-01
9.936233512328257e-03	-2.939999e-01
9.955764762328257e-03	-2.133825e-01
9.975296012328256e-03	-1.295980e-01
9.994827262328256e-03	-4.392063e-02
1.000000000000000e-02	-2.106947e-02
