time	V(out)
2.193678670571127e-03	3.967272e+00
2.203444295571127e-03	4.051006e+00
2.213209920571127e-03	4.119077e+00
2.222975545571126e-03	4.171231e+00
2.232741170571126e-03	4.207276e+00
2.242506795571126e-03	4.227080e+00
2.252272420571126e-03	4.230568e+00
2.262038045571126e-03	4.217726e+00
2.271803670571125e-03	4.188598e+00
2.281569295571125e-03	4.143292e+00
2.291334920571125e-03	4.081980e+00
2.301100545571125e-03	4.004893e+00
2.320631795571124e-03	3.804631e+00
2.340163045571124e-03	3.545546e+00
2.359694295571123e-03	3.231553e+00
2.379225545571123e-03	2.867393e+00
2.398756795571123e-03	2.458556e+00
2.418288045571122e-03	2.011205e+00
2.437819295571122e-03	1.532081e+00
2.457350545571121e-03	1.028405e+00
2.476881795571121e-03	5.077636e-01
2.486647420571121e-03	2.435258e-01
2.496413045571121e-03	-2.199823e-02
2.515944295571120e-03	-5.529000e-01
2.535475545571120e-03	-1.076944e+00
2.555006795571119e-03	-1.586234e+00
2.574538045571119e-03	-2.073100e+00
2.594069295571118e-03	-2.530203e+00
2.613600545571118e-03	-2.950658e+00
2.633131795571118e-03	-3.328126e+00
2.652663045571117e-03	-3.656917e+00
2.672194295571117e-03	-3.932071e+00
2.691725545571116e-03	-4.149434e+00
2.701491170571116e-03	-4.235382e+00
2.711256795571116e-03	-4.305721e+00
2.721022420571116e-03	-4.360189e+00
2.730788045571116e-03	-4.398592e+00
2.740553670571115e-03	-4.420808e+00
2.750319295571115e-03	-4.426772e+00
2.760084920571115e-03	-4.416439e+00
2.769850545571115e-03	-4.389793e+00
2.779616170571114e-03	-4.346903e+00
2.789381795571114e-03	-4.287934e+00
2.799147420571114e-03	-4.213129e+00
2.818678670571114e-03	-4.017237e+00
2.838209920571113e-03	-3.762209e+00
2.857741170571113e-03	-3.451871e+00
2.877272420571112e-03	-3.090876e+00
2.896803670571112e-03	-2.684642e+00
2.916334920571112e-03	-2.239264e+00
2.935866170571111e-03	-1.761432e+00
2.955397420571111e-03	-1.258320e+00
2.974928670571110e-03	-7.374845e-01
2.994459920571110e-03	-2.067494e-01
3.004225545571110e-03	5.984178e-02
3.023756795571109e-03	5.904647e-01
3.043288045571109e-03	1.111040e+00
3.062819295571108e-03	1.613747e+00
3.082350545571108e-03	2.091034e+00
3.101881795571108e-03	2.535733e+00
3.121413045571107e-03	2.941165e+00
3.140944295571107e-03	3.301240e+00
3.160475545571106e-03	3.610553e+00
3.180006795571106e-03	3.864460e+00
3.199538045571106e-03	4.059154e+00
3.209303670571105e-03	4.133350e+00
3.219069295571105e-03	4.191725e+00
3.228834920571105e-03	4.234062e+00
3.238600545571105e-03	4.260207e+00
3.248366170571104e-03	4.270061e+00
3.258131795571104e-03	4.263586e+00
3.267897420571104e-03	4.240801e+00
3.277663045571104e-03	4.201786e+00
3.287428670571104e-03	4.146687e+00
3.297194295571103e-03	4.075713e+00
3.306959920571103e-03	3.989134e+00
3.326491170571103e-03	3.770534e+00
3.346022420571102e-03	3.494200e+00
3.365553670571102e-03	3.164301e+00
3.385084920571102e-03	2.785810e+00
3.404616170571101e-03	2.364427e+00
3.424147420571101e-03	1.906499e+00
3.443678670571100e-03	1.418922e+00
3.463209920571100e-03	9.090371e-01
3.482741170571099e-03	3.845223e-01
3.492506795571099e-03	1.192412e-01
3.512038045571099e-03	-4.123749e-01
3.531569295571098e-03	-9.387255e-01
3.551100545571098e-03	-1.451886e+00
3.570631795571098e-03	-1.944129e+00
3.590163045571097e-03	-2.408043e+00
3.609694295571097e-03	-2.836642e+00
3.629225545571096e-03	-3.223471e+00
3.648756795571096e-03	-3.562704e+00
3.668288045571096e-03	-3.849227e+00
3.687819295571095e-03	-4.078723e+00
3.697584920571095e-03	-4.170969e+00
3.707350545571095e-03	-4.247731e+00
3.717116170571094e-03	-4.308722e+00
3.726881795571094e-03	-4.353719e+00
3.736647420571094e-03	-4.382564e+00
3.746413045571094e-03	-4.395158e+00
3.756178670571094e-03	-4.391449e+00
3.765944295571093e-03	-4.371426e+00
3.775709920571093e-03	-4.335136e+00
3.785475545571093e-03	-4.282709e+00
3.795241170571093e-03	-4.214348e+00
3.814772420571092e-03	-4.030950e+00
3.834303670571092e-03	-3.787740e+00
3.853834920571092e-03	-3.488379e+00
3.873366170571091e-03	-3.137365e+00
3.892897420571091e-03	-2.739966e+00
3.912428670571091e-03	-2.302153e+00
3.931959920571090e-03	-1.830502e+00
3.951491170571090e-03	-1.332100e+00
3.971022420571090e-03	-8.144360e-01
3.990553670571089e-03	-2.852898e-01
4.000319295571089e-03	-1.889242e-02
4.019850545571088e-03	5.125458e-01
4.039381795571088e-03	1.035524e+00
4.058913045571088e-03	1.542182e+00
4.078444295571087e-03	2.024907e+00
4.097975545571087e-03	2.476443e+00
4.117506795571086e-03	2.890005e+00
4.137038045571086e-03	3.259378e+00
4.156569295571086e-03	3.579013e+00
4.176100545571085e-03	3.844108e+00
4.195631795571085e-03	4.050682e+00
4.205397420571085e-03	4.131021e+00
4.215163045571084e-03	4.195642e+00
4.224928670571084e-03	4.244307e+00
4.234694295571084e-03	4.276834e+00
4.244459920571084e-03	4.293107e+00
4.254225545571083e-03	4.293060e+00
4.263991170571083e-03	4.276690e+00
4.273756795571083e-03	4.244050e+00
4.283522420571083e-03	4.195258e+00
4.293288045571083e-03	4.130498e+00
4.303053670571082e-03	4.050018e+00
4.322584920571082e-03	3.843179e+00
4.342116170571082e-03	3.577874e+00
4.361647420571081e-03	3.258107e+00
4.381178670571081e-03	2.888695e+00
4.400709920571080e-03	2.475198e+00
4.420241170571080e-03	2.023842e+00
4.439772420571080e-03	1.541421e+00
4.459303670571079e-03	1.035194e+00
4.478834920571079e-03	5.127829e-01
4.498366170571078e-03	-1.795106e-02
4.517897420571078e-03	-5.490196e-01
4.537428670571077e-03	-1.072430e+00
4.556959920571077e-03	-1.580304e+00
4.576491170571077e-03	-2.064997e+00
4.596022420571076e-03	-2.519215e+00
4.615553670571076e-03	-2.936119e+00
4.635084920571075e-03	-3.309433e+00
4.654616170571075e-03	-3.633537e+00
4.674147420571075e-03	-3.903549e+00
4.693678670571074e-03	-4.115403e+00
4.703444295571074e-03	-4.198487e+00
4.713209920571074e-03	-4.265910e+00
4.722975545571073e-03	-4.317420e+00
4.732741170571073e-03	-4.352830e+00
4.742506795571073e-03	-4.372017e+00
4.752272420571073e-03	-4.374910e+00
4.762038045571073e-03	-4.361483e+00
4.771803670571072e-03	-4.331765e+00
4.781569295571072e-03	-4.285855e+00
4.791334920571072e-03	-4.223927e+00
4.801100545571072e-03	-4.146218e+00
4.820631795571071e-03	-3.944718e+00
4.840163045571071e-03	-3.684411e+00
4.859694295571071e-03	-3.369213e+00
4.879225545571070e-03	-3.003862e+00
4.898756795571070e-03	-2.593846e+00
4.918288045571069e-03	-2.145327e+00
4.937819295571069e-03	-1.665046e+00
4.957350545571068e-03	-1.160223e+00
4.976881795571068e-03	-6.384446e-01
4.996413045571068e-03	-1.075557e-01
5.015944295571067e-03	4.244633e-01
5.035475545571067e-03	9.496146e-01
5.055006795571066e-03	1.460004e+00
5.074538045571066e-03	1.947958e+00
5.094069295571066e-03	2.406141e+00
5.113600545571065e-03	2.827666e+00
5.133131795571065e-03	3.206197e+00
5.152663045571064e-03	3.536043e+00
5.172194295571064e-03	3.812246e+00
5.191725545571063e-03	4.030657e+00
5.201491170571063e-03	4.117131e+00
5.211256795571063e-03	4.188000e+00
5.221022420571063e-03	4.243001e+00
5.230788045571063e-03	4.281930e+00
5.240553670571062e-03	4.304646e+00
5.250319295571062e-03	4.311064e+00
5.260084920571062e-03	4.301155e+00
5.269850545571062e-03	4.274947e+00
5.279616170571062e-03	4.232530e+00
5.289381795571061e-03	4.174063e+00
5.299147420571061e-03	4.099769e+00
5.318678670571061e-03	3.904891e+00
5.338209920571060e-03	3.650850e+00
5.357741170571060e-03	3.341482e+00
5.377272420571060e-03	2.981444e+00
5.396803670571059e-03	2.576155e+00
5.416334920571059e-03	2.131715e+00
5.435866170571058e-03	1.654810e+00
5.455397420571058e-03	1.152618e+00
5.474928670571057e-03	6.326941e-01
5.494459920571057e-03	1.028628e-01
5.513991170571057e-03	-4.289039e-01
5.533522420571056e-03	-9.546043e-01
5.553053670571056e-03	-1.466328e+00
5.572584920571055e-03	-1.956375e+00
5.592116170571055e-03	-2.417371e+00
5.611647420571055e-03	-2.842378e+00
5.631178670571054e-03	-3.225000e+00
5.650709920571054e-03	-3.559478e+00
5.670241170571053e-03	-3.840778e+00
5.689772420571053e-03	-4.064663e+00
5.699538045571053e-03	-4.153988e+00
5.709303670571052e-03	-4.227767e+00
5.719069295571052e-03	-4.285726e+00
5.728834920571052e-03	-4.327652e+00
5.738600545571052e-03	-4.353396e+00
5.748366170571052e-03	-4.362864e+00
5.758131795571051e-03	-4.356014e+00
5.767897420571051e-03	-4.332854e+00
5.777663045571051e-03	-4.293457e+00
5.787428670571051e-03	-4.237965e+00
5.797194295571051e-03	-4.166592e+00
5.816725545571050e-03	-3.977360e+00
5.836256795571050e-03	-3.728637e+00
5.855788045571049e-03	-3.424172e+00
5.875319295571049e-03	-3.068541e+00
5.894850545571048e-03	-2.667090e+00
5.914381795571048e-03	-2.225854e+00
5.933913045571048e-03	-1.751465e+00
5.953444295571047e-03	-1.251055e+00
5.972975545571047e-03	-7.321483e-01
5.992506795571046e-03	-2.025462e-01
6.012038045571046e-03	3.297884e-01
6.031569295571046e-03	8.568512e-01
6.051100545571045e-03	1.370718e+00
6.070631795571045e-03	1.863661e+00
6.090163045571044e-03	2.328269e+00
6.109694295571044e-03	2.757557e+00
6.129225545571044e-03	3.145069e+00
6.148756795571043e-03	3.484979e+00
6.168288045571043e-03	3.772177e+00
6.187819295571042e-03	4.002344e+00
6.197584920571042e-03	4.094927e+00
6.207350545571042e-03	4.172026e+00
6.217116170571042e-03	4.233356e+00
6.226881795571041e-03	4.278688e+00
6.236647420571041e-03	4.307858e+00
6.246413045571041e-03	4.320759e+00
6.256178670571041e-03	4.317338e+00
6.265944295571041e-03	4.297601e+00
6.275709920571040e-03	4.261611e+00
6.285475545571040e-03	4.209497e+00
6.295241170571040e-03	4.141459e+00
6.305006795571040e-03	4.057756e+00
6.324538045571039e-03	3.844690e+00
6.344069295571039e-03	3.573523e+00
6.363600545571039e-03	3.248343e+00
6.383131795571038e-03	2.874044e+00
6.402663045571038e-03	2.456257e+00
6.422194295571037e-03	2.001268e+00
6.441725545571037e-03	1.515922e+00
6.461256795571036e-03	1.007521e+00
6.480788045571036e-03	4.837133e-01
6.500319295571036e-03	-4.761954e-02
6.519850545571035e-03	-5.784841e-01
6.539381795571035e-03	-1.100893e+00
6.558913045571034e-03	-1.606988e+00
6.578444295571034e-03	-2.089154e+00
6.597975545571034e-03	-2.540135e+00
6.617506795571033e-03	-2.953147e+00
6.637038045571033e-03	-3.321975e+00
6.656569295571032e-03	-3.641069e+00
6.676100545571032e-03	-3.905625e+00
6.695631795571031e-03	-4.111663e+00
6.705397420571031e-03	-4.191734e+00
6.715163045571031e-03	-4.256088e+00
6.724928670571031e-03	-4.304486e+00
6.734694295571031e-03	-4.336754e+00
6.744459920571030e-03	-4.352774e+00
6.754225545571030e-03	-4.352486e+00
6.763991170571030e-03	-4.335876e+00
6.773756795571030e-03	-4.302994e+00
6.783522420571030e-03	-4.253953e+00
6.793288045571029e-03	-4.188938e+00
6.803053670571029e-03	-4.108200e+00
6.822584920571029e-03	-3.900850e+00
6.842116170571028e-03	-3.635042e+00
6.861647420571028e-03	-3.314779e+00
6.881178670571027e-03	-2.944876e+00
6.900709920571027e-03	-2.530895e+00
6.920241170571027e-03	-2.079058e+00
6.939772420571026e-03	-1.596159e+00
6.959303670571026e-03	-1.089461e+00
6.978834920571025e-03	-5.665816e-01
6.998366170571025e-03	-3.538369e-02
7.017897420571025e-03	4.961448e-01
7.037428670571024e-03	1.020011e+00
7.056959920571024e-03	1.528337e+00
7.076491170571023e-03	2.013479e+00
7.096022420571023e-03	2.468141e+00
7.115553670571022e-03	2.885485e+00
7.135084920571022e-03	3.259237e+00
7.154616170571022e-03	3.583776e+00
7.174147420571021e-03	3.854220e+00
7.193678670571021e-03	4.066504e+00
7.203444295571021e-03	4.149805e+00
7.213209920571020e-03	4.217443e+00
7.222975545571020e-03	4.269168e+00
7.232741170571020e-03	4.304790e+00
7.242506795571020e-03	4.324180e+00
7.252272420571020e-03	4.327264e+00
7.262038045571019e-03	4.314023e+00
7.271803670571019e-03	4.284494e+00
7.281569295571019e-03	4.238782e+00
7.291334920571019e-03	4.177058e+00
7.301100545571019e-03	4.099558e+00
7.320631795571018e-03	3.898470e+00
7.340163045571018e-03	3.638568e+00
7.359694295571017e-03	3.323769e+00
7.379225545571017e-03	2.958811e+00
7.398756795571016e-03	2.549184e+00
7.418288045571016e-03	2.101051e+00
7.437819295571016e-03	1.621152e+00
7.457350545571015e-03	1.116707e+00
7.476881795571015e-03	5.953044e-01
7.496413045571014e-03	6.478758e-02
7.515944295571014e-03	-4.668626e-01
7.535475545571014e-03	-9.916483e-01
7.555006795571013e-03	-1.501675e+00
7.574538045571013e-03	-1.989269e+00
7.594069295571012e-03	-2.447096e+00
7.613600545571012e-03	-2.868268e+00
7.633131795571011e-03	-3.246448e+00
7.652663045571011e-03	-3.575946e+00
7.672194295571011e-03	-3.851803e+00
7.691725545571010e-03	-4.069870e+00
7.701491170571010e-03	-4.156171e+00
7.711256795571010e-03	-4.226868e+00
7.721022420571010e-03	-4.281697e+00
7.730788045571009e-03	-4.320457e+00
7.740553670571009e-03	-4.343009e+00
7.750319295571009e-03	-4.349270e+00
7.760084920571009e-03	-4.339208e+00
7.769850545571009e-03	-4.312846e+00
7.779616170571008e-03	-4.270271e+00
7.789381795571008e-03	-4.211642e+00
7.799147420571008e-03	-4.137183e+00
7.818678670571007e-03	-3.941975e+00
7.838209920571007e-03	-3.687611e+00
7.857741170571007e-03	-3.377923e+00
7.877272420571006e-03	-3.017570e+00
7.896803670571006e-03	-2.611969e+00
7.916334920571005e-03	-2.167219e+00
7.935866170571005e-03	-1.690008e+00
7.955397420571005e-03	-1.187512e+00
7.974928670571004e-03	-6.672875e-01
7.994459920571004e-03	-1.371578e-01
8.013991170571003e-03	3.949046e-01
8.033522420571003e-03	9.208983e-01
8.053053670571002e-03	1.432913e+00
8.072584920571002e-03	1.923248e+00
8.092116170571002e-03	2.384529e+00
8.111647420571001e-03	2.809820e+00
8.131178670571001e-03	3.192723e+00
8.150709920571000e-03	3.527481e+00
8.170241170571000e-03	3.809058e+00
8.189772420571000e-03	4.033220e+00
8.199538045570999e-03	4.122683e+00
8.209303670570999e-03	4.196600e+00
8.219069295570999e-03	4.254698e+00
8.228834920570999e-03	4.296761e+00
8.238600545570999e-03	4.322637e+00
8.248366170570998e-03	4.332231e+00
8.258131795570998e-03	4.325501e+00
8.267897420570998e-03	4.302463e+00
8.277663045570998e-03	4.263190e+00
8.287428670570997e-03	4.207828e+00
8.297194295570997e-03	4.136587e+00
8.316725545570997e-03	3.947621e+00
8.336256795570996e-03	3.699159e+00
8.355788045570996e-03	3.394950e+00
8.375319295570996e-03	3.039572e+00
8.394850545570995e-03	2.638372e+00
8.414381795570995e-03	2.197384e+00
8.433913045570994e-03	1.723240e+00
8.453444295570994e-03	1.223074e+00
8.472975545570994e-03	7.044086e-01
8.492506795570993e-03	1.750456e-01
8.512038045570993e-03	-3.570517e-01
8.531569295570992e-03	-8.838794e-01
8.551100545570992e-03	-1.397513e+00
8.570631795570991e-03	-1.890225e+00
8.590163045570991e-03	-2.354604e+00
8.609694295570991e-03	-2.783664e+00
8.629225545570990e-03	-3.170951e+00
8.648756795570990e-03	-3.510638e+00
8.668288045570989e-03	-3.797613e+00
8.687819295570989e-03	-4.027559e+00
8.697584920570989e-03	-4.120030e+00
8.707350545570989e-03	-4.197020e+00
8.717116170570988e-03	-4.258239e+00
8.726881795570988e-03	-4.303462e+00
8.736647420570988e-03	-4.332525e+00
8.746413045570988e-03	-4.345324e+00
8.756178670570988e-03	-4.341805e+00
8.765944295570987e-03	-4.321969e+00
8.775709920570987e-03	-4.285878e+00
8.785475545570987e-03	-4.233662e+00
8.795241170570987e-03	-4.165518e+00
8.805006795570986e-03	-4.081709e+00
8.824538045570986e-03	-3.868432e+00
8.844069295570986e-03	-3.597058e+00
8.863600545570985e-03	-3.271674e+00
8.883131795570985e-03	-2.897173e+00
8.902663045570984e-03	-2.479186e+00
8.922194295570984e-03	-2.023999e+00
8.941725545570984e-03	-1.538457e+00
8.961256795570983e-03	-1.029861e+00
8.980788045570983e-03	-5.058612e-01
9.000319295570982e-03	2.566266e-02
9.019850545570982e-03	5.567166e-01
9.039381795570981e-03	1.079314e+00
9.058913045570981e-03	1.585595e+00
9.078444295570981e-03	2.067945e+00
9.097975545570980e-03	2.519109e+00
9.117506795570980e-03	2.932303e+00
9.137038045570979e-03	3.301311e+00
9.156569295570979e-03	3.620583e+00
9.176100545570979e-03	3.885317e+00
9.195631795570978e-03	4.091533e+00
9.205397420570978e-03	4.171693e+00
9.215163045570978e-03	4.236135e+00
9.224928670570978e-03	4.284622e+00
9.234694295570977e-03	4.316976e+00
9.244459920570977e-03	4.333078e+00
9.254225545570977e-03	4.332869e+00
9.263991170570977e-03	4.316338e+00
9.273756795570976e-03	4.283534e+00
9.283522420570976e-03	4.234574e+00
9.293288045570976e-03	4.169644e+00
9.303053670570976e-03	4.088992e+00
9.322584920570975e-03	3.881811e+00
9.342116170570975e-03	3.616170e+00
9.361647420570975e-03	3.296071e+00
9.381178670570974e-03	2.926330e+00
9.400709920570974e-03	2.512508e+00
9.420241170570973e-03	2.060830e+00
9.439772420570973e-03	1.578089e+00
9.459303670570973e-03	1.071547e+00
9.478834920570972e-03	5.488216e-01
9.498366170570972e-03	1.777688e-02
9.517897420570971e-03	-5.135998e-01
9.537428670570971e-03	-1.037315e+00
9.556959920570970e-03	-1.545492e+00
9.576491170570970e-03	-2.030486e+00
9.596022420570970e-03	-2.485001e+00
9.615553670570969e-03	-2.902200e+00
9.635084920570969e-03	-3.275808e+00
9.654616170570968e-03	-3.600203e+00
9.674147420570968e-03	-3.870504e+00
9.683913045570968e-03	-3.984066e+00
9.693678670570968e-03	-4.082647e+00
9.703444295570967e-03	-4.165876e+00
9.713209920570967e-03	-4.233444e+00
9.722975545570967e-03	-4.285098e+00
9.732741170570967e-03	-4.320651e+00
9.742506795570966e-03	-4.339973e+00
9.752272420570966e-03	-4.342993e+00
9.762038045570966e-03	-4.329689e+00
9.771803670570966e-03	-4.300097e+00
9.781569295570966e-03	-4.254321e+00
9.791334920570965e-03	-4.192529e+00
9.801100545570965e-03	-4.114961e+00
9.820631795570965e-03	-3.913737e+00
9.840163045570964e-03	-3.653701e+00
9.859694295570964e-03	-3.338771e+00
9.879225545570964e-03	-2.973683e+00
9.898756795570963e-03	-2.563928e+00
9.918288045570963e-03	-2.115667e+00
9.937819295570962e-03	-1.635642e+00
9.957350545570962e-03	-1.131072e+00
9.976881795570961e-03	-6.095458e-01
9.996413045570961e-03	-7.892366e-02
1.000000000000000e-02	1.894635e-02
