time	V(out)
3.690828719295922e-04	4.017574e-01
3.732835851102123e-04	3.967218e-01
3.777893925945205e-04	3.889082e-01
3.845748942168692e-04	3.769690e-01
3.941455192063177e-04	3.596215e-01
3.953662223313177e-04	3.573470e-01
3.978076285813177e-04	3.527110e-01
3.984179801438176e-04	3.515897e-01
3.996386832688176e-04	3.493620e-01
4.016718293919170e-04	3.456197e-01
4.017064720752373e-04	3.455553e-01
4.017757574418780e-04	3.454239e-01
4.019143281751594e-04	3.451545e-01
4.021914696417222e-04	3.446012e-01
4.024760983928156e-04	3.440171e-01
4.028918262490914e-04	3.431431e-01
4.033723538526961e-04	3.421184e-01
4.038659418791855e-04	3.410600e-01
4.046076215999776e-04	3.394712e-01
4.056808370627662e-04	3.371857e-01
4.073384300348049e-04	3.336942e-01
4.100462311847862e-04	3.280977e-01
4.148716586514196e-04	3.184670e-01
4.245225135846865e-04	3.001528e-01
4.342881385846865e-04	2.827750e-01
4.440537635846865e-04	2.666502e-01
4.538193885846865e-04	2.517018e-01
4.635850135846865e-04	2.378545e-01
4.733506385846865e-04	2.250374e-01
4.831162635846865e-04	2.131842e-01
4.928818885846865e-04	2.022325e-01
5.026475135846866e-04	1.921240e-01
5.124131385846866e-04	1.828038e-01
5.221787635846866e-04	1.742206e-01
5.319443885846866e-04	1.663262e-01
5.417100135846866e-04	1.590755e-01
5.514756385846866e-04	1.524260e-01
5.612412635846866e-04	1.463381e-01
5.710068885846866e-04	1.407746e-01
5.807725135846866e-04	1.357004e-01
5.905381385846866e-04	1.310830e-01
6.003037635846866e-04	1.268916e-01
6.100693885846866e-04	1.230974e-01
6.198350135846867e-04	1.196737e-01
6.296006385846867e-04	1.165950e-01
6.393662635846867e-04	1.138378e-01
6.491318885846867e-04	1.113799e-01
6.588975135846867e-04	1.092004e-01
6.686631385846867e-04	1.072801e-01
6.784287635846867e-04	1.056006e-01
6.881943885846867e-04	1.041450e-01
6.979600135846867e-04	1.028971e-01
7.077256385846867e-04	1.018421e-01
7.174912635846867e-04	1.009660e-01
7.272568885846868e-04	1.002556e-01
7.370225135846868e-04	9.969872e-02
7.467881385846868e-04	9.928383e-02
7.565537635846868e-04	9.900019e-02
7.663193885846868e-04	9.883778e-02
7.760850135846868e-04	9.878717e-02
7.858506385846868e-04	9.883960e-02
7.956162635846868e-04	9.898685e-02
8.053818885846868e-04	9.922123e-02
8.151475135846868e-04	9.953557e-02
8.249131385846868e-04	9.992316e-02
8.346787635846868e-04	1.003778e-01
8.444443885846869e-04	1.008935e-01
8.542100135846869e-04	1.014649e-01
8.639756385846869e-04	1.020869e-01
8.737412635846869e-04	1.027547e-01
8.835068885846869e-04	1.034640e-01
8.932725135846869e-04	1.042105e-01
9.030381385846869e-04	1.049905e-01
9.128037635846869e-04	1.058002e-01
9.225693885846869e-04	1.066365e-01
9.323350135846869e-04	1.074961e-01
9.421006385846869e-04	1.083762e-01
9.518662635846870e-04	1.092741e-01
9.616318885846870e-04	1.101872e-01
9.715501014753119e-04	1.111251e-01
9.736863319440619e-04	1.113288e-01
9.761277381940619e-04	1.115608e-01
9.763566200299994e-04	1.115822e-01
9.766617958112493e-04	1.116102e-01
9.772721473737494e-04	1.116621e-01
9.776683778496707e-04	1.116829e-01
9.778756998635241e-04	1.116565e-01
9.779928704880053e-04	1.115863e-01
9.780677924546752e-04	1.115016e-01
9.781556688668236e-04	1.113860e-01
9.782239182246153e-04	1.113033e-01
9.782979648103134e-04	1.112248e-01
9.784460579817095e-04	1.110901e-01
9.787422443245019e-04	1.108660e-01
9.793346170100866e-04	1.104777e-01
9.805193623812559e-04	1.096894e-01
9.828888531235945e-04	1.077423e-01
9.876278346082716e-04	1.012743e-01
9.971057975776262e-04	7.276472e-02
1.004482629981601e-03	1.524607e-02
1.010664018587079e-03	-8.821046e-02
1.017003699402928e-03	-2.516083e-01
1.020634771595612e-03	-3.584411e-01
1.023117547144345e-03	-4.103506e-01
1.026165751684555e-03	-4.296707e-01
1.028836475186871e-03	-4.275734e-01
1.031649937517063e-03	-4.228189e-01
1.035655207750225e-03	-4.158781e-01
1.036375590707476e-03	-4.145994e-01
1.037816356621979e-03	-4.121512e-01
1.037898996438036e-03	-4.119923e-01
1.038064276070151e-03	-4.116466e-01
1.038299779547898e-03	-4.111367e-01
1.038575804066929e-03	-4.104994e-01
1.038766164796226e-03	-4.100271e-01
1.038988028180657e-03	-4.094475e-01
1.039227720036336e-03	-4.088050e-01
1.039590649005528e-03	-4.078195e-01
1.040080768814695e-03	-4.064838e-01
1.040826992759081e-03	-4.044546e-01
1.041982642672403e-03	-4.013346e-01
1.043948777131969e-03	-3.961009e-01
1.047881046051101e-03	-3.858964e-01
1.054719843793240e-03	-3.687809e-01
1.061651633947059e-03	-3.521013e-01
1.065012906464861e-03	-3.443223e-01
1.068577248890326e-03	-3.363229e-01
1.070938092653493e-03	-3.311478e-01
1.074143422401013e-03	-3.243132e-01
1.079702682736364e-03	-3.128209e-01
1.084995906247358e-03	-3.023583e-01
1.094761531247358e-03	-2.841392e-01
1.114292781247358e-03	-2.512863e-01
1.133824031247358e-03	-2.231127e-01
1.143589656247358e-03	-2.105955e-01
1.153355281247358e-03	-1.990349e-01
1.163120906247358e-03	-1.883690e-01
1.172886531247358e-03	-1.785395e-01
1.182652156247358e-03	-1.694920e-01
1.192417781247358e-03	-1.611751e-01
1.202183406247358e-03	-1.535410e-01
1.211949031247358e-03	-1.465447e-01
1.221714656247358e-03	-1.401439e-01
1.231480281247358e-03	-1.342991e-01
1.241245906247358e-03	-1.289733e-01
1.251011531247358e-03	-1.241317e-01
1.260777156247358e-03	-1.197418e-01
1.270542781247358e-03	-1.157730e-01
1.280308406247358e-03	-1.121967e-01
1.290074031247358e-03	-1.089857e-01
1.299839656247358e-03	-1.060369e-01
1.300297419919233e-03	-1.059094e-01
1.300907771481733e-03	-1.057415e-01
1.301581660640795e-03	-1.055563e-01
1.302726576381331e-03	-1.052341e-01
1.303204777218808e-03	-1.050887e-01
1.303240978754104e-03	-1.050751e-01
1.303313381824697e-03	-1.050389e-01
1.303386560053490e-03	-1.049852e-01
1.303460633583350e-03	-1.049068e-01
1.303511453952859e-03	-1.048409e-01
1.303574264211638e-03	-1.047567e-01
1.303648920587406e-03	-1.046648e-01
1.303737561138523e-03	-1.045693e-01
1.303893789838184e-03	-1.044269e-01
1.304206247237507e-03	-1.041848e-01
1.304831162036152e-03	-1.037467e-01
1.306080991633442e-03	-1.028713e-01
1.308580650828022e-03	-1.009928e-01
1.313579969217183e-03	-9.673192e-02
1.322443288750206e-03	-8.747134e-02
1.332208913750206e-03	-7.247521e-02
1.341974538750206e-03	-4.075075e-02
1.351740163750206e-03	3.137361e-02
1.360309696054193e-03	1.473947e-01
1.368965473125449e-03	3.059565e-01
1.374112094142632e-03	3.947108e-01
1.377947276661132e-03	4.282016e-01
1.382765249932015e-03	4.311709e-01
1.386281466048997e-03	4.257688e-01
1.390954606532183e-03	4.179242e-01
1.400300887498556e-03	4.013578e-01
1.401521590623556e-03	3.991390e-01
1.403962996873556e-03	3.946352e-01
1.404573348436056e-03	3.935118e-01
1.405794051561056e-03	3.912591e-01
1.405911284243298e-03	3.910397e-01
1.406145749607780e-03	3.905885e-01
1.406614680336745e-03	3.896474e-01
1.407294625378745e-03	3.882200e-01
1.407569283792879e-03	3.876226e-01
1.408043548670199e-03	3.865724e-01
1.408614756945114e-03	3.853053e-01
1.409508208326190e-03	3.833282e-01
1.410757721745359e-03	3.805834e-01
1.412788610296170e-03	3.761808e-01
1.416155815559799e-03	3.690546e-01
1.422890226087058e-03	3.553534e-01
1.432655851087058e-03	3.365254e-01
1.442421476087058e-03	3.189021e-01
1.452187101087058e-03	3.025115e-01
1.461952726087058e-03	2.872753e-01
1.471718351087058e-03	2.731202e-01
1.481483976087058e-03	2.599773e-01
1.491249601087058e-03	2.477820e-01
1.501015226087058e-03	2.364736e-01
1.510780851087058e-03	2.259953e-01
1.520546476087058e-03	2.162938e-01
1.530312101087058e-03	2.073191e-01
1.540077726087058e-03	1.990241e-01
1.549843351087058e-03	1.913649e-01
1.559608976087058e-03	1.843002e-01
1.569374601087058e-03	1.777913e-01
1.579140226087058e-03	1.718019e-01
1.588905851087058e-03	1.662979e-01
1.598671476087058e-03	1.612474e-01
1.608437101087058e-03	1.566205e-01
1.618202726087058e-03	1.523890e-01
1.627968351087058e-03	1.485267e-01
1.637733976087058e-03	1.450090e-01
1.647499601087058e-03	1.418126e-01
1.657265226087058e-03	1.389160e-01
1.667030851087058e-03	1.362987e-01
1.676796476087058e-03	1.339419e-01
1.686562101087058e-03	1.318276e-01
1.696327726087058e-03	1.299391e-01
1.706093351087058e-03	1.282608e-01
1.715858976087058e-03	1.267780e-01
1.725624601087058e-03	1.254769e-01
1.735390226087058e-03	1.243448e-01
1.745155851087058e-03	1.233695e-01
1.754921476087058e-03	1.225398e-01
1.764687101087058e-03	1.218451e-01
1.774452726087058e-03	1.212755e-01
1.784218351087058e-03	1.208217e-01
1.793983976087058e-03	1.204752e-01
1.803749601087058e-03	1.202278e-01
1.813515226087058e-03	1.200718e-01
1.823280851087059e-03	1.200003e-01
1.833046476087059e-03	1.200066e-01
1.842812101087059e-03	1.200845e-01
1.852577726087059e-03	1.202282e-01
1.862343351087059e-03	1.204323e-01
1.872108976087059e-03	1.206918e-01
1.881874601087059e-03	1.210018e-01
1.891640226087059e-03	1.213580e-01
1.901405851087059e-03	1.217563e-01
1.911171476087059e-03	1.221928e-01
1.920937101087059e-03	1.226640e-01
1.930702726087059e-03	1.231664e-01
1.940468351087059e-03	1.236970e-01
1.950233976087059e-03	1.242528e-01
1.959999601087059e-03	1.248311e-01
1.969917813977683e-03	1.254342e-01
1.970833341321433e-03	1.254912e-01
1.972054044446434e-03	1.255665e-01
1.973517270702867e-03	1.256510e-01
1.974611841647305e-03	1.255902e-01
1.975128626086863e-03	1.253357e-01
1.975430642970455e-03	1.250526e-01
1.975754395462457e-03	1.247412e-01
1.976035911155348e-03	1.245099e-01
1.976330623503132e-03	1.242854e-01
1.976670426922703e-03	1.240312e-01
1.977072365942887e-03	1.237266e-01
1.977612977811092e-03	1.232993e-01
1.978376148992402e-03	1.226525e-01
1.979525994224139e-03	1.215636e-01
1.981478398117426e-03	1.193558e-01
1.984750928907008e-03	1.140498e-01
1.991295990486172e-03	9.401724e-02
1.998144740431467e-03	4.720711e-02
2.003886198686919e-03	-3.622425e-02
2.010646199708267e-03	-1.947012e-01
2.015559524534585e-03	-3.325236e-01
2.018407594948038e-03	-3.919588e-01
2.021503734039513e-03	-4.123873e-01
2.024637795761051e-03	-4.099408e-01
2.027481670869774e-03	-4.052894e-01
2.031843682642751e-03	-3.978833e-01
2.032603350163260e-03	-3.965698e-01
2.034122685204277e-03	-3.940455e-01
2.034502518964532e-03	-3.933539e-01
2.035262186485040e-03	-3.919245e-01
2.036095682737751e-03	-3.903673e-01
2.036169542600851e-03	-3.902262e-01
2.036317262327052e-03	-3.899289e-01
2.036612701779454e-03	-3.892933e-01
2.036893573520185e-03	-3.886418e-01
2.037042691410371e-03	-3.882724e-01
2.037297421198401e-03	-3.876168e-01
2.037585837688426e-03	-3.868631e-01
2.038013407936716e-03	-3.857378e-01
2.038605267149118e-03	-3.841806e-01
2.039537324152645e-03	-3.817405e-01
2.041019561850675e-03	-3.778985e-01
2.043590327770550e-03	-3.713583e-01
2.048731859610300e-03	-3.586767e-01
2.056248613653540e-03	-3.408290e-01
2.061353897442554e-03	-3.291769e-01
2.064459936921995e-03	-3.223403e-01
2.067730109595734e-03	-3.153282e-01
2.069914281203733e-03	-3.107468e-01
2.072910667075525e-03	-3.046322e-01
2.078903438819109e-03	-2.927886e-01
2.084514493485754e-03	-2.822026e-01
2.094280118485753e-03	-2.648527e-01
2.113811368485753e-03	-2.336356e-01
2.133342618485753e-03	-2.069329e-01
2.143108243485752e-03	-1.950951e-01
2.162639493485752e-03	-1.741261e-01
2.172405118485752e-03	-1.648785e-01
2.182170743485751e-03	-1.563839e-01
2.191936368485751e-03	-1.485927e-01
2.201701993485751e-03	-1.414585e-01
2.211467618485751e-03	-1.349378e-01
2.221233243485751e-03	-1.289898e-01
2.230998868485750e-03	-1.235762e-01
2.240764493485750e-03	-1.186611e-01
2.250530118485750e-03	-1.142109e-01
2.260295743485750e-03	-1.101942e-01
2.270061368485750e-03	-1.065814e-01
2.279826993485749e-03	-1.033448e-01
2.289592618485749e-03	-1.004585e-01
2.300578946610749e-03	-9.752885e-02
2.303020352860749e-03	-9.694712e-02
2.303630704423249e-03	-9.680380e-02
2.304851407548249e-03	-9.651984e-02
2.305728604599663e-03	-9.631087e-02
2.306252044423797e-03	-9.617853e-02
2.306274388736800e-03	-9.617218e-02
2.306319077362804e-03	-9.615716e-02
2.306408454614813e-03	-9.611853e-02
2.306486932933351e-03	-9.606642e-02
2.306567833019479e-03	-9.598649e-02
2.306620476888634e-03	-9.592199e-02
2.306686846461630e-03	-9.583843e-02
2.306763643041231e-03	-9.575114e-02
2.306855508358101e-03	-9.566171e-02
2.307017761191439e-03	-9.553018e-02
2.307342266858113e-03	-9.530798e-02
2.307991278191463e-03	-9.490240e-02
2.309289300858161e-03	-9.408367e-02
2.311885346191559e-03	-9.232056e-02
2.317077436858353e-03	-8.833528e-02
2.325978274320149e-03	-8.007950e-02
2.335743899320149e-03	-6.738500e-02
2.345509524320149e-03	-4.268025e-02
2.355275149320149e-03	1.353163e-02
2.363558237742338e-03	1.083359e-01
2.372391779910570e-03	2.579522e-01
2.378997484824202e-03	3.782700e-01
2.383121706454391e-03	4.249330e-01
2.389043245907094e-03	4.374802e-01
2.393271742050142e-03	4.315255e-01
2.398060765837267e-03	4.228832e-01
2.406269874821574e-03	4.078178e-01
2.407490577946574e-03	4.055752e-01
2.409931984196574e-03	4.011814e-01
2.409983980943072e-03	4.010807e-01
2.410087974436069e-03	4.008691e-01
2.410295961422063e-03	4.004453e-01
2.410557822442532e-03	3.999060e-01
2.410854621265307e-03	3.992804e-01
2.411196256074240e-03	3.985385e-01
2.411593788621296e-03	3.976534e-01
2.412010165163095e-03	3.967123e-01
2.412573815038814e-03	3.954305e-01
2.413360163306598e-03	3.936438e-01
2.414515546264694e-03	3.910340e-01
2.416298288958681e-03	3.870528e-01
2.419251336855842e-03	3.805884e-01
2.424548272858446e-03	3.693964e-01
2.434313897858446e-03	3.497701e-01
2.444079522858446e-03	3.313406e-01
2.453845147858446e-03	3.141913e-01
2.463610772858445e-03	2.982412e-01
2.473376397858445e-03	2.834141e-01
2.483142022858445e-03	2.696386e-01
2.492907647858445e-03	2.568478e-01
2.502673272858445e-03	2.449789e-01
2.512438897858444e-03	2.339728e-01
2.522204522858444e-03	2.237744e-01
2.531970147858444e-03	2.143317e-01
2.541735772858444e-03	2.055960e-01
2.551501397858444e-03	1.975217e-01
2.561267022858443e-03	1.900661e-01
2.571032647858443e-03	1.831889e-01
2.580798272858443e-03	1.768524e-01
2.590563897858443e-03	1.710215e-01
2.600329522858442e-03	1.656628e-01
2.610095147858442e-03	1.607454e-01
2.619860772858442e-03	1.562402e-01
2.629626397858442e-03	1.521199e-01
2.639392022858442e-03	1.483588e-01
2.649157647858441e-03	1.449329e-01
2.658923272858441e-03	1.418199e-01
2.668688897858441e-03	1.389985e-01
2.678454522858441e-03	1.364490e-01
2.688220147858441e-03	1.341529e-01
2.697985772858440e-03	1.320928e-01
2.707751397858440e-03	1.302526e-01
2.717517022858440e-03	1.286169e-01
2.727282647858440e-03	1.271714e-01
2.737048272858440e-03	1.259029e-01
2.746813897858439e-03	1.247987e-01
2.756579522858439e-03	1.238473e-01
2.766345147858439e-03	1.230375e-01
2.776110772858439e-03	1.223591e-01
2.785876397858439e-03	1.218024e-01
2.795642022858438e-03	1.213586e-01
2.805407647858438e-03	1.210191e-01
2.815173272858438e-03	1.207760e-01
2.824938897858438e-03	1.206221e-01
2.834704522858437e-03	1.205503e-01
2.844470147858437e-03	1.205542e-01
2.854235772858437e-03	1.206279e-01
2.864001397858437e-03	1.207656e-01
2.873767022858437e-03	1.209621e-01
2.883532647858436e-03	1.212124e-01
2.893298272858436e-03	1.215120e-01
2.903063897858436e-03	1.218566e-01
2.912829522858436e-03	1.222421e-01
2.922595147858436e-03	1.226648e-01
2.932360772858435e-03	1.231213e-01
2.942126397858435e-03	1.236082e-01
2.951892022858435e-03	1.241225e-01
2.961657647858435e-03	1.246592e-01
2.968104848993801e-03	1.250235e-01
2.968562612665676e-03	1.250501e-01
2.969295550993241e-03	1.250917e-01
2.970069643090574e-03	1.251350e-01
2.971140043354188e-03	1.251898e-01
2.971751728543467e-03	1.251767e-01
2.972078060110850e-03	1.250416e-01
2.972383924622912e-03	1.247450e-01
2.972501393072962e-03	1.246080e-01
2.972574194839831e-03	1.245322e-01
2.972632287020267e-03	1.244769e-01
2.972695428928206e-03	1.244179e-01
2.972780813332796e-03	1.243420e-01
2.972951582141977e-03	1.241989e-01
2.973293119760337e-03	1.239288e-01
2.973976194997059e-03	1.233963e-01
2.975342345470501e-03	1.222260e-01
2.978074646417387e-03	1.191751e-01
2.983539248311158e-03	1.072925e-01
2.993304873311157e-03	5.980321e-02
2.999474531711038e-03	-1.202169e-02
3.006308243933156e-03	-1.566107e-01
3.012662153579565e-03	-3.268348e-01
3.015768226493729e-03	-3.898848e-01
3.018991938939198e-03	-4.106278e-01
3.021928393230711e-03	-4.082610e-01
3.025029429281106e-03	-4.032216e-01
3.029336608831316e-03	-3.959609e-01
3.030120000571530e-03	-3.946158e-01
3.031686784051957e-03	-3.919670e-01
3.034820351012813e-03	-3.861884e-01
3.034832591508753e-03	-3.861661e-01
3.034857072500635e-03	-3.861217e-01
3.034906034484398e-03	-3.860271e-01
3.035003958451925e-03	-3.858218e-01
3.035165584635542e-03	-3.854569e-01
3.035344478444079e-03	-3.850267e-01
3.035631333393129e-03	-3.843060e-01
3.035947797612122e-03	-3.834921e-01
3.036302165774107e-03	-3.825713e-01
3.036851315501827e-03	-3.811431e-01
3.037673394922787e-03	-3.790135e-01
3.038983300718111e-03	-3.756487e-01
3.041157506128197e-03	-3.701521e-01
3.045505916948368e-03	-3.594593e-01
3.052636339936998e-03	-3.426717e-01
3.062401964936998e-03	-3.207420e-01
3.066188482430109e-03	-3.126313e-01
3.070227047611650e-03	-3.043260e-01
3.073722279774115e-03	-2.973427e-01
3.077462926864048e-03	-2.901030e-01
3.082746620132638e-03	-2.802200e-01
3.087957844511871e-03	-2.708688e-01
3.095228682505239e-03	-2.584711e-01
3.103750983422317e-03	-2.447866e-01
3.113516608422317e-03	-2.301633e-01
3.123282233422316e-03	-2.166062e-01
3.142813483422316e-03	-1.925255e-01
3.162344733422316e-03	-1.720635e-01
3.172110358422315e-03	-1.630443e-01
3.181875983422315e-03	-1.547629e-01
3.191641608422315e-03	-1.471705e-01
3.201407233422315e-03	-1.402218e-01
3.211172858422315e-03	-1.338739e-01
3.220938483422314e-03	-1.280869e-01
3.230704108422314e-03	-1.228233e-01
3.240469733422314e-03	-1.180478e-01
3.250235358422314e-03	-1.137275e-01
3.260000983422314e-03	-1.098316e-01
3.269766608422313e-03	-1.063311e-01
3.279532233422313e-03	-1.031988e-01
3.289297858422313e-03	-1.004094e-01
3.300284186547313e-03	-9.758211e-02
3.302725592797313e-03	-9.702906e-02
3.307608405297313e-03	-9.595104e-02
3.307940368745258e-03	-9.587815e-02
3.308604295641147e-03	-9.573070e-02
3.308655869137928e-03	-9.571866e-02
3.308759016131491e-03	-9.569219e-02
3.308907839437572e-03	-9.564713e-02
3.309013903033765e-03	-9.559989e-02
3.309112111665401e-03	-9.552709e-02
3.309207612312866e-03	-9.542616e-02
3.309281717654911e-03	-9.533907e-02
3.309359025074938e-03	-9.525520e-02
3.309444968995749e-03	-9.517609e-02
3.309616856837372e-03	-9.504468e-02
3.309960632520618e-03	-9.482169e-02
3.310648183887110e-03	-9.441091e-02
3.312023286620093e-03	-9.357364e-02
3.314773492086060e-03	-9.175947e-02
3.320273903017994e-03	-8.765463e-02
3.328854608036720e-03	-7.992567e-02
3.338620233036720e-03	-6.771779e-02
3.348385858036720e-03	-4.452942e-02
3.358151483036719e-03	8.208888e-03
3.366529511101854e-03	9.976763e-02
3.375458273416414e-03	2.467620e-01
3.382530460125300e-03	3.739366e-01
3.386834987449678e-03	4.227079e-01
3.392993300765572e-03	4.361216e-01
3.397417068182835e-03	4.298736e-01
3.402293004390420e-03	4.209949e-01
3.410504510108003e-03	4.057210e-01
3.411725213233003e-03	4.034564e-01
3.414167811575899e-03	3.990394e-01
3.414170195761690e-03	3.990344e-01
3.414203574362764e-03	3.989639e-01
3.414241721335420e-03	3.988829e-01
3.414318015280733e-03	3.987196e-01
3.414470603171358e-03	3.983892e-01
3.414775778952608e-03	3.977189e-01
3.415147016493440e-03	3.968907e-01
3.415636043468872e-03	3.957852e-01
3.416217163492984e-03	3.944623e-01
3.416910822737429e-03	3.928822e-01
3.417972309113549e-03	3.904759e-01
3.419574145517662e-03	3.868809e-01
3.422242751779913e-03	3.810041e-01
3.427579964304415e-03	3.696505e-01
3.437345589304415e-03	3.498822e-01
3.447111214304415e-03	3.313212e-01
3.456876839304414e-03	3.140500e-01
3.466642464304414e-03	2.979870e-01
3.476408089304414e-03	2.830555e-01
3.486173714304414e-03	2.691835e-01
3.495939339304414e-03	2.563037e-01
3.505704964304413e-03	2.443526e-01
3.515470589304413e-03	2.332710e-01
3.525236214304413e-03	2.230030e-01
3.535001839304413e-03	2.134964e-01
3.544767464304413e-03	2.047023e-01
3.554533089304412e-03	1.965745e-01
3.564298714304412e-03	1.890699e-01
3.574064339304412e-03	1.821482e-01
3.583829964304412e-03	1.757713e-01
3.593595589304411e-03	1.699036e-01
3.603361214304411e-03	1.645118e-01
3.613126839304411e-03	1.595647e-01
3.622892464304411e-03	1.550327e-01
3.632658089304411e-03	1.508885e-01
3.642423714304410e-03	1.471062e-01
3.652189339304410e-03	1.436617e-01
3.661954964304410e-03	1.405323e-01
3.671720589304410e-03	1.376967e-01
3.681486214304410e-03	1.351351e-01
3.691251839304409e-03	1.328287e-01
3.701017464304409e-03	1.307601e-01
3.710783089304409e-03	1.289129e-01
3.720548714304409e-03	1.272718e-01
3.730314339304409e-03	1.258223e-01
3.740079964304408e-03	1.245510e-01
3.749845589304408e-03	1.234453e-01
3.759611214304408e-03	1.224934e-01
3.769376839304408e-03	1.216841e-01
3.779142464304408e-03	1.210072e-01
3.788908089304407e-03	1.204530e-01
3.798673714304407e-03	1.200123e-01
3.808439339304407e-03	1.196768e-01
3.818204964304407e-03	1.194383e-01
3.827970589304406e-03	1.192895e-01
3.837736214304406e-03	1.192235e-01
3.847501839304406e-03	1.192338e-01
3.857267464304406e-03	1.193142e-01
3.867033089304406e-03	1.194591e-01
3.876798714304405e-03	1.196631e-01
3.886564339304405e-03	1.199214e-01
3.896329964304405e-03	1.202292e-01
3.906095589304405e-03	1.205823e-01
3.915861214304405e-03	1.209766e-01
3.925626839304404e-03	1.214083e-01
3.935392464304404e-03	1.218739e-01
3.945158089304404e-03	1.223701e-01
3.954923714304404e-03	1.228937e-01
3.964708412790732e-03	1.234372e-01
3.965890968943076e-03	1.235047e-01
3.967111672068075e-03	1.235738e-01
3.967997663515203e-03	1.236222e-01
3.968709627280004e-03	1.236560e-01
3.969089730006591e-03	1.236572e-01
3.969304859830184e-03	1.236125e-01
3.969425885572218e-03	1.235308e-01
3.969487884799041e-03	1.234605e-01
3.969561570457029e-03	1.233676e-01
3.969654208248086e-03	1.232586e-01
3.969752583667165e-03	1.231537e-01
3.969949334505324e-03	1.229688e-01
3.970342836181641e-03	1.226464e-01
3.971129839534276e-03	1.220515e-01
3.972703846239546e-03	1.207645e-01
3.975851859650084e-03	1.172813e-01
3.982147886471163e-03	1.030173e-01
