time	V(out)
6.272381650094289e-03	4.499547e+00
6.291912900094288e-03	4.499547e+00
6.311444150094288e-03	4.499547e+00
6.330975400094288e-03	4.499547e+00
6.350506650094287e-03	4.499547e+00
6.370037900094287e-03	4.499548e+00
6.389569150094286e-03	4.499548e+00
6.409100400094286e-03	4.499547e+00
6.428631650094285e-03	4.499547e+00
6.448162900094285e-03	4.499539e+00
6.457928525094285e-03	4.499513e+00
6.462894509032808e-03	4.484028e+00
6.465943620413238e-03	4.419132e+00
6.467622464920510e-03	4.334295e+00
6.468872941693934e-03	4.247809e+00
6.470103231337763e-03	4.152531e+00
6.471244655682096e-03	4.056824e+00
6.472362675729779e-03	3.956738e+00
6.473603273213147e-03	3.839225e+00
6.474903208530835e-03	3.709767e+00
6.476480504398611e-03	3.544807e+00
6.478324830664406e-03	3.342815e+00
6.480750794543551e-03	3.064427e+00
6.483890375364931e-03	2.687438e+00
6.488575869901970e-03	2.099956e+00
6.495077266079612e-03	1.254502e+00
6.504842891079612e-03	-4.778762e-02
6.514608516079612e-03	-1.365318e+00
6.524374141079612e-03	-2.683856e+00
6.534139766079612e-03	-3.999297e+00
6.535168978997607e-03	-4.135905e+00
6.537227404833598e-03	-4.406390e+00
6.537742011292595e-03	-4.473422e+00
6.537765429062621e-03	-4.476112e+00
6.537812264602670e-03	-4.480747e+00
6.537905935682769e-03	-4.489149e+00
6.537968322375432e-03	-4.493289e+00
6.538044815697762e-03	-4.496281e+00
6.538116633926411e-03	-4.497744e+00
6.538205254840515e-03	-4.498559e+00
6.538300229406080e-03	-4.498954e+00
6.538431702082723e-03	-4.499191e+00
6.538623924549927e-03	-4.499341e+00
6.538922234273830e-03	-4.499433e+00
6.539417615216061e-03	-4.499489e+00
6.540271621930908e-03	-4.499518e+00
6.541891157389372e-03	-4.499531e+00
6.545130228306299e-03	-4.499536e+00
6.561373995140152e-03	-4.499541e+00
6.580905245140152e-03	-4.499542e+00
6.600436495140151e-03	-4.499543e+00
6.619967745140151e-03	-4.499543e+00
6.639498995140151e-03	-4.499543e+00
6.659030245140150e-03	-4.499543e+00
6.678561495140150e-03	-4.499543e+00
6.698092745140149e-03	-4.499544e+00
6.717623995140149e-03	-4.499544e+00
6.737155245140149e-03	-4.499544e+00
6.756686495140148e-03	-4.499544e+00
6.776217745140148e-03	-4.499544e+00
6.795748995140147e-03	-4.499544e+00
6.815280245140147e-03	-4.499545e+00
6.834811495140146e-03	-4.499545e+00
6.854342745140146e-03	-4.499545e+00
6.873873995140146e-03	-4.499545e+00
6.893405245140145e-03	-4.499545e+00
6.912936495140145e-03	-4.499545e+00
6.932467745140144e-03	-4.499544e+00
6.951998995140144e-03	-4.499537e+00
6.961764620140144e-03	-4.499514e+00
6.966570180278609e-03	-4.489279e+00
6.969653755969778e-03	-4.432859e+00
6.971230684461573e-03	-4.358388e+00
6.972273264116926e-03	-4.289957e+00
6.973094467151308e-03	-4.230033e+00
6.974318559950269e-03	-4.133230e+00
6.976017717555747e-03	-3.985321e+00
6.977318356368297e-03	-3.863133e+00
6.979118981462364e-03	-3.682930e+00
6.980380027179996e-03	-3.550105e+00
6.982088028201759e-03	-3.362527e+00
6.984484394678738e-03	-3.086840e+00
6.988472813388643e-03	-2.603520e+00
6.995118522076144e-03	-1.757747e+00
7.004884147076144e-03	-4.690414e-01
7.014649772076144e-03	8.442997e-01
7.024415397076144e-03	2.162627e+00
7.034181022076143e-03	3.477719e+00
7.035401725201143e-03	3.640536e+00
7.037843131451144e-03	3.964376e+00
7.038453483013644e-03	4.045476e+00
7.039674186138644e-03	4.207341e+00
7.039979361919893e-03	4.247727e+00
7.040589713482394e-03	4.327830e+00
7.041810705317391e-03	4.486419e+00
7.041829480780496e-03	4.487550e+00
7.041886701239480e-03	4.491208e+00
7.041942847584987e-03	4.494140e+00
7.042003582685389e-03	4.496232e+00
7.042095861871965e-03	4.497876e+00
7.042199196093240e-03	4.498716e+00
7.042294039327708e-03	4.499036e+00
7.042440330275254e-03	4.499241e+00
7.042655009513644e-03	4.499372e+00
7.043001321064823e-03	4.499455e+00
7.043568421706260e-03	4.499501e+00
7.044590424555771e-03	4.499525e+00
7.046506757462348e-03	4.499535e+00
7.050339423275503e-03	4.499539e+00
7.067770379901813e-03	4.499544e+00
7.087301629901813e-03	4.499545e+00
7.106832879901812e-03	4.499545e+00
7.126364129901812e-03	4.499546e+00
7.145895379901812e-03	4.499546e+00
7.165426629901811e-03	4.499546e+00
7.184957879901811e-03	4.499546e+00
7.204489129901810e-03	4.499546e+00
7.224020379901810e-03	4.499547e+00
7.243551629901810e-03	4.499547e+00
7.263082879901809e-03	4.499547e+00
7.282614129901809e-03	4.499547e+00
7.302145379901808e-03	4.499547e+00
7.321676629901808e-03	4.499547e+00
7.341207879901807e-03	4.499547e+00
7.360739129901807e-03	4.499547e+00
7.380270379901807e-03	4.499547e+00
7.399801629901806e-03	4.499548e+00
7.419332879901806e-03	4.499547e+00
7.438864129901805e-03	4.499545e+00
7.448629754901805e-03	4.499539e+00
7.458395379901805e-03	4.499501e+00
7.463721538729797e-03	4.470389e+00
7.466714105467081e-03	4.380091e+00
7.469413552597335e-03	4.210659e+00
7.472253244251247e-03	3.974831e+00
7.474940198494465e-03	3.713212e+00
7.480314106980901e-03	3.123289e+00
7.485845368499975e-03	2.457691e+00
7.495610993499975e-03	1.201344e+00
7.505376618499975e-03	-9.831583e-02
7.515142243499974e-03	-1.417070e+00
7.524907868499974e-03	-2.735637e+00
7.534673493499974e-03	-4.046359e+00
7.535195882074731e-03	-4.116623e+00
7.536240659224244e-03	-4.256777e+00
7.536501853511623e-03	-4.291443e+00
7.537024242086379e-03	-4.359687e+00
7.538069019235893e-03	-4.493116e+00
7.538075031670494e-03	-4.493588e+00
7.538111106278104e-03	-4.494697e+00
7.538159205754916e-03	-4.495986e+00
7.538240682510191e-03	-4.497502e+00
7.538334902437153e-03	-4.498451e+00
7.538446812274170e-03	-4.498945e+00
7.538580814354641e-03	-4.499194e+00
7.538772109178225e-03	-4.499341e+00
7.539075107779815e-03	-4.499434e+00
7.539574162337611e-03	-4.499489e+00
7.540445767891025e-03	-4.499518e+00
7.542058508309742e-03	-4.499531e+00
7.545272798185126e-03	-4.499536e+00
7.561467002935893e-03	-4.499540e+00
7.580998252935893e-03	-4.499542e+00
7.600529502935893e-03	-4.499543e+00
7.620060752935892e-03	-4.499543e+00
7.639592002935892e-03	-4.499543e+00
7.659123252935891e-03	-4.499543e+00
7.678654502935891e-03	-4.499544e+00
7.698185752935890e-03	-4.499544e+00
7.717717002935890e-03	-4.499544e+00
7.737248252935890e-03	-4.499544e+00
7.756779502935889e-03	-4.499544e+00
7.776310752935889e-03	-4.499545e+00
7.795842002935888e-03	-4.499545e+00
7.815373252935888e-03	-4.499545e+00
7.834904502935888e-03	-4.499545e+00
7.854435752935887e-03	-4.499545e+00
7.873967002935887e-03	-4.499545e+00
7.893498252935886e-03	-4.499546e+00
7.913029502935886e-03	-4.499546e+00
7.932560752935885e-03	-4.499544e+00
7.952092002935885e-03	-4.499537e+00
7.961857627935885e-03	-4.499504e+00
7.967191170390410e-03	-4.475097e+00
7.970186178824723e-03	-4.393841e+00
7.972484661017762e-03	-4.258958e+00
7.974677642186812e-03	-4.087090e+00
7.976716878404377e-03	-3.902617e+00
7.979881891347637e-03	-3.583508e+00
7.983029627719088e-03	-3.235430e+00
7.988623532454376e-03	-2.565684e+00
7.995128485580170e-03	-1.739781e+00
8.004894110580170e-03	-4.496176e-01
8.014659735580170e-03	8.636560e-01
8.024425360580170e-03	2.181578e+00
8.034190985580170e-03	3.497480e+00
8.035411688705170e-03	3.660199e+00
8.037853094955170e-03	3.983698e+00
8.038463446517669e-03	4.064842e+00
8.039684149642670e-03	4.226777e+00
8.039989325423920e-03	4.267171e+00
8.040599676986419e-03	4.345870e+00
8.041820380111420e-03	4.497102e+00
8.041825860609258e-03	4.497459e+00
8.041836821604937e-03	4.497549e+00
8.041902587579010e-03	4.498049e+00
8.041990275544439e-03	4.498521e+00
8.042165651475296e-03	4.499029e+00
8.042388316850529e-03	4.499302e+00
8.042649564221170e-03	4.499416e+00
8.043063288515203e-03	4.499478e+00
8.043810723409487e-03	4.499514e+00
8.045162853000826e-03	4.499531e+00
8.047756303158026e-03	4.499537e+00
8.052943203472428e-03	4.499540e+00
8.072474453472428e-03	4.499544e+00
8.092005703472427e-03	4.499545e+00
8.111536953472427e-03	4.499545e+00
8.131068203472426e-03	4.499546e+00
8.150599453472426e-03	4.499546e+00
8.170130703472426e-03	4.499546e+00
8.189661953472425e-03	4.499546e+00
8.209193203472425e-03	4.499546e+00
8.228724453472424e-03	4.499547e+00
8.248255703472424e-03	4.499547e+00
8.267786953472423e-03	4.499547e+00
8.287318203472423e-03	4.499547e+00
8.306849453472423e-03	4.499547e+00
8.326380703472422e-03	4.499547e+00
8.345911953472422e-03	4.499547e+00
8.365443203472421e-03	4.499547e+00
8.384974453472421e-03	4.499547e+00
8.404505703472421e-03	4.499547e+00
8.424036953472420e-03	4.499547e+00
8.443568203472420e-03	4.499543e+00
8.453333828472420e-03	4.499523e+00
8.463099453472419e-03	4.456369e+00
8.467367247461504e-03	4.330043e+00
8.470927538180356e-03	4.093872e+00
8.474382071875994e-03	3.781844e+00
8.478023311954930e-03	3.396786e+00
8.485305792112804e-03	2.539118e+00
8.492440426563472e-03	1.636666e+00
8.502206051563472e-03	3.447432e-01
8.511971676563472e-03	-9.702955e-01
8.521737301563472e-03	-2.290259e+00
8.531502926563472e-03	-3.608317e+00
8.532391993430245e-03	-3.726957e+00
8.534170127163789e-03	-3.962590e+00
8.537726394630877e-03	-4.434800e+00
8.537984119323799e-03	-4.464248e+00
8.538377166150503e-03	-4.493950e+00
8.538540661835575e-03	-4.498811e+00
8.538637718129743e-03	-4.499103e+00
8.538757553593467e-03	-4.499246e+00
8.538997224520914e-03	-4.499375e+00
8.539389458694828e-03	-4.499460e+00
8.539999316945324e-03	-4.499504e+00
8.541103249673341e-03	-4.499525e+00
8.543311115129376e-03	-4.499534e+00
8.547726846041447e-03	-4.499537e+00
8.566323932865589e-03	-4.499541e+00
8.585855182865589e-03	-4.499542e+00
8.605386432865588e-03	-4.499543e+00
8.624917682865588e-03	-4.499543e+00
8.644448932865588e-03	-4.499543e+00
8.663980182865587e-03	-4.499543e+00
8.683511432865587e-03	-4.499544e+00
8.703042682865586e-03	-4.499544e+00
8.722573932865586e-03	-4.499544e+00
8.742105182865586e-03	-4.499544e+00
8.761636432865585e-03	-4.499544e+00
8.781167682865585e-03	-4.499545e+00
8.800698932865584e-03	-4.499545e+00
8.820230182865584e-03	-4.499545e+00
8.839761432865583e-03	-4.499545e+00
8.859292682865583e-03	-4.499545e+00
8.878823932865583e-03	-4.499545e+00
8.898355182865582e-03	-4.499546e+00
8.917886432865582e-03	-4.499545e+00
8.937417682865581e-03	-4.499544e+00
8.947183307865581e-03	-4.499540e+00
8.956948932865581e-03	-4.499518e+00
8.966714557865581e-03	-4.442794e+00
8.971440593688543e-03	-4.278866e+00
8.976005155099050e-03	-3.940439e+00
8.980740284509875e-03	-3.470483e+00
8.985821333310193e-03	-2.886407e+00
8.995586958310193e-03	-1.659359e+00
9.005352583310193e-03	-3.727023e-01
9.015118208310193e-03	9.428431e-01
9.024883833310193e-03	2.261635e+00
9.034649458310192e-03	3.574238e+00
9.034706678769178e-03	3.582958e+00
9.034782972714490e-03	3.593397e+00
9.035851087948864e-03	3.735850e+00
9.037071791073865e-03	3.898289e+00
9.039513197323865e-03	4.222431e+00
9.040123548886364e-03	4.303007e+00
9.041344252011365e-03	4.462900e+00
9.041375825741237e-03	4.466772e+00
9.041438973200982e-03	4.473841e+00
9.041565268120472e-03	4.486624e+00
9.041645026671706e-03	4.492512e+00
9.041735701729059e-03	4.496302e+00
9.041809431303125e-03	4.497820e+00
9.041897584117321e-03	4.498593e+00
9.041994883841045e-03	4.498976e+00
9.042127988454380e-03	4.499204e+00
9.042326896711991e-03	4.499350e+00
9.042632966372529e-03	4.499440e+00
9.043146680769462e-03	4.499494e+00
9.044031000892183e-03	4.499522e+00
9.045722702095084e-03	4.499534e+00
9.049106104500887e-03	4.499538e+00
9.065638534312491e-03	4.499543e+00
9.085169784312491e-03	4.499545e+00
9.104701034312490e-03	4.499545e+00
9.124232284312490e-03	4.499545e+00
9.143763534312489e-03	4.499545e+00
9.163294784312489e-03	4.499546e+00
9.182826034312488e-03	4.499546e+00
9.202357284312488e-03	4.499546e+00
9.221888534312488e-03	4.499546e+00
9.241419784312487e-03	4.499546e+00
9.260951034312487e-03	4.499547e+00
9.280482284312486e-03	4.499547e+00
9.300013534312486e-03	4.499547e+00
9.319544784312486e-03	4.499547e+00
9.339076034312485e-03	4.499547e+00
9.358607284312485e-03	4.499547e+00
9.378138534312484e-03	4.499547e+00
9.397669784312484e-03	4.499547e+00
9.417201034312483e-03	4.499547e+00
9.436732284312483e-03	4.499545e+00
9.446497909312483e-03	4.499541e+00
9.456263534312483e-03	4.499521e+00
9.462959471525157e-03	4.498653e+00
9.465462585863090e-03	4.462667e+00
9.467161685242030e-03	4.390745e+00
9.467982492067159e-03	4.341657e+00
9.468605763730764e-03	4.299285e+00
9.469012350409457e-03	4.270845e+00
9.469338236119531e-03	4.246696e+00
9.469601220433220e-03	4.226848e+00
9.469868907348095e-03	4.206428e+00
9.470117588939521e-03	4.186806e+00
9.470382246731912e-03	4.165785e+00
9.470680694301596e-03	4.141286e+00
9.471025561405288e-03	4.112692e+00
9.471473212300659e-03	4.074359e+00
9.472979498508902e-03	3.938091e+00
9.474551610595822e-03	3.784237e+00
9.477695834769661e-03	3.448855e+00
9.483984283117338e-03	2.712117e+00
9.493749908117338e-03	1.478415e+00
9.503515533117337e-03	1.868071e-01
9.513281158117337e-03	-1.130260e+00
9.523046783117337e-03	-2.449934e+00
9.532812408117337e-03	-3.763865e+00
9.534033111242337e-03	-3.927305e+00
9.536503127721830e-03	-4.256711e+00
9.536770156530424e-03	-4.292124e+00
9.537075332311674e-03	-4.332514e+00
9.537685683874173e-03	-4.413040e+00
9.537838271764798e-03	-4.432863e+00
9.538143447546048e-03	-4.471523e+00
9.538198051483492e-03	-4.477794e+00
9.538307259358383e-03	-4.487926e+00
9.538406347501799e-03	-4.494072e+00
9.538513510593743e-03	-4.497442e+00
9.538576543663259e-03	-4.498293e+00
9.538681737494555e-03	-4.498850e+00
9.538792600287638e-03	-4.499124e+00
9.538959449653491e-03	-4.499296e+00
9.539212390437399e-03	-4.499405e+00
9.539632541686278e-03	-4.499474e+00
9.540318839126625e-03	-4.499510e+00
9.541661625867417e-03	-4.499528e+00
9.544274321678736e-03	-4.499535e+00
9.549499713301376e-03	-4.499538e+00
9.569030963301375e-03	-4.499542e+00
9.588562213301375e-03	-4.499543e+00
9.608093463301375e-03	-4.499543e+00
9.627624713301374e-03	-4.499543e+00
9.647155963301374e-03	-4.499543e+00
9.666687213301373e-03	-4.499544e+00
9.686218463301373e-03	-4.499544e+00
9.705749713301372e-03	-4.499544e+00
9.725280963301372e-03	-4.499544e+00
9.744812213301372e-03	-4.499544e+00
9.764343463301371e-03	-4.499545e+00
9.783874713301371e-03	-4.499545e+00
9.803405963301370e-03	-4.499545e+00
9.822937213301370e-03	-4.499545e+00
9.842468463301370e-03	-4.499545e+00
9.861999713301369e-03	-4.499545e+00
9.881530963301369e-03	-4.499546e+00
9.901062213301368e-03	-4.499546e+00
9.920593463301368e-03	-4.499545e+00
9.940124713301367e-03	-4.499543e+00
9.949890338301367e-03	-4.499539e+00
9.959655963301367e-03	-4.499527e+00
9.963625670912591e-03	-4.499494e+00
9.967450163271881e-03	-4.499407e+00
9.967628722344928e-03	-4.499388e+00
9.967985840491021e-03	-4.499279e+00
9.968341216332138e-03	-4.498835e+00
9.968615541964217e-03	-4.496305e+00
9.968756365721575e-03	-4.489345e+00
9.968855175755244e-03	-4.479301e+00
9.968912486335937e-03	-4.473906e+00
9.968976756787361e-03	-4.470067e+00
9.969060282852741e-03	-4.465776e+00
9.969151486753720e-03	-4.461107e+00
9.969333894555675e-03	-4.451519e+00
9.969698710159586e-03	-4.431373e+00
9.970428341367408e-03	-4.387368e+00
9.971887603783054e-03	-4.286227e+00
9.974806128614344e-03	-4.042431e+00
9.980643178276924e-03	-3.455770e+00
9.988334172772895e-03	-2.562136e+00
9.998099797772894e-03	-1.327958e+00
1.000000000000000e-02	-1.078663e+00
