Freq.	V(out)
3.46736850452528e+03	(3.65076785986524e+01dB,-1.70883641577028e+02°)
3.54813389233572e+03	(3.65140347138870e+01dB,-1.71168902802480e+02°)
3.63078054770097e+03	(3.65200958863654e+01dB,-1.71449938446161e+02°)
3.71535229097168e+03	(3.65258737527153e+01dB,-1.71726867784010e+02°)
3.80189396320557e+03	(3.65313794520346e+01dB,-1.71999809756877e+02°)
3.89045144994276e+03	(3.65366236409672e+01dB,-1.72268882920957e+02°)
3.98107170553493e+03	(3.65416165084444e+01dB,-1.72534205404170e+02°)
4.07380277804108e+03	(3.65463677900728e+01dB,-1.72795894868168e+02°)
4.16869383470331e+03	(3.65508867821496e+01dB,-1.73054068475665e+02°)
4.26579518801588e+03	(3.65551823552892e+01dB,-1.73308842862772e+02°)
4.36515832240161e+03	(3.65592629676481e+01dB,-1.73560334116081e+02°)
4.46683592150958e+03	(3.65631366777368e+01dB,-1.73808657754184e+02°)
4.57088189614870e+03	(3.65668111568102e+01dB,-1.74053928713399e+02°)
4.67735141287193e+03	(3.65702937008287e+01dB,-1.74296261337415e+02°)
4.78630092322633e+03	(3.65735912419848e+01dB,-1.74535769370640e+02°)
4.89778819368441e+03	(3.65767103597911e+01dB,-1.74772565954996e+02°)
5.01187233627267e+03	(3.65796572917269e+01dB,-1.75006763629963e+02°)
5.12861383991359e+03	(3.65824379434411e+01dB,-1.75238474335637e+02°)
5.24807460249767e+03	(3.65850578985118e+01dB,-1.75467809418620e+02°)
5.37031796370247e+03	(3.65875224277620e+01dB,-1.75694879640536e+02°)
5.49540873857618e+03	(3.65898364981321e+01dB,-1.75919795189000e+02°)
5.62341325190343e+03	(3.65920047811113e+01dB,-1.76142665690862e+02°)
5.75439937337150e+03	(3.65940316607297e+01dB,-1.76363600227563e+02°)
5.88843655355582e+03	(3.65959212411131e+01dB,-1.76582707352442e+02°)
6.02559586074351e+03	(3.65976773536037e+01dB,-1.76800095109860e+02°)
6.16595001861475e+03	(3.65993035634496e+01dB,-1.77015871055971e+02°)
6.30957344480186e+03	(3.66008031760656e+01dB,-1.77230142281042e+02°)
6.45654229034648e+03	(3.66021792428698e+01dB,-1.77443015433160e+02°)
6.60693448007588e+03	(3.66034345666979e+01dB,-1.77654596743232e+02°)
6.76082975391974e+03	(3.66045717067998e+01dB,-1.77864992051137e+02°)
6.91830970918928e+03	(3.66055929834199e+01dB,-1.78074306832941e+02°)
7.07945784384129e+03	(3.66065004819663e+01dB,-1.78282646229057e+02°)
7.24435960074981e+03	(3.66072960567706e+01dB,-1.78490115073243e+02°)
7.41310241300908e+03	(3.66079813344407e+01dB,-1.78696817922360e+02°)
7.58577575029174e+03	(3.66085577168105e+01dB,-1.78902859086774e+02°)
7.76247116628682e+03	(3.66090263834875e+01dB,-1.79108342661325e+02°)
7.94328234724272e+03	(3.66093882940010e+01dB,-1.79313372556766e+02°)
8.12830516164089e+03	(3.66096441895526e+01dB,-1.79518052531595e+02°)
8.31763771102661e+03	(3.66097945943703e+01dB,-1.79722486224190e+02°)
8.51138038202366e+03	(3.66098398166675e+01dB,-1.79926777185164e+02°)
8.70963589956070e+03	(3.66097799492077e+01dB,1.79868971090140e+02°)
8.91250938133734e+03	(3.66096148694749e+01dB,1.79664655129093e+02°)
9.12010839355898e+03	(3.66093442394507e+01dB,1.79460171449240e+02°)
9.33254300796979e+03	(3.66089675049976e+01dB,1.79255416525870e+02°)
9.54992586021424e+03	(3.66084838948475e+01dB,1.79050286759761e+02°)
9.77237220955798e+03	(3.66078924191951e+01dB,1.78844678445186e+02°)
9.99999999999987e+03	(3.66071918678952e+01dB,1.78638487738272e+02°)
1.02329299228074e+04	(3.66063808082615e+01dB,1.78431610625783e+02°)
1.04712854805089e+04	(3.66054575824661e+01dB,1.78223942894418e+02°)
1.07151930523759e+04	(3.66044203045374e+01dB,1.78015380100724e+02°)
1.09647819614317e+04	(3.66032668569538e+01dB,1.77805817541693e+02°)
1.12201845430195e+04	(3.66019948868307e+01dB,1.77595150226159e+02°)
1.14815362149687e+04	(3.66006018016982e+01dB,1.77383272847085e+02°)
1.17489755493951e+04	(3.65990847648671e+01dB,1.77170079754841e+02°)
1.20226443461740e+04	(3.65974406903784e+01dB,1.76955464931577e+02°)
1.23026877081237e+04	(3.65956662375358e+01dB,1.76739321966820e+02°)
1.25892541179415e+04	(3.65937578050148e+01dB,1.76521544034390e+02°)
1.28824955169312e+04	(3.65917115245482e+01dB,1.76302023870771e+02°)
1.31825673855639e+04	(3.65895232541828e+01dB,1.76080653755068e+02°)
1.34896288259164e+04	(3.65871885711050e+01dB,1.75857325490674e+02°)
1.38038426460287e+04	(3.65847027640322e+01dB,1.75631930388803e+02°)
1.41253754462274e+04	(3.65820608251676e+01dB,1.75404359254035e+02°)
1.44543977074591e+04	(3.65792574417160e+01dB,1.75174502372021e+02°)
1.47910838816819e+04	(3.65762869869585e+01dB,1.74942249499534e+02°)
1.51356124843619e+04	(3.65731435108853e+01dB,1.74707489857025e+02°)
1.54881661891246e+04	(3.65698207303853e+01dB,1.74470112123875e+02°)
1.58489319246109e+04	(3.65663120189928e+01dB,1.74230004436536e+02°)
1.62181009735891e+04	(3.65626103961927e+01dB,1.73987054389762e+02°)
1.65958690743754e+04	(3.65587085162847e+01dB,1.73741149041154e+02°)
1.69824365246172e+04	(3.65545986568120e+01dB,1.73492174919219e+02°)
1.73780082874935e+04	(3.65502727065558e+01dB,1.73240018035214e+02°)
1.77827941003890e+04	(3.65457221531047e+01dB,1.72984563898982e+02°)
1.81970085860996e+04	(3.65409380700038e+01dB,1.72725697539065e+02°)
1.86208713666284e+04	(3.65359111034948e+01dB,1.72463303527352e+02°)
1.90546071796322e+04	(3.65306314588578e+01dB,1.72197266008538e+02°)
1.94984459975802e+04	(3.65250888863684e+01dB,1.71927468734685e+02°)
1.99526231496885e+04	(3.65192726668872e+01dB,1.71653795105192e+02°)
2.04173794466950e+04	(3.65131715970998e+01dB,1.71376128212482e+02°)
2.08929613085401e+04	(3.65067739744300e+01dB,1.71094350893725e+02°)
2.13796208950220e+04	(3.65000675816519e+01dB,1.70808345788938e+02°)
2.18776162394952e+04	(3.64930396712290e+01dB,1.70517995405786e+02°)
2.20500000000000e+04	(3.64905683140208e+01dB,1.70418012800396e+02°)
