time	V(out)
4.541930452491531e-03	-9.599480e-02
4.561461702491530e-03	-1.406138e-01
4.580992952491530e-03	-1.831321e-01
4.600524202491530e-03	-2.229101e-01
4.620055452491529e-03	-2.593496e-01
4.639586702491529e-03	-2.919025e-01
4.659117952491528e-03	-3.200790e-01
4.678649202491528e-03	-3.434555e-01
4.698180452491527e-03	-3.616803e-01
4.717711702491527e-03	-3.744793e-01
4.737242952491527e-03	-3.816599e-01
4.756774202491526e-03	-3.831142e-01
4.776305452491526e-03	-3.788202e-01
4.795836702491525e-03	-3.688425e-01
4.815367952491525e-03	-3.533312e-01
4.834899202491525e-03	-3.325196e-01
4.854430452491524e-03	-3.067207e-01
4.873961702491524e-03	-2.763225e-01
4.893492952491523e-03	-2.417823e-01
4.913024202491523e-03	-2.036195e-01
4.932555452491522e-03	-1.624081e-01
4.952086702491522e-03	-1.187680e-01
4.971617952491522e-03	-7.335559e-02
4.991149202491521e-03	-2.685385e-02
5.010680452491521e-03	2.003778e-02
5.030211702491520e-03	6.661401e-02
5.049742952491520e-03	1.121743e-01
5.069274202491520e-03	1.560334e-01
5.088805452491519e-03	1.975317e-01
5.108336702491519e-03	2.360449e-01
5.127867952491518e-03	2.709938e-01
5.147399202491518e-03	3.018528e-01
5.166930452491517e-03	3.281578e-01
5.186461702491517e-03	3.495129e-01
5.205992952491517e-03	3.655972e-01
5.225524202491516e-03	3.761687e-01
5.245055452491516e-03	3.810683e-01
5.264586702491515e-03	3.802225e-01
5.284117952491515e-03	3.736438e-01
5.303649202491515e-03	3.614314e-01
5.323180452491514e-03	3.437689e-01
5.342711702491514e-03	3.209219e-01
5.362242952491513e-03	2.932341e-01
5.381774202491513e-03	2.611220e-01
5.401305452491512e-03	2.250686e-01
5.420836702491512e-03	1.856161e-01
5.440367952491512e-03	1.433580e-01
5.459899202491511e-03	9.892988e-02
5.479430452491511e-03	5.300002e-02
5.498961702491510e-03	6.259235e-03
5.518492952491510e-03	-4.058944e-02
5.538024202491510e-03	-8.684134e-02
5.557555452491509e-03	-1.318008e-01
5.577086702491509e-03	-1.747916e-01
5.596617952491508e-03	-2.151670e-01
5.616149202491508e-03	-2.523198e-01
5.635680452491507e-03	-2.856911e-01
5.655211702491507e-03	-3.147791e-01
5.674742952491507e-03	-3.391462e-01
5.694274202491506e-03	-3.584259e-01
5.713805452491506e-03	-3.723280e-01
5.733336702491505e-03	-3.806437e-01
5.752867952491505e-03	-3.832478e-01
5.772399202491505e-03	-3.801011e-01
5.791930452491504e-03	-3.712509e-01
5.811461702491504e-03	-3.568303e-01
5.830992952491503e-03	-3.370562e-01
5.850524202491503e-03	-3.122261e-01
5.870055452491502e-03	-2.827134e-01
5.889586702491502e-03	-2.489619e-01
5.909117952491502e-03	-2.114793e-01
5.928649202491501e-03	-1.708295e-01
5.948180452491501e-03	-1.276237e-01
5.967711702491500e-03	-8.251180e-02
5.987242952491500e-03	-3.617237e-02
6.016539827491499e-03	3.411134e-02
6.036071077491499e-03	8.045583e-02
6.055602327491499e-03	1.255767e-01
6.075133577491498e-03	1.687954e-01
6.094664827491498e-03	2.094618e-01
6.114196077491497e-03	2.469642e-01
6.133727327491497e-03	2.807387e-01
6.153258577491496e-03	3.102772e-01
6.172789827491496e-03	3.351354e-01
6.192321077491496e-03	3.549395e-01
6.211852327491495e-03	3.693916e-01
6.231383577491495e-03	3.782744e-01
6.250914827491494e-03	3.814541e-01
6.270446077491494e-03	3.788831e-01
6.289977327491494e-03	3.706001e-01
6.309508577491493e-03	3.567295e-01
6.329039827491493e-03	3.374801e-01
6.348571077491492e-03	3.131413e-01
6.368102327491492e-03	2.840793e-01
6.387633577491491e-03	2.507312e-01
6.407164827491491e-03	2.135986e-01
6.426696077491491e-03	1.732400e-01
6.446227327491490e-03	1.302625e-01
6.465758577491490e-03	8.531243e-02
6.485289827491489e-03	3.906596e-02
6.514586702491489e-03	-3.121012e-02
6.534117952491488e-03	-7.763751e-02
6.553649202491488e-03	-1.229103e-01
6.573180452491488e-03	-1.663477e-01
6.592711702491487e-03	-2.072962e-01
6.612242952491487e-03	-2.451399e-01
6.631774202491486e-03	-2.793097e-01
6.651305452491486e-03	-3.092915e-01
6.670836702491485e-03	-3.346345e-01
6.690367952491485e-03	-3.549574e-01
6.709899202491485e-03	-3.699545e-01
6.729430452491484e-03	-3.794002e-01
6.748961702491484e-03	-3.831525e-01
6.768492952491483e-03	-3.811550e-01
6.788024202491483e-03	-3.734376e-01
6.807555452491483e-03	-3.601164e-01
6.827086702491482e-03	-3.413918e-01
6.846617952491482e-03	-3.175454e-01
6.866149202491481e-03	-2.889358e-01
6.885680452491481e-03	-2.559934e-01
6.905211702491480e-03	-2.192137e-01
6.924742952491480e-03	-1.791498e-01
6.944274202491480e-03	-1.364043e-01
6.963805452491479e-03	-9.162018e-02
6.983336702491479e-03	-4.547098e-02
7.002867952491478e-03	1.349183e-03
7.022399202491478e-03	4.813609e-02
7.041930452491478e-03	9.418603e-02
7.061461702491477e-03	1.388064e-01
7.080992952491477e-03	1.813260e-01
7.100524202491476e-03	2.211054e-01
7.120055452491476e-03	2.575463e-01
7.139586702491475e-03	2.901005e-01
7.159117952491475e-03	3.182785e-01
7.178649202491475e-03	3.416564e-01
7.198180452491474e-03	3.598825e-01
7.217711702491474e-03	3.726828e-01
7.237242952491473e-03	3.798648e-01
7.256774202491473e-03	3.813204e-01
7.276305452491473e-03	3.770278e-01
7.295836702491472e-03	3.670515e-01
7.315367952491472e-03	3.515415e-01
7.334899202491471e-03	3.307313e-01
7.354430452491471e-03	3.049338e-01
7.373961702491470e-03	2.745370e-01
7.393492952491470e-03	2.399981e-01
7.413024202491470e-03	2.018366e-01
7.432555452491469e-03	1.606266e-01
7.452086702491469e-03	1.169879e-01
7.471617952491468e-03	7.157681e-02
7.491149202491468e-03	2.507642e-02
7.510680452491468e-03	-2.181386e-02
7.530211702491467e-03	-6.838875e-02
7.549742952491467e-03	-1.139477e-01
7.569274202491466e-03	-1.578055e-01
7.588805452491466e-03	-1.993024e-01
7.608336702491465e-03	-2.378142e-01
7.627867952491465e-03	-2.727618e-01
7.647399202491465e-03	-3.036195e-01
7.666930452491464e-03	-3.299231e-01
7.686461702491464e-03	-3.512769e-01
7.705992952491463e-03	-3.673598e-01
7.725524202491463e-03	-3.779300e-01
7.745055452491463e-03	-3.828283e-01
7.764586702491462e-03	-3.819811e-01
7.784117952491462e-03	-3.754011e-01
7.803649202491461e-03	-3.631874e-01
7.823180452491462e-03	-3.455235e-01
7.842711702491461e-03	-3.226752e-01
7.862242952491461e-03	-2.949860e-01
7.881774202491460e-03	-2.628726e-01
7.901305452491460e-03	-2.268178e-01
7.920836702491460e-03	-1.873641e-01
7.940367952491459e-03	-1.451046e-01
7.959899202491459e-03	-1.006752e-01
7.979430452491458e-03	-5.474401e-02
7.998961702491458e-03	-8.001903e-03
8.018492952491458e-03	3.884809e-02
8.038024202491457e-03	8.510132e-02
8.057555452491457e-03	1.300621e-01
8.077086702491456e-03	1.730542e-01
8.096617952491456e-03	2.134309e-01
8.116149202491455e-03	2.505850e-01
8.135680452491455e-03	2.839577e-01
8.155211702491455e-03	3.130470e-01
8.174742952491454e-03	3.374154e-01
8.194274202491454e-03	3.566964e-01
8.213805452491453e-03	3.705999e-01
8.233336702491453e-03	3.789169e-01
8.252867952491453e-03	3.815223e-01
8.272399202491452e-03	3.783768e-01
8.291930452491452e-03	3.695280e-01
8.311461702491451e-03	3.551087e-01
8.330992952491451e-03	3.353359e-01
8.350524202491450e-03	3.105071e-01
8.370055452491450e-03	2.809957e-01
8.389586702491450e-03	2.472455e-01
8.409117952491449e-03	2.097642e-01
8.428649202491449e-03	1.691157e-01
8.448180452491448e-03	1.259112e-01
8.467711702491448e-03	8.080062e-02
8.487242952491448e-03	3.446249e-02
8.516539827491447e-03	-3.581927e-02
8.536071077491447e-03	-8.216247e-02
8.555602327491446e-03	-1.272821e-01
8.575133577491446e-03	-1.704994e-01
8.594664827491445e-03	-2.111645e-01
8.614196077491445e-03	-2.486657e-01
8.633727327491444e-03	-2.824389e-01
8.653258577491444e-03	-3.119761e-01
8.672789827491444e-03	-3.368330e-01
8.692321077491443e-03	-3.566358e-01
8.711852327491443e-03	-3.710866e-01
8.731383577491442e-03	-3.799681e-01
8.750914827491442e-03	-3.831466e-01
8.770446077491442e-03	-3.805743e-01
8.789977327491441e-03	-3.722899e-01
8.809508577491441e-03	-3.584181e-01
8.829039827491440e-03	-3.391674e-01
8.848571077491440e-03	-3.148273e-01
8.868102327491439e-03	-2.857640e-01
8.887633577491439e-03	-2.524146e-01
8.907164827491439e-03	-2.152808e-01
8.926696077491438e-03	-1.749209e-01
8.946227327491438e-03	-1.319421e-01
8.965758577491437e-03	-8.699077e-02
8.985289827491437e-03	-4.074304e-02
9.014586702491436e-03	2.953496e-02
9.034117952491436e-03	7.596361e-02
9.053649202491435e-03	1.212377e-01
9.073180452491435e-03	1.646763e-01
9.092711702491435e-03	2.056261e-01
9.112242952491434e-03	2.434711e-01
9.131774202491434e-03	2.776422e-01
9.151305452491433e-03	3.076253e-01
9.170836702491433e-03	3.329695e-01
9.190367952491433e-03	3.532936e-01
9.209899202491432e-03	3.682920e-01
9.229430452491432e-03	3.777390e-01
9.248961702491431e-03	3.814926e-01
9.268492952491431e-03	3.794963e-01
9.288024202491431e-03	3.717801e-01
9.307555452491430e-03	3.584602e-01
9.327086702491430e-03	3.397368e-01
9.346617952491429e-03	3.158917e-01
9.366149202491429e-03	2.872834e-01
9.385680452491428e-03	2.543423e-01
9.405211702491428e-03	2.175638e-01
9.424742952491428e-03	1.775011e-01
9.444274202491427e-03	1.347569e-01
9.463805452491427e-03	8.997403e-02
9.483336702491426e-03	4.382608e-02
9.502867952491426e-03	-2.992834e-03
9.522399202491426e-03	-4.977849e-02
9.541930452491425e-03	-9.582718e-02
9.561461702491425e-03	-1.404463e-01
9.580992952491424e-03	-1.829647e-01
9.600524202491424e-03	-2.227429e-01
9.620055452491423e-03	-2.591825e-01
9.639586702491423e-03	-2.917355e-01
9.659117952491423e-03	-3.199122e-01
9.678649202491422e-03	-3.432888e-01
9.698180452491422e-03	-3.615137e-01
9.717711702491421e-03	-3.743128e-01
9.737242952491421e-03	-3.814935e-01
9.756774202491421e-03	-3.829479e-01
9.776305452491420e-03	-3.786541e-01
9.795836702491420e-03	-3.686765e-01
9.815367952491419e-03	-3.531654e-01
9.834899202491419e-03	-3.323539e-01
9.854430452491418e-03	-3.065551e-01
9.873961702491418e-03	-2.761571e-01
9.893492952491418e-03	-2.416169e-01
9.913024202491417e-03	-2.034543e-01
9.932555452491417e-03	-1.622430e-01
9.952086702491416e-03	-1.186031e-01
9.971617952491416e-03	-7.319076e-02
9.991149202491416e-03	-2.669073e-02
1.000000000000000e-02	-5.449852e-03
